"TMLE2O1","TMLE3O1","TMLE2O2","TMLE3O2","TMLE2O3","TMLE3O3"
0.132542571378733,0.0136837384741885,0.665330384865008,0.0311050904940602,0.0225462509896461,0.00929785786442673
0.0194784394695242,0.0116263412455806,0.0498731669440809,0.0226870163474111,0.0178626849977857,0.00891491067240901
0.0283012423247389,0.0124009063831946,0.0888937065584555,0.0292959622070959,0.012775319104213,0.00925044664511265
0.0289746175871844,0.0147982563017775,0.0985667212990808,0.0282942915856625,0.0191293181271479,0.00903747300697262
0.0235494977751497,0.0131762324717386,0.0905280922357019,0.0269869545484342,0.0119800857351976,0.00838679831074991
0.0155073940127411,0.0103232916850997,0.0884158430437171,0.0240036129099953,0.0143150862735131,0.00756692774306393
0.0198783976100539,0.0132878564831537,0.0630956339453122,0.0242574286018161,0.0110768164447776,0.00791756502937216
0.0256925172957797,0.0130252598798513,0.0685177113765751,0.02624213744205,0.0167854319957495,0.00869191268411495
0.0303918722834972,0.0148822835955467,0.128327589553805,0.02792265398454,0.0132617582994458,0.00960076578501516
0.0183777576258762,0.0124090687998006,0.0688611160849696,0.0294471235220657,0.0109598743292645,0.00842984582292702
0.0218128024093022,0.0152633115565008,0.0760107937459918,0.0253940477192905,0.0104119195131673,0.00836320827687688
0.045165249922645,0.0208514423318866,0.0520617798559648,0.0306370825191992,0.0160172109693767,0.0106912510744978
0.0149345219854702,0.0124813425283233,0.0438690862695733,0.0223168143181018,0.0131109712367877,0.00936984168174558
0.0573525472149412,0.0137099905885224,0.150913692024521,0.0246065364459422,0.012265358863275,0.00907445126264374
0.0159001554188833,0.0127064844626589,0.059089536458274,0.0307073614730646,0.0112377599082263,0.00840212786147378
0.0148576360636567,0.0123475385491302,0.0413270655636405,0.0221250429446582,0.0109671907075868,0.00754030811107416
0.0197102803360578,0.0135330385982102,0.169902253227623,0.031442292136898,0.0223141918702051,0.0102882931805804
0.0113045913113478,0.00958628410577948,0.0468993455201113,0.0206861528393475,0.0122284126025449,0.00759848950604907
0.0269450890182845,0.0175126671141212,0.132270547041244,0.0304194581023896,0.0227506527663842,0.011950892139812
0.0224847209521764,0.0133862437251537,0.0644286235777956,0.0265795635842705,0.013025133360781,0.00851435711136613
0.0230096493267055,0.0129955560139758,0.0835207403610743,0.0271280649359778,0.0162375958407612,0.00943455161079771
0.0158235611101333,0.0132549476747057,0.0665510956065258,0.0245153350919422,0.014221352577551,0.00947458886173581
0.0191339292494649,0.0113469431156481,0.0521028738428443,0.0231880725803588,0.0103449467415805,0.00732442808315169
0.0242714046713763,0.013224714930825,0.0986883359336697,0.0290286804661348,0.0138321272959643,0.00869189253944294
0.0247208855534416,0.0177134549931794,0.0571317152652368,0.0266447387468402,0.013969028420631,0.010523934923584
0.0216790725183643,0.0149261331900746,0.0466156883318547,0.0314729749844498,0.0114518474021471,0.00824369748171072
0.0279803617991218,0.0150246656524084,0.0542018516806934,0.027901142823735,0.0137944716288968,0.00924819314459487
0.0161595608868696,0.0143473142542149,0.0697679530601103,0.0310306357154788,0.0164032244264773,0.0112484426709991
0.0188426561200102,0.0126215725836353,0.068263450959088,0.0261538077782525,0.0152970641319745,0.00827596392106114
0.0476196010384411,0.0177311861497658,0.0737237644115241,0.0323255452647565,0.0192179657498993,0.01007852290919
0.0155258718970952,0.0119953131983215,0.111782032760839,0.0261812344190017,0.0247718484025181,0.00818037382839285
0.0177663841366687,0.0127422666307296,0.0552512010736019,0.0258623857856516,0.0123828825430786,0.00939809264569914
0.0261166242456701,0.0120564001878898,0.0524874186882831,0.0197141658683986,0.010152816571243,0.00708688908400544
0.0367523482702496,0.0126409552755136,0.154757943080414,0.0361565600116365,0.0188573366179743,0.00883572292670927
0.0228276704311022,0.0147688348686414,0.0910704637750922,0.0331686066978639,0.0175354534001112,0.0104181977741824
0.0184850082498012,0.0123892458584352,0.0894630996311851,0.0289167132024305,0.018940525470757,0.0101635158779104
0.0244311802452962,0.0136653865982236,0.092470307792626,0.0284199229648307,0.01238895101806,0.00792095902324004
0.017331990618022,0.0121552178786018,0.0620850211067446,0.0266736436163384,0.0127021896448671,0.0091401768140337
0.0573027162474426,0.0176363671445934,0.104602510118515,0.0272024977193483,0.0139548450709564,0.0094480830033777
0.024530481256311,0.0133118757153198,0.069335961915182,0.0293383710391675,0.0169842993447955,0.00986167628510827
0.0185734572059898,0.0113829197669892,0.0632887000274166,0.0238370765617935,0.0124862934588394,0.00757375120486087
0.023298120303956,0.0123124443840338,0.0836318355442845,0.0297506286267797,0.0114295672941688,0.0072346269986693
0.0172762259633537,0.0127922583673985,0.0786902839818522,0.0248460265707841,0.016252672575968,0.00892098714239258
0.0295638814471745,0.0164645391293157,0.0638487188541729,0.0260747488126306,0.0162705945543915,0.00942691481897166
0.0261505476298245,0.0130437293081043,0.108182698102512,0.0237135640194378,0.0172529635304222,0.0094390302576944
0.020387707248969,0.0145162795119445,0.0642873333367148,0.0287756844304252,0.0157143014357973,0.00993804733042851
0.0168643137377791,0.0132128225515964,0.0721035971569071,0.0242842089380663,0.0153174436132693,0.00999995841951518
0.0216601110703471,0.0123579386691383,0.0564272885135402,0.0216523313925455,0.015132012012388,0.00916775468425236
0.0199342604153275,0.0135036279921627,0.082660285073622,0.027096462986754,0.0134096131676185,0.00903381957784881
0.0185318778333945,0.0125584270963958,0.0748999562453265,0.0261251668946766,0.0147872078820562,0.00924780608763166
0.014714967464944,0.01267983395039,0.0619194932046572,0.0249791403198465,0.0158627946451892,0.0093430285001048
0.0205742899086387,0.0147898127926,0.103296842515115,0.0254815237894366,0.0163868402069791,0.00948491911919624
0.068182879136281,0.0143237729319851,0.500601106721714,0.0298917277685393,0.0182328137205058,0.00940794477972154
0.0146160919717624,0.0108402487740708,0.0516430078672746,0.0219972572806791,0.0095166791306471,0.00866104568821526
0.0471612217955603,0.0177324548144912,0.0946579573784103,0.0319449985952552,0.021496983963613,0.0113894124170559
0.0177488941768392,0.0147881953140202,0.0836671323516088,0.0247570420444537,0.014601552367187,0.00757228989814176
0.016556407882497,0.0119826083342422,0.0478747771007706,0.0245455178688894,0.00984323880116687,0.00664693285407843
0.0200125398827116,0.0135301097246085,0.0773912696042357,0.027706236651072,0.0142883656672921,0.00949810114205237
0.0194413936930996,0.0129336034230798,0.0920327282102404,0.0264768623120946,0.0163816493795236,0.00798082429054977
0.116828320449675,0.0145250272747521,1.03530457176315,0.0289618001543906,0.0115110116237415,0.00866433285929707
0.0225360096300607,0.0126950032039071,0.0611360864323351,0.0290416953680584,0.0121546098940804,0.00771080246350543
0.016772184863033,0.0125541222542422,0.0515937028138961,0.0252982408546262,0.0116086153847977,0.00836188661922247
0.0117718347033699,0.0112921695482588,0.0821224060215841,0.025854577806589,0.0139246290799196,0.00826816288380949
0.0289941652423631,0.0131016645145269,0.0618010267074166,0.0285055392278224,0.0156439550759062,0.00915092278243449
0.0150258215398689,0.0137442476303954,0.0469091182331458,0.0277244838569793,0.0134740738186521,0.0109308917351793
0.0199552216014099,0.0131226917448926,0.0606398829440394,0.0288699821384653,0.0128968342235261,0.00827185352410116
0.01910508101593,0.0154265480599733,0.0602986149458985,0.0255695571602102,0.00906780869472827,0.00763172497264764
0.0241836383837926,0.0156191384415909,0.109183433445907,0.0268774109305263,0.0192453147673594,0.008627788806973
0.0166099304276579,0.0131746670986559,0.067786359827299,0.0234510364610895,0.0133010547321571,0.00929133868574251
0.0854966049934532,0.012967004257564,0.718116379715764,0.0400272603119581,0.0278797906388169,0.010619485819963
0.0962910537114281,0.0161744768865503,0.0534209680759468,0.0251503022317903,0.0130824907950829,0.00888496427104494
0.0497266145713048,0.0116823131002052,0.142098684781804,0.028073082140122,0.0143043026634035,0.007533629727699
0.0183235975208926,0.0133833580189043,0.043396791448158,0.0239080424451554,0.0132535738657485,0.00873810911312162
0.0187755978754268,0.0110310537600275,0.0657714361650994,0.022974926894416,0.0165955222910665,0.00750245266504764
0.0177253900709825,0.0119624022917121,0.0477093014834655,0.0257660673729657,0.0116878647115314,0.00780338151959159
0.0188400044737164,0.0114832753158164,0.0937471842767606,0.0282969230054557,0.00942368258700009,0.00755014074720204
0.0605632592856174,0.0147251967224496,0.414305307467671,0.0346848641203023,0.0140778262323788,0.0101147207489265
0.0210677620230891,0.0147283452679655,0.0535281450718009,0.0251288709032062,0.0156902014588956,0.00999010937206219
0.0208042404388338,0.014815603413259,0.0764183641252807,0.0300466567253908,0.0152304494951481,0.00853706139876485
0.0201874724809726,0.0134321489753489,0.0521144014880829,0.028194573589712,0.0137525100513711,0.00832996580377375
0.0301649930596394,0.0136373666353344,0.127639088560938,0.0337763109930185,0.0299069578358071,0.0109649802531033
0.0728228479984704,0.0149445333544521,0.562883844830301,0.0328710763464918,0.0136774486202682,0.00958663052551353
0.0524465069569616,0.011839751552463,0.147118499188429,0.0244935209240427,0.0131682947416122,0.00845476577764497
0.0545823488281655,0.0154193741137107,0.315289867560529,0.034731229726281,0.0221101559689274,0.00972023821184863
0.0215179651575039,0.013795314809116,0.0659560511170023,0.0251945944259642,0.0139404086031484,0.00822549990677061
0.0330361849384357,0.0176439530341628,0.0685763034145942,0.0249427432750011,0.015972742703958,0.00974407638129857
0.0409385935117405,0.0152726446218311,0.0650022984926993,0.0325994689805762,0.0215809298263981,0.010312989933806
0.022370369898164,0.0137716260322265,0.114298350856125,0.0297591328642355,0.0125388721189623,0.00919191118269998
0.0166802209355636,0.0120670099483909,0.136932742123528,0.0248314043803133,0.0180357432292696,0.00907688545060313
0.0304545662606498,0.0153466054666811,0.0770473746859055,0.028904253616846,0.0149637884192686,0.00974184109134818
0.0150754014266095,0.0136003744106825,0.0573224283974282,0.0261740414331158,0.00988169973418662,0.00825447767744597
0.01802282582275,0.0153536616969907,0.0730500461114514,0.0304290794062248,0.0190082143880368,0.0103275760009689
0.032718561631998,0.0137517581951425,0.0574024343880491,0.0261890742367943,0.0192255901251595,0.00907198645702446
0.0214269565010394,0.0119201933454521,0.0988275709594941,0.0242374749349535,0.013887881498802,0.00789736990661594
0.0187465118765072,0.0133391517065538,0.0515236513593224,0.0271727619576293,0.0113858994075359,0.00868950854838059
0.0152154899114092,0.0132855422988423,0.0479030322461655,0.0246299748884203,0.0113838463882277,0.00970487763974493
0.0195247816413707,0.0150608008944197,0.106901425889309,0.0261749035295756,0.0134292542431836,0.0104008305634224
0.0232196921588387,0.0138278089926005,0.0699496058431417,0.0262107267433506,0.0148382504112959,0.00960919459658352
0.0458836470628344,0.0124922537062282,0.460021927875216,0.0339507574430389,0.0141928126713557,0.00854900241212352
0.0403368924175039,0.0122774141200628,0.161197312993044,0.0270676214923074,0.0118988317632669,0.00785514948205211
0.0566332794127338,0.0157254093589335,0.0704561164867269,0.0298512557104424,0.0161371014828257,0.00985291077397447
0.0155761517767202,0.0123738822419614,0.0561959682185156,0.0262857154422288,0.0119997499910697,0.00786424312385157
0.0186839303578712,0.0126775612311726,0.0525370017766276,0.0254570248540269,0.0109545797914246,0.00897299218282173
0.0251079854501222,0.0134336347595532,0.114453055998314,0.0245595272378785,0.0129584560229352,0.0096472545410274
0.0188572398190436,0.0138693387052009,0.0468564831468442,0.0253517386406396,0.0143648836363762,0.00836789126021907
0.110348476355071,0.013738680040653,0.22827577851129,0.0319385916976122,0.0140333127795558,0.00858160296949738
0.018545991135612,0.0137616760755173,0.0700158594985162,0.0276154701788514,0.0147896442069469,0.00921776759143902
0.0137316138222208,0.0126244690318908,0.0633763302174644,0.0264367080295144,0.011835832445408,0.00897309313594547
0.0181155043708923,0.0118308849448123,0.0784143323644187,0.0237925903710583,0.0159639358186368,0.00801357171294803
0.133154268732126,0.0148697016842557,0.639211523248532,0.0321892103478633,0.0151591039982303,0.00789689909628191
0.019720783206458,0.0102237294665781,0.0591375591211326,0.0223487936414983,0.00981473345399856,0.00634645292150655
0.0207912932486542,0.0168743497867696,0.0428780233580886,0.0315344490622662,0.0129206581957069,0.00983988200884235
0.0176622039497308,0.0129337105577645,0.0624692706643724,0.0281725205923937,0.014204354453039,0.0096140843896528
0.0400952410501818,0.0164934409431315,0.119630616610267,0.0256540072352657,0.0145877539972882,0.0086077873056212
0.0334175155555888,0.0137204678387864,0.0626882862420484,0.027203592445598,0.0121104218462894,0.00771862577760003
0.032382129807914,0.0110172778054097,0.176063118538535,0.0253721631741179,0.0122519064597415,0.00813121137600805
0.0239182081508643,0.0156054820547342,0.0850455235468727,0.0363787633862877,0.0172526120594093,0.0105619601924448
0.0189056612855208,0.0109588580503329,0.0667894124063098,0.0252874556987933,0.0110597137601539,0.00839121709659895
0.0357642407941193,0.016938950350039,0.100349494377123,0.0291103430535217,0.0130446304588757,0.0106179319831205
0.0248383777002347,0.0117460458709316,0.13373283518719,0.0279455612710156,0.0125191484061405,0.00759933098694415
0.0256241684468933,0.0137377721389435,0.0839344307321289,0.0260421245310947,0.0156548281700011,0.0106467666530122
0.0229869588749561,0.0132586201532967,0.075449413397179,0.0283117991594455,0.0164996228007675,0.00862871426146581
0.0195239457065844,0.0132770755838603,0.0761696968685576,0.0254620436937827,0.0156218002344324,0.00927639051511853
0.0219641694290499,0.0138750643592211,0.105671710300965,0.0323854081354585,0.0126080337520995,0.00854300278774698
0.0624596059662427,0.0130093873124043,0.0779029928633598,0.0264991760063046,0.0133376622886337,0.0076598251425104
0.0266363863605949,0.0135711848331626,0.0630013389903719,0.03171102760268,0.0143892159654936,0.00752077035627724
0.0150431932728114,0.012172795300272,0.0656066939968861,0.0269359136270773,0.0128408790435158,0.00934787327474303
0.0292564293958965,0.0150165290380556,0.0812720785731455,0.0257918420856479,0.0133349875611988,0.00937584971046921
0.017909464227004,0.0126454271201322,0.0867911541020647,0.031449207766457,0.0165724698459131,0.00956724409251726
0.0213718538400257,0.0143499906046232,0.0967380519121687,0.0259480573770996,0.0195453308192967,0.0106211787711326
0.0218096378960011,0.013203544171871,0.05124629839441,0.0258649264150261,0.0158074627654907,0.0090997601130204
0.0206964194946693,0.0142001269551275,0.0788400838865716,0.0226788741561632,0.0131780061880868,0.0102894081917154
0.0197632447113624,0.0120348944763171,0.0496689630350159,0.0226728211237561,0.0113145498268528,0.00794360169676711
0.0253775433578298,0.0124870913012419,0.0996984480557417,0.0270130614804992,0.0120110670079898,0.00771233875574192
0.0273347571600357,0.0112289911730148,0.149227355748854,0.0263568020882095,0.0171885197096411,0.00818756424188276
0.0189719839201068,0.0124522013135872,0.0449208721687825,0.024955394229292,0.0102640815549938,0.00795800294889214
0.0178076342613177,0.0129532606502357,0.0795934235197144,0.0263014278096624,0.0131815870111142,0.00782485954845677
0.0127067877336717,0.0123583855440987,0.0349352053625222,0.0240869969849843,0.0116395260693211,0.00999605182092425
0.0769153833361145,0.0170398610248893,0.0772842104966972,0.0300975258324304,0.0143933210666725,0.00879465038545365
0.0276528097625266,0.0134710038398955,0.0586328214603528,0.0226039354925148,0.0137722935635608,0.00864273462003329
0.030218012003914,0.0153867510513374,0.0735841405345328,0.0307990452133281,0.0134661532900552,0.00842401006652929
0.0355497875787357,0.0143942546826373,0.0603052400276591,0.0256480392528333,0.016759269735914,0.00973167689383833
0.0275713917414604,0.0138117856756983,0.0663728357402738,0.0259719632093404,0.0146464203881854,0.00788070734220283
0.0216212890472009,0.0141238167689495,0.078455354186642,0.0293772762845609,0.0138548957618347,0.0108534856037527
0.0295637435148589,0.0122502145412929,0.155512368344056,0.029628422209585,0.0232180521643633,0.00982897263996758
0.02100823728278,0.0167135672148814,0.0665649917295234,0.0290247886608505,0.0160613520954215,0.0112880702185584
0.0201997982652898,0.0145838551050575,0.0517536323760083,0.0246605718657143,0.0151408052894644,0.0113812330003912
0.0206446318673868,0.0128704890606042,0.0373183515394872,0.0266028636330289,0.0152964922989122,0.0092859017252286
0.0973649449663235,0.0151788167720443,0.881944463209464,0.0335241715476987,0.0119686800068555,0.00930608245084148
0.0320143370000726,0.0139403527750016,0.0655101929675495,0.0305718156894554,0.0133362567523701,0.00900530313139049
0.0179077171701792,0.0162757697645037,0.0442823301742901,0.0293204093157771,0.011774450358121,0.00995924573745126
0.023911782928922,0.0129246849833621,0.0962434816891434,0.0294566822678187,0.0114302421446511,0.00747258994713169
0.024060958439435,0.0145750939292093,0.0855161067680316,0.0285728855247212,0.0139138416966315,0.00930840513558976
0.0312466830064832,0.0156139292768172,0.0747435303991665,0.0271899250249357,0.0117742162488264,0.00992852816089782
0.0401260531836089,0.0145020259792677,0.0955389351064163,0.0237255878491569,0.0198360008070853,0.00991334427905176
0.0168640402649481,0.0158074748066599,0.0845165980883958,0.0314730931269077,0.0143029372936755,0.0102040248022316
0.0298544727266318,0.0140157060330207,0.137595914510083,0.0278852780400427,0.0177411166391845,0.00968242140476242
0.022788724999987,0.0127286231637942,0.0734393741923427,0.0245046884756562,0.0140598336952009,0.00808668107062576
0.0246669200637101,0.0130356845305955,0.0853725625386072,0.0274754434705194,0.0125731171743059,0.00810610489590564
0.0164399415261596,0.0124214695521767,0.053270604676344,0.0224404558006149,0.0106526842823639,0.00809758767549364
0.0790199745927321,0.0186932814538419,0.106055635060448,0.0332025106804922,0.0142121065541415,0.00932129064066859
0.0220441859413176,0.0134757249198851,0.0517915106372571,0.025496612112796,0.0146459829727099,0.00906329146694288
0.0308934354272754,0.0150354575152536,0.0842929220757534,0.0252900037477767,0.011557011278933,0.00916392239492099
0.0235709650608102,0.0142659924032652,0.0996510648608058,0.0314789380733452,0.0108703359702465,0.00842146322820427
0.0204471636916,0.0144965259132516,0.0487418372769078,0.0234437543757449,0.0124937773887117,0.00939807031247052
0.0290479301949505,0.0126079914910965,0.0518236106348298,0.0251926163636798,0.0115418826692025,0.0082884915672204
0.0268500449688604,0.0173878960677004,0.101042784883097,0.0295712361021542,0.0235623849279338,0.0116291142387578
0.0139310212423676,0.0123044427654055,0.0479419094436325,0.026401907187382,0.0144904566844151,0.00961652251076586
0.0220318826345511,0.0146250975157769,0.0948527110653217,0.0303510963020678,0.019771865990669,0.00979126404253681
0.0152594150603996,0.0114614394838454,0.0912310227392562,0.0225100484464489,0.0176062120426924,0.00790804947939844
0.0288120015688615,0.0127298652770287,0.0708027125196768,0.022091567977199,0.0121979639900039,0.00900903717118758
0.0556786214747906,0.0133664932545305,0.0985945142714046,0.023230611913533,0.0140054153598658,0.00725436717094839
0.061794345876443,0.0118300118819065,0.520183585787174,0.0275910412547559,0.0123209674054693,0.00754093014358265
0.0211039664783279,0.01425126486465,0.0848793725398292,0.0248436524783639,0.0120814639820455,0.00844506064287844
0.0266688786387268,0.0151832318558202,0.0954086802967532,0.0337149897726527,0.0207793093946296,0.0116055550978927
0.0189628723789327,0.0137838029606075,0.0663926364162588,0.0247079100260987,0.0160181262606458,0.0103203301873689
0.0196264751368294,0.0137543480054513,0.0514151330196085,0.025974981634628,0.0140570889981871,0.00889499280753302
0.0217759275728613,0.0152231011051694,0.0420798628647078,0.0300710331331524,0.0154149196098512,0.00980386140475773
0.0482576800862868,0.0154149630040593,0.166253169561673,0.0375257715279819,0.0173191491438845,0.010760235574214
0.0622725648802993,0.0158125752140244,0.485915438632176,0.0351628723092307,0.011440703528567,0.00966179022179818
0.0164045741470618,0.0124408202703681,0.0526768412927016,0.0217875651130651,0.0116668241104134,0.008298288418132
0.0302718613250649,0.0137893583357437,0.163479359861187,0.0301663715893507,0.0116170117798038,0.00717977990286613
0.0207801586080754,0.0121146724606473,0.0724783993085941,0.0269864851490544,0.0141427289376712,0.0081966069090633
0.0271736420691483,0.0127325133830818,0.0500379095864185,0.0238435855382029,0.0150253428436575,0.00988304898718475
0.0207717769975053,0.013697616924796,0.0714054627209149,0.0290458803063834,0.0160115092289448,0.00864165075323364
0.0225798869443411,0.0137321757808384,0.0988771655982753,0.0270593045674715,0.0154474048678479,0.0104960090890771
0.0198679416589875,0.0117531332331252,0.0904550995235208,0.026998053011363,0.0162828521650631,0.00992650790433932
0.0205389840096434,0.0117873043234233,0.0839199645394276,0.0266230036527336,0.0217722771774253,0.00911476064063652
0.018838375678479,0.0133108136236185,0.103628212390901,0.0339041771268082,0.014471397627728,0.0100578251882115
0.0183417102560757,0.0150387278281426,0.0675044509866559,0.0295337162869202,0.01738615787832,0.0104588545940352
0.01407170050261,0.0117013598224147,0.0571112277036786,0.0268321157467169,0.013385217578955,0.00799602858087225
0.0271522484998882,0.0151397336762495,0.115754934704663,0.0269143749223957,0.0125640803867841,0.00761915167150604
0.0291633431758521,0.0158122049504571,0.127549785070857,0.0292206541879721,0.0189957237296656,0.0103182768572189
0.0213408914988613,0.0182448764789466,0.059827621298623,0.0316647342412211,0.0176437355325334,0.0117278897812708
0.0373474881216797,0.0152837664988256,0.0868006827339482,0.0348933511390163,0.0154772704533943,0.0108584558775497
0.0338992281845122,0.0125726380685864,0.14285163252187,0.0250888740203389,0.0197172697042704,0.00910953302288594
0.0167732064782357,0.0123443210285331,0.0749564239016464,0.027341779126833,0.0171807381734384,0.0101104708392762
0.0135265787860181,0.0123681800099286,0.0685515885564318,0.0255148052918047,0.0115216219118809,0.00824445279244227
0.06872864213563,0.0121728719132536,0.156845624971035,0.0221094471532592,0.0101624996289328,0.00716865917350918
0.0300415705819787,0.0152568255449585,0.062503759580635,0.0284074810299565,0.013762141634443,0.00799027538359989
0.0302792993849322,0.0135665745252989,0.0650003084275584,0.0246265487479673,0.0117337737292063,0.00765334113599553
0.0239799004413148,0.0129217781999118,0.0669939787385968,0.022195413931088,0.0117154438562814,0.00924977170035073
0.0142509477910576,0.0120650356882755,0.0483864775064008,0.028713491160486,0.00984026360839949,0.00715731714132155
0.0178414858863089,0.0128778589649557,0.0996654186618846,0.025885141107303,0.0196723644826288,0.00883947713459513
0.0201230084105381,0.0147741508179802,0.0683886218731004,0.0266359740400763,0.015315897565953,0.00934627495293079
0.0152901519387952,0.0112563238359465,0.114219217180709,0.0253845584358649,0.0123004183643192,0.00789328226769937
0.0236888208452727,0.0142913808553138,0.080868183469833,0.0302958457843382,0.013616711989624,0.00794498026310731
0.0180715081262475,0.0137950485073144,0.044247341220527,0.0244793239193021,0.0111549522742006,0.00803922011235918
0.0200640448629707,0.0118312232016473,0.0748125850649663,0.0239258594651304,0.0160606367758697,0.00866620424131057
0.0236196107312072,0.0128023466438334,0.0732832258910827,0.0279435983379824,0.0147270319645392,0.00837857142633187
0.0199081044318815,0.0134651884069299,0.0578146657097383,0.0276278713780397,0.0125395453272682,0.0086859648365988
0.0247151188516738,0.0130418054989967,0.0701012648622538,0.0236310828420462,0.0148041637608615,0.00886814179556915
0.0615115090370445,0.0142700064378407,0.55443580133331,0.0293655909226484,0.0167895282163592,0.00908614056385357
0.0403232860338405,0.0156829610011523,0.0591360418659875,0.0285742182350598,0.019656110779687,0.0103340577785938
0.020959361261596,0.0135070779334677,0.0584150779661697,0.0225769154860886,0.0138775740351805,0.00811208875576513
0.0164448361847925,0.0139321981592276,0.0657244966722017,0.029796288123102,0.0148423058194548,0.0103517902404448
0.0467457074662345,0.0146813975298462,0.0874173702043612,0.0253604307486099,0.0195937282103429,0.0108993651768007
0.0191087410518127,0.0124066644916528,0.049779294246682,0.0245072954582633,0.0100838229975569,0.00833296813751093
0.0305348063132598,0.0146815657802864,0.0815978311725865,0.0265092839299892,0.0140028627936315,0.00812891811757967
0.0179686131567872,0.01383266242905,0.0857496364553899,0.0247573383828334,0.0158176058009539,0.0094785640064223
0.0188649089760616,0.0120977957591333,0.0735275989110642,0.0226491896726885,0.0152853210351466,0.00862300372869346
0.0538102609429572,0.0138615226853498,0.509734806859358,0.0286306151937509,0.0176297658612627,0.00901341556489951
0.0212848820651156,0.0136723531635275,0.0704086421293635,0.0270653248306441,0.0164490881643653,0.00792052986995282
0.0218790316074868,0.0143834353104418,0.0589367329241585,0.0275533642960759,0.0135804582588462,0.00872876241419658
0.019415035926086,0.0129614636099624,0.0888367885102278,0.0293260959792417,0.0152004114841828,0.0090319222987107
0.142640040869993,0.0180533214149439,0.122239760496488,0.0367008436686979,0.0189172119984702,0.00921298825085482
