"TMLE3O1","TMLE3O2","TMLE3O3"
3.02174269345425,4.03255345612366,4.12743617679263
3.13279018902137,2.91748413500836,2.96764412262459
2.74541046776708,2.8601237547969,2.81899519913498
3.09618478516065,2.60379106510967,2.59547339172932
3.51928241036135,3.18985332675667,3.24503142975941
3.198326720489,2.85067086145209,2.86748914628601
2.98830579956687,2.89213556964346,2.91530921320657
3.25589840059428,2.96428235738509,2.98424684688163
3.04130138737255,3.16380835188556,3.23206975239674
3.15482054367822,2.71740209174598,2.74291316481452
3.1229200342053,2.54582275716718,2.62743103228534
2.85751588260754,2.92058219773179,2.86726127379782
3.52715341515323,3.13440089837616,3.21227519086622
3.11005222298048,3.27992921391822,3.28437216441458
2.70608575544235,2.85082817611448,2.84319564143958
3.04994915541012,2.88788165717504,2.85457230051763
3.04465987528697,2.83836964950119,2.88820583918633
2.94212342351923,3.20265898597909,3.20520962732135
3.02575856722948,3.10244138196829,3.088473594639
3.11416252736584,2.76163455249923,2.72811563164053
2.90011277037118,2.86082677747817,2.84481151566095
2.82458477249315,3.21808147191214,3.15137532196173
3.06927066481748,3.19093053893252,3.13408053062399
3.08385112924904,3.10473375320686,3.14209822623789
2.90860210976543,3.25985752790885,3.16916708343834
3.05604066651086,2.98507220501692,2.99884396049827
2.95953208780277,2.85187493458602,2.82890357452936
3.04376577625585,2.90278501892739,2.9485837555792
2.85657199061591,2.79082790900855,2.85025613299999
2.99091607286951,2.91714799869742,2.95106360403499
3.00993568477179,2.78867454789732,2.8216208063464
2.96041754019107,2.82126580847511,2.82896633331518
2.90831528388149,3.07611991193731,3.06100806122139
2.95360696188844,2.80358510586803,2.80229528882531
3.36014953486962,3.0982231668392,3.08327735849837
3.08045141114583,3.03596907204093,3.03226991949771
2.82078539390692,3.04443413188615,3.02395331435384
2.79577119874527,2.62438624570492,2.67774699004659
3.17718943487326,3.01040123598033,3.00309960698639
3.04172890478631,3.05756372148132,3.02895261307661
2.97868602578183,2.73992441393744,2.78336504566704
3.02612006263821,3.03025681305881,2.99820693254594
2.86820296603138,2.99311400953604,2.95459945720127
2.91571078424851,2.78552232502538,2.768953271986
3.08650282453378,3.14765376699124,3.12457835961766
3.05512835001654,3.26026682824326,3.22944264142678
2.90679836863287,3.47950425791672,3.41726065590558
2.88181061024937,2.77299426479413,2.76587025300314
2.89086820822127,2.77781738612161,2.74270915609542
3.13859177494565,3.06749721261527,3.13380297314492
2.88212495757312,2.93014473377859,2.91872248754416
2.69588797677299,3.52590560817806,3.58183732884227
2.85053685334163,3.56294284929457,3.59172033345835
3.05032319483572,3.01951431301312,3.0300771407788
2.69006791214853,3.05310920672042,2.96687851169672
3.01475066770452,2.66637546001687,2.66432341909154
3.01923246658638,2.93091315608275,2.87569646856788
3.09918443280466,2.68497931254445,2.84960198395958
3.2035766350465,3.00712462031682,2.98795825374541
2.82917141161219,2.8705912031088,2.78576955927728
3.22917249519991,3.50589386034573,3.59713807800913
2.97262027449204,2.80250164998901,2.79758589108111
3.02405429909869,3.18040874759899,3.2004463494651
2.99761617940079,2.85261978464269,2.82768427404462
3.55062657637922,3.36638748194998,3.44090405589597
3.17145162262302,2.89780506716004,2.94717222051115
2.95947662519284,2.85286590626924,2.82004146887975
3.22239832302288,3.26015445710247,3.2543034333606
3.19417697440892,2.85613222360244,2.89424053904172
2.78934151337845,3.01295467258325,2.96758993224403
3.36093714182323,2.78845620874361,2.82597239359969
2.85140427569627,3.42233616845968,3.47879520541835
3.16729193217978,3.08229240971645,3.09530263028462
3.13093594100844,3.01210786784176,3.04151820943529
3.06493678064967,2.91651490549545,2.87619576906815
3.13385441305037,3.02616613932794,3.06121938052511
2.95420771549269,2.81506298456168,2.78274686271469
2.95631910539791,2.86552669182183,2.80826265003038
2.89641985726999,2.7883842933921,2.78492626163002
3.14550784547917,2.93023884792545,2.94147558344744
3.04483590209427,2.9223473439824,2.91153594287968
2.98337645876363,2.92182179618679,2.88022352265296
2.88109816867373,2.80239671466736,2.79940649025382
2.84117177808929,3.15423092372864,3.17087321757863
3.07552550800692,3.18455176938043,3.10115156468175
2.86623577699242,3.21857604803753,3.14195245694394
3.38088442555187,3.22588818083594,3.24727602266934
3.25266817915523,3.14252401911813,3.17686767687379
3.30989380829994,3.01463011276554,3.09110234447256
2.95144114355014,2.98869969476794,2.93334879793916
3.04105795999822,3.20855647056926,3.17433465339595
2.90109861338524,3.43085667729988,3.56058360776311
2.94102400654738,3.06890029648498,3.05148059471134
2.71072503716237,2.84574298546853,2.7889689382873
2.9023395610642,3.18820266245564,3.22551195096229
3.1074162467795,3.17589645711258,3.20720194362023
2.88085612054457,3.12035241950147,3.00431423816441
3.11784645371581,3.00710243133533,2.9702253768777
2.89105395432589,2.99587644326447,2.92502208608193
2.98017838152112,2.67452518165906,2.67164054334508
3.00360993172955,3.05698239756869,3.08331006772771
3.15309373712882,2.93607998191286,2.96561517763516
2.80936449393395,3.2669066623811,3.16961604434401
3.13207045863989,2.99071397985783,3.02716557489886
3.40890255493357,3.14724678861565,3.17703521817129
3.29916721532274,2.97934345525543,3.05944967165958
3.12654823563154,3.07465132304042,3.0514347536688
2.64173779268494,2.69955423957446,2.61654204206164
3.04541363334456,2.78537549986966,2.78137277870449
3.05976599994362,3.03712860463162,2.97858560897403
2.78214888267663,2.97550400078734,2.92282657161645
3.08102913075376,2.89691452881247,2.96349398346511
2.90525154651613,2.83796030723555,2.83407537438921
3.10738322658507,3.17936312452408,3.20124135078755
3.44786362627494,3.50989424570423,3.57916647466115
2.95682771152246,2.81063689795853,2.81833550994293
2.72495354122219,2.7593512823205,2.71110808377385
2.96825123605399,2.94453612438708,2.8744436348374
2.89355451742108,2.69032568523119,2.71829591756043
3.17035953693175,3.22327610679538,3.25918433646481
2.93130950536378,3.59530668250893,3.59594585934523
2.90852323240093,3.44455113577084,3.46581597148155
3.14005805594741,2.85108236562094,2.78502521776723
2.89356307194413,2.78207151534137,2.70872260658664
3.14008021662153,3.22116942594603,3.19060890079695
3.07262018424794,2.85477927238809,2.784122035157
3.04536236015527,2.86989204775419,2.88258635289328
2.95728920511631,2.93784035157342,2.89589866932855
2.95527618729337,2.9603198918283,2.99521795553371
3.0272246997807,2.80544952920157,2.85607360969886
3.00793733455992,3.11527830697338,3.12833713126821
3.03112373815942,3.17133538415659,3.14871904506603
3.25076200667478,3.06821181234468,3.01585942250064
3.24346403131003,3.01612369972133,3.03488312370828
3.29982181900833,3.13421566705749,3.18185026988949
2.97896360738977,3.01527518117047,3.02673357702927
2.83889493153736,2.97401855615405,2.96825679772893
2.84711307162598,2.94738917717717,2.92791208440871
3.07946258392603,3.00919469008195,2.96757988288607
2.99836854678105,2.92738856527256,2.90349200870405
3.01510583229652,2.92577127203105,2.91315899772248
3.44820271204806,2.95953219016846,3.02002479697676
3.10872251917474,3.00565866192926,3.04285375445379
3.49209165410236,3.57982130126141,3.6948473295604
2.97227825693393,2.70509434358089,2.61211709007523
3.05897010711404,3.35016648836955,3.35919769517225
2.98061625531278,2.83519561352548,2.7656467136549
2.93819833295296,3.03213368859157,3.06192280700716
3.13974427700956,2.89505753692823,2.90222585641293
3.05726112029459,2.8956420938828,2.92610178686646
2.86021012452202,3.18239122669491,3.19166888411635
2.98327676080254,3.08928382070469,3.02574720140185
3.08922452619997,3.02129576095609,3.08132481650357
3.41940247423003,3.11549751024244,3.14442069917763
3.29386255791819,3.2379338497974,3.30426635339477
2.91817986345771,2.78494184638767,2.73414791131494
2.94927351768258,3.38881946363203,3.32625782291944
3.09966566862139,2.67959766197229,2.72644999202815
2.59942359615843,2.78213816295585,2.68048596517472
3.42119775136746,3.33022031740626,3.39569059811673
3.07255059509979,3.11981234387668,3.12918151020686
3.2939969471928,3.03683867771276,2.99619338287199
3.06427278727072,3.14072292142995,3.16191401725904
2.92859939612377,2.89921428252884,2.92587831220379
2.74087274323446,2.76055015988786,2.74967214179979
3.08513151591028,2.79103136949544,2.76220287227018
2.93683803305111,2.64643555597795,2.58052671370192
3.11044151081623,2.82691805382571,2.85682829774909
2.95531242829221,2.8482155042986,2.76609774753248
2.85978486685993,2.9112131332931,2.83486316799474
3.08610609869794,2.99466488372884,3.06382189144946
3.1160976091208,3.08504097041936,3.06300500688868
3.2041052081756,3.17306317883896,3.17681392258817
2.97849925464397,3.5216856128175,3.61968668396259
3.11555004905444,3.02099237699056,3.04650462206876
2.97605278055884,3.25874317961132,3.26117589665147
3.02418787023,3.06878946400533,3.02289256591896
2.97167957738296,3.02206742547054,2.98526090151725
3.26093853272077,2.84532756945333,2.9394163059254
3.43884109757889,3.35139368850967,3.37506769287507
2.99257917741126,3.13607103931695,3.08380335452926
3.14565405823397,3.17310074676811,3.19021155478327
2.99109376798706,2.89599280336064,2.90144794347798
3.09915619685087,2.80860128042297,2.87516121263973
3.00627445861109,2.90816513950941,3.00450660054044
3.07356410280419,3.00462771584583,3.0463999854323
2.8863870150857,2.89264945698325,2.88852167318839
2.99897147802949,2.76334928516752,2.78361667669706
2.87417726412775,3.20563078565681,3.27280865837684
2.98392391276791,3.18585542989954,3.19635796862974
2.82560821339426,2.82050024013489,2.78590509739672
2.88089227798916,2.90410427716851,2.85945028718459
3.22087998989047,3.13304594776184,3.14820402677851
3.01385614911886,2.80722935609965,2.77434985014853
2.89280086302619,2.80671045519353,2.7279044928085
3.00176552727102,3.00271928071065,3.04479454267433
2.96058625067037,2.70888097929251,2.68971612170201
3.14031850652381,2.76133531407508,2.75003043131954
2.79133992216162,2.71303789870949,2.70054551771196
3.10866977717416,3.21517803214608,3.25176672936982
2.93371507198505,3.6995921287786,3.79722218310015
2.91698235777244,2.97270527170847,3.00114028236486
3.23954230368961,3.03562422299192,3.04967495502932
2.93560806866368,2.9081893464264,2.80345897670832
3.18318766858293,3.05602661672831,3.03280813040694
3.13440024283168,3.11414172371742,3.09420520806049
3.16871269916008,3.03228067930431,3.02341686295036
2.80442464032461,2.69075959350258,2.61774220767569
3.11276525318681,3.00286742430633,3.0100054368
2.9101355612138,2.87247535433289,2.80585512150504
2.97886921110465,3.05290425491712,3.03472349202999
3.21924570824014,2.93799126171277,2.96119191956338
2.98376087841705,2.87501514493786,2.82754600521239
3.00704412195307,2.85733687586682,2.81244351342134
2.99397050531211,2.9500761463898,2.94662720110584
2.75693344523984,2.73749865706807,2.6486304389651
2.95420327126457,3.15612296371797,3.16650787678719
2.94970439883544,2.8543611324088,2.84196762847018
3.08723797832801,3.32387922685093,3.31449267537814
3.37446141656803,3.28890606901515,3.27266945586906
2.9221992816063,3.07791415995634,3.00991149543761
2.88871899298215,2.98882389411381,2.84271049105213
3.11840426380209,3.43928978685528,3.34019426862387
3.04980147109004,2.83447443588878,2.88367533650734
2.81463911662758,2.82579188168882,2.71891060241828
2.90179761760848,2.77408468550171,2.80550581902051
3.25605315002467,2.86902608495471,2.81082327168361
2.91569773561831,3.53766329986743,3.63918596000331
3.1989845149617,3.04567853484233,3.10411039635246
2.72213304271197,3.06877641840419,3.02619254508827
2.93466189005585,3.14439187963754,3.02488864399612
2.98490107324697,2.7428193760749,2.72945496367256
2.85345607144956,2.96860441792276,2.9002672582331
2.71312715003579,2.73740231219188,2.6849273262022
2.9689934222049,2.85392178701039,2.76838549082866
3.17393234719098,2.73419502090189,2.78579072749228
3.28351177793749,2.93812463199967,2.99531943983967
2.94199294468067,3.02017904923851,2.93394658714178
2.92485471156024,2.88663473111396,2.83943987868533
3.66001624365244,3.01793601191397,3.09960865644457
2.9899730162926,2.91968496894696,2.89791848797439
3.00631963546257,2.84649996035735,2.83896142182363
3.05025153222421,3.17817654299766,3.17909085131623
2.85409777075252,2.89340169621071,2.80203475475122
3.01790560469561,2.61527554123307,2.60828566408425
3.14649091811888,2.71451593313484,2.74948853131621
2.94253199491318,3.51724865279483,3.65929561212811
3.20044739496449,3.26260334124639,3.29503766625718
3.22837722996764,3.14765544941827,3.20544946244587
3.15156634418448,2.95890571711212,2.97263880406291
2.90292439718432,2.9099332185719,2.86986191211983
2.82129954120203,2.8701921071812,2.83084745805638
3.0431701774905,2.94511020530783,2.93393851463453
3.23189725811004,2.88712692462927,2.93046880743012
2.84182869112194,2.94079083938216,2.88225503590251
3.06530476340859,3.48472024690551,3.45995389510981
3.26741249481752,3.06981051516858,3.0542089086296
2.94493891866916,3.01830666298636,3.00668528924717
3.23096778535511,2.93938783842806,2.9930837178347
3.16323658402564,2.94989815488116,3.00053502129203
2.52075322926246,2.52504005690019,2.48693005269599
3.08868796410447,2.78997314660227,2.81072868621974
2.94905404557786,2.75573155069232,2.77651413857208
3.19031277327036,3.22216101410974,3.29563780355224
3.02364132579297,2.74444291892588,2.73464944577988
3.24168435723063,3.1219828296735,3.18111892024528
2.58643997290775,2.406512477238,2.37452477247996
3.14511369226258,3.07512769563476,3.07954481877463
3.17502993443302,3.16961624955851,3.12173590589615
2.97537999876853,2.92349711790396,2.94594138609831
2.99767922197285,2.82156370788422,2.8440609258085
2.69368983268815,2.80751435643379,2.70647555854565
3.03246418068426,2.88767780021251,2.91564211218006
3.17636186166496,3.00415468138022,3.07013711995088
3.17635347852349,3.10394609869827,3.14302003882849
3.04878922599443,3.16268991224399,3.2061382616062
2.90119663223999,2.79702793052177,2.78368424472977
3.14827241602347,2.91626255120031,2.93961781523704
2.83894955599319,3.00971732892461,2.89278169555587
3.2662125796171,3.09686976657988,3.17241349500275
2.9558637242598,2.92130633057197,2.91037897439767
2.8025160249618,2.9098200626668,2.88676662105348
3.00486893731639,3.06680049881813,3.01148412484912
2.85907864530061,2.98718337339964,2.99610747264856
3.08160732372888,2.96222476645592,3.03598866497352
2.71103483353804,2.63020540234877,2.64526859635119
3.43241281423066,3.03624488482322,3.08210418782344
3.03070712201273,3.19249313546139,3.19490154648591
2.97657762791646,2.95349987250828,2.96034493164872
3.11244182885918,3.05865701433545,3.0867377049884
3.37229273032008,3.1795094580546,3.20911397640456
3.13270928844843,3.01691730374768,3.02671860849977
2.82328630941736,2.96476437153137,2.89419865732503
3.01239168201802,3.09216698941435,3.11117550899534
2.94884826306075,2.92698475154292,2.93607844987732
3.07635007582902,3.02939450923924,3.03286421068863
3.31180148183121,2.94952424523816,3.04460762998523
2.83562780458169,2.74008965882068,2.75251506816316
3.06031824936094,2.88701936216256,2.86775628629553
2.96917889464366,2.96958191701898,2.98509825669048
2.98643727936932,3.0635880132246,3.04460352693558
3.03051003517341,2.62978012529806,2.62395970548966
3.05498049328411,2.70764452380486,2.72619240042013
2.82354677615784,2.88221815032344,2.90613637607714
3.03403450631447,3.10365136679393,3.09252023215825
2.88013810428205,3.1262950479081,3.16307722407112
2.78241249123683,2.71015120822451,2.65995897927488
2.95011412008437,2.89379667634189,2.93206449584305
2.98776271676809,3.01425163317232,3.06098818095737
2.84155927120158,2.75919331104205,2.77355021742915
3.11499899542331,3.15834582019905,3.14866059056432
3.26178898106179,2.9398115681463,3.03992318962541
2.89814355321004,3.05783962598638,3.04442246199384
2.95679329780887,2.847007020386,2.85823284089772
3.1716134147041,2.89782245197547,2.90286099614549
3.11765417102127,3.74549015088275,3.83308300755699
3.26086360226687,3.23028802284411,3.32537370712597
3.07300088104994,2.67859643529785,2.68335048825756
2.97862542616466,2.79296382219303,2.80110734531194
2.79366382314181,2.72509486913727,2.6837287213759
3.04803413001891,3.07358741402842,3.12648888654158
3.22946474582149,3.09739513881749,3.11675544258962
2.69911947405931,2.67875363942533,2.6483610860303
3.11851423131317,3.18110030314188,3.16663097585479
3.07891405446798,2.8299498250373,2.78920236391021
2.9255103337117,2.75905069866048,2.76367646455999
3.24717575586428,2.8879931425855,2.97261035828049
3.16213873568797,2.99448980952103,2.96451960541087
3.07841770440092,3.02747603964302,2.97232624186776
2.82417542467813,2.88336994811414,2.91684410917434
3.12306666490842,3.01943190783616,3.05545159805379
3.11247353696425,3.02662755499575,2.96248779660707
3.28684908173954,3.59491468515538,3.66860840659907
3.1908846281143,3.06094623126623,3.10522437975725
2.84245801590287,3.24244765350915,3.18413079821291
2.87982725852948,2.77226500593258,2.74362161959947
2.94805917377966,3.1172581168197,3.12927157852767
3.1676596282675,3.0980016366947,3.10893511184544
3.15165900384576,2.98227037446703,2.98531966891037
2.89560803669665,3.11153399442514,3.13173524654292
2.79848995432622,2.57872335293478,2.48108593693324
2.8466135696531,2.70416190146888,2.65834888701672
3.02810250351126,3.17080201919737,3.19073878530388
3.11905927153041,3.2286451853743,3.21263903921107
3.24375534819402,3.01049257055109,3.0298233735131
2.82816430043818,3.12448917820668,3.18276537571608
2.96636202355384,2.8484480696694,2.84799194631746
2.80698834622347,2.80337145319013,2.85306448182841
2.84231050873016,2.687234467642,2.70317503655337
3.20455118553955,3.16529395499083,3.18492278157956
3.16979652630131,2.89688976049651,2.90257518111079
3.1740123540314,2.94403168785876,2.97632171611937
2.73831585013784,2.78524829425723,2.76392725019784
3.12406978020955,2.7781446065432,2.82095790177761
3.1059785133348,3.74823254827099,3.88576044433553
3.00171182842087,3.1112582347088,3.11800301789766
3.20230044279602,3.22279782740806,3.2443337584871
3.16500345339611,3.03494518167386,3.03349485321123
3.04706471734876,3.33005079342611,3.32912551368467
2.84751644772474,2.94860051405301,2.91293355729622
3.09791033192817,3.1925063921699,3.21549574930843
3.1965593449809,2.84685401356382,2.8841991291747
3.19847634835872,3.17065370852871,3.11850426104609
3.0633588800561,3.00808275570715,3.04365200346477
3.00119076823454,2.91276511676544,2.85998076104543
2.85919313045238,2.74335430461803,2.67223529913377
2.74729562274958,3.09257027305142,3.03639332263945
3.0306513428525,2.92979735739717,2.94353854742284
3.1642141520016,3.35205806168516,3.36929295860309
2.89267985518937,3.15138824535794,3.05365099651025
3.08203569876269,2.84958013058077,2.84087814484423
2.66878321486524,2.88942654716025,2.87714182389707
3.00764485213939,2.75305322565707,2.76364323524575
2.96934303071517,2.76759794899888,2.78357105568679
3.04542652537706,2.89685723992012,2.83009515590272
2.85182751421583,3.0328712254452,2.99422087664739
3.12847817751473,3.29927672811921,3.37126112816745
2.81277474160504,2.78730067372893,2.77928688265928
2.76033297140281,3.16302586082846,3.10690180697647
2.95612702074452,2.9347361026126,2.83716437036487
2.87674677213519,3.27534840633578,3.20297686221171
3.24631805103159,3.10999660774005,3.13525848540801
2.76210545730047,2.83727025989673,2.82904409734203
2.89305580010206,3.10824174307254,3.01554691701378
3.18182982523529,2.7520200702411,2.69025942992734
2.94304919344432,2.93667756360797,3.03901890688447
3.03595897730311,2.98499225861938,3.00895514787609
3.13030152186624,2.92765667634802,2.92796078721435
3.29734948324767,3.02107864718873,3.08034269214295
2.93485459308734,2.83081031115125,2.80853607465145
3.0136481126633,2.86790283493481,2.87042981617608
2.81950003421862,3.12296132519357,3.0808491554346
2.62283788931617,3.43448610743593,3.42492119492858
3.30552184787855,3.35894688279533,3.33170771515037
3.10014310272454,2.95421020609516,2.92824014114955
2.89600925183896,2.9451691695828,2.96194594610575
3.17345942288852,2.77732296442668,2.80280328797916
2.6236805142246,2.78881774824118,2.73306670435538
3.15824513447551,3.14681768933799,3.21072911750426
3.00441673692178,2.80340465631311,2.83443555802123
3.04819344315094,2.97720104376126,3.05065613109304
3.00448001761553,3.04719421493578,3.05402451945562
3.16279839804079,3.32356617872234,3.37334958379438
2.94977318229233,3.44897176864713,3.44106879049019
2.64442427531691,2.91459189747568,2.8437894545585
3.2475403752248,3.37174499661027,3.3934937338723
2.62463981704447,2.88338647151061,2.77631853287907
2.94831888932298,3.29300060674981,3.27923108328994
3.263081980189,3.00472660203713,3.06691297635731
3.06658357038665,2.99335874328458,2.96022732370696
2.85780123740057,2.68675963239115,2.60985855732776
2.81565318481365,2.73825468442396,2.63272145206682
2.65569672592724,2.67717575596597,2.65082825847745
2.99574057198876,2.82340538574017,2.80529169196094
2.7739059266284,2.94147581447056,2.91861535723779
3.20823181980453,3.03506291407381,3.07039895506275
3.25420572767893,3.35370350533583,3.33210061846466
2.82251290651753,3.01403334730356,3.03765516079765
3.09700424895013,3.087439009338,3.0502926933853
