"TMLE3T2","TMLE3S1","TMLE3S2"
2.94778334847674,2.77907796793319,2.88537132889401
2.92886219895767,2.92499467063672,2.95710016018774
3.00101252479629,3.00198516649188,2.98655043305053
2.84272949918439,2.81318551577888,2.90967269001482
2.91212121364414,2.95163936383809,2.9755945122
3.04303247233044,3.1166356261033,3.10919019608891
3.12336813368389,3.11690514503952,3.09199713228946
3.05199037351687,3.07012588988329,2.99776302883852
3.03449782377784,3.14263468348373,3.14633027929992
2.87882456139515,2.95065817280802,2.90356915078644
2.96663639586822,2.90856519316322,2.97518514131106
3.0092776513091,3.02660899314176,3.06090441507918
3.15586900517701,3.25194663816487,3.19681288564783
2.90276080077798,2.8457893712343,2.9055848512668
3.22116395581628,3.24393296186284,3.26077057524683
3.08095722054237,3.03658624634276,3.07740022211962
2.99670555417277,2.93059193569162,2.99131747679406
2.88986020150489,2.85749441261802,2.88441934045618
3.12851472061159,3.1077610949859,3.09152669754681
3.08475524534227,3.02332538254812,3.06628915593318
3.05924633008432,2.95830148294218,2.97360190804601
2.98956425158954,3.07811554927963,2.95110614931098
3.05117686281342,3.20292253679078,3.20120596768111
3.07448019822459,3.28637072151075,3.15595885012167
3.06189164625991,2.97810390040648,3.01694540385116
3.06094031984793,3.14123268260444,3.04389667435385
3.03578047243626,3.04774892532899,3.03299553335405
3.0410661227125,3.06607145159832,3.03556058838463
3.05243082725876,3.21246271665278,3.12013531101544
2.93291563013498,2.81402247292829,2.92156984609494
3.06117820064671,3.19200559181231,3.18747236543616
2.96198584383652,2.94465691241772,2.94613486052544
3.06551928025649,3.08517053223148,3.10231731214836
3.00752119704138,2.93915669739559,2.92160523066579
3.14511083668456,3.14184583496308,3.12801138287037
2.82183126114235,2.69429250113016,2.77610197978832
3.04340058718197,3.12538326197159,3.04387417229912
3.11818899730272,3.15694562947995,3.08191244518474
3.0182012192729,2.98602393701145,3.02919919272784
3.04814565105775,3.14840392106815,3.09615576515518
3.02714868560506,2.84217832810704,2.89996432345772
2.93948991780544,2.99702371931635,3.00620311099186
2.87395652895134,2.84179056881194,2.86043216410581
3.040737406151,3.12040770513322,3.14849343206305
2.97995456859634,2.99610354685947,3.00066921610465
2.91399381342077,2.91942529253435,2.96329786029881
3.02581192876424,2.84869894280045,2.94984416073912
2.97434359419235,3.1027098677094,3.02586750868434
2.8954894262142,2.85773288835086,2.88058270711288
3.01446393261914,3.02625282207923,3.08164770129872
2.98007680010341,2.99092141683595,2.90128032609182
2.96702497489837,2.92009577969997,2.96126097301118
2.91846362620249,3.01174163056214,2.95209039594104
3.00186156371808,3.05559005724441,2.9887856564976
2.95972058740451,2.98667713527024,2.99560749761467
2.99284056550234,3.00254292593879,2.95599378771747
3.12409756802932,3.08798912061836,3.13366307722387
3.03723486855533,3.22593169359975,3.1570857436618
2.97199554498856,3.05230287663238,3.04045011062393
3.0098794572201,3.07162268100721,2.97498716237864
3.02405745757832,3.0717750819305,2.98170675504101
3.09015745385049,3.10346449690214,3.10734394638996
3.10702822817007,3.33711112935159,3.19309492161174
2.90919232352281,2.90161705614406,2.89743456072732
3.0935340985589,3.14337652134121,3.01731932810318
3.04128008051357,3.23040554991545,3.1442708994714
3.10894883938464,3.0576651086995,3.1224702293567
3.03428485713517,2.9726832538917,3.01533610930378
2.83340501509102,2.8787091412806,2.88854667574423
2.79942545507407,2.74917008505404,2.79566055287132
2.90746392026782,2.99021352769717,2.93370428936852
3.02060110309347,3.03109483390305,2.96417307180756
2.87880150691613,2.90354201759141,2.82034835640873
3.10300641951517,3.07280503051587,3.11190933136774
2.98476038343882,3.02699715639753,2.98617056317366
3.02919424781676,3.03631402024804,3.00519310240842
3.03633963108446,3.08734791879577,2.99035507601733
3.13566490485738,3.17215735320113,3.13875340254175
2.95841169119368,3.03668626599055,3.02138849406365
3.08631993207623,3.05604011789608,3.02370419298153
3.03149653131665,3.06617811502971,3.05630567513661
3.05707069244889,3.05602172774369,3.02209662560613
3.15547004591709,3.13328602407911,3.10890953802579
3.173667542198,3.29140969710455,3.2751633121397
3.00346156174368,2.96828805891136,2.97081510023335
3.0045279894552,3.0585819229236,3.02766991105279
2.95443898282438,2.89008418709177,2.94962461185047
2.96467187930843,3.09323257602557,3.0179627096876
3.10944827627022,3.0620055563637,3.02384100050634
3.01596913874318,3.192634357234,3.12887340573309
2.98225198724383,2.9539147219731,3.01824676178061
3.02665941891617,3.12348058534943,3.07439363178443
3.00217777339409,3.01503337233209,2.99835621053017
2.99797862971907,2.9909786262797,2.96643188925116
3.03513598655362,3.03971655989639,3.03670628953828
2.97556316753956,2.89055580407966,2.88852263771876
2.91827451648969,2.85189831309015,2.9024640390714
2.86820827413537,2.85474925120243,2.91427199112852
2.86290370906193,2.79608405596275,2.82675398937659
2.94214222124457,2.84513643361863,2.93221787135676
2.94785836637604,2.91349015083331,2.95642264702449
3.07343897004707,3.03086962036766,3.04449667448126
3.07164174659909,3.13452813943234,3.11807804638284
3.11968584923721,3.14286820875964,3.08324891131092
2.97836973664902,2.9857366208512,3.01460530980216
2.98356032597107,2.98724213817706,3.04805893664731
3.12686988146964,3.15110247808913,3.12381181607813
3.04050905027102,3.05318809456066,3.05507002838565
3.07575040801555,2.95803536613294,3.06281502843874
3.10480189158529,3.22128546804407,3.18581723131513
3.08096452607795,3.06017675099163,3.07473362831357
3.09977350761638,3.27617946421179,3.16475118743749
3.02616163493185,3.2136568552462,3.08418958034925
2.94285949336742,3.01128264569414,3.01671403756859
3.08954567257826,3.1123404648931,3.13455350964764
2.9821061517884,2.98406796576286,3.02681731871417
2.97164505320519,3.08415136102282,3.08874916772362
3.15397432597482,3.18393283463148,3.16817144120907
2.89964745090159,2.81668859138092,2.81441138445773
3.12003479551203,3.2048922640673,3.21155906377278
3.06895083507488,3.01024148084011,3.03328083587793
2.88013156699952,2.79896288517218,2.88856365236838
2.89750130919023,2.91963779705017,2.92778886934061
3.02527104104163,3.0575186027851,3.02942522821014
3.06549338984184,3.12037420053073,3.12614449157571
3.0948649593774,3.12258664853596,3.05446088106702
3.03324123435194,2.97060283645308,3.02053883158094
2.89232947244494,2.92773951552149,2.97796269480853
2.96817161026498,2.97244425266096,2.9741776223294
3.13097129561551,3.31189816255492,3.1242451686941
3.33617430644879,3.41461355493034,3.3505101803803
3.0863149953662,3.05784401021701,3.02987813773201
2.89337658183549,2.86203457119403,2.9185331012949
3.12049296161515,3.06058655138772,3.05736353995249
3.14138007844398,3.08110408484724,3.14455226318312
2.9331372825336,2.91662500658243,2.96198236096496
3.02279920502989,2.94525036480014,2.96069357595199
3.06565534369089,3.12225872555906,2.988523668524
2.9409362575216,2.91247468421421,2.95886666264404
3.03804688394612,3.08066859159188,3.07975036663098
3.0443215865404,3.02389628240316,3.11180269523203
2.89565680274872,2.9197407878452,2.88158645694292
3.12721890963889,3.16449271483649,3.14092032985612
3.01382067927527,2.92484648640994,2.93845080942003
3.09480410947065,3.14750162241677,3.08418333523499
3.02934255010257,3.07043427971054,2.99594671438605
3.06816158919072,3.047530098221,3.00969537353653
3.11554862169544,3.1521260502892,3.0970493635621
2.98789508534349,2.85897341213281,3.01620354206053
2.90957634142494,2.97540164692083,2.93890188984791
3.06132531799001,3.1104001356837,3.08491100654092
3.0120629283785,2.9771697150612,2.94308802675376
2.99446658395179,3.0829494804491,3.08518873288655
2.88395636452804,2.80057402489573,2.8916176020738
2.98509710801305,2.95926613541113,2.97791318038701
2.96954971896794,2.94036659209128,2.97413305529015
3.07214454564058,3.07476635492128,3.09036130031637
3.01622891903846,3.00915602954659,3.00897505101786
2.83995824701303,2.81103625928539,2.86260486648238
3.03270605844128,3.09693897604888,3.08630689364901
3.0856799990053,3.03416009337034,3.08761883338809
3.06795972903008,3.00679227660352,3.10477445635313
3.0515325582972,3.115169368523,3.09304718059812
3.06114251856662,3.13761207069017,3.17953509181503
3.10389592526542,3.10023363528981,3.07448204544221
3.02764342991945,2.94821880878274,2.96223990413096
3.00895990239114,2.98426737435237,3.00291108814232
2.98007148387515,3.07285095466589,3.0682714698049
2.98117637687379,3.07227458992632,2.97353990973913
3.0255298950999,3.02586621233334,2.9780557654188
2.81484988341544,2.56610866736859,2.62280871366516
3.09286908284928,3.16043163588,3.12344795886356
3.03260162623967,3.01993483106354,3.02802119746343
3.01518640964735,3.00396003592902,3.08362185449127
2.93155443845554,2.88814918405749,2.91425795423603
3.0606546051697,3.05803423163547,3.067708287116
3.02369866956786,3.07004777700453,3.03881855982926
2.89734456835001,3.03128211967364,2.94624144848188
3.11535455590812,3.1215898921757,3.06086027195887
3.01849812348687,3.03730848955213,3.02409716468105
2.94083731207817,2.84670925756283,2.83994330060952
3.01602662434554,3.15865352957818,3.09043717819689
3.01589581883485,3.04638265844443,3.06337483060531
2.97646041875465,2.96327938214774,2.97616270336145
3.09731430344293,3.19180917599992,3.09989411706779
3.056417489439,3.11796903220486,3.11541487006553
3.04015921635512,3.16248720663391,3.09428365928776
2.93522209114611,2.82629862734903,2.94048724128152
2.96687119553584,2.98278589651491,2.98110593989477
3.12141609299303,3.2032850775812,3.17135155312902
3.00952281722388,2.95972113605422,2.97534489170641
2.90218226648181,2.74995028784217,2.92574334519557
2.96521198185722,3.00550480652205,3.01389467781433
2.97903960415725,2.88939746446867,2.92888306584567
3.02393356335234,3.06239096298537,3.04143840672429
3.12637027198843,3.1350348127818,3.14523913425884
2.9486218372079,2.88728772307604,2.8765765919797
2.85561824851321,2.84966856429431,2.88222978706377
3.01026735712584,2.98916268952616,2.95419065962526
3.00157881040371,2.98133854674811,3.0091695535485
3.00058029188473,2.88616409995931,2.9914720605915
3.020851398536,3.00774139462465,2.9769850358921
3.07157299671202,3.1580384629256,3.06942386964934
3.07581070826181,3.03298256203264,3.02418771226391
3.09449707440241,3.08067675109172,3.17068389799319
3.18428748831511,3.14556345990419,3.08743036526813
3.10399814915297,3.14471317986002,3.12156683100067
2.96121191637611,2.86388748418983,2.92467366730207
3.05242310950467,3.0806467687058,3.13683619532487
2.91472730488413,3.03738265512194,3.00656906653119
2.99861368296959,2.91873012997609,3.01513249907404
2.972985750927,2.93859297051052,2.96786601166696
2.93576637492338,2.88849745582331,2.93296763873736
3.0724955157681,3.1593738909416,3.04024301756546
3.04215199155172,3.10806908675011,3.11644668868796
2.99839040226728,2.99965412538199,3.00911168970894
2.96239889333218,3.01306116889737,3.02983969389633
3.04234253997963,3.05576467561862,3.02584397894102
3.00449600002967,3.06988308151482,3.00336707384256
2.84367067978735,2.83019745906602,2.8574850358615
2.9301455782149,2.90259485920999,2.9030903290667
2.96936501668539,2.91593707188837,2.96917636818732
3.09864355381367,2.99767512202047,3.03043298573456
2.89899408428883,2.88350061836082,2.91377595867129
3.08958398786197,3.10549951337558,3.02244193243011
3.01231822212674,3.07649419538263,3.05892408504146
3.03635858007512,3.03798995454164,3.05843950059853
2.86693276795609,2.86624232302729,2.85004063815885
2.92087116363155,2.84063233655774,2.89274701777903
2.96153495864441,3.04368197656229,2.99434896861503
3.08292905046896,3.07984301489619,3.05284532688124
3.04943343519929,3.03137508116632,3.11571776723579
2.99044045550204,3.04126416505219,3.06682841914936
3.08759817743613,3.06491077477607,3.02836548171149
2.92733790450733,2.92611280893515,2.89688784440896
2.94104438849836,3.0766640031846,3.02069119745978
3.07885400062581,3.05668052931728,3.09735018462237
2.98730927598095,3.02211024028937,2.97334584816674
3.06702720652694,3.1227156208649,3.03951744989799
3.09493607122076,3.13616700073109,3.07704412555726
2.89939709170453,2.93388916473744,2.93387156279193
3.128078680233,3.24783777856915,3.20629535962631
3.17525935040066,3.23035565326567,3.22217501399758
2.96379911341352,2.98977089599846,2.98928973586864
2.99682936788547,3.14367372702282,3.03966276184263
2.74347770579519,2.65983840571379,2.73403734082021
2.96391332430535,3.01149295852599,3.00051076480819
3.0244305526962,3.01743817304021,3.00323307524868
3.00607644806344,3.0965975634868,3.10700280113351
3.03323987294902,3.04086748431019,3.05696252138988
2.85050819684856,2.76198388151573,2.8348949082274
2.94175025840508,2.84017645073455,2.89838951220237
2.97553313500414,2.98610861311693,2.96439675760081
2.83555264759918,2.85827743382841,2.87453669054044
2.99167807998677,2.96625068015686,3.01754254256894
2.92478210346275,2.91340445855106,2.94067272690024
3.00563422310697,2.94075353150445,2.93655056118526
2.92731951535737,2.92592336963495,2.96506027328304
3.09391113730882,3.15170251952341,3.14350347198678
2.96942337927976,2.8780898187006,2.90624097296801
3.10844503028696,3.04536274588278,3.08753270708853
2.9291428419109,2.87727064746245,2.89486552860289
2.90285841895706,2.96115272691634,2.96528127511984
3.01944457153908,3.00438020332627,3.00312698241022
2.98576823925701,2.95976150407574,3.01090973249381
3.10076454890865,3.05304381014791,3.05395769072717
2.9343628261527,2.82598332617413,2.89530152528597
3.11579963455316,3.06271923158371,3.14029036925624
3.04084447080154,3.07592899055253,3.05012041767646
3.17637740475834,3.31783238179841,3.22842584414196
2.92810950944886,2.90948571695664,2.95019620812656
3.16556222438982,3.20791964772778,3.157673454526
3.23514040035048,3.23554367394987,3.24823617358133
2.98851693264057,2.88502843185919,2.93855942576125
3.06664553297882,3.08999112608611,3.1867117156921
3.04587782874117,3.06903122838786,3.0324355163572
3.14930310962407,3.16897613174375,3.19679683616693
2.98076780993022,2.96793815672804,3.01991813860485
3.22122116552266,3.32681763760949,3.23964593578201
2.80596153698079,2.646236720813,2.64750522387433
2.9457084821041,2.89093802264579,2.98038303685294
2.9677106390798,2.91268262889357,2.95762502323046
2.98063511558203,2.99643512502834,2.97630960786015
2.9038526816048,2.80207712252902,2.93693556455661
2.89763101837181,2.8427964348042,2.77977648845497
2.82425286136361,2.75723875115635,2.82961570943066
2.98696984154341,3.05946655741177,2.9726498052255
2.91308140264631,2.93848372205745,2.98217380693653
3.08722905606914,3.13817806600237,3.09048415509559
3.09576362548752,3.02319786951282,3.05013807218251
2.83010768987199,2.79285841430303,2.78921658617172
2.92990375177947,2.73895826537573,2.81118323934948
2.99303943994126,2.96700728341123,2.96108769664814
3.08219770694059,2.93311188079419,2.99276596001492
2.99986475380644,2.91352295460289,2.99673111892671
3.04699654218141,3.09820379661953,3.02882365378548
3.00489705611747,3.0206293533377,2.99708310631112
2.90243873110259,2.84870795340502,2.86897503891066
3.06027251093199,3.13592781306193,3.08894508138293
3.06403165348074,3.08389690260809,3.08210085137533
2.93345346110167,3.05064133837899,3.01819928964485
2.90803416799548,2.83792068761016,2.87641090954061
2.99182496414782,2.92553414306627,2.95324619697738
3.06419631796017,3.07908490010384,3.07818250628313
2.82359562078497,2.80381161326057,2.83907285613358
2.83782210572391,2.79159709053346,2.84921287230308
3.04407819425696,3.01880388886147,3.05084959216194
2.86913431100675,2.7893016719686,2.85591766099993
3.17149984579977,3.12986949602213,3.13613685225771
3.07240469407847,3.09727748450328,3.08883614485919
3.14987231965363,3.24050406529027,3.16260166764209
2.97480696448211,2.91851435265824,2.98796797011057
2.84490027056261,2.63968255907583,2.74806166281436
2.99289622721932,2.92909804044487,2.97888945112456
2.83693870580732,2.75824451402825,2.79250838103561
3.13900671555844,3.01191242609785,3.06463564015473
2.98273050424618,2.97058703917668,3.0123184181284
3.15861080735748,3.19323675334196,3.15074899564427
3.12213517187158,3.12330941298984,3.15600866478562
3.01334642668347,2.96253612350955,2.96673924133637
3.03107398995706,3.01344207882881,3.06210857821822
2.90699632855444,2.91424922486306,2.93617482205688
3.07577981953261,3.18489048571633,3.10858304045621
3.10803158903101,3.19705882023836,3.13167339076395
3.01775820082866,2.99614044991639,2.97498020153374
3.10942864169993,2.99081677199945,3.0086929038324
2.92698125565676,2.8930606393674,2.96326353827068
3.06280128683198,3.00525179953826,3.00873754783111
2.88631261983883,2.88187513386685,2.87535910316794
3.00348253625535,3.01445611214392,3.01317399582112
2.98145305072134,3.0483972703424,3.01549457344573
2.90150285511228,2.94767610973849,2.87831503733923
2.82046162488274,2.86030727155272,2.87266840246604
3.02250257166157,3.01200055369368,3.04566639009744
2.8993269594142,2.83432714448556,2.85149876054898
3.00669046191265,3.10436502030618,3.08307774250146
2.92981734520961,2.89650502222163,2.848226026231
3.07503246669484,2.97173157260886,3.00038500145105
3.01248094964583,3.06189657604161,3.01082822066983
3.06242759914169,3.11612736525244,3.13991510406504
3.16906022806133,3.16474729525458,3.14862348877668
2.94798687324414,2.88863280440574,2.88787919410083
2.89767738581693,2.90755099048444,2.89428779532053
2.91787388323419,2.8560122874764,2.86955862500803
2.88494986074248,2.74564790048296,2.84203108231894
2.98078000864642,3.01591579904982,3.02944071229692
3.08603867989993,3.07893641928198,3.00816073861403
3.16144307435181,3.20470250300172,3.18387421733437
2.89838314831119,3.01241119244702,2.95960746204834
3.05275305119345,3.02837505689318,3.02265175625419
3.02681258166683,2.9040382599064,2.97945924668767
2.88080616499215,2.85983710016076,2.8647349995873
3.0042374518289,2.91617669598298,2.94809154788829
3.05977327440398,3.08081530369775,3.09059255122681
3.0249819023417,3.08134731478108,3.06991689481344
3.03270755138771,3.09199332921575,3.05075499353629
3.01632569723894,3.01154353328104,2.98610725128457
3.006519613786,2.94924561520153,2.9355221767872
3.03932567093935,3.07745898247475,3.10106934881583
2.87714042209589,3.02475157651846,2.93345676662406
2.93275031049475,2.95043124749605,2.94186345232285
2.95571741599811,2.94679002758006,2.96696497695218
2.95267865065887,2.89033928568091,2.91528532876327
3.0565806517708,3.03553163538929,3.02534907059065
2.99698661462722,3.01932046276728,2.985524815924
3.1120117988789,3.17386724055282,3.16563533871005
3.01549159218894,3.0761698212001,3.08781241111844
2.97630898228864,3.01728812119795,3.00698542403337
2.88521761342744,2.86368823755502,2.93504457804411
2.91008499004332,2.85815426429728,2.8881998714693
3.17174707179746,3.17096718317495,3.23737653880366
3.13750678398982,3.11592724779905,3.15551730960177
3.01582633448536,3.12549908263241,3.1321949183942
2.91022497096671,2.9038921835656,2.9628268017438
3.01937864339144,2.93896778459315,2.97042232084782
2.9074744897983,2.89472034253873,2.86376335801307
3.14329308038835,3.12701896834896,3.07786997857343
2.97652241148223,2.93957074103888,2.9227683143278
2.96123357538361,2.92813976541149,2.92242820383678
2.9225324177749,2.87128999110429,2.76847756352948
2.87508133951112,2.80005473682733,2.84369370812354
2.98988570618068,3.0492911056288,2.95619225680271
2.94660791902107,2.97495713037756,2.99965966927644
3.00418889130481,2.90794407686343,2.95474839433187
2.89989474722635,3.00405724245809,2.98570632902666
3.15609475773177,3.1948002078542,3.16614624461155
2.95232458275646,2.95055961169591,2.97532227770337
2.89595326036791,2.81842351115228,2.90185784775595
3.0178442017616,3.00775474668211,2.98507170337792
2.91549282134866,2.81990009604655,2.88971347298166
3.06009788106868,3.22614635188723,3.1551796733647
2.97474050181507,3.02456656782159,3.01586315037562
2.96267989498076,2.9444426708345,2.99854607801602
2.91853194594402,2.85018127116733,2.89378231152812
3.05250893598932,2.98859396613739,3.07927481514253
3.09112032000576,3.11466766289098,3.13143178455108
2.97275526364829,2.94952141220536,3.02757120132404
2.9167561389937,2.77300405389923,2.89869849069209
2.99331634482021,2.90521476885465,2.96096417905553
3.13479205469971,3.13995524661504,3.15103530457279
3.03421292850326,3.0171225949757,3.06224013225085
2.99085885274727,3.09673178990264,3.03383387294388
2.99086699882838,3.16616483636844,3.06863647686426
2.9463616247699,2.94521784065932,2.95748581754773
2.97613677766168,3.02826108702032,2.99657578366205
2.86489638272699,2.88578912437386,2.9059510134763
3.06342376385438,2.84164307834503,2.92180959836819
2.94454455968338,2.96828067075605,2.92220481225983
2.97142438543781,2.92891431789393,2.99198338405836
3.14751653378235,3.1096042199024,3.07563355187301
3.00247099733626,3.06919905144257,3.03985333610534
2.81367762138259,2.79678159115218,2.85780372848933
2.95081228035466,2.99266294183276,3.03379484488937
2.92611558548182,2.90354150928236,2.90847139384537
2.91570550178296,2.89448653492113,2.8863858456596
3.14251636442773,3.2489218275565,3.16676343383255
2.99968984187098,2.88208808824344,2.81427738877475
3.13987055735514,2.99205826549822,3.06569052903008
2.93221288878442,3.03342075352174,2.97965376836104
2.97614297498699,3.095258440707,3.02710262961638
2.97064412140465,2.93997620522863,2.92534780251709
3.1751468081589,3.10615039895457,3.11426406617302
2.93595487485491,2.95609551284461,2.99198420559823
2.90077422955803,2.83745573418804,2.89011237999618
3.07314261210176,3.15494390649599,3.11404671987734
3.10114068993702,3.10666338411631,3.1480250893501
3.03680493726638,3.04028999981351,3.07363662876363
2.99300367445321,3.00292395072604,3.00521365071058
2.92989467523254,2.89712171777175,2.89267317049117
3.01715249506376,3.00417796713335,3.06065674827645
2.95431908020961,2.94040541847888,2.96751661614988
3.053901572576,3.21667969901313,3.10218042556178
2.81117369489523,2.71427109391073,2.75774466018556
2.97641374713677,3.03201170826926,3.02258277247269
2.96728832358928,2.83807930061582,2.94156190064934
2.97107956940631,2.96068693333021,2.96107833519623
3.12179571575074,3.12466878876507,3.11708365035871
3.08988667942825,3.13327101983646,3.10097459015019
2.99931781860657,2.92614800106,2.95329543197403
3.09545624840352,3.08261761831379,3.07407307886381
2.8886312464192,2.88647336238626,2.97816377067191
3.21325574708349,3.37324112936753,3.20987488580265
2.98958848821697,2.9734094880221,2.94884944189227
2.98390504010287,2.96632454927945,2.90744714919539
3.16087828216873,3.11052413783013,3.16187843682812
2.94907578976689,3.03354192009444,3.01588900813413
3.04905200562311,3.06599044964404,3.06518586920835
2.96475370525487,2.89307317791542,2.95867427093087
2.83561406784994,2.83921446052248,2.88217900174262
3.04483425822003,3.1151713959524,3.14714438439404
2.90771861910631,2.95496912364624,2.93351799520231
3.09329659568047,3.16888115885373,3.16821472103808
3.0420622002963,3.08959806980019,3.05922329875955
3.11746354017091,3.16418925874134,3.17513004977004
2.99978883792279,2.92468542665467,2.9867278548145
3.08573245363005,3.00199872932303,3.0710755873838
3.04530789893694,3.00844122206045,3.05846568570359
2.95204631431693,2.94831831843798,2.9516246315774
3.23403722947767,3.21678660416528,3.21184936166568
