"Naive","trueIPTW","trueIPSW","trueIPTSvyW","trueIPW","trueTMLE2","trueTMLE3"
0.0103146103499288,0.0219534663216335,0.0113960749002544,0.0219772570059373,0.032230272232679,0.0113554749288239,0.00931898784604146
0.0108220289179656,0.0211881123888105,0.0124968750455876,0.0223638962694473,0.0550521922132153,0.0139262814050174,0.00850421652532873
0.0113305449708162,0.0219193968466877,0.0125322415422943,0.0226836353510487,0.0327708864552612,0.00982097920456234,0.00796891251534303
0.0111856453670171,0.0207307532141515,0.0137644061510638,0.0283303391466002,0.0338625096200562,0.0119967670209456,0.00870575673363888
0.0110371933203349,0.0314919381084285,0.0141669659108258,0.0461304833492273,0.0389432496338522,0.0131481876599003,0.00999047171266615
0.0114587502332494,0.0227214214791194,0.0132649846598546,0.0230241884134227,0.0397952148133096,0.0109449596036472,0.0086122001306325
0.0111148174948426,0.0210755307494856,0.01199767044131,0.0205526376885673,0.0355450707987887,0.0109878522747349,0.00926308887414372
0.0110368163922596,0.021189667567216,0.0124396473848172,0.0267540204209954,0.0267920940188573,0.0167821880200416,0.0115990631978187
0.0111726096037197,0.0203636861477145,0.0126860817662834,0.0238427572302957,0.0248912938087007,0.0114620077173371,0.00945715006404769
0.0112030068100058,0.0259637983609394,0.0179461647761109,0.0282949871729414,0.131407126731365,0.00985755355028062,0.00872524533386452
0.0112805974155405,0.0284991186602307,0.0140723725134485,0.0238038189989919,0.031464959469157,0.00997991971223518,0.00799326804082478
0.0108142530908668,0.0178437864779274,0.0121551699691056,0.0170412988722968,0.0255010954433072,0.00953342338644234,0.00782146718899074
0.0110139269411597,0.0290619631428577,0.0199163933201016,0.0340634989013996,0.0964758123395837,0.0211384634906921,0.0104369856382657
0.0108868355328321,0.018757883547083,0.0127826411457856,0.0198101784713106,0.0246926472704913,0.00962734688842821,0.0074674749107181
0.0109478272612123,0.0270352268462026,0.0150321970836719,0.0315000577874691,0.0847780567488721,0.0184063468679829,0.0116684527257624
0.0108269098772888,0.0177284341113089,0.012136088801172,0.0265038859193795,0.0261952279979798,0.0132752315580597,0.0093595873188745
0.0107710977974088,0.0218196537531263,0.0128855164459754,0.0250036784208039,0.0408622464430587,0.0142306723977865,0.00954510537344397
0.0107972963393711,0.0228157318848911,0.0127660060081517,0.022209592979317,0.0387220006985797,0.0140458711648252,0.00981534860506405
0.0111468881395961,0.0191212441080516,0.0118334227083159,0.0184701952042553,0.0314121422257218,0.00955051240949267,0.00788635015598109
0.0110132964715752,0.0252527764219936,0.0131162900200628,0.034282899785009,0.0423679696029096,0.0129069005540578,0.0091852215412083
0.0108726142852165,0.0176211735255739,0.013079957056736,0.0217337440086876,0.0310660305964219,0.0128859459234629,0.0109150003899532
0.0106162038486594,0.0256027712658693,0.0107895311414547,0.0185852988205599,0.0198167659079851,0.0128073926767064,0.0092411738266043
0.0109701595482917,0.0221021620674131,0.0127921545173432,0.0196524327653763,0.025141700218179,0.0157986422731268,0.00969561862772134
0.0117705035821075,0.0261703044020405,0.014682330164761,0.0322620142410207,0.0455242197216462,0.012800828473283,0.00962703889620996
0.0112204813696567,0.0204950820843759,0.0136222983047375,0.0261771166683982,0.0308139520374822,0.0127317776520358,0.00963202500594699
0.0109586769523491,0.0219476417595077,0.0141928714454996,0.0313573195499847,0.0317658912629385,0.0179843502545587,0.0107200033682995
0.0106940287614042,0.0192033643811733,0.0196683085997565,0.0335650408425992,0.0809481317952061,0.0155236683797258,0.00891079530810578
0.0109301265221061,0.020850106370173,0.0121606851651437,0.0222134150068339,0.0304646286227402,0.0124267079747975,0.00954437713394192
0.0111753049489068,0.0223389242388647,0.0122884288118567,0.0204674304866648,0.0271006980960233,0.0101988680635244,0.00734183799633836
0.0109865250168643,0.026803769220273,0.0134613775753138,0.0738007788931036,0.0560558535958155,0.0167075841060749,0.00903579905233324
0.0110467562110846,0.0211890819604304,0.0141241548547822,0.0242182182859084,0.0486561525089137,0.0137392384548722,0.0100825915987618
0.0110300606847134,0.0251119730058817,0.0142381191265937,0.0256030750295967,0.0604599007035837,0.0142992899078612,0.0095659641829539
0.0108609405443387,0.0251698330581528,0.016052623235617,0.0272782304924917,0.0914937185722957,0.010552053674126,0.00848646817927537
0.01092963979008,0.0214557419706244,0.0123692257859231,0.0255952101310581,0.0259018525303732,0.0114946919844688,0.00976145164632657
0.0109655909982556,0.022979748516904,0.0178123426806603,0.0226579044599684,0.0917909706674438,0.0134203148619826,0.00979855555393615
0.0110939392585241,0.0223075922977804,0.0143594587018444,0.0260476281540456,0.0293522938034296,0.0152903629156161,0.00958070645345945
0.0107985531673567,0.0200907587955579,0.0120217490153575,0.0234949344733641,0.0232651076472035,0.00957137446090577,0.00807509034124852
0.0110442281392647,0.0240778008410165,0.0116434654372116,0.0287893707932778,0.0385690792830509,0.0104083682879459,0.00826102927057085
0.0109447265952719,0.0233386594824366,0.0154164283434401,0.0250721748759296,0.0527533217487418,0.0120678867917557,0.00874155767657023
0.0111525720897829,0.0253888190619635,0.0130797995169368,0.0233827753894019,0.0399483658788834,0.0152172692746142,0.0111192544048818
0.0110186586074073,0.0232057573651289,0.0175461280208142,0.0266606216272798,0.0619343679314482,0.0135650605797923,0.00939921420644577
0.0110384581935597,0.0226180822899453,0.0132477669025636,0.0259729236251731,0.0323506415551325,0.0148249517660988,0.0110499612532436
0.0109624082810905,0.0241532767867262,0.014667547588818,0.0229031393773817,0.0351177850709843,0.0128961422266831,0.00947469691597106
0.0112349478479102,0.0223591990006796,0.014170737667636,0.021474180905273,0.0355872123419982,0.0135875719286511,0.00972264281085767
0.0110087194887522,0.0234167158111028,0.0139243759122107,0.0261386480875478,0.0423599738411689,0.0129275633922664,0.00840090546402711
0.010874967132711,0.0190451368265922,0.0122716378249492,0.0235984485560278,0.0353311988754473,0.01330283365262,0.00986534035400356
0.0106775717332543,0.0198465641012703,0.0134791904278904,0.0201097302450445,0.0368198144620879,0.0134701738897079,0.00962265567715622
0.0112113316659466,0.0222549448165653,0.015221673645207,0.025310118468819,0.0540245121265183,0.0140963568373432,0.0104445924728744
0.0107492092412921,0.0565053168158917,0.0136978215191796,0.104480618884082,0.0603517887733358,0.0135527769408681,0.00919354104719825
0.0112613718763783,0.0245952193038745,0.0132604277213881,0.0223958877923499,0.0286939631945214,0.00944977345662073,0.00848849063698606
0.0110718992964465,0.0238734860020311,0.0175838559287364,0.0296270080908724,0.0515613670476419,0.0185259709437096,0.0113955888354605
0.0108710614691465,0.0175559471968196,0.0125899842891385,0.0214051238060989,0.036766381542061,0.0109846249847399,0.00861445096954243
0.0112706236158806,0.0177923154048332,0.0113600985273448,0.0186845260978411,0.0222462849247496,0.0100364538953056,0.00711766592038931
0.010859246115671,0.0238118360549299,0.0137370666757736,0.022184175159663,0.034338473616681,0.014366787868464,0.00954265802023167
0.0109968090486044,0.0206610980462539,0.0146574784107916,0.021449438851573,0.0532492604386971,0.0153745604487059,0.00862199323048934
0.0109594946725817,0.0958143387757388,0.0117243556053917,0.193455986691182,0.0882947214496563,0.00877802905779149,0.00845792805306655
0.0109309711436292,0.0201291201807669,0.0125355068411882,0.0198792293551678,0.0332384158904054,0.0109879422080735,0.00787551130742053
0.0105231694450229,0.020186881703157,0.0126498742223617,0.0194747936894228,0.0250932474066719,0.0113090674386222,0.00894399554648769
0.0111979714763353,0.0210546518664578,0.0137694279571739,0.0219292291612352,0.0445269371975718,0.0111928249048777,0.00827339714596388
0.0110031374472428,0.0255328007945107,0.0138082828390858,0.0209379619940194,0.0264726209205358,0.0169328454804756,0.00957677423168568
0.0100563451413943,0.0244628703338875,0.0113265610450347,0.0203458240462166,0.0248147747458165,0.0116863989987171,0.0101740453671652
0.0109602666588895,0.0216828253226249,0.0127795786949883,0.0271888949883531,0.0242242438351229,0.0118592106209042,0.00887528791490262
0.011574975236009,0.0209471796292145,0.0120340267652419,0.019314400783803,0.0313513702672379,0.00821632381712589,0.00810870423064788
0.0113652212582159,0.0207612273670221,0.0163699878355181,0.0291050911298412,0.113687970788564,0.0125253619585272,0.00828486004092221
0.0108899248737411,0.0239402964985443,0.0132610836870837,0.0203895140829005,0.0357630107101088,0.0121695927783297,0.00954435493263804
0.0105353855840933,0.0730368095364676,0.0155812081357798,0.155666595346924,0.0914851827610214,0.0207577060419108,0.0116581842244851
0.0112374691388053,0.0207805638520029,0.0134959033764366,0.0195376707288738,0.0457861171507723,0.0163910310990587,0.00944180552118493
0.0109788307833972,0.0269908687944465,0.0148445079439618,0.0669795220690485,0.0463042089102494,0.0152503508635274,0.00932467995108492
0.0113778065451637,0.0204160337316321,0.0122506919868009,0.0212651499702343,0.0192012495035329,0.0119009496497641,0.00913943475609267
0.0108680257294564,0.0169214898130264,0.0114571481063636,0.023596943476649,0.0469127307456954,0.0123989371919246,0.00778890690678392
0.0111500353087952,0.0207878688329387,0.0124249363866804,0.0204197989984252,0.0260476956299845,0.0115434933944712,0.00827838648096679
0.0111949611646946,0.0235801844112316,0.0158372159874566,0.0224822922597958,0.0342602017164219,0.00891231886828604,0.00752249652011934
0.0113848695702488,0.0545428321038842,0.0141789840409838,0.0955773934295468,0.0587130993830816,0.0129795029063771,0.0106164039133911
0.0107527500353695,0.0199452217811025,0.0118085318570978,0.020096708392456,0.0284594962850559,0.0150763313980864,0.0109548866913766
0.0111292119463156,0.0240591279977607,0.0137145535777024,0.0245136143413293,0.0394512564754404,0.0127761879252361,0.00907292828815201
0.0111964042678708,0.0215257495352231,0.0138032439198249,0.0223506168343936,0.0265598778549535,0.0121661278397964,0.00846247640760261
0.0109716191355644,0.022656377480968,0.0176060395128804,0.0404974585740629,0.0796945285848881,0.020760991517117,0.0105248800512726
0.0106995396483941,0.0593674714412643,0.0135854393292463,0.117269210738907,0.0659885065791155,0.0135577275411282,0.0108016616368697
0.0105258077159912,0.0233501694863717,0.0228676115526613,0.0415823387280778,0.258539435456498,0.0107577432046495,0.00808434231612065
0.0114659127048161,0.0378161812152096,0.0229714838625007,0.0679410786838366,0.109199752072876,0.0156643248976528,0.00969887682651707
0.0107769685721564,0.0244556502851583,0.0127799174634286,0.0287582707448452,0.0307082479234538,0.0117258497635055,0.00836038899276646
0.011493384181248,0.022956670798172,0.0148580704220485,0.0211924165540925,0.0304869387283319,0.0178267193863285,0.0095016022320677
0.0105637509907052,0.0209668891135291,0.0168637456747677,0.0274379326360431,0.0359722221097975,0.0208839605680396,0.0112567050177666
0.0111953278629734,0.0231878949338413,0.013778144076601,0.0293570597560134,0.0329238603314249,0.0106731572828249,0.00896179769027729
0.0110997590745269,0.0226204973673548,0.0135098041162661,0.0329428231471738,0.0919375289569469,0.0175031020636708,0.0094010514638484
0.0110454115264771,0.0253361024839863,0.0128115502812282,0.022559799080037,0.0361137033267389,0.0159490932485789,0.0111024992190623
0.0106902959941491,0.0216990671537779,0.0128271353906199,0.0223859929857148,0.022541471859702,0.00905060796178326,0.00781079054704583
0.011060179477108,0.022163072299732,0.0124034417330156,0.0225965092901292,0.046200576515749,0.0154405658162545,0.0103961216101265
0.0111538710530018,0.0191141830071394,0.0126346888322116,0.0202168070887515,0.0288875322002831,0.0190767587985277,0.0100200617355909
0.0107349159232418,0.0205969946773335,0.0119498240270318,0.0233051704483292,0.0413289935882269,0.0129910980305053,0.00881573415407288
0.0102902734765764,0.0270588047723249,0.0108482248815551,0.0203471143567806,0.0214531115218058,0.0113160816637918,0.00969101768100186
0.0110088916190352,0.0196066346617055,0.0125974818357386,0.0217803792912942,0.0235417858350641,0.00994774925141017,0.00884010035799841
0.0107571562753433,0.0232649187267138,0.0135026191841228,0.0280410678432694,0.0521732561175089,0.0119409236862951,0.00965435040143725
0.0113730367737663,0.0232657000309421,0.0133904627827044,0.0253342089358871,0.0431046026950932,0.0138210875207182,0.0102770261481921
0.0112805277058245,0.0538055291503962,0.0134660483567744,0.10164439201902,0.0734316424300138,0.0125605115822378,0.0086525839227723
0.0103840416011208,0.0213830152723726,0.0222500556304291,0.0288917642046555,0.222403529379728,0.00980355006468595,0.00803832121198519
0.0112988944831649,0.0227749796225235,0.0138821175399253,0.026198225201707,0.0382908283107808,0.0173341784244249,0.00988418331237655
0.0107931680112345,0.0202732039024959,0.0127089421886491,0.0232453899118694,0.0276885341237175,0.010469299490242,0.00816755612201196
0.0105973207331565,0.0213857082133545,0.0120435281351716,0.0186815305902313,0.0268174118466979,0.011559391527886,0.00962264196531351
0.0113838883453157,0.0228200552911825,0.0147202623863162,0.0277244097372413,0.0934277704014236,0.0120484022596208,0.00939176980096219
0.0109932961896867,0.0176801544420612,0.0137947184716077,0.0186823519326755,0.0266537348940608,0.0128034066118474,0.0087292821476918
0.011556405633176,0.0306025448920478,0.0206255917796181,0.0443213998848782,0.263553541482396,0.012034512549246,0.00990200780194482
0.0106380998554172,0.0228679068677192,0.011642313412474,0.0224356537864388,0.0292717487684199,0.0129675898506649,0.00887724189917855
0.0109575077924062,0.0221623710394931,0.0127084003850955,0.0203687050384299,0.0381245786628484,0.010775689253188,0.00899534354099402
0.0113818663754604,0.0230163610251678,0.0134389281224697,0.0303349973756099,0.0436081489776209,0.0102610586139758,0.0085838844729398
0.0109045713105316,0.0595019785930156,0.0112700307795728,0.124748767131365,0.0601573271831388,0.0210884796331583,0.00926308578882142
0.0109307617672664,0.0198422109441736,0.0111193388589353,0.0184264174537106,0.0209655782940539,0.00995474563007398,0.00745704084386995
0.0107440424083545,0.0242440928659649,0.0121521495788008,0.0188773334410995,0.0201515481039886,0.0132032591799717,0.0108047201776768
0.0111057467910165,0.0209581962566721,0.0133612940859129,0.0257892068549507,0.031743373226242,0.0120782978355518,0.00911814515260701
0.0106057963096948,0.0246966534841238,0.01331614422643,0.0208259944672906,0.0796517619465288,0.0180613957793508,0.0093332170389746
0.0110043914622569,0.0246268672702233,0.0119545021631962,0.0214966388599153,0.0320344937381066,0.0105580112607137,0.00871424376642952
0.010765513430843,0.0227349860014892,0.0145632248189617,0.0891240311660617,0.0539020208900634,0.0117970378846021,0.00745709739794989
0.0109506786779798,0.0223314311248989,0.0140566204248863,0.0247986214848669,0.0383338567041268,0.0157987168540738,0.0107498626160929
0.0111245453235963,0.020855876238573,0.010908942003033,0.0232169902505865,0.0348223746818887,0.00887788118676683,0.00715054044796923
0.0105858111846509,0.0207982332279577,0.0151266008084713,0.0222071259615069,0.0819835470231249,0.0124908586481132,0.0102101176293464
0.0109325542533947,0.0235044095000856,0.0133533678670373,0.0347220242795806,0.0518201899590241,0.00953504972366633,0.00804967784253556
0.0106634790969346,0.0255964475134602,0.013804632119418,0.0238019370266938,0.0471009660787367,0.0137372125798316,0.0100539695464334
0.0110482836112924,0.0224317962525472,0.0130232831825924,0.0278746580849346,0.0411251972537711,0.0125495616794644,0.00944641455792931
0.0115388194837923,0.0202068061493458,0.0151939661380803,0.0233434026859039,0.0458454913161877,0.0137466162940836,0.00937094594728137
0.0109118286193565,0.0255803632848123,0.0131948848569298,0.0310484881537642,0.0354771030671278,0.0101809118325614,0.00960564824372554
0.0103994708133995,0.0249118234754549,0.0125869399349088,0.0305895209338938,0.0372877948923998,0.0172110329601359,0.00869123125036875
0.0104068286329785,0.0233348472670254,0.0112826397587812,0.0242689982075871,0.0234486564840977,0.0143953803203618,0.00931214906676447
0.0110478802051566,0.0220003202518839,0.0120273467810534,0.0228681544442794,0.0333518039756921,0.0115184231305676,0.0087837848694284
0.0112499130619002,0.0234457418271748,0.0141213683659688,0.026101596767624,0.0363078707009303,0.0138023878606351,0.00906274713363697
0.0108516854070988,0.0278516448420398,0.0199924167367721,0.0309375096674529,0.0444799046229676,0.0140181197814849,0.00990762757546964
0.0109795884565548,0.0263105866271985,0.0137259555245925,0.023147125998787,0.0609386482262183,0.0208813949141093,0.0115256107478316
0.0108885918045158,0.0201252607158626,0.0143541496776573,0.0231500751719891,0.0288822290685123,0.0142339131372979,0.00974697254580412
0.0104926778300561,0.0170550946618972,0.0137848098106719,0.0193862823421463,0.0323147221368014,0.0126694103018828,0.00981353267515799
0.0106496716607281,0.0167392036200183,0.012014199190761,0.0192474551695058,0.0268709088300341,0.00917474175816386,0.00785295615366469
0.0108503446150984,0.0256596651468159,0.0156919928196096,0.0307500133410772,0.0474763249816638,0.0113389556518474,0.0092583185616324
0.010681971276126,0.0220252512535657,0.0160427448284988,0.0295775599492977,0.122608872921277,0.0125137860413479,0.00796558486730847
0.0113120625362544,0.022478294180737,0.0104913386942924,0.0197851030378228,0.0179508885013305,0.0114790823151435,0.00912504133817099
0.0109322375371799,0.0197298377946282,0.0130714037198623,0.0236060724271014,0.0482318789696752,0.0113588328657537,0.0087556800287913
0.0106652336043374,0.018532968120272,0.0111473542093107,0.0173533217786256,0.0200530307409345,0.0100581861449552,0.00874243500606722
0.0109371911942014,0.0270113078152502,0.0151132178335559,0.0230604889425537,0.0448206586522747,0.0194330322160874,0.00998575484786163
0.0110947008082773,0.0204103867597505,0.013865396691752,0.0229751396639031,0.0333892331882336,0.0114738601459174,0.00866371906065125
0.0106294494192775,0.0215931512600305,0.013050331191173,0.0288715688514069,0.0322775117815628,0.0149289165050216,0.0102100987590913
0.0114928016715369,0.0227926746530449,0.0141708289803368,0.0248653482702049,0.0346826274462051,0.0185395088860866,0.0107739559181314
0.0110474934121583,0.0229920201367982,0.0148916058475549,0.0268586340608273,0.0359122087916446,0.0153004562709572,0.00981567049459836
0.0114479222198931,0.0217948057167381,0.0114167085659535,0.022809819800558,0.0462412808274805,0.0119083483285811,0.00917071677612296
0.0109999332419456,0.0226870211645155,0.0223000673646748,0.0481591636726858,0.174185262775401,0.0221033006140145,0.0100684156752514
0.010967753260406,0.0232622848041915,0.0153544683813576,0.0201462542419743,0.0414555977857572,0.0182556426247826,0.0121385542306074
0.0113810401072486,0.0224060821172319,0.0146187867113171,0.0256029955771971,0.0349589933851145,0.0138128007401774,0.0108515941930247
0.0110316983699656,0.0216702742776897,0.0124028393849303,0.0189990299916905,0.019621787402851,0.0163896949941694,0.0103677176038253
0.0107272471995804,0.084951836254237,0.0119602188961332,0.167358746741815,0.0730854730961133,0.010828652756176,0.00901351021354497
0.0106484512263269,0.0221623919674726,0.0127838011861892,0.0224447778058543,0.0278601203662504,0.0120942792780769,0.00933294507111856
0.0114441000427727,0.0195082639346179,0.0120698378279358,0.0182895403069161,0.0232758901510178,0.0126872337678914,0.0108002564081292
0.0113454168756596,0.0228561368380023,0.0170742279042921,0.0345553655443158,0.0473812588788767,0.0100554241899341,0.00774471145493625
0.0113012686393481,0.0224189895408674,0.0115083545359678,0.0309226286610334,0.0298278362323144,0.0140577971846438,0.00973089711859955
0.0110794800754806,0.0283388406147019,0.00981774617998895,0.0287351423652435,0.0267144521228068,0.0137487667886262,0.0108090270498361
0.0107926854533173,0.0253781038510435,0.0161667566408016,0.0260710778842418,0.0742943574571081,0.0177098398349662,0.0102901849687152
0.0115569155590499,0.025954458748346,0.0139507457796153,0.031703820365088,0.0405235817986296,0.0113287740198309,0.00985641359820006
0.0108059549648544,0.0244018091836466,0.0170453897272869,0.0271670189843695,0.0979899620374887,0.015944222072477,0.010539152233432
0.0110507422768524,0.0204889217645005,0.0171561427505966,0.0229792414327953,0.0471735468613886,0.0123360024446922,0.00847606530568844
0.0110603226386384,0.0213053992047202,0.0115574603078758,0.024042876605507,0.0298618235982295,0.0118482443588046,0.00845768803601311
0.0116456099214075,0.0193996835924155,0.0129272879717073,0.0237178593226324,0.023984966894973,0.00964633703909151,0.00868721716450425
0.0105129472073301,0.0262545337257736,0.0136268129501191,0.0295658126532439,0.0676819776789339,0.0145260194003497,0.0102878597253953
0.0110685604926416,0.0234213349898405,0.0122771720850799,0.0229499901554737,0.0301911235834161,0.0133898925823621,0.00896344941036691
0.0109580562885847,0.0213409363446901,0.0130676164283125,0.0302925130876346,0.0339289529172141,0.0111907872447978,0.00854328110647905
0.01079937921864,0.0270292469745662,0.0129908149960413,0.0256004138451905,0.0542843634786707,0.00989505496720365,0.00816974002895735
0.0105004351403464,0.0181705963266133,0.0120973784346465,0.0201796662186838,0.0223850183988001,0.0119638108241969,0.00976969274669774
0.0109959320733134,0.0224752344055622,0.013659583878909,0.0211119180432412,0.026361766545138,0.0125790004873923,0.00899292872183662
0.0115221113922893,0.0209480635126897,0.0138095575455789,0.0296761457999432,0.048786956151846,0.0179038050692269,0.012439348497238
0.0113927856969645,0.0282937492515634,0.0134006504672585,0.0234414577376954,0.0260841816107227,0.0112489108328553,0.00910661077173019
0.0110801808748338,0.0218167236033211,0.0137114694686383,0.032262776675215,0.035746310136454,0.0157162505806464,0.0108225483342485
0.0108966571238681,0.020492337034439,0.0174696044098191,0.0241479137683193,0.0610603577458656,0.0148932565818934,0.00888711577120975
0.0108787986856024,0.0181721156039501,0.0115886510611289,0.019823414185527,0.0473589504359144,0.0100942650030724,0.00882943079716502
0.0103359933169069,0.0197578652144659,0.0134549720100949,0.0204728309600208,0.0563807492859173,0.0182609186275996,0.00759222677955014
0.0111022727742567,0.0538797684584389,0.0128837693324714,0.114532267172283,0.0563762576082984,0.0101428377088775,0.00808429895321207
0.0114807635633677,0.021564214591271,0.0130247189372265,0.0221831296190099,0.0530244150939387,0.0113857938198823,0.00887978783656202
0.0114922155126993,0.0299376770704806,0.0153950411670568,0.0278021859239212,0.0523513638477168,0.0211659985072159,0.0115588138068499
0.0111362528501752,0.0205212540914702,0.0129659019396802,0.0227439789048771,0.0320870693499636,0.0142049213166422,0.0102044039031266
0.010935912413278,0.0185866323399446,0.0128589897447194,0.0210490483430607,0.0244083274669376,0.0116037167421634,0.00844505318637753
0.0114442272900301,0.0214579249334747,0.0124401159220762,0.0181454883768628,0.0221304857418137,0.0167833384526769,0.0113974775310865
0.0115236408962753,0.0296506374461915,0.0228350151309985,0.0446108751863688,0.18904276305165,0.012858490721252,0.00979932093965796
0.0113229828358103,0.0519912940531088,0.0116344833170125,0.105228340343513,0.0551100621975406,0.0112842352382948,0.0102513954561704
0.0108067286869398,0.0224513352654282,0.0130898822639251,0.0205206717626258,0.0234392439887763,0.0110282011808291,0.00900026940595295
0.0111125377698918,0.027261586216549,0.0136309344531648,0.0319880648836145,0.0699867619915929,0.0116165546793716,0.0080684304792859
0.0114774076552925,0.0243008086311008,0.0164903999076575,0.0239909455557036,0.0479090783162069,0.0147531489988911,0.00999378870396456
0.0107914228159809,0.0214599012013093,0.0124242029150712,0.0201881216377505,0.0230964880248799,0.0125808955374483,0.0101345742732582
0.0108797823362914,0.0224422908816991,0.0116205985988553,0.0226714744990158,0.0349574207860123,0.0129623197751508,0.00883599646012754
0.0115292093185925,0.0225232212546901,0.0159530928868276,0.0321005727902285,0.085361400662471,0.0114344464339141,0.00922096234265698
0.0107684445171327,0.0188639861024744,0.0150514170700657,0.025484483025111,0.057298277506049,0.0118276894446894,0.00902766095433788
