"Naive","trueIPTW","trueIPSW","trueIPTSvyW","trueIPW","trueTMLE2","trueTMLE3"
0.0266000075053143,0.0580194032659525,0.03990816542131,0.130567951932038,0.106617724084295,0.0128628993122741,0.00959766751444789
0.0268722488029354,0.0366895196583588,0.0371615729397035,0.12168722216503,0.0806628417995864,0.01320263212066,0.00944784294478037
0.024905343050847,0.0453112702280849,0.0347788301255616,0.147602724495787,0.0822656189654044,0.0188522283856644,0.010953476240936
0.0259222552576598,0.0414233674487461,0.0475127374095998,0.109790777698094,0.228087103321716,0.0156791227949758,0.0083896467255733
0.0259075399133978,0.0423584543680367,0.034720671220987,0.0769014228818668,0.0793571748473817,0.0124103667553129,0.00946020531553542
0.0260103804590023,0.0350066051151354,0.0336847336181305,0.080206330194837,0.0757565099910661,0.0101891233725545,0.00743759106738006
0.026651713076393,0.0910829178638924,0.0380727671352578,0.403094341933513,0.175755692636015,0.0165165025019972,0.00927540556665749
0.0258780735915385,0.0862901758629237,0.0398083373722741,0.127562522321751,0.105601266413464,0.013748621570948,0.0101313161603895
0.0260827127547737,0.0471252991057693,0.0394632183617573,0.0763773630870975,0.129425403755097,0.0148123150389007,0.00936549056005852
0.0255623974985822,0.0609307474469432,0.0568441515860242,0.179530606116044,0.276347811939199,0.0103047257492646,0.00860589106669996
0.0255762619042281,0.0519628608151852,0.0319592455564532,0.123484699013361,0.0706160001174932,0.0115267052016608,0.0095375847215072
0.025563929058607,0.0348599122609013,0.0424242460683895,0.0631995353305153,0.133374996433561,0.0128029173636792,0.00990808990538571
0.0260809529368147,0.0660003905971135,0.0367617030574887,0.130690087652286,0.0839623095033471,0.0151335787470964,0.00962544484409388
0.0257676474416458,0.0735083536820331,0.0360535740886914,0.148568645247654,0.109145503158331,0.0105477686800532,0.00814783903931092
0.0253896844696192,0.0825201943367309,0.0328626922781316,0.152602976976006,0.0916359986213411,0.010568895128427,0.00830183757915644
0.0251640797150576,0.0568469810170364,0.0421669779839351,0.0867642235994322,0.124214825297594,0.0127140821355924,0.00937748674907203
0.0249833011590917,0.0338395161801752,0.0355236907811844,0.0756405270138149,0.0895107016868458,0.0152528026640282,0.0105644993482751
0.0254968131567018,0.0521077981217111,0.0436920910137048,0.101043421311329,0.159037180535355,0.0133501787211788,0.00901807707963912
0.0251622440703933,0.0398876132660215,0.0336797173098404,0.101578834726939,0.0814089192128721,0.015269306732479,0.0112068860196863
0.0258349982087999,0.0564821761172568,0.0382325506486148,0.0989169884741808,0.0864504408690356,0.01295949363144,0.0091979132476392
0.0260183619972195,0.0333554587484585,0.0348249240176782,0.0694272076257831,0.0688851669560832,0.0139113139954993,0.00979241606038291
0.0255812919362164,0.0418340348040416,0.0389961350195604,0.109030974491586,0.110314759287763,0.0140336338740547,0.00880649972633987
0.0255583979680782,0.0637472389105295,0.0341093162740747,0.102427099651052,0.099553964669532,0.0132499514857042,0.00973620041578126
0.0256867138641551,0.0351705749040936,0.0442752309452957,0.0875387594719613,0.0828118129735923,0.0138012582991567,0.00977332737284204
0.0266967736378968,0.115103127203144,0.0399166122529883,0.158467488044532,0.15092416063027,0.0142407650451128,0.0103467118586997
0.025517113564979,0.634072454180051,0.0378128952959002,1.53884105228285,0.509586940012285,0.0154467219484738,0.00955026878065054
0.0254141832450984,0.0408851275481495,0.035569378268258,0.0691557109906461,0.0709347394905383,0.00947986755253616,0.0083284424338508
0.0259921247027725,0.0656611018673136,0.0444351582844321,0.132423040786114,0.124054015681303,0.0184743534893327,0.0114925089799845
0.0257311787869763,0.0340851837765181,0.0366270492951586,0.0741798749628054,0.106327483341099,0.0109018347973135,0.0080656781618404
0.0268931290128475,0.0363242580775954,0.0333859396157569,0.069688059589115,0.0550768446732906,0.0105501775772833,0.00759344459006447
0.0256694579999521,0.0710841003734307,0.0356622377860174,0.107418358633614,0.0893710715155792,0.0142377218522996,0.00929810614272451
0.0259197958077652,0.0534646411806209,0.0408622102809717,0.076384505711226,0.104420107434654,0.0151821140777387,0.00872457084633571
0.0253694481374146,1.42751406565591,0.0356875671844242,3.25612394019752,1.04379728426796,0.00922477302937999,0.00823674328338167
0.0259393007578228,0.0531464522693985,0.0323702721384556,0.0867714120541215,0.0677426083033889,0.0114102568912829,0.00836857617963345
0.0246062428737518,0.0420454330687833,0.0304244289389681,0.0651922662406519,0.0574977866741899,0.0116033139421053,0.00903703210548659
0.0250591607550019,0.0417789873425156,0.0366791937085442,0.0769983636427813,0.100615710093912,0.0109642639001401,0.0085025354991282
0.0253690925896986,0.102129434881081,0.0352708399304023,0.128833043302829,0.07279952273889,0.0170772229440864,0.00947039159431855
0.0236601523848296,0.0696533541793283,0.0293639688735487,0.0725238694452938,0.0613932781733554,0.0118811502185913,0.0101699036587386
0.0253006129644593,0.0427650982235713,0.0354296026427845,0.124768691644356,0.0714093849715207,0.0119946966201773,0.00869400828558845
0.027793176424247,0.057711613656628,0.0344129325283999,0.090455365804256,0.066953059945147,0.00886203652856859,0.0086427950288158
0.0262193439707638,0.0495939043636848,0.0601763787448666,0.156957456592713,0.268551950847331,0.0135919423413971,0.00873950401459341
0.0249164601339994,0.0353196956468779,0.0359495606667921,0.0719828675005895,0.0740280865763927,0.0124637098145505,0.00930418130651572
0.0264969036119174,0.912317350651891,0.0409485613378816,2.36310605008637,0.72094331990524,0.0232926968961862,0.01066321596537
0.0262719304064739,0.0414541517246938,0.0354150076591979,0.0584046669472561,0.0612659950195681,0.01403059400838,0.00939538215928564
0.0255032968913178,0.0776545661995445,0.0317481585511108,0.360245787428634,0.14664971503616,0.0140930216419528,0.00938274081777593
0.0267675242545126,0.0332793550393312,0.0338516348781611,0.0983015649355006,0.0575994555677068,0.0120367824692309,0.00922010287778381
0.0262096689866097,0.0326611641529334,0.0335381354420302,0.0802311184917048,0.10616969880555,0.0129823068007536,0.00791511116084878
0.0262296167201638,0.0470365237457082,0.0329596560000488,0.0708477527696377,0.0537746675324859,0.0115713338868697,0.00802461250318028
0.0257684673312021,0.118776491926563,0.0391308913568374,0.174608718045931,0.112878677916614,0.0089032706309396,0.00739167626690191
0.0266942280618771,0.5341091332631,0.0344219698549895,1.31454383405902,0.419692697371977,0.0137851608130094,0.0108463714780405
0.0246131337011569,0.0311167540228401,0.0306281499446545,0.0625108858195224,0.0603942304810441,0.0155887571056598,0.0110897092846759
0.0257523553894535,0.0607318979755676,0.0366697956273996,0.0880637222403175,0.0904303220082756,0.012776463545004,0.00907622668425011
0.0267365227735597,0.0665303510223106,0.0408339610334025,0.13513882497153,0.0999881108406765,0.0121534029756145,0.00855418884773059
0.0260353974404775,0.132623497397828,0.0504097608694939,0.226046026177386,0.224346771256326,0.0213962670548657,0.0108847789604671
0.0258500678712053,0.680646441897255,0.0381861628918683,1.71214591221621,0.571483440666716,0.0141377746153408,0.0108144597675276
0.0245919748294574,0.0473833960249677,0.0581301685570617,0.137399297813492,0.538450176854802,0.010730060687237,0.00826216413358663
0.0277840525549267,0.269409363866836,0.0472410034351131,0.699769038650248,0.398045716106739,0.0164814380193274,0.00927521408608064
0.0261426914081548,0.0558192813203815,0.0378465596314185,0.112133154894412,0.0788719171028933,0.0117970423659044,0.00847653929527592
0.0263548508727508,0.0374579564658089,0.039030304823845,0.0899724410331493,0.0806532890635926,0.0175623909875188,0.00974272297604302
0.0267037689690864,0.0595350008430522,0.0399168421115535,0.101914545017231,0.0847210496666742,0.0213006471752547,0.0112913503840452
0.0268722078834532,0.0435851674128217,0.037203220585823,0.256735104545975,0.123168671092223,0.0107528352222818,0.00874681172678944
0.0263112816028037,0.0422844177106787,0.0349537573351146,0.0941011530852322,0.165261460163283,0.0164853837570565,0.00895035587621062
0.0265712924666098,0.0544465826908428,0.0328058716536679,0.0789816047486868,0.0790037702156051,0.0150915890579243,0.00997875668217343
0.0264757237550917,0.0392364503130597,0.0363986182429155,0.0909138212361782,0.0652866923565019,0.00891568465519356,0.00770884714847145
0.0262586772909039,0.0504112336260613,0.0353396312399107,0.0937353328009609,0.0930577533554,0.016453066275381,0.0107714172503896
0.0262735968606314,0.0565585495064061,0.0399283344148875,0.08693321661308,0.0861719092053653,0.0201274970435257,0.00956385771320114
0.0259889894490537,0.119370895141053,0.0314356577564839,0.168234970616891,0.117021044796268,0.0120794627014749,0.00819661636591863
0.0242923378522331,0.0885758725312768,0.0308783131438436,0.0922509020419356,0.0527183467534354,0.011989866273978,0.010192797416537
0.0258928202458274,0.0430739990611903,0.0370308247712339,0.080407655920402,0.0591038924028337,0.0107093814698794,0.00926839976262448
0.0268305358935421,0.0406375270044862,0.0365169276849351,0.120103893661111,0.129169246158489,0.0119181061109892,0.00947058131443928
0.0262063842218691,0.0456912667422737,0.0376636533388356,0.0909968787991515,0.106655809387947,0.0138461043248451,0.0101575982964726
0.026701764401,0.528370831665464,0.0351975879879862,1.36431778774472,0.477633518980775,0.0130988544885057,0.00867367988387557
0.0247468444846516,0.102498552486256,0.0618635753765601,0.157963768103659,0.472060185381817,0.00960628273936615,0.00842780898984783
0.026277898754744,0.0549488282532425,0.0388341697774779,0.114421442557013,0.105033911327774,0.0145297555531214,0.00994604069149154
0.0266674113836423,0.0481278923400002,0.0353748719553236,0.0987674286154382,0.0688066644734975,0.0108854471463596,0.00819259838565257
0.0248734846243679,0.0458586239909712,0.0306385638484655,0.0595656882232079,0.0586714652856231,0.0110870066766394,0.00916001359364822
0.027506906925939,0.0401794712262708,0.0361976899749152,0.103926253159413,0.159414787925556,0.0111880493410936,0.00932599860731118
0.0259600448428312,0.0365815626249215,0.0388772556285415,0.0722933848601692,0.0593884976847842,0.0129411101831735,0.00849427166044336
0.0259821263927051,0.121860205017559,0.0502107038978759,0.192060061150713,0.471816944113768,0.0131336731976205,0.0102807339850123
0.0251385053080375,0.057876599429734,0.037213205637978,0.107902158123067,0.0960302300605939,0.0136689289458977,0.00934785318905652
0.0249014791116549,0.0374340406721731,0.033732770454819,0.0694951028726522,0.0748713588537617,0.0107812411460575,0.00963242132738173
0.0254903597467528,0.0423728022709278,0.0371820283731283,0.163087135971692,0.138405950133894,0.0111063531850415,0.00884088780160679
0.0254157269429569,0.810316083420949,0.0372486076929302,2.01930121332338,0.672564573110704,0.0217581125875661,0.00916521914239543
0.0254282899352954,0.090980580545755,0.0312563084616025,0.122079435109888,0.0657362142910606,0.0102429982244522,0.00764210873452844
0.025567310478272,0.0843335345679575,0.0329743655274036,0.0804483322016032,0.0523393487423842,0.0132250655437357,0.0105551891516945
0.0252871591373407,0.0416981640861386,0.0364487424528949,0.0864264646955383,0.0835901393203079,0.0123778302946201,0.00944120941702635
0.024779759807844,0.0458381439778614,0.0388971648606229,0.0859004051880028,0.13941991091299,0.0167513970538815,0.00974586173670688
0.0271814655177933,0.0615365682252338,0.0319004560184829,0.0882245794400871,0.0691304065716329,0.0110163656521997,0.0085303806935348
0.0253263403901562,0.0570015717207822,0.0379861054903661,0.536353025088636,0.212431082958573,0.0102038891448068,0.00797989148974985
0.0251040011195419,0.109876080401826,0.0437520440247032,0.165932153261775,0.123335288798426,0.0167598668636472,0.0104230856899878
0.0258639147861735,0.0569110486439893,0.0339557014953282,0.116431598402527,0.0820844866051489,0.00943708632884707,0.00756115691824248
0.0250468234804233,0.0384838842955204,0.0399181003354052,0.0810682095553162,0.146413111069833,0.0124005388906582,0.0101096230931994
0.0254300129323366,0.0418762432614734,0.0375036434324421,0.29319971870105,0.168276060993036,0.0100232573512969,0.00806292788427598
0.0245918882333157,0.0579693412486138,0.0333933016364494,0.0818081053935504,0.119573999631864,0.0143693319630899,0.0103185704955676
0.0272149440422317,0.0443944406000342,0.0397508873339403,0.133010671256702,0.0853741124936112,0.0128900368270817,0.00943584907016061
0.0258718526314798,0.0427779339486819,0.0391758265604148,0.0691267134093112,0.102504338089998,0.0139177929910336,0.00925060386083921
0.0259884347283602,0.0734863265460152,0.037808163657969,0.189028617175325,0.120691973789974,0.0103550121549271,0.00890872581180458
0.0251501182439598,0.0655230960814001,0.0359932555817465,0.14887254246589,0.107400835498637,0.0148075915610611,0.00857710263842292
0.0255704446522374,0.0836990265315938,0.0311865934206729,0.127968078799357,0.0746135600181846,0.015439402962841,0.00924228491447175
0.0262766353330926,0.0492663376254933,0.0336508434449481,0.112168340603429,0.0850950836078398,0.0117812596627476,0.00876249417038865
0.0259101861393708,0.100487654425108,0.0394160791073008,0.162785932770393,0.119505518723831,0.0140480305709706,0.00886746634665185
0.0263961538174961,0.0772279503077004,0.0418727844148905,0.0899197116831339,0.0927855204567813,0.0136858781581145,0.00955361348595535
0.0255171948288475,0.0444450937203449,0.0298655110525249,0.0635664226901973,0.0992461084129333,0.0204268688041076,0.0116735653049037
0.0252080195337218,0.0370577487688374,0.0380891489425972,0.092860959182553,0.0649935964912864,0.0142599905412118,0.00944260194350468
0.025457110726009,0.0335912892856841,0.0411909225039783,0.112152685210297,0.117430852392818,0.0123536639196517,0.00986302568676529
0.0249442199108904,0.0334727559275954,0.031214271871974,0.0806334945323049,0.0724908109955732,0.00947045187678129,0.00812947635702961
0.0263316225453112,0.0794512242598376,0.040703595975648,0.153219572728309,0.118522797980685,0.0112010167336874,0.00894319298437438
0.0260883120379038,0.0538996634653713,0.0439807021421874,0.121136058935105,0.205302333773915,0.0116115285233735,0.00832381790448405
0.0262571012952111,0.0481400385895745,0.0336079208562981,0.0980557561365639,0.0575023418275073,0.0117382150000199,0.00907277819953699
0.0261292285703971,0.0522408777733096,0.0404709036804931,0.15285621009961,0.12627497101389,0.0115261345230939,0.00883045415428321
0.0253582965429953,0.0372687065164319,0.0310645481935718,0.0587567419920879,0.0421103050842498,0.00981781337141991,0.00822076050977744
0.0258147649239992,0.0633767764929476,0.0388892256619411,0.108408983577427,0.100031878903647,0.0151256605386359,0.00972739246384405
0.0259189368250121,0.0329098062679351,0.0394578551347029,0.0793860522673416,0.0828979732888322,0.012157461581438,0.00872815287946563
0.0254231660042714,0.0688147005922511,0.0387351116314603,0.151521949727666,0.0992528475892205,0.0148456378031407,0.0102113243911778
0.0264143331052642,0.0440950936609079,0.0379375704738855,0.0882927042153422,0.0874039568226192,0.01921132146722,0.011045942799861
0.026724609324371,0.042277748728177,0.0341053694866176,0.0971175072458357,0.0758075383723027,0.015210529253774,0.00902342547540476
0.0263753165039964,0.0373247199273711,0.0339533495754074,0.0796468257999298,0.0992393773272545,0.0122676490057262,0.00953170559806235
0.0260428318299386,0.059773842038423,0.0791280104300512,0.246323180447304,0.723558463928214,0.0189382082976055,0.0102450590131997
0.0247633161204283,0.0334477379511689,0.0352317652580755,0.0521658014483003,0.0745324428131142,0.0175957452645406,0.011829444566435
0.0267494181028811,0.0425048847580447,0.0412177327320175,0.106846947273328,0.0882484685946404,0.0139624337011425,0.0110026303938338
0.0251822043281853,0.0359280913735616,0.0353158645731994,0.0634049488495385,0.0463467488266732,0.0170137393232981,0.01039485512093
0.0249144654487269,1.08911340383626,0.0369310879467974,2.6971043527906,0.892727677901817,0.0119201370855521,0.00909188626040311
0.0249743926227554,0.0488258246185624,0.0354397681014102,0.0955461865868682,0.0746057773614197,0.0123150796201943,0.00927007832617982
0.0263365110134681,0.0282385876233956,0.0376181059101834,0.0633388318630886,0.0633738697943767,0.012840519906612,0.0103499233430343
0.0256925189839988,0.0751757819823552,0.0444019186862265,0.182879272890692,0.143532693588478,0.010904796324549,0.00787704341000053
0.025831317362502,0.0670130382724428,0.0332855926837501,0.17959579512676,0.0982899453130549,0.014269590754518,0.00975100699132716
0.025554856451947,0.069795040971151,0.0298636538240386,0.145086168737301,0.0811488000730492,0.0134137208798431,0.0111338521985245
0.0258570005346843,0.0358330849527487,0.0364396097632637,0.066851564971779,0.129369706719276,0.0178791377940829,0.0102865624058142
0.0264230959293159,0.0778957292004269,0.0372214214892984,0.171659286874273,0.117873456949782,0.0123448126701889,0.0101088677355151
0.0251192369149154,0.0627901723845465,0.041097008586144,0.117946566300135,0.163069705264557,0.015638034718953,0.0101797027607226
0.0265511249847985,0.0377035578947095,0.04054928027881,0.0775231382290535,0.0844654340029115,0.0126780798570298,0.00854873354411293
0.0259051084401625,0.0479935192631231,0.0334841334084046,0.152439122870068,0.0901055670711232,0.0120165767109433,0.00869001622817648
0.0263140746542663,0.0321874750330743,0.0337246034263261,0.101170705465031,0.0730611488225316,0.0100632519683891,0.00897065088621386
0.0250528021141586,0.0640639007961046,0.0439396872798854,0.130737001234857,0.152318153664105,0.0132831194316405,0.0102278587337312
0.0249345530047881,0.0428900536356166,0.0306384829563482,0.0663432606480915,0.0624974787042289,0.0130127948502027,0.00890307847722987
0.0255655484197336,0.0467098403577313,0.0354931110689335,0.146065417067226,0.0939898826970105,0.0110008337540673,0.00854546969847883
0.0257489905030994,0.0800395188942078,0.0369342159311451,0.134914534754653,0.120836078203514,0.0105931852085435,0.00882174476425115
0.0259472418833352,0.0373701549256156,0.0375844724244117,0.0907878216612245,0.072519703415733,0.0123050864074903,0.00974739300562236
0.0254423786607759,0.0599825481188393,0.0330573456710913,0.0757747510631289,0.0591700974659119,0.0122582131785914,0.00905659929490188
0.0263135975999685,0.0402597288765863,0.0341048727441998,0.132909841800286,0.120328406269077,0.0193875740959574,0.0125101072326933
0.0258013694956077,0.0728824927001916,0.0350272563810584,0.0983431761840074,0.0710854329999706,0.0114253936241313,0.00918022318700562
0.0266244026409984,0.0548630662316308,0.042968796074526,0.174812105564242,0.118357861245176,0.0165170720218024,0.0108277057921684
0.0253720162538115,0.0401142980056136,0.0411833536529465,0.0988181872605515,0.138885821708544,0.0150201943524476,0.0090829831139689
0.0249759193545036,0.0334237746804241,0.032255041517391,0.0565351035468997,0.080237336435112,0.0104459239574364,0.00899027279865377
0.0255224502621245,0.0637078079188163,0.0328422555547038,0.0970527605141256,0.11582989222644,0.0158702752346909,0.00773985899655174
0.0264781986413851,0.671672440171043,0.035821638954915,1.75061530400755,0.540921935818878,0.0108974978084878,0.00812461136511489
0.0274865405897533,0.0398190224658847,0.0363979863148696,0.103165362333751,0.106056436467983,0.0107946450399579,0.00887551673419431
0.0265446527421047,0.0827172182876117,0.0428564882181217,0.125457566349031,0.114015922050338,0.0198824069935001,0.0116005234039918
0.0255750419375084,0.0429996144891397,0.0350145911326172,0.0894949653324148,0.0750743588709834,0.0147393310531309,0.0101416601682236
0.0262993568937177,0.0333022005014783,0.0383602931956084,0.0804043517875607,0.0597611475699626,0.0125370151111678,0.00912552444585127
0.0253448119958731,0.0385820268557601,0.0336937274153883,0.0608758603849504,0.0493938295960077,0.0169678764571718,0.0112698894528858
0.0265451465094373,0.115382690871183,0.0638629284738468,0.245567990691827,0.444458738984479,0.0128516301220801,0.010362544193712
0.0268953588795718,0.593464866043584,0.031055974086868,1.58987912045868,0.507973611000047,0.0116135170491152,0.0103234557908572
0.0254714293858324,0.040048650613582,0.037036832334365,0.0833050984333458,0.0667269591767101,0.0115460156207594,0.00916659887692157
0.0263986275157667,0.110933149533815,0.0366591054364806,0.24931505722552,0.190547414848797,0.0115252183054399,0.0081955109698858
0.0266607258920734,0.0445290914889404,0.0379535292712777,0.0697169963726122,0.0845980773142889,0.0135216751968017,0.00890169047739063
0.0254269971889305,0.0372994830195255,0.0334172098093293,0.0631094298970481,0.0590124841721479,0.0140189390341738,0.0104906415102959
0.0259704109964142,0.0488218563327935,0.0349825921701511,0.106210064303425,0.0830884447819,0.0138779610308917,0.00938981130242952
0.0268559505291808,0.0544457985046548,0.0477197410276792,0.152615294176293,0.225873886806027,0.0114006689766214,0.00935236693716529
0.0255040323980938,0.0463235664413063,0.0403538084249583,0.109369485038492,0.119802496246874,0.0123755718163871,0.0093649692213036
0.0259227074212375,0.0407178908855296,0.0433005742535777,0.136250225761118,0.123132044567818,0.0152363513380712,0.00970676938514569
0.0247831232785506,0.0937328589059443,0.0371740042254527,0.238804113441897,0.149435524456254,0.0111580732823361,0.00948484388130342
0.0246963996209876,0.0387748556491614,0.0413519571789766,0.0857727438629368,0.0954595679989127,0.014196393436769,0.0105384331682005
0.0252252303816748,0.0413446943234394,0.031729553662612,0.0860067799153231,0.0747799924560998,0.0112036257918091,0.00788626966072645
