"IPWS1","TMLE2S1","TMLE3S1","IPWS2","TMLE2S2","TMLE3S2"
3.48659130428667,2.99853856341516,2.97291969386395,3.44807053568383,3.02695201255058,3.01610771550873
2.41492198431374,3.10177069984184,3.00288582301923,3.03784596472881,3.08093796871832,3.00215279474552
2.99820339377443,3.09447264613447,2.98132639247095,3.20740925628431,2.95373405595292,2.94307577245389
2.24478480806935,3.07866137106238,3.04108190599507,2.1394555414543,2.98147091733178,3.02801473526235
1.75116044811627,2.5513984470309,2.8039282383938,2.0673602180892,2.630492019195,2.83207648308429
3.33293390962026,3.14720182880188,3.12084583953533,3.27149994411976,3.1217566058751,3.10707122746248
2.9523171062891,3.01923610938923,3.03221096302072,3.09375859594745,3.0285750599985,3.03998549017855
0.985282074136839,2.95166852940134,3.04045956316635,2.53807240608457,3.05043475757651,3.08062362390399
2.89194182352287,2.90635072838952,2.89786435230643,2.80197550210417,2.93832222508631,2.91012819208195
2.61998405758027,3.04129849600082,3.00541313842507,1.72901340888762,3.07119940582594,3.00796010726436
2.96740829295381,3.05943891987568,2.94883888543827,2.91199707395624,3.03046799473773,2.96769440524902
2.80939617930817,3.0128294033878,2.92054829377387,2.91553713555162,2.93323919981635,2.92211803577833
3.09235328044002,3.15322515830706,3.1701540985806,3.00038248370604,3.07554894044478,3.12592795680709
2.77561137792049,3.00108026394271,2.90135218275554,2.52965912110493,3.01348759212232,2.93595262889227
2.55655009576119,2.85517298855893,2.9407475320078,3.27635653885529,2.85447257716653,2.96052639486149
2.81948877588882,3.12504312044871,2.94935488913147,2.57117139085752,3.08958442435594,2.95873882725364
2.59201714821015,3.03751550951629,2.97586646244811,2.89656120634506,3.06745900766068,2.99637775437928
2.80312667351522,2.98000186897292,2.97802434965959,3.04549528669636,3.01133559470213,3.01391061847155
2.78410938907546,3.21537780050828,3.14972858800425,3.2901190605388,3.1548715967696,3.1456622962884
2.20541094347378,3.07094030870642,3.08231222616431,1.36493182660874,3.10554387229783,3.05883947191896
2.9948890114815,3.13273683737732,3.11510421354953,2.01181860727553,3.05497305278975,3.0840086684595
2.75510125992256,2.84599705285807,2.92369492469994,2.66081659780243,2.98344664372323,2.97208920651087
3.53853065756788,2.94916905985865,2.99717201586458,3.15509805027914,2.94336401838114,2.98605271261027
3.22542171992408,3.20757131342061,3.16795499741463,2.96696858777558,3.20020373550734,3.14392734159082
2.84522777781645,2.96436546100669,2.98138684236731,2.65087498517797,2.98920374317165,2.99877886003866
2.36238790138774,2.7306026104672,2.94683446756195,2.83430474734659,2.92951172493787,2.95239483109733
2.48762276623145,2.99865080222651,2.91487942836232,2.83122563519066,3.04800350351857,2.93595968274625
2.90357407692859,2.89498908251135,2.95083197389536,2.89579664630131,2.91804818987508,2.96216768626138
2.1934106758038,3.05386396084249,3.01098227182823,2.27666384179041,3.02795664868154,3.00439963264839
3.45642047612511,3.13580908672373,3.0850991891073,3.46589319210311,3.16669495250562,3.08144667892412
1.70274439106853,2.912961862837,2.96708616415827,1.18644166637715,2.8028191749444,2.9575332619511
2.32564451556286,2.86484749074074,2.86271947727234,2.1221719589678,2.89476760523397,2.88598074141923
2.8826491155079,3.00111892277684,2.98354012249642,2.73746323679478,2.96907149020766,2.97054202704062
3.23314910710886,2.95439746882598,3.01492995907328,3.31114828419259,3.0002698350395,3.02164720765165
2.19215234110319,2.84584675927589,3.0447791288757,2.95633983485457,2.96343688543257,3.03656679664414
0.518573099248169,3.09473344968592,2.97712443617734,0.776784386624599,3.01495200634524,2.97790114136743
2.87412383442382,3.13074990769783,3.15375688928522,3.12314523024306,3.0141756546394,3.12601320529003
3.06294711537393,3.02172251214437,3.15791835340654,3.53142598256204,3.0049055169329,3.13013092527867
3.52112047885719,3.10369846439391,3.12497107786823,3.76749572556603,3.19457506032845,3.16707106789678
2.64943440506374,3.17188584678587,3.20450532539384,1.99929536918999,3.0337287241917,3.16115992327101
2.3885827828525,3.10753906710071,3.00482343081478,2.17284740002404,3.0896683230211,3.01924465248563
1.31095616597568,2.83237909636109,2.90365004679367,2.42317815967837,2.9205938456529,2.93382311480838
2.78901107288067,3.07563199486684,3.06294769358576,2.52299680695192,3.17064872544681,3.0942589815558
2.89465133747548,3.0267360729534,2.98109991521259,3.13766186279282,2.99425564673998,2.96932948589926
2.42845540224253,2.88143153135429,3.07393995577198,2.98704960760298,3.02060798947077,3.09115831205994
2.54417965151096,2.92158379988251,2.99321020298557,2.74204568231236,2.93167991117775,2.98749334675385
2.72831131434238,2.86462620599749,2.94411262652019,2.33188108219807,2.88779394352248,2.95526157098789
2.94485092184543,3.1759638073991,3.0741989593211,3.30543865088889,3.03097037744404,3.03598956373383
2.95612629329411,3.12055736343562,3.01846432594114,2.88909261990517,3.25985185961082,3.05658376453995
3.33637298335427,3.02013477369263,3.04592313240212,3.13845588181413,3.05556068885448,3.02492247024573
2.95505964629412,2.97379014979186,2.98683745186683,2.9797547660372,2.99600056096568,2.98494671695892
1.91912584040254,3.0142442231096,2.96846970654537,2.25157581182111,2.99899200864726,2.99663094681526
2.44592617804892,3.05919855580691,3.08134252380556,1.11062461661349,2.99807501356897,3.02708020841832
2.80029812126451,2.8456456550592,2.87518961764072,2.71223727560629,2.88324619941674,2.87243785664532
2.40019178229107,2.93278316744637,2.87063489980892,2.33994927363258,2.92403602342032,2.87465084078679
2.03114701843518,2.86656857824844,2.90974678979627,1.26683689870676,2.91695765799069,2.93553794982237
3.24006223846103,3.0204402190063,3.06431621117675,3.44972744256857,3.05754461943103,3.08557853313652
2.72357713423412,2.89205130726167,2.88744597188304,3.06642875958815,2.92903682386549,2.91133017986965
3.13480041504531,3.11238744172282,3.09111661582118,3.14592101437851,3.00794591060882,3.06371076860196
2.48181613860142,3.09580815697396,2.98495879949045,2.80756519096839,3.07899118259196,2.9671959578999
2.29716025967929,3.0577480723819,3.06070499289809,2.45212251729877,3.10323316134054,3.05090275638719
2.93272583356397,2.81527299950476,2.88417975527848,2.7716111744451,2.81232080497377,2.89238116542193
3.28035684880001,2.83777024532663,2.93023525685132,2.9504839894102,2.8725261027131,2.93977620296844
1.99210739002484,3.04628074844951,3.02616148229795,2.17869120896524,2.96881167722058,3.00646166237518
3.4766204231522,3.07664228587677,3.1123137508794,3.35033821539768,3.04256792203272,3.07787761704842
2.81905479777178,3.02052561964385,3.09982518830628,3.05813910186479,3.12010847735874,3.0711117363387
0.786487272703987,3.01466417839624,2.99913112427995,-0.0887674379161591,3.010565270379,2.99057156039565
3.1601795421937,3.0272223410269,3.06693695545213,2.59315156872183,2.95151815336402,3.02223261084956
3.12607527054026,2.91794863729134,2.9441142314471,3.18051208455046,2.87714431746128,2.95779509047738
2.86441062425462,3.10575659597541,2.96717488937398,2.8936395662879,3.06125226975716,2.94621623405921
3.207654689519,3.04523028596814,3.0879957866593,3.11205082038566,3.07780362960389,3.13327648229462
2.24877630925308,3.04963232670925,3.04692540072696,2.15602288673012,2.96585635009145,2.99848677183455
3.33477504652112,3.11155327255696,3.03597128383369,3.30696863668036,3.0228627791512,3.02430493125396
2.04069648853678,3.19779642562167,3.09944171085658,1.22660562327673,3.10496779835626,3.09076015097153
2.97840882728214,2.95363333023019,2.88866684383061,3.10640661213848,2.92887140105015,2.89721016866214
2.5726787375592,3.29599796285277,3.16733000744103,2.93577329716488,3.24455445827203,3.14600326586253
2.59835021571276,3.22769555236292,3.15126518079025,2.79179786379643,3.22647654529902,3.15929210158008
1.84308113694649,2.97117793967735,2.96159732062705,1.99997256692623,2.96825978327857,2.96495434980711
3.39853897564127,3.12967419397663,3.01058324625467,3.10302690060664,3.07213156804644,2.98208432527556
2.92540408442387,2.68064188769761,2.79131552994433,2.58680356027227,2.7607647978522,2.79484313350209
2.74323638647194,2.94727722758876,2.94409648145703,3.09350199079169,2.94783262994282,2.96096459849287
3.24926225941601,2.98552801843367,3.05104223483527,3.31745213151785,2.9610150101888,3.04132973366017
3.00456318692653,3.06890415263472,3.03034243738518,2.57955836581936,3.147059418109,3.05315948237226
2.42230413283848,3.04572635061413,3.03406617139378,2.97740600019183,3.08987970455745,3.034124411035
1.8097267133819,2.77001943454414,2.90800022962227,1.86280289705471,2.8606791998189,2.9134438988102
2.09991842040792,2.85147728765088,2.93781377313962,2.52839903239816,2.9387553105189,2.92123181305437
2.39696334705624,3.01770900014943,2.99225848654605,1.40859755830881,2.9988187600293,2.98317313302613
3.67297025258238,2.83941404598427,2.83973788451618,3.60908440711864,2.86475723335135,2.86963411153282
1.45812460168071,2.91649816539547,2.9820499912712,1.25348708529762,2.95195901149909,2.99768096789677
2.86745429297154,2.93555078510567,3.00942832540997,3.16371194094881,2.92515170613528,2.9812334539433
2.43969831891556,2.93784340968536,2.98104985293161,2.60776383635247,2.92899276757665,2.95587581444184
3.17290013285719,2.90594639867092,2.90222403286784,3.27012343208826,2.96819525361029,2.92166143000004
3.12910860766336,3.16071667245323,3.07680933978236,3.42950098256947,3.15194191212471,3.06040449269329
2.81807636573298,2.8635088070316,2.96800158663989,2.40695919747437,2.81493946549237,2.95316795271662
1.72274399462596,3.11033516052979,3.05687520009327,2.37934299779149,3.16470506156753,3.05448103128748
2.75422231939396,2.88580873627438,2.94646341240632,2.8890355842748,2.94115895621584,2.95258090481159
2.9695699868805,2.98311544780962,2.97394799375496,2.98201172327067,2.98815105779692,2.9442390344913
2.90474510354872,3.00742562384845,3.0000922027389,3.01297012349167,2.99844330220534,2.98887983908979
2.92328429377864,2.95405959666701,3.09584176382013,3.07386379399061,3.00902679387681,3.07639166515409
3.29992783196213,3.0604070982267,3.13895019942557,2.94897746424948,3.04712380624202,3.10135180495493
2.56306475173016,2.80080623400235,2.90168753716071,2.51743702793565,2.88364363063207,2.90692165381952
3.21642526396024,3.08150209384147,3.10737699970616,3.13580938108655,3.15541115268316,3.11140616451869
2.99769963182936,3.0633894370565,3.11139364798802,2.61193221849916,3.03271555221374,3.11160912970588
3.55055838601298,3.32261422589099,3.21034838870641,3.85613519951584,3.23385844496826,3.18146236068184
2.98517177000332,2.90034933661082,2.91524939774131,3.16730344577663,2.93357847277244,2.94190391719573
2.67445866813801,3.20402564023216,3.13140119253992,2.45158055953196,3.17357533218076,3.1394468121308
3.47497930003674,3.25892932450983,3.34896695561152,3.31300715856947,3.27089678045884,3.29046327505762
2.2969875959127,2.86660979982806,2.88608717183705,2.21883547033694,2.94133865675501,2.95497733467447
2.83088950002775,3.15218404226342,3.10928031348033,3.09834407343841,3.19135670762441,3.07484299617773
3.46397836735255,3.07449768162039,3.08259323135947,3.73227190851242,3.02420092713663,3.07428752065137
3.21400470339074,3.1771438738191,3.13339168321172,3.29413625621216,3.22829582671491,3.10656600769035
2.60913278112065,2.98770955417241,3.05220876365929,3.14222296939442,3.01673693321685,3.02677769806267
3.25907211311116,3.36011853300769,3.21704112995921,3.07660649952861,3.22376230846847,3.17914653916094
-1.00492180080846,2.68560203972614,2.87631436834442,1.17791542981107,2.7150704850991,2.88177258378689
2.9396212177118,2.88491057215664,3.02283043117993,3.00594628666694,2.97790882062138,3.03793442575552
1.52797007058085,2.92548743935287,2.98431459795641,1.70742027799065,2.96551716489829,2.94515647998264
1.58997585305558,2.99484688232357,2.92393865174895,2.4081501194337,2.96387684604455,2.92870116909191
2.1831006649456,2.76499467136745,2.94477550089756,3.32420740136477,2.89816677918787,2.99087033348087
1.86525037073024,2.90375726113308,2.96209125551674,1.6195926034871,2.7710772954674,2.92203463748007
2.03365733892012,2.71976110919032,2.84619814124507,2.5361745070169,2.81377355238602,2.85095153382144
3.03204901706426,3.01979248820774,2.96495784209312,2.89845866402172,2.94260063372398,2.95842079851125
2.93646333733299,2.92128469734427,2.94437499983638,2.8554531474751,2.9722659147327,2.95182528780353
2.58941223400557,3.13516267856734,3.01227998710248,2.97104049271833,3.11310022153508,3.02970090759643
2.56805352023124,3.02314341434815,3.12984345595754,3.22424690610209,3.05195749656889,3.11359301794562
3.48024261970132,2.80966688874257,2.91127669507182,3.51502676458989,2.7911410973023,2.91875872604267
-0.463254878221959,2.7226576327474,2.9884757300635,2.4452506343196,2.88107644452342,2.97914500682368
2.93418744020097,2.97559288109861,2.98769572550986,3.02623469796893,2.96851447691787,2.98108430122742
1.48034448115507,2.93313566676639,3.09786410215393,1.11465192315933,3.01954071105423,3.07069186450846
2.9219994310897,2.90145587238378,2.97144417703497,2.73425821883068,3.01428822971121,3.01152989055289
2.17319326066424,3.13564780722523,3.06700259171946,2.59874632687153,3.0206029101637,3.05201207033552
2.43403689889014,3.01119605910421,3.00362633569439,2.68561361010508,2.96823385210118,2.99007897437895
2.02818263356405,2.87550513333563,2.82199897964741,1.81758380238443,2.89575850874053,2.84430574795439
3.30614777429701,3.11879211440323,3.08562310762884,3.05110670283582,3.08246466287025,3.06895435463749
3.02967544254155,3.06094487854331,3.0847891862728,3.13665197057067,3.05619410572737,3.08175975242766
2.90693419404279,3.080289352437,2.97911242252914,3.20858086999603,3.02668339475497,2.96757602272148
1.78970819215416,2.84247693002407,2.94099478025681,1.11539863362558,2.8337547198736,2.93594122324227
2.43677523252378,2.9471815335049,3.05554712475561,2.33540395016059,2.9556145973156,3.06773989690227
3.47475331886118,3.08120305563423,3.10244641748051,3.14547096055578,3.11243058601791,3.05608631872465
3.11062016350198,2.81396423929156,2.86588254895331,3.31401111470647,2.83151479377,2.88956655098605
1.19944230313387,2.76645406255865,2.86527186760491,1.91338879619611,2.86538465837709,2.88363236465631
2.62700398703507,3.03007912461667,3.04446685659642,3.02027502004353,3.06640557909286,3.02782762008571
2.84909021481517,2.80777425688217,2.917229784011,2.95680861225343,2.90234028144831,2.93323356364704
2.84273813463499,3.09923120262997,3.18873911419332,2.62305335017524,3.09223874976859,3.19475693239064
2.80200692870492,3.1058272408029,3.1064528093763,2.0592060899271,3.11863423537591,3.12272026988246
3.03280228000976,3.25561883995678,3.23056719139108,2.99607311953724,3.16294385433397,3.17127679603613
3.01324442277185,2.92911267187533,3.04348618012907,3.01881382282223,2.99020338061823,3.02497233654474
2.28272075539572,2.67652407455533,2.87466000112486,2.4442182855505,2.77466070967742,2.89411968634818
3.07608962957924,2.91190112850357,2.95222169300106,3.2718788681634,2.96864000227849,2.9810862426353
2.87916667906451,2.7530241516504,2.89946737698248,2.96927805913,2.75904664751265,2.88963297337636
3.41819191022555,3.03543934347473,3.19190210809651,3.0972941732173,3.09267733433147,3.18620825729097
2.80418537613922,2.95132843362776,2.93986638494436,2.60085363161187,2.98571930905311,2.98648747487966
3.16321198349414,3.19691689783468,3.14455609681099,3.0662638820514,3.16203187031352,3.15421489783141
2.73924140281649,3.08481255460236,3.1111391119073,2.8775123407628,3.16920684556563,3.1208997566334
2.57617658581424,2.97147245566803,2.99363409953829,2.31922239489627,2.96570043710923,2.99565608683134
3.31597429815756,3.01623391471001,2.9760312775975,3.36293005500445,3.08048510381638,2.99772142595212
2.85645170489842,2.86935802192716,2.93272693849622,2.87775017206114,2.87383706658637,2.92313529284084
3.02780994138931,3.18329989495563,3.13543413809286,3.0866489617771,3.11800544913427,3.08846177511889
3.75212371300268,3.19277198525565,3.14923988414667,3.90903534949031,3.13125762875972,3.12097813008036
1.43363194775618,3.01824222755729,2.99914162648561,0.790635475566216,2.971872267262,2.97300315759989
2.39098820925222,2.99444294449862,3.01741821220764,2.85185748093393,2.99350332356289,3.03072889508779
2.28794885643685,2.93051790512357,2.99666312210098,3.10153192656874,3.01566580611825,2.98183448510561
2.02896300354604,2.9859747152246,2.99101419620026,2.48490498389611,2.99516764102875,2.98258654215151
2.76506367874606,2.87013337939701,2.88537171312513,2.46504594415225,2.8853966911673,2.88398111816652
2.08239583137727,3.03812445017555,2.9811121868058,2.14669595567673,3.01975058591135,2.97377496636732
2.72559877718403,3.04884114930114,3.07644888267431,2.67942944237383,2.98047720680109,3.05402139741135
3.17114608733404,2.91915384727664,2.90894955449613,3.1220538469699,2.85488605128741,2.89771172504443
1.59632801130492,2.8263763290645,2.92140102627887,0.0898389341818088,2.85605924926245,2.91293975514059
2.42552050471735,3.0225747367393,3.05884467376938,1.82806621439258,3.06782979578765,3.04273611119528
1.98146802719514,2.79412717911959,2.8344287863197,2.17506252582152,2.83375746478089,2.88139626544959
3.19217900552173,3.04550997810658,2.94506949908963,2.96836511760112,3.0347835566832,2.96603168771618
2.91108240185424,2.88450341130947,2.8694447325194,3.03785888121755,2.83090064562039,2.86636030284724
2.50960329462558,2.95204323153857,3.00555035171747,2.96858158459257,2.99176444698557,2.9873369226519
3.40165921125815,3.01906507747518,3.04778827082502,3.3588032443491,2.92122349296048,3.02530195893609
2.89778691933881,3.09833214605434,3.11710978606783,2.36621353584421,3.12006363308539,3.12301683974078
2.76971533070505,3.19135776903185,3.19103264867017,3.12154644502778,3.19535107825992,3.16301077204585
2.86359514138749,2.89368656866211,2.97826173027342,2.92694736272613,2.87087379586212,2.94103198158547
2.73554449838973,2.95336700893964,2.8637592292905,2.81747167335111,2.89421348115139,2.88596882030942
2.32710950204583,2.87137006322308,2.97701481183322,2.83622581242409,2.88778517016226,2.96165209096025
2.75394138564726,2.74327535684763,2.86813339991879,2.7685657588794,2.83165168556166,2.88790546016891
3.40607823225242,2.99386986044272,2.97351108103711,2.97875699025405,3.00797129137016,2.99182082533843
2.55147061928576,3.09034442365248,3.08912534615608,2.70822179200471,3.00426077603124,3.04826477720843
2.20022627651508,3.1991920525601,3.18799653339755,1.24351370367419,3.14019972318011,3.15529128564326
3.13481847898336,3.01187548543919,2.93549172080026,3.16434257982751,2.96825833493347,2.92819417342356
3.17278016370515,3.02668047333554,3.02566630802952,2.57180754883325,3.0286151679677,3.02268412308748
3.20768253304565,2.93674567064465,3.02270680573614,3.10068984979094,3.00336922802817,3.03433151163326
2.92863702790388,2.85405668928231,2.90696588325069,2.84655924681614,2.86488303282428,2.88228707295865
3.38746843685631,2.92827134804749,3.04273267127634,3.21454303331325,2.93822775154909,3.02015950793884
2.79072529617324,3.05871429322264,3.05112190004291,2.61956471741117,3.08017292569468,3.08515746946575
2.16630343776371,3.04234420328688,3.00408854604759,0.883535012433822,3.0218288710592,2.99620916126056
2.77379918982929,3.06518706360345,3.0334350015033,2.34631468995961,2.9985941536103,3.0221366550469
2.904767285294,3.0051377902259,2.93746012313666,2.92360151225632,2.98087594115494,2.95969533203738
2.7764717190546,2.9468058272561,2.98139641033298,2.57802918480466,2.90301867803839,2.96358118579612
3.24457744808396,3.02929628220225,3.08549052760044,3.19830365114192,3.0349693757576,3.08810318910718
3.24679805925202,3.02821400583317,2.94856590157717,3.3640444181679,2.91702965493658,2.93931342975982
3.18421418318551,2.96585702601005,2.99238211792685,3.26469186410455,2.9879856562726,2.97517282665595
2.65827323745849,2.95880815021775,2.98814859019099,2.4682896063312,2.99584295559919,2.97942512446997
2.39097218365029,2.95025004107764,2.90628520571796,1.6231584783837,3.03007932812419,2.92354443677659
2.84227318250443,3.07062856003134,3.09342457934058,2.14932274541369,3.09282083862577,3.07322278534948
2.47417746192979,3.02219102352412,3.03655798576813,2.53110114592835,3.00365950682321,3.02438112393554
2.98377654846358,3.18036786655032,3.13786486565504,2.95501211829424,3.17184054149012,3.11370892363278
2.88644805193969,3.05868213726107,3.02550737787197,2.98265358300387,3.09267458821158,2.99596474493905
2.8238173732468,3.00223643518149,2.96818530941776,2.79507075420697,3.02131737299984,2.95205140861632
1.89981352616154,2.84701842907065,2.94634290251977,2.09222931940847,2.89327500084797,2.94882853147917
2.94403508187254,2.86200092569933,2.94696274704112,2.87218020093405,2.88129310899015,2.91892134928065
2.71525380041815,3.29758284961628,3.16581154929961,3.38955013919338,3.23862561899014,3.14347523851307
2.96076148261389,3.12563949410862,3.16280807166299,3.02833348633895,3.17899430258286,3.14923632813813
2.54745264268048,3.13036219358582,3.00714096547016,2.73775274938054,3.19222086322725,3.03308241304924
2.45867155340244,2.87642619902539,2.89850495062035,2.50943789187178,2.95765582336696,2.92268945049153
2.89215535860559,2.96594848189916,3.0307847414181,3.11099945140338,2.99947821082064,3.05787841351479
2.11642415292471,2.9171613998586,2.91997216117591,1.76885699704768,2.89218002144252,2.89706408035783
2.38848541433211,3.14810025545899,3.04904622480563,2.63031502014008,3.1137263762201,3.05477699348931
3.27020772268322,2.96434426314067,3.01745053897235,3.07384494247462,2.94680086421734,2.9802475616251
2.57213924305554,2.90687421526386,2.95505248717294,2.17271650306819,2.88731203366964,2.92794727270625
2.65722961550031,2.88571162223925,3.00585563477673,2.97977154714667,2.76377221445213,2.95388858744801
1.99347895663913,2.80520070207678,2.87652213433595,2.70382359784663,2.87945218503001,2.91225426627026
3.16830466747316,3.06117599342006,3.03790774163218,3.05422114386069,2.96028580975901,3.00628007551236
2.98842927950195,2.9532612972039,2.95650550715622,3.19582774098187,2.99623646221208,2.95096186614264
2.07203229100201,2.92472019165625,2.94042032158854,2.51018833846805,2.97334845606617,2.953373234635
2.67915218610709,3.02258720142018,2.93319262566431,2.78964691465477,2.99259117346788,2.92014899844705
2.12062652574076,3.17059546302634,3.08362289526623,2.03613325114936,3.16028054274198,3.09995947534971
2.68960105412225,2.91846689450828,2.92590029836563,2.74253387814131,2.93820564613026,2.97648612316985
2.41626334203107,2.81373615147342,2.88566214831033,1.95031677828871,2.89620399219762,2.87673783813031
2.75349409378959,3.02887442411033,3.03371107830499,3.10240016031873,3.00887405187771,3.00931132529516
2.62327558130593,2.8334736293736,2.89211185634075,2.55721586055093,2.90238826321953,2.90940380801952
2.6534122152952,3.28609780270301,3.11163989905039,2.77474973790875,3.12811423184794,3.0854526590412
2.98621857327239,3.03566245658419,2.99810519302836,3.40179991359725,3.05588712802444,3.01187048301454
1.91010098036432,2.90832940242422,2.98979875913467,0.695650388124656,2.98349758286334,3.00291310397293
3.25608386040262,2.86899457562222,2.89435815033646,3.20193903823146,2.9068031301412,2.9348187238137
2.73617397766189,2.97215033337181,3.07868486600892,2.72396080960995,3.06006076107843,3.08312943418201
3.70542051414062,3.0986838275379,3.1440421494015,3.22584888137734,3.12054800421158,3.12236460180704
2.54139310935049,2.98934324728866,3.03266192952392,2.3419386731123,3.10180295475481,3.02946199366477
2.7246409762497,2.76825279501516,2.93046159234088,2.92635325741637,2.92439043100232,2.94479891353126
3.09776952300093,2.93444318926606,2.98358240868805,2.65596567693605,2.98887724036002,2.9840848434511
2.18685731582419,3.17287627215795,3.1368853604469,2.49923586130621,3.11334296986893,3.08728070121198
3.38322805970011,3.02779229977655,3.03472003180142,3.11264816962058,3.08034724474109,3.02233988866611
3.34323572714315,3.1050731716202,3.03416327582581,3.0968715036076,3.04906589257822,3.01718239561079
3.35026739134139,3.11732844589142,3.00180437657426,2.72929688615844,3.05519572213915,2.97676569628135
2.40518112385927,2.94097476770497,2.92329838908089,2.16954515203639,2.95793588618198,2.91457598922273
3.18760202258023,3.01768681682214,2.98212312222761,2.80800424797169,3.00106174273544,2.97687695195514
1.2798022070301,2.91848453758489,2.92493816406079,1.19142109341561,2.95599693990778,2.90274574125166
1.90162863314805,2.88681058764659,3.05015092961408,1.86944357833933,2.95198359507796,3.06754967894908
1.89431827166836,3.00719665526194,2.98314952337739,2.60017031867014,2.91175940691025,2.93125183334913
2.44026438675825,2.92196313388413,2.93225354611373,2.78578151247493,3.02871683783627,2.98771147906067
3.06504321388439,3.10014757624438,3.05584428878618,2.59619991083961,3.06529527640904,3.07185653903631
2.87054419358165,3.08535752583686,2.95774734659897,3.36689159449036,3.01233929704559,2.96204486731803
3.01570171471717,2.76333391802491,2.79799851851325,3.03289063802735,2.83681419908024,2.81645712204396
2.28071715679981,2.96936553556235,2.95843023496157,2.21176992154039,2.98717685834105,2.96391346531843
2.98000847104736,2.88896513810947,2.92113849588391,3.06077954362903,2.87579085501106,2.93634645389319
2.99714313826889,2.89558260800277,2.98085135441772,2.86657825983677,2.90264804920638,2.94157465918429
2.79689760455156,3.26517765515282,3.13495185615749,3.09485250737781,3.13931813251213,3.10951265620136
-0.312679544356396,2.91303440196697,2.9842243821605,1.32611700699656,2.87406834894881,2.95405153052285
2.51702956704603,3.0173674983233,3.1591271112825,3.0109357214388,3.08669705863548,3.16541366757368
2.93953704524692,3.05994214138834,2.98915656103574,3.10258187164007,2.98317429054349,2.97526500590321
3.08476620482751,3.10864284719029,2.96226435366893,3.52451337354721,3.07257734244279,2.99268880676843
2.98617294410708,2.95044738561445,2.9994356668516,3.38981161444372,2.93556866512309,2.97494138418387
3.53288569652868,3.14214359853589,3.17427010851402,3.57380338279981,3.14986169759646,3.17578288015694
2.75780586411311,2.92736986010493,2.98559001884124,2.35835542723235,2.94932432846667,2.9913008880605
2.73503752405326,2.83406016139782,2.97388247995319,3.13222008747737,2.89559900709676,2.96557382181983
2.58825267727086,3.11400993942413,3.09583400844867,1.89231046028465,3.02772552411365,3.08927505213762
1.03793677367078,3.07429133710214,3.19666146971027,1.61142507760344,3.09140924378107,3.15597906727945
3.09454670810002,3.03489153863942,3.07376631607205,3.40408563243962,3.06526461622764,3.0622874728027
2.75123677201323,2.99588426948181,3.00489589274468,2.4437198443315,3.01431267003607,3.00029190920917
2.29050143641382,2.93066216483151,2.94132669114044,2.38781191594623,2.93244658869452,2.92379250912815
2.11462234920263,2.98394083524326,2.9997077347876,2.37819356619617,3.09284441223492,3.0284491616209
2.25314279192739,2.94020367257297,2.98235577379144,2.51214944948471,2.97244874748148,2.99197960467684
2.78075650545408,3.20358816409943,3.02910451172097,2.80138858142549,3.06179152312407,3.00182604853906
1.86016672358661,2.68096910785658,2.83066720004637,2.11261538958646,2.71542521858286,2.85226752597996
2.91776084816158,3.02487799505981,3.0258284458644,2.89299693332958,3.03878278004733,3.00309762427434
3.13874562292719,2.83386240835046,2.90143601462687,3.33407741329864,2.95047458645701,2.93375817760328
3.04790874697113,2.96282617153787,2.96394368040352,3.22271250704595,2.96831684954872,2.94982407155467
2.71010009738343,3.13524751870639,3.13062325761691,2.55186862399717,3.10705885347211,3.07646640970494
1.9364237064586,3.15487089992004,3.08680005890361,2.38589773829089,3.10581062772914,3.08464173397778
2.90721765610161,2.9736445092576,2.94444525126006,2.6991683764992,3.0003839263203,2.95369251578197
2.71289572592415,3.11778498349721,3.09905045844164,2.16805235889825,3.13007119528844,3.08993296074928
2.66876654000429,2.90570755997407,2.95531901430846,2.93818758336652,3.10380864427368,2.99203390553445
3.62206768659822,3.37799989040735,3.28176397912364,3.40691540708626,3.22744002631801,3.20081862225631
1.76270446910357,2.96154621839303,2.92650738693904,0.346116132739852,2.90795465367936,2.94685827152275
3.36450605703043,2.91779561399896,3.08268238298493,3.10171723315776,2.84686295844565,3.05464899276697
0.87252662642774,3.2102087577053,3.24575372614693,0.696110452181673,3.15461504996198,3.1884481657701
3.10354716948553,3.01161959587296,2.91344573881017,2.98063032806014,3.02344243371212,2.93904125596489
2.51660698891908,3.04744236261532,3.05575434066463,2.17184890804992,3.03574289106789,3.06105407415656
2.42287987613865,2.92418654282275,3.00494238680004,2.42609883347366,2.99901234862624,3.01798724613839
2.15826133392393,2.82474686353864,2.93593650673066,2.93195733638801,2.88435168217618,2.95443658661892
1.8780707587197,3.06613226829795,3.04182335392876,2.73751244189233,3.12630243141233,3.07458440065126
2.34802468162978,2.95584157463947,2.86709674794625,2.47076224102182,2.99257130341731,2.89395148468154
3.145755020267,3.14143660052797,3.14200203810841,2.77749773908616,3.13758470750714,3.13146708463917
0.988849273713547,3.06260085817908,3.01687499121621,1.38054085631751,3.01397604632064,3.03243464254434
2.81974232520902,3.1484984848373,3.11963153926419,2.59576683691245,3.18569847816502,3.12020549124098
2.74122424126024,2.95316758888014,3.00985031616791,2.92946008244475,3.06189904681088,3.0086018879076
1.89722627646441,2.96723357140365,3.02466492135073,2.28085941551213,3.10045900788231,3.04270894290784
