"TMLE3O1","TMLE3O2","TMLE3O3"
0.0259374767026554,0.0611377029012595,0.0169906336010422
0.0342431645450218,0.0984348941880643,0.0252970709608935
0.0644875522814091,0.151920183601622,0.0385512322292047
0.0167955203644256,0.0406291656535348,0.0149452451025374
0.0903765790189138,0.144746957533093,0.0411470101853381
0.018383168012862,0.0502776558987083,0.0148441004175228
0.0200855623389418,0.0520478030301408,0.0135392248996041
0.0230841266111684,0.0674861067529304,0.0255788569100198
0.0127751922763941,0.0353908958097473,0.0115474591613692
0.0338282487339266,0.0780517984947278,0.0254408714579129
0.0244648281478598,0.0698199174060642,0.0208566349879119
0.0255680077204235,0.0687831734354779,0.0242310797788121
0.0201990863166602,0.0463241301288575,0.0163622826441498
0.0274484660899414,0.0613146273429478,0.0193122008573182
0.0257965599217544,0.0480980145962944,0.0169532152415042
0.0292210835381389,0.0800689053348635,0.021138800469999
0.0319244373442166,0.0820232389423748,0.0254585359092781
0.0332722042297394,0.0707936752317043,0.0274801386773088
0.0175862441566419,0.0488596563365535,0.0149261338607112
0.0174887546660251,0.0517733059531814,0.0159023164238808
0.0555011793210774,0.10161355561489,0.0335686860225785
0.0187602736066558,0.0474068109472624,0.0117945105918312
0.0227214528644602,0.0676787072717901,0.0191503961860184
0.0297358608691762,0.0826269704131887,0.0198097890443968
0.0208289273434761,0.0595115299738303,0.0193986266199982
0.0302459879670175,0.0621739602156844,0.0250038189119875
0.0220542028191646,0.0671635770275709,0.0170854380127151
0.0536740527949395,0.0948326070905695,0.0195650179570636
0.0153869987120687,0.0462963428252005,0.0146951513936846
0.114351856014915,0.15974998263198,0.0403295797906189
0.0231730629511611,0.053432630350106,0.0211347318287732
0.022705486367375,0.0563463205326335,0.0200349133541769
0.0309108105708102,0.0605586550254141,0.0174639805277043
0.023189476600497,0.0607033276261549,0.0159747112046697
0.039485242035644,0.0932225396575015,0.0234827336124246
0.0335145448785165,0.0924138751853549,0.0247682419453107
0.0229892694315112,0.062581706539778,0.0211311614795113
0.0197579466342902,0.0385584183345636,0.0159658853337086
0.0269373071301824,0.0486593804119342,0.0197639321165696
0.0257608206746905,0.0684853722480815,0.0206754506117232
0.0246553133736767,0.0680905326418083,0.0221281519074032
0.0176537656548993,0.0422170024713076,0.0184614133855914
0.0275459121492998,0.0773662939190916,0.0214650997969665
0.0238605674087366,0.0522993956233258,0.0306924271501796
0.0174675735368452,0.0473914918155019,0.0135312790849165
0.0576470749004548,0.102901113996449,0.0299281928767463
0.0262626643900051,0.0528685742967273,0.0168833943599254
0.0220555478223042,0.0489960680665289,0.0138874535936328
0.0231963094841442,0.061182818140293,0.0203132463947418
0.0235559002889714,0.0633235977328876,0.0167662740924191
0.0405674374900441,0.091088888052259,0.0639841833479487
0.0295759824863839,0.0559156019292214,0.0169349870986092
0.0189477892341632,0.0514384843318254,0.0154793763789984
0.015013888063481,0.0511751493520804,0.012782727140502
0.033178363618881,0.0828728738154177,0.0338589499961238
0.0177983648210602,0.0465394327867492,0.0167059552028495
0.0182556874860893,0.0585183618275801,0.0149032527763878
0.0306810079716384,0.0720830013250154,0.014559933206763
0.0406641550706528,0.0966850520382798,0.0213387762842999
0.0199359236494429,0.0480275851399744,0.0163054918574236
0.0185925673588525,0.0619329905973547,0.0467024800326133
0.124419552670084,0.157330907387747,0.0458719433841967
0.045413862825546,0.0971724408074405,0.0259153270511706
0.0220601511589401,0.0413819265354187,0.0193400915999241
0.0212462545425512,0.0600754000643249,0.0151478066907689
0.0231979616309006,0.0450799349882262,0.0141066533703673
0.0216023033833531,0.0659966180704833,0.0198975199784288
0.0355945452650666,0.0555409212946237,0.0395820718160101
0.0242235343364102,0.0515711242088827,0.020635386577551
0.0257935605260256,0.0455792678772067,0.0147697722902895
0.0265978558865244,0.0640948618240154,0.0249520462626675
0.029729559040539,0.0785929735134248,0.0278639868240955
0.024097372346246,0.0584818308443897,0.0385349653867235
0.0388598101558852,0.12016790413801,0.0348136470559129
0.0439573529721735,0.140241067711813,0.0358159736819062
0.0252593838297928,0.0501959812921551,0.0155822324310216
0.0453527341492821,0.0794668718154508,0.0309213556654667
0.0481620515508568,0.102326465387026,0.0352533750590019
0.0204333198305437,0.0452348488845387,0.0284504973493774
0.0204728667884264,0.06003911845156,0.013622777325161
0.0543139904569706,0.0859133305931702,0.0263952505246069
0.0201918167041893,0.0423829437113488,0.0133088547637046
0.0217839612522835,0.0425611021160816,0.0205998164272663
0.043759871704261,0.0892347565031157,0.0360861679960088
0.0256862589024809,0.0626778947376012,0.0230768820902263
0.0201235202409223,0.0422298040816666,0.0160838663492172
0.0170549676848149,0.0452872839664316,0.014562304717031
0.0248412728504838,0.0707250373550388,0.0188315327779308
0.0291079614418624,0.0753578668086026,0.0217918623307219
0.023304505092391,0.0637070177606876,0.0366371741156462
0.0355146376561331,0.104143137239131,0.0299066315716008
0.053901666906375,0.123375417950543,0.0361299732270248
0.017031112028338,0.0472646742150913,0.0135634738343142
0.028437202052307,0.0480281062118047,0.0159297109329185
0.0375232063740095,0.0933910887953561,0.0173713719813773
0.0261757778628135,0.0517588787716855,0.0191099595133612
0.0872014833895365,0.180904570444863,0.0857597664839806
0.022947698065138,0.06830225298584,0.0218759662774245
0.0176204084976904,0.0541636168949382,0.0133176362904138
0.0210590245979435,0.0615846116629714,0.0169197591518184
0.111281281680613,0.192747993343343,0.0791154090015779
0.0252713703003643,0.065594993299563,0.0237367281067328
0.0252413193088103,0.0537041702618481,0.0196746437807729
0.0199776276385276,0.0585851316007875,0.0178796584260333
0.0673838890557703,0.17795684189801,0.0317654927406637
0.0517391640398792,0.0728168589778818,0.0226976885771766
0.0150822789460708,0.0570543610505504,0.018716739142585
0.0245472839263607,0.0881754052140471,0.0255584148473816
0.0265762656835111,0.0644363597553443,0.020611502228988
0.0553108788243869,0.106037113990235,0.023353041412822
0.0346953984587258,0.0573887873699982,0.0402170230630489
0.0301607649093133,0.0950421398054791,0.0249395190086921
0.0340029254856327,0.0528700606997093,0.0155991731068105
0.0227951126909758,0.0775777928783744,0.0190655187226603
0.0206722853210234,0.055260822525338,0.0172247820992897
0.0915937018719006,0.139655278482752,0.0436040697526539
0.0284399133913794,0.0686560154228552,0.0242117250139596
0.0155661568416879,0.0494524070204495,0.0154618869411791
0.0450236909135993,0.108745565971867,0.032551229361249
0.0199319977317365,0.0549937641242229,0.0163414301537749
0.0264257911805509,0.0643726823584216,0.0198326283065519
0.0256042306863947,0.0446062025654515,0.0181824526414222
0.0280345271773772,0.0840969803492966,0.0193086091683104
0.0242648188269377,0.0608434872993805,0.0173477820576121
0.0381169878107277,0.066766791969945,0.0200497004425032
0.0378829192134922,0.0656462836865168,0.0223421638870326
0.0206498439139962,0.0605997352452905,0.016428366949962
0.0237073025759728,0.0575957156707284,0.0156596209141842
0.0169678091702446,0.0300048361780331,0.01518997700651
0.151500070317567,0.207033523661596,0.0659862755300544
0.0440312327331289,0.0722730124788297,0.027299118080248
0.0321639343908606,0.0939942868897432,0.0258893906424178
0.0487115198460299,0.0787911635812641,0.0317719446035616
0.0335188855709908,0.076336957408175,0.0238210572856949
0.0270263802054923,0.0801150195592005,0.021965705890776
0.0429020055767579,0.0931697559265341,0.0283921144524439
0.0300533334054813,0.0668929673702829,0.0230319688475114
0.022244837506311,0.0644430498087751,0.0179183651139544
0.0235732052923238,0.0538234071969467,0.0228150468812101
0.0370254104006172,0.0758952605112602,0.0520370111005722
0.0427499522506256,0.0853340049619138,0.031412650278605
0.0221356343516956,0.0619612762551957,0.017035474093527
0.0233899087830026,0.0771122259603834,0.0153809682996053
0.0254719700688871,0.0707510183895763,0.0241215310055523
0.0349589657579418,0.0766138446640117,0.0238891546439695
0.0610848818166677,0.0894296045229977,0.0279680479771496
0.0186647556776705,0.0572363388628847,0.0176584451492538
0.0352464180906953,0.0599635124470865,0.0197920576553497
0.027824668287922,0.0501679245599102,0.0155406589609399
0.0278014488937666,0.0694105702169012,0.0221939653363035
0.0192084808650815,0.0532884358496339,0.018418107826263
0.112712741375502,0.18724372930312,0.0451251097776645
0.0272171832490298,0.0439978465665129,0.0175288892857194
0.0432079198804099,0.0848669989449502,0.0260891955155523
0.0308771084969317,0.102975644572999,0.0184060789581065
0.0259432231208608,0.0806086602588352,0.0240516363333207
0.0406433096792817,0.0727617531054312,0.0241639129114994
0.0279506988749195,0.0628726509559712,0.0242928098487874
0.0146481380160913,0.0380400571145605,0.012770916685724
0.0213712204488968,0.0555831320042378,0.0185332040651781
0.0166097289592616,0.0540997992902652,0.0140845091535898
0.0520264319680931,0.066571820833741,0.022499115940335
0.092548273072033,0.175590573886022,0.0446706653987237
0.0200519943313369,0.0578275056570536,0.0374330730774423
0.0352169001166383,0.0622404874529352,0.0199659652390017
0.0292131737040541,0.064928514059078,0.025461023566968
0.0192196892711425,0.0480179495103139,0.0188734585602349
0.0230563823975747,0.0436120878065373,0.0175386553550865
0.0255559872405847,0.0651989715555161,0.0225388796584902
0.0400268572718592,0.122274299405441,0.0312530607900224
0.0236379881443393,0.0671737608136143,0.0391783328245817
0.0196885085963235,0.0457302309913623,0.0167442627308992
0.0415942272419909,0.107219434122959,0.0322133484668825
0.0287002264455182,0.0654105031441192,0.0184220626926515
0.03175579396769,0.0621593283586133,0.0228606898346206
0.0246834575874479,0.0534071802572072,0.017668579524351
0.0268096446258576,0.0574396913322763,0.0206575922717559
0.0239030937049098,0.0499515423168994,0.0191149011053287
0.0229679245175343,0.061174283234675,0.0213704400189953
0.0167008022828358,0.0546298038729627,0.0154718457227466
0.0227770533679185,0.0602612472084741,0.0156613652589426
0.0152283322187777,0.0414037428702226,0.0130221777736524
0.0499630348028057,0.101685377609515,0.0220724531605375
0.0296080787049098,0.0901039830243089,0.0247279541453891
0.0262072746081124,0.0414644997851367,0.0238098118918199
0.0401428357371034,0.0771150153303089,0.0286029640422114
0.0405701979003189,0.0912835083752877,0.0282053932982841
0.0152866959126045,0.0426523999208382,0.015897973206238
0.0148325943030405,0.048613081735152,0.0151753329260326
0.115102352064552,0.20459454313369,0.0354271459194544
0.0353206420793914,0.0991354896702475,0.0308942144254361
0.0323158012204552,0.0950991405757385,0.023576687723716
0.0323822035375908,0.126001360644321,0.0249879079465398
0.0159495882013418,0.0387589914701073,0.0118284521239309
0.02080126620169,0.0626886387346591,0.020209653637814
0.026094540164513,0.0571929980903931,0.0195601876529887
0.0171790847947595,0.0669607796340717,0.0318162389335947
0.0348474069371234,0.0599883280647533,0.0147125815598747
0.0210422472750304,0.0540467797747436,0.0160752301382531
0.0237695336607252,0.0577991820865691,0.0195643026382795
0.0309752738359273,0.0715509552549911,0.0245188582888557
0.0230878489594683,0.0644394386898878,0.0187781213323027
0.0321755572463686,0.0649256141752451,0.0185323736962739
0.0244197676403297,0.0810378102032978,0.0282856090740224
0.0546377219827957,0.0930705678268039,0.0333964236884923
0.0312895654345642,0.0498815421842316,0.0168733868713558
0.0184211579731526,0.0457708280581215,0.018006911386638
0.0563622037039698,0.161015384888445,0.0391167928808553
0.0272905556043374,0.0599921468389594,0.0187061008283386
0.0369072698623539,0.0825417127397968,0.0216468830356943
0.0224487889869907,0.0479534442925163,0.0140316860747319
0.0209153285124596,0.0617780867935386,0.0165552082954327
0.0207445041988311,0.0537882406634338,0.0339849915123835
0.0237549110811307,0.0481905445471261,0.0156794554105459
0.0305631351689752,0.0602662573321967,0.02229636471954
0.0238539866303903,0.0668763366610765,0.0185779450274716
0.176411778497704,0.273194744474454,0.0720104300569157
0.0486604587777019,0.0828221184721366,0.0342548601225893
0.0270279444957397,0.0771966436545753,0.0256711427980656
0.0215634442241686,0.0771108445527333,0.0166171641340983
0.025899884607271,0.0601129230715559,0.0252720702186163
0.0354313402849809,0.0840505705527301,0.0281998305148057
0.0281155609477456,0.0928534058150337,0.0232748597246009
0.033980416858932,0.0913271364930428,0.0244406094604476
0.117254794406832,0.217646276308264,0.0604209179703307
0.0322778873487812,0.077470217115742,0.0187405834945498
0.0313762098723596,0.0975176057942932,0.0230153178301335
0.0221952597440754,0.0507058611580319,0.017153552637821
0.0267631972239691,0.0655048789215114,0.0171662246037393
0.0214715924663825,0.0637743007871207,0.0192452361500115
0.0350371358309614,0.083506818516981,0.025104150781321
0.0306539972523531,0.0867727526471704,0.0303500566024666
0.0248844121759228,0.0791434616274072,0.0200385800951559
0.0214122107136592,0.0664436666090191,0.0474107011414097
0.0180491133318013,0.0417427589477665,0.0143900246522448
0.025764808658435,0.0421181362988427,0.0158405692348677
0.0182889400378934,0.0413374445217261,0.0141888358520901
0.0208547068165347,0.0528575493830897,0.0204080850035289
0.0322373803224256,0.0995054741581064,0.026000421865177
0.033347097106576,0.0589083306361253,0.018412568779037
0.0644724981038899,0.0738407201676419,0.0216819819385572
0.0298185311256196,0.065879455550642,0.023373201573955
0.0361630025852599,0.0758183850246857,0.0279232711806946
0.0182114155466447,0.0600145147012216,0.0133603510464675
0.0365501919331574,0.0756743514671277,0.0194533189897282
0.0191710401399851,0.0422845745416819,0.0174862474595933
0.0306943184805434,0.0759309063861288,0.0217664647676673
0.0277879385400051,0.0760179013692557,0.0175494752475147
0.0284164959989968,0.084369834905613,0.0228689915718411
0.0284820450933705,0.0755404659711475,0.0261068485105528
0.0335553304374643,0.0893397089777656,0.0238987492535308
0.0228308115096377,0.0635873792665347,0.0180657361790961
0.0294697721879925,0.0479298487561781,0.0180845062579684
0.0280571687250717,0.0565388763097909,0.0198153417465516
0.0281939198497293,0.0717222401302113,0.038220788491628
0.0258355575824228,0.0739099635322952,0.0226543851116687
0.0304327158224455,0.0887547328000143,0.0252454898405851
0.0304573364763414,0.0543271294609516,0.0280651700554089
0.0274386537913731,0.0539302074556223,0.018008343348775
0.0606041110426703,0.0902655458832096,0.0361344944075391
0.0180303510284882,0.0538519806304084,0.0159067507838932
0.0315381643071781,0.0801577584918395,0.0212130227447995
0.0248301682447914,0.057742745504661,0.020660017307638
0.116178035792471,0.197318324606465,0.0470532535207983
0.0257179541660203,0.0649572699841322,0.0472165838045279
0.0237114420070264,0.0573805999858774,0.0288841719866344
0.0163797258400087,0.0399250088200818,0.017157779875725
0.0329423826495357,0.0633152419404361,0.0200856295524203
0.0227767593759813,0.0372882345227815,0.0202315597736411
0.0671386163737832,0.115775864032443,0.0396104608498632
0.0138952152914224,0.0446958896926472,0.0125253184714528
0.038925898814652,0.0950330117521756,0.0273799857672805
0.0187109359219672,0.0499909991839175,0.0139034670295811
0.0237753638499269,0.0707628901929455,0.021460391200897
0.031263674930905,0.0589509115256556,0.0172358580753529
0.0266556495814783,0.0728177651780718,0.0237722579674494
0.0466940135237723,0.0816405943070866,0.0301991378103897
0.0235455058503625,0.0448247847696399,0.0210552406054131
0.0304371065696646,0.0509706202758993,0.0201045920067845
0.021859823171055,0.066270378878621,0.020709454687526
0.0543177091129347,0.0906388476257338,0.0770820802915327
0.0493603341211456,0.123769905045688,0.0258692038618525
0.026931168556703,0.0685202622598729,0.0209371322981033
0.027815157868171,0.0494772084563692,0.0182212572910472
0.0580915330998331,0.0936076596221762,0.0215941293492104
0.0162656230545571,0.0589541360308357,0.0173393315600903
0.0261301926645745,0.0689572491663568,0.0184035102337383
0.0205839381297886,0.0493820671921287,0.020980158939894
0.0309864425909614,0.0687280832603743,0.0231107786126826
0.0354916768752669,0.0805921577723916,0.022252112106304
0.0189670092456272,0.0374841455389071,0.0137360625395549
0.0346803731557455,0.089926203445023,0.0256498152818851
0.0470233517095555,0.111621348052213,0.0309864675743699
0.0297487399075883,0.0815368649644787,0.0280661307068485
0.026616136656358,0.052697686974466,0.0215156934747538
0.0198582091786452,0.0564195588705211,0.0176991567033793
0.0795149631168724,0.249361410788565,0.0401239727143572
0.021661815311413,0.0662015837574747,0.0400286122280771
0.0222558111347324,0.0495702802044495,0.0174966037670582
0.0201927541515361,0.0531425666682879,0.018070925823052
0.023324158250647,0.0736590617437285,0.0431355030044453
0.0311015936131045,0.0643757135703118,0.0231133982945643
0.0474716294343984,0.0866276934667799,0.0328456517747528
0.0305291535132536,0.0743250791233375,0.017471864571565
0.0312909590083201,0.0807108019160018,0.0194235396941363
0.0357228252998946,0.0760646542341615,0.0208948408487491
0.0190709403467958,0.050529083604731,0.0169010810423897
0.020669141272256,0.0519656534237679,0.0182058253646231
0.0406785700449784,0.096640053741837,0.0308347604866917
0.0177255999669202,0.0465563306312473,0.0140126220577614
0.0207372989119825,0.0535250386154382,0.0173385310789759
0.0401909547328415,0.0841468354359567,0.064780938047035
0.0186577627064685,0.0560318119188435,0.0146447054439788
0.0302137116388936,0.0596085474450949,0.0256184919956305
0.128529814796749,0.186363823496504,0.0545745935518612
0.0288446695404637,0.0733333143437433,0.0262443591732194
0.0304608115069975,0.0999437237065826,0.025782130447934
0.0253380788984433,0.0639639841073013,0.0205842377744181
0.0208197187073506,0.0730835425685543,0.0217761543363075
0.100715089337945,0.167462226156679,0.0538965804358775
0.0203704061518108,0.0612526488669284,0.0187590464453142
0.0210438253502986,0.0861300462298182,0.0212381906434198
0.0226356287004717,0.0533696159738526,0.0182652398165884
0.0283168594919343,0.0563168349023551,0.020823868053563
0.0151987278298895,0.0375021231466139,0.0164103559832696
0.0280600768951052,0.11740636491163,0.0213743599851813
0.0166791524662778,0.0477107748433174,0.011409116082183
0.0184479178833988,0.0480975960703743,0.0222664553744584
0.0304721380272121,0.0817406051233071,0.0169876239712187
0.0218607539290426,0.0546719784481923,0.020295679984377
0.0269894974874078,0.0588883019417355,0.0247463688717204
0.0336935070407603,0.0646447212662518,0.0509176001546326
0.0359968415782771,0.0626128498156455,0.0294759307013137
0.0186459267105156,0.0494081178312095,0.0193354460323734
0.0343333367393287,0.0794726984748697,0.0200853199730921
0.0327285472393658,0.0821713403904871,0.0199296157311484
0.0174695093308918,0.0422663785359546,0.0144469736818273
0.0217443084304816,0.0627616337105547,0.0140078155813381
0.0211673570028498,0.063133362944443,0.0243459651361292
0.0163700175128425,0.0485895491840647,0.0136227329924286
0.0193018978112658,0.0444586734524996,0.0161222053347041
0.0212329798229321,0.0660251827078716,0.0189195859261338
0.0269274513625295,0.0829233216145273,0.0158609316136105
0.0363861502309395,0.0823109114576668,0.025749079290122
0.0175426409729876,0.0398349457399576,0.013902606288029
0.024160252824379,0.0385591509511889,0.0316072105203133
0.0260322145204127,0.0600381738622887,0.0184945653797885
0.0243987341059804,0.059128124838628,0.0195414924998219
0.028851370121129,0.0658000075816022,0.021005654484426
0.0224603900027301,0.0543219315508703,0.0166411453367641
0.0252401974472715,0.0747735509356379,0.0165134025010108
0.018217857126485,0.0367004691482076,0.0133855592011032
0.0309886495081259,0.0757267326934093,0.0253720710403099
0.0595758431350476,0.087920813695448,0.0220000571909715
0.046957258617306,0.12373694123836,0.029407096634155
0.0209119551717723,0.0460624599599067,0.0195514303834409
0.0371852347123632,0.0772318118933529,0.0157618936253392
0.141607376085956,0.233414152675579,0.0615291495262537
0.0458129785372231,0.11619927167695,0.0407355678570387
0.0208511685160146,0.0437481585048378,0.0192997690257075
0.0171253270716942,0.0582872631191942,0.015742569526159
0.030606861625526,0.0738813372124975,0.0196955093998215
0.0268013987337954,0.0468612840368892,0.0211581026186886
0.0255327087240275,0.0764735313209387,0.0217758474014063
0.0252818456126235,0.0643882332642031,0.0139061921230455
0.0798469632241134,0.111835360391788,0.0392503855643866
0.0197284051665098,0.0397457746597465,0.0155237052148409
0.0434278321107548,0.0836501973631568,0.026879110181913
0.0283925410947186,0.0611967884581743,0.0198017234165993
0.0227142499287704,0.052955137644524,0.0180370048596947
0.020373623782681,0.0567552708365128,0.0241751025119146
0.0263050512254833,0.0630725272889648,0.0211302300335666
0.0172906827254259,0.0514658346271431,0.0286859313380579
0.0230944231034785,0.0560843548701902,0.0181352478765733
0.0364221908878166,0.093821188831593,0.0259709389905404
0.0195059865163302,0.0613414729704825,0.0150763768580072
0.0291165056302876,0.0749002534652268,0.0223068997495448
0.0234183541807641,0.0639439401873508,0.018802604082652
0.0177233089052552,0.0548643169151047,0.0162025830305503
0.0201498709098708,0.0525093841010151,0.0129985861539331
0.0261785076260261,0.0625307938905363,0.0218227669482541
0.031846575174965,0.0675649170685311,0.0290718513083848
0.0207382509318631,0.0594276916606022,0.0202614285222935
0.0229156721793828,0.0467054889559189,0.0193416533880295
0.0564342948584616,0.144362870791045,0.033629813317942
0.0484413304258256,0.0950709253863947,0.025065659509596
0.0412111079647044,0.0836174692351719,0.0245090678163245
0.0156408747421331,0.041146337753956,0.01499539622951
0.0292247109586863,0.0623570882120186,0.0350377571337594
0.0220814917905221,0.0581023762244113,0.0172771238966909
0.0200884214465926,0.0419915613607661,0.0138349460570035
0.0264165653069723,0.0488111894054467,0.0230529244753132
0.0228744269653322,0.0552044166274396,0.018085575098521
0.0242752377446894,0.0526257777005095,0.0167956482813972
0.0302047046845627,0.0567486956285616,0.0218920158698238
0.0425270821957497,0.0831147958974737,0.0305739835040952
0.0332986883456328,0.0737812097288148,0.0242370395355371
0.0179797985961429,0.0499969596545022,0.0143983809772522
0.0178793298751434,0.0469072241244753,0.0153292830768936
0.0160355638557905,0.0427965557615486,0.0137988834439983
0.0457172993007317,0.0651605875505111,0.0197625235554961
0.0208961791467601,0.0606653438030055,0.0147967026467715
0.0434641651204243,0.0882700668275503,0.0319375754998324
0.0629620414842691,0.0697349963366981,0.0535185748691228
0.0604334163779213,0.108330282473365,0.0280804989734666
0.0190020039134262,0.065402831169649,0.0155310578046941
0.018343270845037,0.0908531665558586,0.0139405919437
0.0154392253850905,0.0421421416095685,0.0136977023354944
0.0341292363424161,0.0737885905237257,0.0236283477830872
0.0213796515872547,0.0482414903830402,0.0161309443221399
0.0194720880920398,0.0428765539018959,0.0164240923195737
0.0816046172993738,0.109539556204296,0.0541884772159026
0.0254614390693003,0.0642429838445947,0.0362821880307777
0.0243010734922038,0.0535130600478257,0.0176031674731564
0.0176678797737438,0.0467987338509982,0.0119688927391187
0.0318675237230069,0.0580776071082403,0.0145371138274005
0.025873546713517,0.0701652037802752,0.0157095690271196
0.0226896733308982,0.0515716088324677,0.0181010744614759
0.0588757242218774,0.0780497695651474,0.0422025089488873
0.0406768957396551,0.0861280398805809,0.0289288919763045
0.0207613098571935,0.0550461473348358,0.0191585991418182
0.0343729061207995,0.0714588116164186,0.0232437632128817
0.0232494323210782,0.0603576880134839,0.014985565376509
0.014149515172447,0.042454447635794,0.0154363579340169
0.0246584241702514,0.0433080021900226,0.0202654096627544
0.0356997675496458,0.108336975666705,0.0238456509993486
0.0247621306618365,0.0879209212882571,0.046743971300111
0.0229778257918736,0.05617402386751,0.018886860644371
0.0957188216195799,0.0962510238309798,0.0436759425181446
0.014996593053321,0.0371285078006861,0.0141589643445175
0.0246187430246722,0.0517791317298188,0.0174623490611903
0.0306651319511261,0.0502702324309727,0.0200943271440956
0.0205324728202431,0.0531726142118335,0.0173144174349538
0.0507280840605151,0.0734619861733338,0.0621458425011065
0.0264412743054668,0.0602397077950661,0.021022481583289
0.0235614644713907,0.0676005320790636,0.0173069221352284
0.0266939739271085,0.0731270888271167,0.0175138460916465
0.0195561166338648,0.0510286015278887,0.0142552055185021
0.0258799739909585,0.0504429061863385,0.0214682167120122
0.0194538285139758,0.0466467190240283,0.0146507721038095
0.0232398528157595,0.0513466753360192,0.017988341358067
0.0293410342246869,0.100508392270579,0.0360373692100161
0.0239379560370695,0.0520436627249225,0.0162047842344555
0.0374834337135845,0.105889047138205,0.0229438269405399
0.069837781584237,0.0917384592986217,0.0357992562910049
0.0171567235142061,0.0483804490212994,0.016345912207974
0.0177356113275216,0.0502742120744099,0.0177758501336683
0.0576605644610686,0.113044608527973,0.0331662202964979
0.0179150313572609,0.0458664874791004,0.0157545605846876
0.0473642683795171,0.0909830719239697,0.0180954338783011
0.0192635519487985,0.0469992496267226,0.0138602157435126
0.0435738170767595,0.0762878872064149,0.0321894937387376
0.0258683951620237,0.0566546831192531,0.0212311647340183
0.0241076257505318,0.06276578532506,0.0202778511483131
0.0380123015729876,0.0825149815377921,0.0254918187915011
0.0345117611511868,0.074116067868056,0.0269811150179833
0.0244314541395223,0.0523486598265764,0.0196025213948162
0.0243366066210706,0.0730393364346772,0.0200994289062984
0.0485947520692848,0.0985480420479126,0.0362516255364033
0.015283877404404,0.0367379276924925,0.0131907371793219
0.0203650167439997,0.0531262471354553,0.0173493806732794
0.0290670866822555,0.0696469932344145,0.0232731343102005
0.0265690758538252,0.0584245732244873,0.0193355694950992
0.134924971682003,0.205114178123875,0.0892287452857709
0.0282189213258455,0.0689997065524891,0.0222274182738552
0.0368154383914114,0.0777605112586251,0.0248611785139833
0.0203566015626141,0.0663268524374158,0.0220316539287115
0.0231970478433609,0.0549129543951789,0.0185320901077381
0.0174338767331641,0.0380139440829521,0.0138756066661706
0.186212005174234,0.303412147225898,0.0984033643880668
0.04095825131436,0.120186268495105,0.034118137822135
0.249721184852343,0.0737645800774542,0.0735662667928644
0.0195240997401286,0.0508172726154452,0.0149103540141547
0.0637225044904264,0.0843955174614855,0.0318322266592057
0.0259798000992883,0.058555292968061,0.0239364123966899
0.0495806273151142,0.11068467741957,0.0191363319611758
0.015345514846031,0.046457545885844,0.0145060786309682
0.0187713803706017,0.047854042686103,0.0182303963063622
0.083685250183971,0.186900448035482,0.0365239320640048
0.0320171927285499,0.0549494808950149,0.0156315637864921
0.0217838736482731,0.0686117055615695,0.026291511808032
