"Naive","trueTMLE3","TMLE3T1"
7.0001030547927,3.12047800979866,3.18129104452729
6.72668670174189,2.74442888544659,2.64781248905988
6.83993521711016,3.10470888065929,3.16948093629573
7.01342112188399,3.52473428861648,3.27224114985105
7.04999702657337,3.19776887074182,3.19568568587711
6.93354984237752,2.98633731254786,2.85039740097124
6.95429406271064,3.26685649386733,3.20109625674151
6.98319635153231,3.03312380330257,2.79212198806944
6.86438284213507,3.1563665931686,3.17530043372096
6.9767392625234,3.13367210388472,3.10448555807373
6.99287681367712,2.85650624736046,2.81686615750364
6.81442525546128,3.51339769867177,3.68266289787647
6.91331012877758,3.11239942623635,2.95178471089656
6.70844229432887,2.70433264706147,2.50634764639932
6.86274723047343,3.04227336795285,2.90425026459533
6.65745658963337,3.04635915303254,3.06243854433318
6.79196629894656,2.9282494498464,2.82649650157916
6.85921147409755,3.02912274860579,2.92750935429699
7.07017713555838,3.12045357054308,3.13413520320894
6.83251911727803,2.88965991947274,2.83046035550765
6.96051446462965,2.8291190493581,2.70061557060605
6.85266501480151,3.06413007529687,3.049760983452
6.72609860715511,3.09713950372538,3.0825550501754
7.02304403778981,2.9129394236981,2.71360651880036
6.82394758140701,3.05719440638756,2.85654995472904
7.01407574056387,2.96194316362269,2.71763797765518
6.81053067796984,3.04401367524507,2.98155162794017
6.715814288755,2.85450725348927,2.8009315452211
7.0369271024989,2.99181986906333,2.87089920954896
6.80527559003615,3.0097331836124,2.929400269013
6.67458782632938,2.96042764542834,2.84355588996102
6.72805891973194,2.90796953096363,2.77234213722358
6.90053677779034,2.95222234210405,2.76469898026189
6.89982457917163,3.36057376913476,3.2037410958566
6.81339164863189,3.08261508351534,3.07133247441366
6.75109582729345,2.82153932440885,2.57788243018059
6.75769177981437,2.79564552118149,2.63359875766112
6.90353754994169,3.17716466858058,3.00865015970007
6.95931702495027,3.04746683721733,2.96254421148225
6.75719576342385,2.98446583432944,2.92423163599134
6.78121678269952,3.02034597658665,2.94193217381698
6.79319281386652,2.86911291223959,2.74181860878673
7.03099140244726,2.91553608924262,2.73569849302412
6.92681547094956,3.07564841622725,3.12391061274655
6.87473722383831,3.0561163036299,2.99158766706389
6.91447201372425,2.90283487962704,2.72682070425949
6.9386939454955,2.88144950975411,2.7664913884227
6.65528407823368,2.89043217455545,2.81165585239737
6.88716979559507,3.1332176766262,2.73825122182756
6.92138161812608,2.88110656155216,2.75795974227578
6.7558749210351,2.69082777755976,2.53017221962702
6.87569942281196,2.85074254506511,2.76307841220488
6.93395538963912,3.04819353922526,2.92044536692288
6.83729813261403,2.6836544219523,2.576972810895
6.94842066718104,3.02278110816189,2.94584779391745
7.00872369912886,3.01918919475783,2.99473956764233
6.8604135563616,3.09534517852253,2.80563387665971
6.96176677629321,3.20501857209682,3.18227315893747
6.93208782955022,2.8242522931331,2.68027764982348
6.7399507662273,3.22883672225477,3.01681677651173
6.8503031235222,2.97416447304594,2.89562639671608
6.69342706611813,3.02755903147051,3.01871758537053
7.01602202768095,2.99976138890069,2.97312266784666
6.99358553366364,3.5507088999022,3.52013887239493
6.90551011621278,3.1845873325961,3.13387936149546
6.8755880914559,2.96390816019173,2.91631105557463
6.91255208329869,3.22178161706213,3.00618483403623
6.72457530855939,3.19534809998146,3.29561996550322
6.85976018091144,2.78357473685504,2.54896551916313
6.92190675594553,3.37793005953596,3.50837818174901
6.84967201932579,2.8546790923276,2.74520610593713
6.88308251263171,3.16405442115908,3.18088600273723
6.81007524587798,3.13100624583351,3.06301730901613
7.08632767552992,3.06467470906284,2.93586107144528
7.06492577690561,3.13405633230667,2.91865618352472
6.79447732933646,2.95703442038829,2.88254021640721
6.89388180135085,2.95203775981921,2.93259570282175
6.87729665822702,2.89508783495336,2.85971505203988
7.09293811657,3.14810751857579,3.09013939284244
6.90338153841036,3.04734088731766,2.8678198983551
6.96387558624293,2.98404292005605,2.8847617123
6.85698862022681,2.88114845198392,2.69439753361207
6.80204550802832,2.83853642856764,2.84685575182508
6.859536039108,3.07533905691606,3.0714157281256
6.99164233825695,2.8743834170172,2.72863145805366
7.03263572953177,3.38109374322546,3.33501872911205
6.68056962584085,3.25442510199789,3.01332661336244
7.05886852187797,3.30564563490302,3.21046694502936
6.76803462071213,2.95145323257699,2.86541804962794
6.88607930172375,3.03486386383317,2.7898926936138
6.92792553784423,2.90064974244213,2.68143062826658
7.01899930607386,2.94281856727798,2.79124624556218
6.8214502651732,2.709250920851,2.56845566674026
7.00595166517103,2.90381342775295,2.71195903270291
6.85886693222581,3.10441102143364,2.90533680531614
7.0841708415437,2.88078758232375,2.69267795885438
6.9471126053418,3.12064677892151,3.03679974425343
6.82282949010943,2.88973816260619,2.71772585568698
6.75165302884913,2.98750031491032,2.9676584470434
6.85526107527939,3.00326318337848,2.80757801027931
7.02273666525749,3.15192209522412,3.21423790727962
6.89761056117853,2.79862188177979,2.60886917631299
6.96237209250454,3.13198672712118,2.95709261588271
6.89842125695975,3.40595207621238,3.4845253091399
6.98969363440777,3.30045693001924,3.41414387997362
6.82980529714014,3.12736475081237,2.86902878644339
6.74730953121882,2.64020128826607,2.55381053933454
6.86901503190513,3.05248488364509,3.10510538710549
6.99749829543356,3.05839120198151,2.82279854355924
6.80111324907389,2.77920598723841,2.59283073665928
6.92179992974052,3.08167672543586,2.82781237563632
6.75636298059285,2.90527492354352,2.84549420003813
6.83991130667868,3.10874311266375,3.00483547201574
6.80535235755214,3.44844588537773,3.53246957725287
6.94047805730746,2.9563299405628,2.94185112358459
6.80854510662315,2.72895739011659,2.52753498128513
6.80949890396098,2.96939061150322,2.90169751396526
6.81491481966952,2.90501497779452,2.8386100724939
6.99572207398521,3.1693327068728,2.99585478284814
6.93035144251967,2.9294820104232,2.74099879118644
6.84148651399541,2.9082145566087,2.87889730186606
6.82191278942039,3.13811197575421,3.19923811321983
6.95205958993802,2.89704212875811,2.78965279574297
6.96699849913915,3.14008986085195,2.8634763179277
6.91489041411229,3.06805517390728,3.08375624635765
6.92001179889573,3.03742988889198,2.90157703814054
6.90989268687397,2.95776908760382,2.88371923386474
6.86075533963693,2.95604533679045,2.77512025027502
6.84587805063079,3.02091467861279,3.02002339851055
6.95885742696893,2.99831658415677,2.84307461375068
6.73664454380878,3.03898199768973,2.88733535238499
6.95679427138462,3.26494284782447,3.39064673500102
6.8662159984683,3.24341864306265,3.24056013058581
6.81189076372921,3.30303206028661,3.44325271515701
6.82104447575233,2.97926751370872,2.88753396091892
6.86368867852274,2.83825984848816,2.73826509894917
6.90515022492271,2.84687496017129,2.76080185646807
6.82622519020446,3.07850598776398,3.03504455353971
6.89543430319334,2.99518356061009,3.0003281464013
6.99987011822644,3.01779365852706,2.96281102167786
6.81694369343447,3.4639179260326,3.56221365598855
6.96051961663204,3.10781703759475,3.14162485965549
6.84727437049444,3.49094039473695,3.78905557033627
6.97810553893348,2.98227812187039,2.92922841454518
7.03146695661971,3.067383757367,2.92031131363777
7.055255761976,2.98007895707884,2.91409913334613
6.89124579971136,2.93762685431414,2.79946954227154
7.08336097076795,3.1317527654819,3.08777385841042
6.96487418384987,3.05765554255778,3.04125872655884
6.88719453605034,2.86149505751207,2.66588186158428
6.94110414268918,2.98316594854246,2.77151358546283
6.82694295184012,3.0894113902332,2.88116668332275
6.80044892792931,3.42379817993794,3.54252724865849
6.95137452290898,3.29139404688956,3.32227473251586
6.97206124093932,2.9244430155985,2.88016804726373
6.67161666876899,2.9640859507381,2.79174066835262
6.94465582043596,3.08983955720721,3.11304905564348
6.87003239661764,2.5996884219411,2.44316367676508
6.99934645173724,3.41502534126486,3.07553449859405
6.69537365378867,3.07343560968612,3.0217564413859
7.02518511517704,3.29514043543176,3.55323466466746
7.01703799818463,3.06414645867128,2.92287776501458
6.83932059231696,2.92806055641093,2.86658486082609
6.88647235532234,2.7428869715542,2.56575036191348
6.75294499315217,3.08559438458884,3.26499895439506
6.96545550967076,2.9635045435131,2.92064898664945
6.91854134938965,3.12396164002399,3.12916096775817
6.92178490055221,2.96115758890317,2.75271371607948
6.92027707636759,2.85874208672916,2.78200879904969
6.83827309968485,3.0911343608798,3.00841479538808
6.88354308396963,3.11662329553236,3.05815082585992
6.94620476284048,3.20950518978585,3.11577006088996
6.84960346901705,2.97729210125673,2.89800429515433
6.93585895521472,3.12147471212841,3.15029724762857
6.89757920943194,2.9776731011107,2.84723142537887
6.89341602220776,3.02347331024646,2.85145732943085
6.90632541450807,2.97262497708073,2.78539616831718
6.89624958601412,3.25780803126864,3.19289356594607
6.87089174088088,3.43935550872761,3.41006075809824
6.89333279006386,2.98956589928472,2.87582873984264
6.81721325453357,3.15001740225788,2.95324646352923
7.07023577661033,2.99139406769114,2.85855177512244
6.77672695689835,3.10355677577155,3.11541563537313
7.02266752948738,3.00502104345196,2.6958724739668
6.98049068484307,3.07348229389101,2.89763774878402
6.83643399577344,2.88561657389096,2.66682782289445
6.89830976154632,2.98832464030283,2.92893681821326
6.72036600168691,2.87659209903532,2.6387603551363
6.87557618738948,2.98391216292258,2.89756992198614
6.88361110864303,2.82534365512942,2.60898754339193
6.85600022119836,2.87723184845481,2.57554107192801
6.89170444409763,3.22083995977547,3.20436085587735
6.89239783533482,3.02803348743627,2.95514919217809
6.87458048976611,2.89315530954603,2.8193394370822
6.929782080455,3.00268333428585,2.70639077841454
6.92379836916158,2.96411356279271,2.91517475431257
7.00312359383715,3.13375460632661,2.83832206927806
6.90592516282805,2.79627099024428,2.66468166748533
6.79350865710206,3.10213401987438,2.85839519742997
6.9873060979647,2.93859267212495,2.74724596646715
6.91178520922619,2.92667880033103,2.87297473191724
6.8145676504165,3.24532523054959,3.38201294632979
6.87666907476861,2.93660695509333,2.88106913836556
6.92152547342099,3.18415776904184,3.22170162111833
6.79884771872275,3.1343987653688,3.12848001343056
6.90210148850237,3.16823555562911,3.10188574657051
6.7340989184041,2.79891167512454,2.77283311071991
6.96183234562284,3.11039772439689,3.08082119949259
6.94975961753837,2.91053907287889,2.85366912901832
6.74990995153503,2.98328794175038,2.72282720313025
6.82995655219559,3.23338510441246,3.38957049570816
6.94335231680053,2.98374924233076,2.8131854991988
6.75172274665422,3.00965474361731,2.76715899889649
6.82077480668791,2.99288899424513,2.84142754778954
6.74678750414903,2.75488865427558,2.68613202401565
6.67455023821482,2.95054724568028,2.78655490550671
6.85498025308862,2.94968710717303,2.81995035194487
6.95798523015065,3.08480341195785,2.92184893606627
6.94873919298595,3.38326734217358,3.46673610150534
6.81298461964796,2.92214930215786,2.85666498320263
6.90742697802808,2.88893069974685,2.72210044804411
7.07853080309355,3.11617776742114,3.0442350607834
6.7634900030989,3.05050190224805,2.92602697341176
7.09837449794958,2.81482913714995,2.7590983073165
6.8209463985668,2.90292023109345,2.76574042245187
6.92920848976014,3.26346485539558,2.93926003019908
6.88018535115727,2.90899491770303,2.72784847042213
6.99134456841058,3.19980917271481,3.29007434030334
6.86338767837977,2.72604734178912,2.63438235959885
7.04517692465991,2.93624106799334,2.82227441402106
7.01901119826354,2.98378118534177,3.13765320049801
6.86508420237089,2.85288919323239,2.77960856987079
6.94735230286399,2.71784184648789,2.63364549382981
6.93915132116336,2.96811422720375,2.93305587507544
6.86025196619563,3.16568910997121,3.29473441580725
6.91498606411292,3.29065646417722,3.22133110604621
6.86735591881528,2.94314790559016,2.8960933269739
6.75786563919891,2.92917894131735,2.88048295687695
7.06047339620452,3.67405347149155,3.9332663198038
6.84231565404049,2.98988968243014,2.8028209770024
6.86847910886095,3.0069260713721,2.95953405995792
6.86449425302468,3.05049020709926,2.87182719691948
6.82493770757605,2.85476484616313,2.70223752850346
6.8102227114678,3.04512873459954,3.09797067357807
6.95513177921347,3.16261280874733,3.22126037238898
6.94978771126528,2.94241079422706,2.81940087636949
6.90129646454294,3.20028495282617,3.10760416126474
6.82498707600364,3.22191287222755,3.26068202047803
6.93984200940769,3.15122287116965,3.08238250247166
6.84218983890215,2.90296713986719,2.89856742178863
6.72444190743651,2.82136959385847,2.70795531622754
6.77052156495095,3.05946079246843,3.18400595989873
6.86194629814952,3.23137503880924,3.13969004583595
6.97443766772985,2.84204872859517,2.65983507017735
6.92674290526683,3.05509327419782,2.84882313994778
7.16746669018094,3.27267368365097,3.34259415214449
6.96789774315232,2.94419153120548,2.81587907236103
6.91281394316856,3.23167255865884,3.06640647157525
6.82208694956907,3.15204263875817,3.18486288747672
6.68934842018329,2.51950827739324,2.47835970985567
6.8932150435072,3.09755935904117,3.09452026895173
7.02449581105116,2.96080691168037,2.98287874450837
6.78524231898174,3.18978067139347,3.13956244822638
7.07605094885412,3.03474618160889,3.073165740191
6.78378221456279,3.24945821574634,3.31246200894533
6.74802114174978,2.59193760332285,2.51989469670817
7.10473252119197,3.14582053549924,2.80416533262617
6.83840248202662,3.17536493133802,3.15104323239096
6.82617969584518,2.97812842789497,2.98331737679774
6.74772950050981,2.99898414255273,2.78156113986019
6.58751917651528,2.70200306935905,2.67712048136592
6.94731168345262,3.03028051473179,2.76412791858541
6.93759823848819,3.18539239963741,3.18550714258066
6.91138117208423,3.18010571078393,3.11187194224268
6.79297901070173,3.0495056848478,2.88494141630288
6.92517374558753,2.90920096573157,2.85833928341144
6.89370602286306,3.15886069232629,3.11774902512521
6.89503043022918,2.83847669593089,2.66915403929882
6.83192883841809,3.26473453437133,3.23837740205039
6.91126710362292,2.95785003984656,2.94529718259408
7.05006171864876,2.8037416639397,2.67717719288464
6.93419420972016,3.00526652965415,2.68405392869297
6.93689632792715,2.85374226164121,2.73404277002911
6.95036905348505,3.08207829501371,2.91545719983744
6.8803302227168,2.71206447045323,2.59332375889184
7.13881928039611,3.43911829717553,3.54715275573332
7.04212175167631,3.03057865997072,2.8462870567804
6.81210411193001,2.97694156116877,2.85656079706998
6.85743805287468,3.11205286493153,2.91230926957813
6.75757944758628,3.35954641967337,3.44235275098187
7.08282472576895,3.13273045394564,3.07819881117865
6.77849948902952,2.82796261157051,2.79439418318944
6.92907907370075,3.01191118753815,2.79291278106344
6.71577124258054,2.94921702406301,2.78199578636563
6.95963855389923,3.07678745265676,2.78848267596934
6.85171570681492,3.31376157063701,3.20136360923083
6.58542367551152,2.83069307512726,2.72348774006473
6.82869068782137,3.06164280677369,3.20199784743707
6.93632592678422,2.96845503053351,2.71114234032926
6.78033248041702,2.98714338436947,2.88244640122754
6.93803833016905,3.03629644513147,3.03644925022024
6.81538888751224,3.07375991303812,3.11203124744618
6.84688404724386,2.81691723213808,2.72893149007705
6.90988462172668,3.03418063904928,2.91129098187687
7.0644500481661,2.87149609151184,2.69649025764184
6.81035837098031,2.78722081995532,2.69882635623649
6.91841479572206,2.94989910963318,2.73242398299579
6.7212763402029,2.97521393349601,2.72639267123824
6.94819736466425,2.84342841641439,2.72685223099402
6.81351512913694,3.11977887271459,2.96113351371726
6.77172040339534,3.26080238034983,3.2942823899023
7.10561146501121,2.8979239055966,2.75908511045956
6.81302048244391,2.95631419415815,2.84719211291422
7.04333130714449,3.17557791593036,3.15051757342809
6.91783852943449,3.11776789559817,3.24485613370092
7.04211312956221,3.26411082140765,3.21490547155592
6.96910658219754,3.08164401677742,3.10315390347992
6.81847336377308,2.99444165412117,2.91996978885806
6.90807222372684,2.79368789359776,2.72826635305391
6.84927560185022,3.04490235686013,2.7636524661694
6.95657841277315,3.22898024642882,3.27122275448231
6.75470823298785,2.69919349042399,2.55600204415653
6.74756188798194,3.11744561246239,2.8580382343823
6.70187668351611,3.07982231967488,3.08732530907755
6.84825106826922,2.93257661831398,2.87948216812478
6.82536891851841,3.26366442520033,3.30863296978597
6.8603051539168,3.15817566891611,3.22528226982873
6.77781549741553,3.07879500844402,3.0991252086646
6.85656117826063,2.82348104456278,2.6448509070822
6.76405921620847,3.11587107735382,2.99441029380879
7.0298153036449,3.11305848311373,2.86629116668524
6.89506100174344,3.28943050067503,2.98181612841946
6.85938540203146,3.19146825943509,3.08014646224481
7.08387406364898,2.84271797496695,2.6386250060971
6.82216573432001,2.88055121120715,2.79852070049016
6.86268351223909,2.95024454858476,2.77541532354591
6.92691293110136,3.16810649873458,2.99721335471301
6.7700279293345,3.15404653752925,3.20156553311323
6.86096759563497,2.89772729962967,2.69075345713977
6.82092266715382,2.80759549128289,2.82922936744017
7.15578861000649,2.85177257658327,2.82800651014414
6.91408054856063,3.02991835959754,2.87161760981196
6.92441633277836,3.12965231169298,2.79975923956246
6.89614176527031,3.25421721870694,3.37826351209119
6.85859514542878,2.8292716154125,2.77341594780666
6.96443877724922,2.97653602337409,2.89221167419038
6.85117697801847,2.80469481248969,2.57528923156014
6.63992324978641,2.83726975092038,2.83742278206481
6.89372110304318,3.2061393396559,3.19155859649067
6.81558316442327,3.17016831106743,3.27137063498357
6.9234346690301,3.1856526938396,2.97481568533434
6.90752416075167,2.73969580456385,2.58983223547964
6.90782003684125,3.12678859237121,2.93133481811605
6.68021273047899,3.10724406015945,2.88572508628434
7.01652625459777,3.0016125477507,2.87760469199423
6.8065133570522,3.20303225065144,2.97323714767503
6.79905791529857,3.20128419734002,3.20521934705371
6.92870726648218,3.0496520097133,2.78844627367314
6.98402490516564,2.84733785038528,2.66305957049199
7.17554399920624,3.10364605586826,2.81619223409386
6.68230716258942,3.2041521221003,2.97079796946566
6.81071837946596,3.19755114635168,2.94164592293207
6.87039499253542,3.06414920004692,2.84972860488131
7.1355173469643,3.00116781845284,2.90412532268415
6.74226523239973,2.86503839362948,2.92659419513492
6.67248225662449,2.75254321533192,2.67770864573169
6.94269795509788,3.03065675247584,2.88529747777354
6.89747137292891,3.16261347972575,2.98175288602257
6.76729620864383,2.89107201242263,2.77692699507453
6.99005453220656,3.08785456924442,2.96960676640508
6.79080584737053,2.66871684081784,2.52357348168076
6.91268459697311,3.005212667723,2.91779089731876
6.79525019585344,2.96948790517847,2.98890352257963
6.83025551561383,3.03058574588466,3.11382557257896
6.82484754648317,2.85288917159517,2.64025108763908
6.86128180506381,3.13230883944715,3.0780669006238
6.84071982355737,2.81226010019474,2.62113130048147
6.7665982006916,2.74924976827252,2.57789988958914
6.91095414828954,2.95884198049054,2.69001435311597
6.84971689734888,2.87713552651846,2.83657964035379
6.78294014761369,3.24709086181126,3.34812844787804
6.89112309593216,2.76413471209481,2.56559265470446
6.92092569021619,2.89400963656142,2.89133250489422
6.9154391420314,3.19906078396477,3.26917183314175
6.98561171115651,2.94170357031678,2.59810532547541
6.84822111278946,3.03879329423042,2.91832947511676
6.96379059333953,3.13124874829992,2.96324166067959
6.85479797575667,3.30905323063726,3.4088537081934
6.79307272875531,2.94388061201901,2.79548181208148
6.87166075805441,3.01685373927875,3.06414979170433
6.9827394186955,2.81586195985679,2.65464186474807
6.76479544577874,2.62283800702168,2.56117613692715
6.87788850490029,3.27634855557088,3.25100774491133
6.81219440133162,3.10282696596101,3.07304785509091
6.75001915901299,2.90434023804692,2.74182268207616
6.77737367294974,3.17603151354795,3.22079833071748
6.77523981278729,2.61711591846116,2.54445962196935
6.74523947055344,3.16040126418271,2.98034088854125
7.01018680594343,3.02212472400384,3.10626368083859
6.978767028388,3.04525610042126,2.9865549390048
6.66118916397314,3.00378031716636,2.84232132946226
6.94795146672364,3.16266995194655,3.0662214544651
6.94431226589996,2.94950658059438,2.80194330088276
6.79227489332506,2.63388527513372,2.5159721516276
7.04057811587252,3.24727435025677,3.14504902058499
6.85788979406923,2.62661224079406,2.48839291557596
6.95639209956517,2.94303349940683,2.72590417329436
6.64757568167419,3.26223164044346,3.32263390323201
6.94367461401484,3.06687359219743,3.07676767873867
6.79612985086261,2.85748621294266,2.78505630513937
7.19013668071859,2.79846240996825,2.72615504158532
6.76930158541257,2.6575654994847,2.57719988223057
7.09383289600561,2.98484300381846,2.95863032995688
6.78165733286762,2.76309274316342,2.65782517840867
6.96480923707554,3.20847179630951,2.92872152465942
6.89040840455038,3.25477859093387,3.07931535788525
6.81037771292559,2.82641234758831,2.59642742209965
6.92337726700368,3.09799705030539,3.00393201667431
