"Naive","trueIPTW","trueIPSW","trueIPTSvyW","trueIPW","trueTMLE2","trueTMLE3"
6.85026853179777,5.25173634043712,4.90761264820364,3.47015934467129,3.2471430267977,3.0404985724132,3.11225898980334
6.81238442835478,5.3096508027829,4.93036827152201,3.53632871371469,3.18155275016811,3.05759039061609,3.13651297763847
6.8557200001083,5.14272734499803,4.93190198803385,3.43897532277251,3.06960281464274,3.06757744952546,3.05798463716497
6.86163075364851,5.14356363738941,4.84234469667783,3.31560645947286,2.87427960100498,2.95052542114424,2.99040421578154
6.71906497900936,5.24467933798345,4.85138380949337,3.61808530604427,3.24389155323457,3.05647453242196,3.06337834981397
6.78618475445934,5.26501979467869,4.89684513644174,3.42765096108811,3.18352101782634,3.08805829007806,3.0375044308156
6.81752783531958,5.36180590813478,4.84901959194314,3.54412514269008,3.23102046882368,3.00669934674286,3.06099577007997
6.94052323535406,5.32304864332693,4.97765069592789,3.37171410815227,3.15723522419447,3.16793215478252,3.17254330330292
6.56106204972675,4.93752759005449,4.52609691609186,3.06041440457726,2.63655098038525,2.90502838113246,2.90390660448706
6.77774602920856,4.98202570248534,4.55751126571288,2.83732163235749,2.02875380278613,2.79982379691422,2.93045256114039
6.71704430763938,5.19419800748917,4.95063732046079,3.41921218325284,3.31634082685753,3.10427574488733,3.09346627416984
6.82385629336713,5.19493460685162,4.73539790277747,3.30956076394657,2.9093520355077,2.89670359696481,2.89491585773897
7.02528043603878,5.40431778199072,5.04190168240582,3.58574083283171,3.26033937008113,3.14093642779725,3.13222373445491
6.8970938101456,5.32941138454971,4.99487917606353,3.64810345070603,3.34139163885341,3.1202867226836,3.08489462582135
6.79923774715876,5.07870013975198,4.79377841269042,3.22719225508513,2.88461720588934,2.91792594503467,2.89773065526956
7.03523852775318,5.39831727019874,4.86945659294389,3.44316872062218,2.91339858715795,2.9729359067276,3.01788816986727
6.75264337393877,5.19614063226693,4.65679135666281,3.18703980173466,2.81366085218585,2.80917798286493,2.73546544963638
7.08432139360056,5.38690813594055,5.01005345913771,3.43011411150608,3.14548414430986,3.09083047926557,3.11351387723425
6.74159910350126,5.02370640221778,4.71527287368626,3.23379174738572,2.83818355091246,2.82319516767242,2.89030969411208
6.96883626641968,5.52822974074278,4.95651575905669,3.6658935584962,3.24227111324555,3.0930850675402,3.12018648629567
7.04902317741575,5.43865493988767,4.92280589803369,3.5359857740483,3.18318812456125,3.3652178540682,3.24573304577877
6.83621405497948,5.28828736795491,4.81065998607976,3.24822182374541,3.0928820871712,2.97765035538384,3.0504984508644
6.73433988258187,5.1633752980482,4.67282854194047,3.25633505776102,2.65952186378292,2.97943433661224,2.99861343378128
7.09668943957033,5.55927164889729,4.98123090007378,3.61040439261741,3.16898371985207,3.0607108537069,3.08483778757442
6.89502913767723,5.33928356802584,4.83421174198142,3.46166389849972,3.11120095094398,3.20162059608821,3.18397987835346
6.99729252533921,5.27244214329819,4.83377468198888,3.42294312087767,2.6963314948937,2.92314615629052,2.98789614035135
6.84142350450488,5.31157332179794,5.05306558064313,3.59552490734922,3.42554179004462,3.00623067413968,2.99785716835758
6.96003121517042,5.30253159338998,4.95725233231193,3.38327731678814,2.93152324903526,3.0179754359514,3.06697533732717
6.78982258628167,5.24908832444309,4.78915655641099,3.36779377094443,3.05252468078241,2.94375797180376,2.87448227205008
6.89493121721929,5.29389528611629,4.90780481289451,3.3923652319298,3.05021590850175,3.01388950116759,2.97388399577291
7.01232642743289,5.3891843782728,4.93859175227237,3.630144885864,3.02913146070264,2.88526604826864,2.9567738022833
6.86547193735698,5.25876047598674,4.91715499178397,3.43451838133753,3.18716514110488,3.11431431211726,3.10190669318981
6.87011713277626,5.19280510964358,4.78976463151736,3.34588425867927,2.91733371358072,2.79430496287592,2.86200218274259
6.88853207297707,5.28071666038582,4.84069082570902,3.41883188080975,3.0133644938055,3.0792653014695,3.010422593369
6.87450390944075,5.41703550713738,5.04121284940225,3.73899599226015,3.59164936933657,3.10103676473392,3.0241861075787
6.99489715714896,5.52209181019668,4.88990055221133,3.6525223674668,3.19632288862508,3.11232360625464,3.08600853860118
6.81927565423096,5.22964931464213,4.76348816043505,3.20291813324369,2.9593763353565,2.89939539458747,2.98868777970649
6.80309122633599,5.15722073046908,4.98619712349359,3.30482802944353,3.16763886377707,2.97867305844455,2.97228661912206
6.6867689625019,5.10551399651725,4.74882476727714,3.17639928595974,2.93030410013715,2.85926407508265,2.88113615155312
6.82160877781715,5.20712779146545,4.90466522079413,3.44765939603463,3.00378303768833,3.00278961457655,3.06149464516169
6.89962543639836,5.22210702194702,4.96872073740728,3.51034142272018,3.10958622688342,2.8977977782578,2.89915100212034
6.85663805678055,5.36573314880648,4.8966336163349,3.43506767759847,3.10062929597825,3.07610182729857,3.04276515839017
6.78673005153486,5.03097257877613,4.70566078487098,2.94896129570731,2.66914415393451,2.71688325469049,2.85223392449816
6.93210863996108,5.33589969117584,4.89036847381831,3.5136377725635,3.13285483450014,2.95480431670832,3.06725111637895
6.78870892980254,5.17283724315688,4.82929167202574,3.37139107756954,2.89020541857988,2.97304121296967,3.0015344149529
6.94975748405398,5.27910837666984,4.76397374787504,3.42327240567172,2.77923982474958,3.07626138042471,3.03152874347057
6.87733697352189,5.36205571068271,4.98859524936482,3.52967209982645,3.38337635829807,2.93124473688101,2.9891806196122
6.84643407349582,5.36008598229122,4.67089868072564,3.41133164706682,2.7480273710642,2.83464638679017,2.83217763925754
7.00320842230228,5.34656535272533,4.90914982843415,3.37635437768906,3.08229842900922,2.85097125215801,2.90275359749429
6.81942798713924,5.28235330309436,4.88578772365439,3.38310447350303,3.18192334922693,3.15410509495902,3.1163260828548
6.76017596578807,5.16826413909582,4.70557996106227,3.34421044239354,2.95483257333302,2.89775545899997,2.94802587600007
6.94610514577787,5.36439062723961,4.86172773944067,3.53834304511482,3.04564917506446,2.98668266063996,2.99710404577905
7.04948710002698,5.52311284684236,5.0287633259249,3.55739729255257,3.1466029328486,3.25244359109811,3.24369380912419
7.07691632253569,5.4268341455338,4.99521722814308,3.54283898877429,2.99812788606582,3.10068520240976,3.11376566314762
6.86160242306053,5.25856144066926,4.79439259548733,3.32155863142075,2.92931448390428,2.95295650646893,2.95241432513272
6.81494548777907,5.12885107736622,4.82260304250547,3.32354099132432,2.91206830372476,2.8782450539087,2.93118643134063
6.7474084488603,5.19164510434096,4.81430291391746,3.40569112128622,3.03134739895829,2.8524556043265,2.85384429368786
6.82317370784846,5.24904821528676,4.81437962501589,3.30277849774078,2.93652632508055,2.96715188018844,3.08073042967372
6.85461183106005,5.25987015405043,4.8028103471976,3.31108700902106,2.96896365916791,2.88457224716849,2.91436416974223
6.81889031039333,5.29681170533526,4.78505775389872,3.47094746078591,3.01581751423134,2.91372705219534,2.99484003658409
6.94218564234172,5.11829600928033,4.94977769591691,3.34034657121504,2.9429586506364,3.15115411580279,3.13053389223877
6.89434724114545,5.13289832870087,4.99791400457846,3.07986111524644,3.02787512622865,2.94400362418282,3.04618156604472
7.02740536931776,5.4073504109376,4.87895791939877,3.57112129942939,3.04878570571221,3.06544988061621,3.10964164961223
7.05117788158174,5.33886436464737,4.83119338543434,3.46705610119045,2.83454071355503,3.09583212023174,3.05921055410776
6.9897136782308,5.41690139937344,4.97773280311157,3.64301992629215,3.26474998626252,3.04498480973009,3.03946377349076
6.75686438592236,5.13149400810509,4.80287863302838,3.31252566304284,3.03146138574797,2.89112048111433,2.89811391560994
6.76474612640698,5.2406540383733,4.92805104471475,3.52204589513102,3.18326395833146,3.09398729386627,3.07660900354549
6.77133134007825,5.10715388311663,4.90682009017301,3.46803563455539,3.01323111871722,3.04530169053334,3.08161414779587
6.89554376198087,5.08249117980352,4.98701879321589,3.09450238441496,2.97450484049977,3.01247709906279,3.01310472612691
6.76185157463438,5.15334669771925,4.76952948977936,3.35767112749449,2.89672625787609,2.89992409738711,2.89338504361455
6.8082823102414,5.21817700224968,4.98656251855938,3.5727348370597,3.32212792016484,3.14618123644293,3.10606025702295
6.86796550683024,5.29559338740886,4.86411118587019,3.46928779771537,3.08916036872113,2.94362767889322,3.00949330694986
6.98939473842958,5.39759129366871,4.85679614607356,3.5424793752954,3.07847238838988,3.10872509636599,3.02981357837029
6.68695038294349,5.21708489382223,4.99281732498961,3.56620453121417,3.35820482049668,3.12494222101214,3.14618824006642
6.98290495837606,5.36627562883244,4.92500753372882,3.43185299252175,3.1703325434394,3.11874966500452,3.09277559853949
6.72981076426133,4.91386037763429,4.80003442029862,3.16857651101471,2.87674861686475,3.01484674589694,2.97981685375212
6.94044416104251,5.2811305929463,4.76653256305039,3.30262859563054,2.61359002258374,3.00754647220517,3.04436805591814
6.86240589924161,5.40731108356117,4.79489432160598,3.59241434558762,3.0335931299384,2.89244447438387,2.92163968086406
6.81264438118316,5.03958528614174,4.94529506283176,3.14508812295144,2.92408545176635,2.8184944321973,2.94513828523533
6.92484525317216,5.32937016951966,4.98913252789983,3.50613379973738,3.16737133215959,3.22902174648225,3.16488545593084
6.81868802066418,5.06492253771429,4.97611566827942,3.10088417830789,2.98020182028037,3.00116619117212,3.00277470143231
6.8122848821521,5.10562849243707,4.95204497615059,3.33991734147986,3.17638375256479,2.99674833792107,2.94882154420753
6.86737375891706,5.25756115615081,4.9150270671147,3.48821908594237,3.09070462175826,3.0613087995804,3.04435309739063
6.95199072302352,5.45228935991056,5.04817051317943,3.70528704064012,3.48330569423219,3.19045194164722,3.17543071588929
6.93237416741577,5.37450115038377,5.02524106164827,3.60586495605083,3.13358051728953,3.05333369057952,3.07260913747354
6.8924419095402,5.08126071846943,4.93312094214024,3.14631861502188,2.88986793763072,2.81983070027565,2.89482111577961
7.02309626254484,5.45674172977477,5.01583939117602,3.6880603669001,3.28284340902692,3.12445207066712,3.08489177661476
6.98802495775805,5.24298897034631,4.9151117269995,3.50489258690882,2.97864457007931,2.99086997974854,3.06035690658955
6.91294900268294,5.08887448305808,4.80746748504051,3.1981375214357,2.82397550651841,2.94221446045389,2.94184129037059
7.05572759018647,5.42530349048167,4.96613129461536,3.44223521808555,2.88445300715054,3.06949786900334,3.11288634318317
6.87940101402207,4.99331558207328,5.18989986514177,3.15212509274763,3.20711834760333,3.13710927374513,3.09664572677648
6.739734183066,5.18088026427512,4.72066309599924,3.25394863840035,2.44614370234874,2.96455530034213,3.02089020087761
6.78201788028576,4.89447732840572,4.84434281665513,2.95549899796741,2.55417487085782,2.8414121015812,2.84201142369271
7.05797452624209,5.32567765948421,5.05363362447037,3.39478064785251,3.14034397692277,3.09762177051856,3.08329180527614
6.85779903521892,5.24632888847008,4.84173437691881,3.29365225082315,2.94994381247647,3.04221708539081,2.97585477825453
6.67187928819476,5.02255393221393,4.99620519438027,3.3749371734307,3.22037126743871,3.10865475200904,3.01223888880951
6.83748441671553,5.28019333008128,4.93121870333961,3.46256615566841,3.122609614058,2.88896759201911,2.9544963208575
6.8174903551052,5.1331470166202,4.75645972706437,3.26143931628867,2.58947922850344,2.79060705876664,2.90161171671651
6.82321459332011,5.16849118387952,4.8996275427089,3.52185344311873,3.03739742472471,2.9963097858351,2.98363485732199
6.76690661530831,5.23479248844376,5.02922211906071,3.48529121639363,3.33775661320427,3.03984949016784,3.10215547867162
6.78325762311912,5.1604524550175,4.75887662998476,3.25476418677804,2.87719369295514,2.86903752198133,2.91196108588698
6.86948420004979,5.12125297783804,4.86830316509878,3.36379883097897,2.99890796699841,2.97295075712989,2.90214962657407
6.74440732765732,5.09566008974497,4.8157704847496,3.32767682285003,2.9396493428498,3.08647959147927,3.03464502735485
6.90488965533725,5.21460330568077,5.03215279508593,3.65582488129177,3.35607678935497,3.09826146933514,3.06782768542967
6.82185690761979,5.31751003531395,5.00823131573573,3.49906813243602,3.38375581394369,3.03402479365423,3.10191580219155
6.981163661461,5.36566007123229,4.90776146495472,3.48998353729488,2.90469170967422,3.1014074842997,3.06981319706691
6.89305056199788,5.36943595497234,4.8240567868962,3.36816530646594,2.97152170371388,2.969341133089,2.94066028560104
6.85038394832063,4.96940741143351,4.86897641686937,3.03926492912054,2.76141288098227,2.86110422168436,2.90835565234684
6.78528225766484,5.12655966913977,4.78493878712842,3.36166765499953,2.54547593114348,3.03908499513426,3.03371627039386
7.02116817288611,5.52316697134864,4.96612103088764,3.7440896513304,3.18027418817898,3.25669899255696,3.13421044749424
6.87351041342137,5.26486880621547,4.85690645184677,3.36676487881614,3.03877531929431,2.83923034610688,2.89752051007041
6.9282722455548,5.37866552743887,5.08839455222933,3.67498665084122,3.31675820690404,3.19232899087266,3.20327383275351
6.91527809287263,5.29670859080813,4.84290164069607,3.33146508278773,2.80110463652265,3.07022227098564,3.10325931498722
6.89224840627486,5.30873275135128,4.98887662758804,3.52356633113158,3.30659820734603,3.00385657884558,3.01784819757203
6.89903056282834,5.1544185823895,4.89256638486279,3.16087163446822,2.58938709614314,2.85488032879782,2.8935944666633
6.83649197826349,5.25955955758876,5.029832152233,3.56564579933825,3.32254838930597,3.11518450232933,3.07426207746546
7.00492990734718,5.46194918817962,4.96129020864302,3.50577756461483,3.20319546818374,3.02993971210808,3.12587308431509
6.96517057980008,5.39924868678109,4.91196365009116,3.34678583407245,3.06794209462268,3.04277796351354,3.12161375632976
6.95081716456372,5.05747439579514,4.94874088532227,3.01271249621921,2.91731263477897,3.17484625258998,2.98987251769443
6.94536429737123,5.36558007948435,5.0225699727712,3.62967368214393,3.37520699376115,3.19523676173467,3.136735820533
6.86207097890377,5.2501544964956,4.97460740282768,3.58530127576675,3.47072596791564,3.25234839767761,3.13763023178289
6.94841616161906,5.22323766727312,4.97762791201247,3.34655656709997,3.0524067918838,2.99747369731263,3.03386262841918
6.74384737941526,5.29146324471501,4.82624787273112,3.45479092615691,3.02776012276195,3.13675769133075,3.06776147299805
6.72002490320065,5.00116551247958,4.82614706535305,3.28911686672862,2.9784720631083,3.05494300432032,2.99641997556147
6.821060658257,5.15221207686487,4.94642839715311,3.0492022570283,2.97263836200192,2.98126877922352,3.04088663453729
7.04789934573927,5.43758685816407,4.90895244842794,3.55699929387623,3.10177520844997,3.15469716943576,3.07548198437952
6.78498874976722,5.13978150352758,4.82288384386715,3.24612926913169,2.88884091123522,2.87158466955938,2.92957057364075
6.75586012401098,5.27635629130245,4.95026112602712,3.60846457566094,3.12930966304398,3.13819783967838,3.14527617475831
6.82774290939799,5.28216211459444,4.82567078211197,3.32620833187295,3.00455619187561,3.02880407336896,3.05555833804164
7.016944241463,5.47218673499582,4.98481918132076,3.68790178276798,3.13499029912442,3.01071604165151,3.06897630653544
6.81061422150572,5.26662197339319,4.97965307516548,3.58069090712098,3.24163823244992,2.95559805019938,2.98421993801331
7.09438466021935,5.43933878531499,5.05338466420095,3.63339264899881,3.21577623630713,3.13096095651171,3.1086542185856
6.77479363996652,4.96979265612876,4.83463075974874,3.15060329782665,2.82620501930124,2.73918905218441,2.78629984645301
6.87320715976388,5.26483086473902,4.83508098172723,3.39763763975364,2.94386566156151,3.12268152474737,3.06114601266929
6.9864602149819,5.41242986952989,5.18758550455609,3.65842355487564,3.482457634935,3.17799916892431,3.13329709057385
6.84506526439236,5.28751328358334,4.87003137391512,3.36420057378131,3.05637693436839,3.00688066896495,3.04145579416612
6.95115786878149,5.2348916096688,4.88962728507736,3.31685848287519,2.96070410809044,3.13420803847161,3.07348869425646
6.84481918806314,5.09123999070654,5.06719087537641,3.39413037763633,3.06535964135837,2.88344736773658,2.94274169776183
6.77261256955715,5.22625651539288,4.89590172686486,3.4786972012066,3.07489830248725,2.92746333592424,2.9283426552593
6.70327781814541,5.04053098386592,4.89715584971222,3.28133829127057,3.0808324758334,2.88791908821921,2.86423731656672
6.69143309544457,5.21259487329095,4.99395330026138,3.6461604936807,3.3212268290632,3.08578253412621,3.07505339892942
6.81100543609102,5.27831640701591,4.85271340799326,3.48150972248078,3.19661142744865,3.05915898342377,3.05819444224857
6.84708861950412,5.14012619904488,4.80416036471641,3.29343314688862,2.88035477292844,2.96243369448594,3.00162297307235
6.97348562703545,5.1670933931635,4.80713776115018,3.34798316497306,2.59895002993401,2.89604119071084,3.03353099310342
6.88784291198974,5.34503247191669,4.90439073002989,3.49001215822717,3.32071120856522,2.9651997775951,2.92514568253711
6.78628738357242,5.1099879559704,4.73915407236971,3.22729614832236,2.74362755930781,2.90915124046288,2.94575568215409
6.83054240565724,5.25482345338371,4.94418732045797,3.48329985781705,3.33728518445554,3.00234130222249,3.02880561351798
6.78591189454437,5.15777905123652,4.73352073170466,3.21598408813454,2.70504613107048,3.04371018280195,2.94131975419209
6.89158634664105,5.30730983478614,4.84667849079094,3.40706876613551,3.02338763441589,2.98973293824107,3.01566803079141
6.76934497343449,5.15479444955097,4.7635633904888,3.29701854982662,2.88811095598506,2.9727442462684,2.88489468805649
7.08915303457746,5.51602305281835,4.97014486771897,3.48116261603827,3.1216380149506,3.09068095127372,3.11120709873398
6.96338945711403,5.29964657203643,4.99367165774127,3.50118494233454,3.14723157265505,2.99798911861384,3.00211082920161
6.88159776392499,5.28555568952218,4.91717071691762,3.45769639787391,3.15027765165573,3.03477709363024,3.06894615095887
6.96274266698128,5.31822053056743,4.80708723410549,3.39111008646543,2.49412783128053,3.0180766842251,3.094542124484
7.00636589237222,5.54200393410327,4.98239786529764,3.76058629941863,3.31586149052705,3.11275916472621,3.08495169886791
6.88077815230722,5.33635004796827,4.74672409065507,3.3989410516702,2.87002371645713,2.98048634074417,2.98355956204446
6.91741101435919,5.45433858740876,4.89738988003216,3.5480976690982,3.28836223122571,3.06756378118683,2.99491871230386
6.92634569469706,5.18930166468819,4.98127341506616,3.14883688780299,3.07005858120309,3.06959657916424,3.08785803994149
6.85688838361161,5.4499121421933,5.04129468579494,3.66023357373923,3.41624757679658,3.14703525637027,3.16653407858838
6.90045387887737,5.47968690652955,5.05784338148897,3.73930206881342,3.54078665600304,3.32067523794978,3.18377341793737
6.84685561244514,5.15584614730744,4.85424650859002,3.18303802658707,2.77950771869121,2.86777428784602,2.92096320523315
6.89705580003617,5.36819734969746,4.93577374375891,3.34892216665947,3.15994275904654,3.14340086384455,3.06470132165301
6.8511188784121,5.23782035712549,4.85909906133241,3.25224630572456,3.02068446190821,3.15533662203181,3.09877728648973
6.87575667623802,5.33359024794727,4.95301818746105,3.53926673395956,2.89357064314827,3.05542495273209,3.08912784495526
6.94357793735131,5.31446002685838,4.88717109730249,3.22802417805096,3.00181926262356,3.03700981942588,3.11698114947288
6.9350146614301,5.27530244770616,4.81810117000303,3.42143563382699,2.91563205628816,2.84922087638035,2.8767954494033
6.66776293394512,4.93354498102715,4.80583422196297,3.17347629348099,2.76084876855687,2.80481403209872,2.87679905359551
6.71646762746095,5.10277424400493,4.88919576094398,3.3741268630096,3.11765698005189,2.94301346211247,2.91023458265349
6.95989533406351,5.39610480847133,4.84455579517824,3.35785232517137,3.16105254740835,3.04793909583517,3.02799164577368
6.66854107361259,5.09778483626301,4.83493206357821,3.37678762808322,2.87802874127166,2.99882023635788,2.90754170560125
6.87593309170926,5.32753964459648,4.8671719139935,3.47949704097198,3.08406447638354,3.09425252004554,3.14924757910793
7.03206562433193,5.42490268757903,5.10938567340856,3.51953208961299,3.20828550881441,3.02335945225423,2.99128958344477
6.92208861635253,5.19312094874554,5.01485849546676,3.34512487016296,3.00329248653106,3.05950381119308,3.10065352634398
6.79708281853449,5.11719753436023,4.92096669301473,3.37217472023272,3.19573008577072,3.10518750992505,3.06050297170707
6.79569088624903,5.20525275491348,4.96907703816977,3.47391472903035,3.18456072192481,3.12365331235742,3.05984058008579
6.93138919630277,5.24620211510044,4.84847396553938,3.35633641162783,3.01038450311331,3.08586178413355,3.11092661371901
7.02357722604081,5.47733594610045,4.92430414540981,3.47726241544566,3.2385477260666,3.03798111649591,3.08184886831648
6.92547870905694,5.29311342972864,4.97137182359599,3.50124785571747,3.19662875558333,3.04927084591427,3.03706168981514
6.79385327110095,5.21133782556351,4.83155064084629,3.27878877743911,2.90474312373327,3.00655262613638,3.07108031217867
7.07280526629268,5.57857357825454,5.07919520291463,3.72366333854157,3.42856001851149,3.17004920443262,3.18847835758074
6.81105787306122,5.26286076633654,4.93799823169144,3.6126122658452,2.95334437631342,3.28494645526382,3.19457745211376
6.81731749122227,4.9257282380818,4.9338616696584,2.97491371435754,2.92988008395847,2.98535681561523,2.97001536750204
6.71639720919038,5.08450994589925,4.89099586123482,3.322928786596,3.04172122451909,3.06970621666728,3.00690035875
6.95920842026015,5.20353264015211,4.79821925972183,3.35548215821629,2.65461133108527,2.79597876814884,2.83652908010408
6.83730118991643,5.3418932399172,4.81242270920728,3.46595126596015,3.15716624767081,3.03329238149824,3.01335973515183
7.08393773152769,5.43921654854836,5.05916162514758,3.56437384615329,3.27485645760706,3.13092357361825,3.18086128660761
6.98667332444374,5.41595412542226,4.96409561385241,3.62253201689721,3.29518162164119,3.14882804492661,3.07375436348906
6.91594214182591,5.2780798952354,4.94004415580282,3.36206428544003,2.9145475530627,3.04197520167045,3.08961436495444
6.88228935597796,5.01777957136724,4.80423167643564,2.98322845479599,2.87645308567114,3.02374520694033,3.02842141871769
6.82276399857637,5.12341119700029,4.89789388234518,3.37981307813532,3.12506463291864,3.00355888308468,2.95651588225058
6.85256700380786,5.09429602198939,4.88343473429952,3.36534169335899,2.89033298095766,3.02855126795864,2.93492266070441
6.96956150229072,5.29220915970272,4.99115686782462,3.55101876390727,3.06060264182669,3.00999387782821,3.02984830054034
6.90367247920666,5.32331921478946,4.91273526337385,3.47091707866333,3.14084781236901,2.92415204781424,2.97202836073941
6.91252385602727,5.44548982796483,4.89593956448424,3.59863915937476,3.18907939881748,2.96927317001564,2.97184351872695
6.97561863544544,5.42575103038571,4.67105292464631,3.35779255704946,2.68064550121051,2.85214222309835,2.92156298424922
6.71083015108721,5.25029019757725,4.80219936753771,3.35941861370517,3.05062784992422,2.82963812009045,2.95029928895958
6.93297526128433,5.32881788222654,4.95290507437623,3.37506310119917,3.14373241692302,2.89147128564332,2.9109164421985
6.73528550617013,5.12813545261903,4.79999735722145,3.04800397279273,2.849650230961,2.86491905208925,2.94312046072385
7.05887028103935,5.45939674921475,5.02643444302821,3.5784713105739,3.17044958929471,3.03046016980272,3.11716106009564
6.7753830394174,5.25959342076597,4.92067130052842,3.49244641156664,3.26944029880739,3.11586534086954,3.10674729133355
6.91321369202306,5.29163130540715,4.94890085823457,3.37849615974112,2.88312541266574,3.15855418731748,3.11367067573359
6.94662457123988,5.23405809981525,4.89201629301871,3.38580490491452,2.75145243255564,2.97332487765652,3.02692698931326
6.91415661681431,5.3594214719323,5.02028746719009,3.70689735412226,3.49014554731111,3.05741621049753,2.99840436169464
6.82413151407842,5.31156681665303,5.01114880826393,3.54534363381611,3.36323041140553,3.18766427469572,3.17318591489172
6.80962707044611,5.04048030063626,4.96582632451783,3.27424838970251,2.91901304605181,3.08458166694573,3.08425136754415
6.90192920286772,5.24185933016099,4.96852513223538,3.35368541448483,2.9880649768761,2.98938614455033,3.07887156078792
6.7720135177764,5.34079899449894,4.87122656588193,3.59345146317309,3.25300104408795,3.15345774536478,3.13695590294766
6.9554553188664,5.30928115626098,4.91991189559982,3.48944687079265,2.86709727699973,3.01002388706642,3.07032947890346
7.03668553355498,5.31890252532814,5.12463631182316,3.57277090270798,3.22669615277381,3.2308862922209,3.12489212198759
6.75761255156625,5.18318929767518,4.94355156274437,3.45239714040676,3.32525527149491,3.17262118344675,3.04349069367293
6.95142113779166,5.39489876435001,4.85603634802097,3.46232359359465,3.03156073305557,2.98790279576491,2.97983266018608
6.62144237472026,5.03914767457388,4.89331303778461,3.41360892502517,3.20672449433191,3.09279321517243,3.04864072379744
6.93765209155703,5.32048704157713,4.93346574412007,3.52987358741858,3.04774261290143,2.93255475190471,2.9674887729551
6.8199320369387,5.19697557652526,4.80921682320961,3.53424504838851,3.03493718160034,3.02664147409803,2.98150395561686
6.79240809822146,5.32198615361352,4.87258404086652,3.41763923507447,3.22461302175179,3.25951776990624,3.20257716715675
6.6588659836101,4.99066872267662,4.80495296070781,3.16755953973522,2.84019268758634,2.84050983597249,2.9742537773183
6.79993902680059,5.31407451122088,5.01089117013673,3.56021744212552,3.31461895004976,3.22657944804255,3.21017330288091
6.81420447386332,5.36854646894835,5.01285037959623,3.660308760831,3.37395857950596,3.04385025233725,3.10012028374104
6.85955962896503,5.24380811575894,4.76744543002743,3.29687219876236,2.95194179384329,2.86188091625363,2.93387770382779
6.63930209109517,4.91759229688362,4.67196573060919,3.05101337099425,2.83690444320089,2.90468069547987,2.87619470270874
6.9936615195005,5.36318673394749,4.90593150372385,3.50816817947643,2.97814486451089,2.98266191221089,2.95915341634956
6.90408607049573,5.085222838414,4.8783135730674,3.1178693088634,2.94159641295733,3.07306993221363,3.10701705046593
