"Naive","trueTMLE3","TMLE3T1"
9.94783884227829,3.09824271334124,3.04662685580923
9.99415105242749,3.32805886855303,3.35631462233415
9.65172466045027,2.98284395086135,3.00189337641837
9.77105829107803,2.98581957971888,2.98985544954316
9.94668474524964,3.03523357096168,3.04059184605714
9.7548980429896,3.17230895824473,3.16987916408561
10.0211577221835,2.9105842841934,2.86235049207133
9.68391101887381,2.97555865812769,2.9421497173783
10.0551057163393,2.97016728016834,2.91237776896497
9.78797549220085,2.936747407615,2.97134683139178
9.84118202395264,2.99740943574444,3.00240231019665
9.96126430134025,2.88821608217228,2.86536475572834
9.93220464477354,3.12397745111488,3.1180021897244
10.0178784903004,2.78060112566115,2.79719670802544
9.80132230098771,3.11339373676692,3.13460493558596
9.72252532112683,3.10359846850444,3.14370066205226
9.8095554069708,3.09468801281025,3.11730688815031
9.44186641168629,2.87851371474083,2.83222736886848
9.79787672289248,3.00081110707561,3.02009641978325
9.55689551524693,2.90511821402382,2.90573861645988
9.78666004269496,2.97853014511563,2.93055300431287
9.8781840374227,2.93295816799296,2.89606881998408
9.80229407627895,3.0487174297599,3.07430773000684
9.92889004943113,2.78506631279401,2.78769138956341
9.919597674967,2.97025050190722,2.95222783032224
9.81132291309767,3.0262026693087,3.01259012824552
9.78006432572021,2.97481199073138,2.94539750331311
9.73444614433907,2.90778807522422,2.87626518825018
9.7188173316758,2.82238251127044,2.79490072644737
10.0567658894396,2.80662364634822,2.83277108691378
9.71896033756698,3.16581182517305,3.18227046101293
9.64400463911739,2.86800829229841,2.85391308003176
9.91346679062225,2.99518925478848,2.97561526866989
9.95578618987014,3.22391742655409,3.19916071479042
10.0672716323711,3.10553162131521,3.11700582894366
9.75806756590566,2.946056188164,2.94838894903979
9.87537937474852,2.87401087783668,2.84444865556316
9.65704077886328,2.86180005917659,2.83235826551205
9.75056997906788,2.9747227729264,2.93106232005873
9.75979817766442,2.87205505641986,2.83278415902878
9.79797980442097,2.88732474823978,2.84869542305257
9.72965162205191,3.13824847348079,3.0731006471079
9.90049863685992,2.90715418021546,2.90344974851637
9.95300155948825,3.06876514414909,3.03325295704867
10.1715990882393,3.11315822620135,3.18045645300691
9.9807661022302,2.99568546737448,3.00091633839032
9.60633765593596,2.88157484006629,2.87506956945405
9.50081197976643,3.14549557247224,3.11757040494172
9.6836087647981,3.02214690499349,2.97165178600924
9.9033709496679,3.03415624611375,3.0597961437502
9.68979314157942,2.91782097237486,2.92519117291839
9.89635456602699,3.19532729602187,3.21963227740585
9.7732017858675,2.94612406241602,2.89507913022846
10.0159439961052,3.10067533742176,3.11232523420906
9.59758985317254,3.17021088246818,3.19396938233999
9.79009524897281,3.12729084453485,3.20798303060647
9.45411807263146,2.98944273730649,2.91373574431368
9.86118078407742,2.96184162126567,2.94178014429132
9.77719500433431,2.9048396145005,2.87952708455016
9.84082243131718,2.77905696923167,2.68036448718501
9.86317224393967,3.20064809529077,3.14958056321265
9.52461831064767,3.00425352407334,3.06864441200605
9.58142200177723,2.99680975839354,2.99508409737015
9.68147489111141,3.07432821344596,3.06612757807155
9.66918077929466,3.21567008501275,3.17594833470466
9.8109642814108,3.04578731474468,3.01077193602885
9.78108254910673,2.84007140155457,2.78779270622667
9.77130004633118,3.13421588068247,3.137200050836
9.93119599568191,2.99822033185771,2.93739106215442
9.90869755623921,2.93386839131133,2.93366987189813
9.98078264727281,3.04774036114783,3.0171467577683
9.91877261435724,3.13532156612488,3.12251059884282
9.63323035867649,2.98237453753208,2.96272845380888
9.73294115378927,2.87113222551289,2.89380402153253
9.98282269872383,3.09899236083031,3.12386716270705
9.6848455128609,3.03572060288271,2.98660882484882
9.58444104714444,3.11074125217194,3.15574898527299
9.85975247163669,2.89705701912512,2.89643774743002
9.75640441497409,2.78194134836063,2.75232140895658
9.78376836093252,2.91630518163235,2.8876336833463
9.81140510859059,3.04809722372873,3.05570617550314
9.63809886229522,2.81431740672934,2.78343087683291
9.79023821481175,2.94817246683272,2.95045095411383
9.79370251028014,3.12123501445418,3.07011678156134
9.99280114421174,3.09608572313769,3.11795856648269
9.80942232405382,3.07564377422454,3.10239921534947
10.0992660186631,3.11461898538364,3.08934157435173
9.63870013717598,2.93674086204836,2.95252919483191
9.65818252637342,2.86684072759355,2.85327023752278
9.71131961275829,3.01707456316391,2.98181764464768
10.1554279055958,3.2393077217449,3.2747047668455
9.98050642265258,2.84592744250332,2.82629518633825
9.84893577576617,3.21674033632139,3.15690483998549
9.83749211216506,3.0551331345396,3.02301123904737
9.69666423966816,2.97934838297846,2.97079948173346
9.71647173168347,2.86129287644148,2.80233040875305
9.87175405945883,3.12511979289137,3.10178032103813
9.84197166112551,3.03337141304008,2.98567275441643
9.72881194930835,2.9855092597589,2.96764584280831
9.90593035056784,3.12485479047528,3.11809641700986
9.8357686017117,3.21924238640882,3.18745775753359
9.67009894417558,3.26841274218734,3.34602774006759
9.86176464859287,2.99004145952444,3.00417735835641
9.61426249218441,3.13115300580613,3.05546809711306
9.58940090191802,3.04384288281271,3.03746702090937
9.52113721359987,3.02431049734749,3.06541898164752
10.0532940454504,3.1652825396106,3.20168027274188
9.77575509839277,2.87631812269569,2.87415581635029
9.90849045944533,3.10843060988314,3.04354472348129
9.68483263588389,2.99630965789147,2.97222211983784
9.93165848994273,3.00397092520033,3.00426693763945
9.90085520912793,2.96735138339129,2.91787600275205
10.1224152604463,3.18036076237581,3.17746896929164
9.6563506212912,2.70660993431048,2.69438995491852
9.86260297660907,3.12091683611802,3.14189893338999
10.0005022433032,3.18831244511018,3.23747615026497
9.7606773588107,2.98645189539423,2.91003266286627
9.81951524381141,3.13902879713722,3.119900404429
9.89778415441755,2.89530827649129,2.86771230351273
9.79248353761163,2.94106219018606,2.84400165392125
9.55306885297183,2.84853358912491,2.87079997776835
9.82571704487834,3.09892497276824,3.06469617870904
9.62254084277315,3.02820862900765,3.06436949522271
9.69294580586305,2.92354910673882,2.89756347570757
9.95205833532285,2.93351790027862,2.95650215803497
9.79878637697696,3.07008779383687,3.10798103016714
9.62306751097985,2.88604272825997,2.82102913163436
9.85025014197835,3.0171984455156,3.04055769005369
9.66269249839556,3.02566894794023,3.02807195254031
9.78014838129953,2.98440963895,2.98476575332953
9.784948392678,2.9888544794949,3.0162694864369
9.86438396198961,3.07815165094697,3.10448921144296
9.70989721398861,2.96604171631059,2.98024452406845
9.7877238320061,3.05488042924514,3.05775491359818
10.0223756518426,3.04656687156496,3.05433816601223
9.95985667433731,3.1181623154739,2.9894345062645
9.77243954911645,2.9888784760094,3.003299552556
9.77305690958077,3.07232447538331,3.09689718781176
9.91091503061483,3.10534953806618,3.14967993999539
9.67253505480591,3.15230153651103,3.19229185545268
9.695883610333,3.30674938645637,3.37725392506755
9.76452510067212,2.85854615111689,2.86466976430958
9.67848516728654,3.13602187420366,3.19150656290745
9.75560405419752,3.12269119246741,3.13664558818361
9.83355841351442,3.07318415060929,3.08051010818116
9.71650525622048,3.03895776917048,3.01973945663431
9.99526847463816,2.81858878197571,2.74242572362617
9.5713812555101,2.75342879268434,2.74583046831284
9.65684152510683,2.95841152806566,2.9371501454538
9.58880595935063,3.06354904359696,3.09330504412155
9.67957403262345,2.92428211772145,2.89667121564276
9.67821154035036,3.08807074225392,3.10584504948594
9.90611893719979,3.00991958752732,3.02759041495271
9.98144280462994,3.08991363298564,3.04295509377597
9.79965189794526,3.14233173479509,3.20175356298173
9.70834764735815,3.16017244833935,3.16775767135667
9.84318422340041,3.06809992432289,3.08668867183824
9.98266612515323,3.07241133275589,3.0959359667202
9.8998054239412,3.04452533945973,3.06360402696322
9.61192120300463,3.00846812672041,2.97217051310399
9.96108621164324,3.15759332381371,3.11374734159629
9.81946749704942,3.2413193431826,3.19681134186987
9.81717949741763,2.96173400729343,2.95149959480191
9.67571227281982,3.06655388463404,2.99568345159106
9.92272215439779,2.81499943378557,2.7800291101798
9.78413823795714,3.0999595621616,3.14383205642889
10.0386772348135,3.15193770166255,3.21186536690152
9.93017290005409,3.17786786252095,3.20457093452213
9.8678962813067,2.98257545247503,2.96258308236147
9.84198871875499,3.10596936573151,3.10688862358686
9.62158676411067,2.99618898975209,2.98861049022275
9.88924340913513,2.97884852212677,2.96436027620982
9.96029385393299,3.00267118090312,2.981896364832
9.93086708975945,2.94621337433966,2.94380983029423
9.94984538570776,2.93059945565994,2.89356127731922
10.08250116259,2.85772367699286,2.82759237917724
9.67497861443199,2.81975326746409,2.78591133286212
9.67244015043671,2.87038435597711,2.83338012555555
9.56862888459364,2.89275662078645,2.89988881839632
9.93991124332613,3.06257131152925,3.01648558891328
9.77542430005626,3.14444626799317,3.17636978710782
9.95739117909429,3.10170294446936,3.09955008986234
9.90139709906661,2.95786964882639,2.91101304170874
9.78847283422042,2.98803916415599,3.00279986599791
9.77454666309791,3.19747536316611,3.16393381555454
9.90005581888985,3.101875455959,3.08962673877453
10.0006239001052,2.97447692425285,2.92261683668311
9.66474879589217,3.20696022879443,3.18990526305738
9.72614340512381,3.02494872178621,3.03300831625405
9.88655335840237,3.20441758126205,3.19841271885478
9.67397107637103,3.1818901755005,3.23603285238475
9.76935849821967,2.99721473607132,2.99986203348303
9.33893671417626,3.06995183158441,3.05926202526281
9.85590436886649,2.9408987894231,2.85904116764308
9.87977026196545,3.02998518842333,2.9641374915507
9.73417324966014,3.24302364194339,3.24178916755069
9.45757743382148,2.83379166272179,2.82915190656106
9.66015337751183,3.2204849108205,3.22795125613346
9.69104553517187,3.05330714131492,3.04073913519772
9.5829364607409,2.83303308006488,2.79382669472927
9.40956014290546,2.95009370303859,2.91300539230037
10.0086014188254,2.9902942790342,2.96747988569783
9.79261042248806,3.05401791923106,3.02156096973006
9.74144660465275,3.17226548849965,3.1801003435092
9.80559661669884,2.98708178734412,2.9716600946232
10.0074328235898,2.95267210872949,2.91393194840425
9.77750901736233,3.00583229645449,3.01996834509386
9.67236852754609,3.25509173982992,3.21304159267433
10.0892260112054,3.408281625656,3.40156476896561
9.91533541477393,3.06223697881979,3.01411463392241
9.71934220031465,2.87434881362328,2.82876073950408
9.82081813353424,3.08003873826655,3.07520522255056
10.1188652490714,3.09572878790003,3.04747542039368
9.74496438599163,2.95468868228781,2.94053322217208
9.86510178100623,2.93250857418611,2.91788884395422
9.96692240065663,3.13439265441969,3.12674943539989
9.98475485131759,2.95054462017838,2.92764467285366
9.56351605877283,3.13440911776098,3.16773321556872
9.84969073167853,3.06301865251701,2.95718282274585
9.86473039189708,2.93019063373004,2.86515752061686
9.96598865107576,3.14523660009653,3.14414318555662
9.90118054534329,2.91816761796153,2.93285967981904
9.80461945019304,3.08601213980704,3.13716727300884
9.86159726251267,3.10639339836503,3.0757349104066
9.93132944819799,3.08698371330436,3.10068222133137
9.97093136408918,3.23050888102378,3.22527812307199
9.99335651302704,2.85423482877168,2.79412016516587
9.77388305833265,2.96707006385712,2.95910056498031
9.99059717721561,3.04335330518229,3.03630160422585
10.0144917745145,3.00810467516712,3.0032808049606
9.79314946155812,3.03869526725143,2.98731942667163
10.0655930500189,2.75412412944661,2.70095247632149
9.77820845331621,3.00029067208946,2.98300261147016
9.63191346223276,2.91060583141979,2.91086608889762
9.76270366364166,3.04836277225426,3.01306330667587
9.82927382462973,3.01976519328593,3.04299005417544
9.68592708850022,2.80274940078012,2.77554992749325
9.50371520905557,3.12072186343521,3.14022055093756
9.90149110609986,3.0441089540642,3.02910232267379
9.91316868689289,3.01331998655584,3.02589957992313
9.72547879663082,3.1076197106799,3.04634058421326
9.57646139105033,3.06785040496813,3.04662261355138
9.75374584600472,3.10890755696055,3.07469023755905
9.87476666857824,3.03108151909221,2.99420384197168
9.62512432367347,3.02021605223715,3.00734629975912
9.69092922617222,3.04363407481133,3.05660026660454
9.77322033777301,3.02785107148657,3.03624404159261
9.65068027924837,3.0855879190783,3.12751053771162
9.79454622605517,2.69596677768109,2.69218588646617
10.0767579055662,3.19048644978213,3.15107959776216
10.1566484754713,3.0289285608466,2.99884908053765
10.1827205318387,2.93181150788078,2.87009084758689
9.87144150991799,2.90304461318544,2.8775645435221
9.89138629411847,3.00074415492456,2.97493826839157
9.7376938672749,2.99465237960973,2.98396924478932
9.78408528497288,3.00786632592926,3.0383079397231
10.0688503296096,3.18915625004554,3.30809401171557
9.55043745688101,2.96987070050581,2.98530089641176
9.87253103420841,2.86004536309387,2.92198821348317
9.80470339603435,3.031420430625,3.0469880679681
9.7285562948111,3.03992756684314,3.03701710457383
10.1364540464472,3.00631694729715,3.02307504940895
10.0497762908413,3.26320564211286,3.19907727620455
9.63387608355782,3.02115759158134,2.98250611114659
9.72070653250037,3.13861867110633,3.14478420098656
9.66518204089579,2.83010830420866,2.79730782448706
9.68801857078487,2.95872831335749,2.92288361434111
9.43994333797826,3.20453986291535,3.21236472210515
9.99415867123634,3.08762135243051,3.05937963739968
9.5166484575458,2.77388461319213,2.69346736673044
9.99824492360909,2.95038008042278,2.94082686806921
9.61914282607941,2.91726302420365,2.89801979782182
9.79292834970103,3.06809299618138,3.03698051614385
9.87302452687365,3.10274217006354,3.08877875598641
9.72501281832668,2.94581139348207,3.02792902604737
9.55084765166643,2.92098967917087,2.96357421411531
9.65114227191324,3.05411379863858,3.06974834948318
9.87631061625173,2.97398041743232,2.941573674996
9.88381521891972,2.89856115325101,2.83932064658163
9.60337167013326,3.03219444391505,3.057607633083
10.09631008001,3.08132525909778,3.03859940680235
9.95964200784794,3.08078972993383,3.09659078893308
10.0756961771836,3.10503766780782,3.12090652589056
9.71087605589327,3.1458159186485,3.12210035155392
9.68481347053707,3.05671751803024,2.98857764830196
9.90566309381622,2.85973626932892,2.85137802697196
9.74471204153639,3.08195249200417,3.0552329730171
9.8738201106219,2.9844309439177,3.01459399561566
9.96326869225083,2.97124620645283,2.94673448379203
9.86867244994047,2.9159493402108,2.87900753711879
9.68963392198486,2.91719861365488,2.90282367278013
9.88872416188378,3.18125159333587,3.21704171352737
9.82098595479969,3.00956749129434,2.97861615699956
9.7395093880697,3.08476709748567,3.06759256800624
9.99900291785241,2.9506108848674,2.90432628575845
9.4943929701726,3.04787831637659,3.07583260310768
9.46232100150024,3.10603214621337,3.15079283960144
9.84036521866645,2.80205177241309,2.81226918306149
9.75732088396739,2.872077601056,2.91527663436227
9.77493141485672,2.90788407336497,2.89572166114289
9.99782601938758,3.09655003183998,3.07867326335046
9.85039546119129,2.90418077591109,2.95387312337475
10.0806231118172,3.08124153187136,3.07057698204689
9.8655751507689,3.04434990162956,3.01879591804257
9.86133477219716,3.0727196279114,3.04734770622997
9.72062625249309,2.89095639165668,2.91065363909026
9.50593832046898,2.91491050057494,2.92057571856519
9.76589249795215,3.02450614185558,3.02182709495132
9.82565666204068,3.05418929011852,3.02852577854205
9.70501563004483,3.02108403924447,2.90765070757026
9.59992526082455,3.00814373376567,2.92695099840692
9.60175759454437,3.06489191353558,3.05654741864387
9.81254543317733,2.91195014189913,2.91831792012439
9.76372390909404,3.0507475628309,2.97662800647812
10.0644745961556,3.03449619797605,3.01808213433461
9.82682494299041,3.03383987325635,3.04786765220884
9.74532529721763,3.10215770830175,3.1353943124753
9.93743571067199,3.14276565368178,3.18104181658332
9.65312607955831,2.91899085819251,2.90100562006581
9.88247187260973,3.23878539940513,3.23754190278936
10.0628547945692,3.24113731990179,3.20119407955626
9.77685681125267,2.94104578303159,2.91184822324516
9.5196504438789,3.11987121138214,3.18708810011799
9.53335606283402,2.67184250197976,2.62941248729857
9.75631318960933,3.00416505115102,2.97431855416176
10.0096447876926,3.00795646550354,2.94184487341555
9.67766345476164,3.01429337613982,2.99349797693846
10.0949112329436,3.06589344956836,3.01906376372493
9.72406651207747,2.82859421473419,2.79767729035612
9.78310551597307,2.85966570652514,2.87356824467212
9.82544710394142,2.99616988915687,2.98141997120422
9.72860433870054,2.84345932304199,2.82592984397547
9.92182283885519,2.94467943965853,2.8924563947923
10.0157856682444,2.91329949768774,2.85683222756699
9.500080070038,3.00611025507397,3.01718371385088
9.68155234649662,2.89457037757613,2.78021992668787
9.72878655443996,3.15526860090767,3.12823266459288
9.80916596150082,2.87271359870005,2.86934575480296
9.66421959125972,3.07403023772643,3.03177949659098
9.55893028904437,2.86971439861825,2.84370656866283
9.70562719986584,3.01454639188807,3.03676563713137
9.66601405656275,2.99744705042482,2.97112679319277
9.89837213323414,3.01288501396207,3.00547649553258
9.58445015907589,3.06422216874011,3.05957580612988
9.75711605272074,2.83736631524615,2.8466603589918
9.61377432271564,3.05512744872034,3.02283638690029
9.69353793909314,3.06329579418049,3.03330372716098
9.98107666474161,3.28535468320221,3.32149795325301
9.99580031247656,2.91579734503176,2.85156271590089
9.88026086822668,3.21166953135601,3.19107286193506
9.69491467144111,3.27372917866042,3.24420415675284
9.921087862761,2.8719293501901,2.88682479881833
9.70055152430112,3.08844888965391,3.00548471947457
9.82259403979409,3.06182415914578,3.00733898131636
10.0156358087055,3.18360648658641,3.17058722979721
9.82768303060605,2.92677671637716,2.87542377733579
9.79527500193881,3.29549512459235,3.26813640051707
9.81934379735107,2.73123603209625,2.71419877914268
9.60742363806031,2.89294784973715,2.88875936992871
9.73306713740261,2.93990379577726,2.90245755504552
9.69457313653365,2.97560166572466,2.99290436941002
10.247127194473,2.85337044144568,2.81411812889305
9.66524869851171,3.00364015562569,3.09255726281349
9.7725623800483,2.73177807734577,2.70382020933238
10.0851240783122,3.05886679587438,3.04252946597556
9.69274236634988,2.90288758673505,2.89561934677523
9.88710351417628,3.09556853292575,3.12943229803071
9.88153869437966,3.02522064982322,2.98235974212936
9.73715516639614,2.85775054433937,2.86038204889981
9.92475090469352,2.78846179336278,2.70335226405399
9.82247189896379,3.00571934888419,3.02337667398348
9.79724463108081,2.99898000926152,2.95447234583592
9.70238804197749,2.93912578495998,2.92254929532479
9.88041642800697,3.1540301363582,3.19581257613112
9.74790252319699,3.01826566335414,3.02227983377225
9.68685017524438,2.86333851681982,2.90810905823984
9.72049628107099,3.14465097223095,3.17122898015602
9.85463987161319,3.10639597629571,3.08055252474189
9.62060529888532,2.97815436789741,2.91968551566053
9.77492754541242,2.87887179406167,2.89903392505534
9.86482129663305,2.98928743678616,3.02371818327767
9.9226207046167,3.11825839637077,3.07850118479418
10.0666034175175,2.84067573700558,2.82321216413259
9.85115424660905,2.81067981954296,2.81685426039858
9.79852702179417,2.9912133322236,2.97866878237448
9.80823241596414,2.8223724483824,2.83774353634976
9.90071431759497,3.17867757494077,3.17141029411485
9.94941947718945,3.12153842540095,3.17206952983908
9.63484575502098,3.27750468003262,3.30572283533422
9.74331896271401,2.97516463238843,2.91786393099161
9.68115848394743,2.75891578004045,2.77530906918142
9.75736479742777,2.93540303142552,2.90684368595177
9.73179286074999,2.76862325119624,2.76592478553138
9.97997440136723,3.13701851177106,3.15638611903339
9.7369130570527,2.95819513466738,2.9765090898877
9.80187686752538,3.22434187556358,3.17293075982458
9.62315077242704,3.03708916996645,2.99910158992003
9.53199961123209,2.99306169212156,2.99249750432471
9.96578271016739,2.97446272369769,2.91173139709716
9.5331109867982,2.87960686997341,2.85407712959047
9.76669256596293,3.17679264982068,3.1329263776531
9.94223157496279,3.17324699496174,3.19310307402774
9.93491785015092,2.96820372324001,2.98224012417766
9.99225174807377,2.99806844753163,3.0390480413598
9.87964510694736,2.85855857496319,2.81398757234106
9.8983972568828,2.98259894681575,2.97115431311549
9.71365636541737,2.85853311863272,2.83744846607923
9.78725343057391,2.99507185382363,2.92118211733695
9.8635831423466,3.04659916848253,3.07234956451828
9.84458373224514,2.92709966912328,2.94031770890929
9.74341829325165,2.89706373082821,2.90168003999137
9.87907867696357,3.00436613432936,2.99397441521048
9.65033986113521,2.8199390349922,2.79074083289427
9.69418772809261,2.98983208061174,2.94849053615532
9.65876636768378,2.85346421459276,2.85077009833734
9.94006849134531,2.96760441923596,2.94527469229436
9.95705254807849,2.99336306073626,2.93773875982792
9.95186011126748,3.10912079168807,3.05834076120995
9.90934318307183,3.18899641312282,3.22752096138607
9.73397315426774,2.96536429452223,2.97746393670514
9.90505341338818,2.82333356693487,2.85147614501323
9.89747990822475,2.91122369801405,2.88254772131812
9.93825200992475,2.78725154187378,2.70588264369761
9.7148115431804,2.9787883314174,2.97114442775842
9.77804077045821,3.12348072597655,3.12272285321075
9.86983402215051,3.22151374071057,3.21038431284667
9.8680080046993,2.99848535245093,3.03081122846468
9.87464268919795,3.02884099364399,3.03527467823269
9.80286837520047,2.94853724203456,2.92556279271351
10.0123299903635,2.88019995483685,2.79250142055872
10.0832681730778,2.96013358662026,2.9761327923753
9.70509493425005,3.06986095614696,3.08345785079128
9.72622022932239,3.03574482394654,3.00113184236106
9.72155965174483,3.09949217113394,3.10751041109878
9.74770856022169,2.99438989148427,2.97103785828181
9.85922901383792,3.00185967221607,2.99935688450957
9.95463032043641,2.99588213171589,2.94309321392
10.0265462051923,3.00864580475704,3.11509770973765
9.68266732760468,2.94602366815297,2.9123760078317
9.72120482080805,2.94666157334089,2.90681816867176
9.91982177549266,2.88464922669336,2.91558304416479
9.54910901838162,3.10520921533891,3.06318443534649
9.71854721424482,3.02771542696456,2.99816628183808
9.89713518167246,3.17934839433753,3.13553236388976
9.72937067498828,3.04309066723651,3.00247289260505
9.7938305106914,3.00475326648496,2.96705060638642
9.79111377915303,2.88641171896936,2.85797822875748
9.81817764156772,2.85853710764532,2.85922987311221
10.114475756768,3.14862669195418,3.08344896854487
9.58967474075972,3.12542167537328,3.07718072394426
9.87336399812856,3.0857901397654,3.06620165239123
9.65360668635961,2.83882129658047,2.83193162324749
10.0650277387955,2.97293343563054,2.9556245068979
9.80440754853462,2.91957676565944,2.97779314362332
9.99113985771127,3.13755491884946,3.15869737528456
9.51537321107721,3.00214242452136,2.99742938327657
9.86192903648175,2.93412255584658,2.90685865633483
9.89873532739658,2.98251228530771,3.02397442571009
9.78855250348342,2.82158377812745,2.78303762541016
10.0593937990171,3.09121704115362,3.16339357425835
9.88807569485009,2.96945780477979,2.93617739303526
9.68406858324287,2.97770010178682,2.95368946982696
9.69746359403323,2.97935659630253,2.95344735483401
10.015077945921,3.09922221337905,3.11549231642054
9.60438156022921,2.95401910943006,2.98370439250811
9.45104215233343,2.82812469731301,2.77109097384026
9.77321072863605,3.04822078058221,3.04749164576049
9.64558500892276,2.836747596675,2.80171377009881
9.82938494031882,3.16577943045296,3.16747815037151
10.0309322996246,3.00678307873194,2.99515222163373
9.89591802113041,2.93963946738239,2.87781357459007
9.74054498643019,2.87389476944993,2.8534594790789
9.97910745158754,3.01015537591477,3.04527642571915
9.83372057228912,3.14720472717953,3.12328032498583
9.7181848951177,2.94450550400432,2.94411517824583
9.8271575979762,2.82393471054264,2.76322225568906
9.60081412798333,2.95401489638131,2.93278034568589
10.1100847642129,3.1308814730176,3.0764789509484
9.95506928937122,2.9985177701187,2.94302706244997
9.84226568802544,3.13233051365522,3.16985023706377
9.37879158794249,3.10058532370281,3.10049380882624
9.64148573640053,2.96554026982935,2.96836781803445
9.70954441879087,3.02444472704215,3.0498943147833
9.49391679919438,2.92074293230956,2.87081977773167
10.120037237482,3.00868922482362,2.98545810835298
9.64188983576578,2.99071849663992,3.02223764768568
9.67065992053207,2.92592417960142,2.93529703646225
9.72389954004038,3.04819503226191,3.0603923098391
9.96779155668766,3.01765544910809,3.02744294549683
9.67883723455188,2.73692278559644,2.68934120417375
9.72719945577177,2.92673691299061,2.88679192332483
9.9354552249124,2.91311064263996,2.92460054572687
9.61728618863593,2.92311676780212,2.85319591140637
10.1303218400394,3.25641685825432,3.22494196494787
9.61837859822209,2.9925984882755,2.97923280800131
10.0226548536148,3.10695591841855,3.11650101173578
10.0404371870866,3.03481489678706,3.09530556777911
10.0814856660944,3.09274446654199,3.06336992159156
9.90281491769407,2.9764902010501,2.97150481590663
10.0540721561675,3.22129577819947,3.25029308748778
9.83546741537103,2.94706999370671,2.90483499394736
9.99764038700493,2.86325357187198,2.87383192546242
9.80484358680235,3.12161920025199,3.16539610154884
9.74179014769402,3.1479813430527,3.08478406888996
9.83457063482036,3.01624087121569,2.99345829516626
9.82688707442224,3.01374619193581,2.98877153936231
9.98754222837095,2.97831870202695,2.98720614169478
9.99567966233098,3.01985913478127,2.99784791105353
10.0902149635732,2.9133471171549,2.8838633137459
9.69687040080048,3.13968054245401,3.12073578835746
9.68461228918552,2.82876693539856,2.87650530470338
9.78864464468639,3.02298445491905,3.0003484615586
9.91271123105248,2.89898478659518,2.85813894878062
9.96869907329449,2.98636133426528,2.98844668838355
9.99777070456038,3.0875637956273,3.03728770451897
9.91024515230485,3.1775131200619,3.16193256561729
9.63150163779781,2.9725163614504,2.99272941561709
9.9340091071333,3.07896717345045,3.08040424036877
9.97144723371953,2.91200972905385,2.89444529591147
9.83744712136248,3.35720970310851,3.38035799793801
9.5408472058544,2.9253309316089,2.95143571714059
9.90221790461556,3.05958064047104,3.10947678102353
10.0831300743905,3.2163277899768,3.16051111483132
9.72345109560825,2.94484831473412,2.92601275900324
9.73606721943579,3.0804693117532,3.08905158933188
9.58333700003807,2.96902517968142,2.95439102960379
9.73258195490951,2.86533695107052,2.87557573198029
10.0716075147729,3.05961967118426,3.0416939124208
9.79574479605422,2.91597539169647,2.9364749709749
9.85748814622989,3.12612008283212,3.10724800810827
9.67671673749872,3.06708718938859,3.11445262814118
9.81233137019156,3.15381642675453,3.13487546820883
9.75155533245028,2.93950506046378,2.89898212614244
9.92951020702561,2.97459978282944,2.91876846841586
9.80631100369163,3.02125985042576,3.00176825962203
9.68034400416456,2.94753012076847,2.96563536865647
9.86665816127518,3.18347834026711,3.16731653455533
