"TMLE2O1","TMLE3O1","TMLE2O2","TMLE3O2","TMLE2O3","TMLE3O3"
0.0167506856172947,0.0143520098706642,0.0144524531078593,0.0125646454755247,0.0146368299244121,0.014460897871877
0.0147621797331376,0.011187948265509,0.0161439167779877,0.012504178530903,0.0157617974272156,0.0125654254289474
0.016730663888472,0.0146860774966969,0.0149890737124168,0.0124660327606742,0.0156406460585705,0.012957975616465
0.0159558029987775,0.0126085874540164,0.0149962227728277,0.013745476043799,0.016647231217149,0.0146050144627928
0.0158850372437547,0.0116017372901679,0.0148304720333741,0.0114537833483595,0.0157824436258861,0.0117206480041698
0.0260589956276606,0.0138071204287037,0.014771503545829,0.0120416880677939,0.0200750050648619,0.0129865816643458
0.0163101857236227,0.0122347141380475,0.0143015484796206,0.0112759928251222,0.0153270466535928,0.011279817731026
0.0209665547583058,0.0121587957891961,0.0156137530365141,0.0121959781296016,0.018455546444612,0.0120496967813383
0.0180427382706536,0.0143133270691654,0.0157664954315297,0.0113298718721101,0.0172108264429353,0.0115595019668387
0.0158784108213351,0.0117994816337786,0.016333065174845,0.0123817117849643,0.0168234408947912,0.0129441425271973
0.0127071997931448,0.0129555288759561,0.00988019029036175,0.0122098184381931,0.0110621041402645,0.0135149299254717
0.0191104836607044,0.013219971497292,0.0199675642426421,0.0137099835465184,0.0196314769487728,0.0134627462168015
0.0173300187861521,0.0114864792686509,0.012866598085778,0.0095958447338893,0.0138610969432587,0.00976416901374882
0.0149345198845476,0.0111396425954522,0.01000457226514,0.00917147454535754,0.0123851652520303,0.00992793415622423
0.0170247346413265,0.0125476729153072,0.0147714029396131,0.0132999933238492,0.016022006360875,0.0140359247944508
0.0188875953398317,0.0112110391438156,0.0178670646869489,0.0108662826872429,0.0196918903315457,0.011414326821862
0.013709645970224,0.0120653267346143,0.0105024101941757,0.011014382082632,0.0113994559256576,0.0112251203667957
0.014485993188383,0.0110588879074867,0.0122312741703039,0.00990538864950987,0.01408052044863,0.0100885827823785
0.0132445017241344,0.011353530158193,0.0118944201253897,0.0108590863379356,0.0129569221378834,0.0110916444732307
0.0138613863416001,0.0116805407147688,0.0143499059994845,0.0102655096786517,0.0150497427594675,0.0104643365035703
0.0210808395543704,0.0122700406136585,0.0158100659109258,0.0119765953510738,0.018117385295837,0.0126151409328012
0.0124014693150144,0.012097681036931,0.0126836022087462,0.0153105194698168,0.0126218874966535,0.0157546860349511
0.0150676879122739,0.0122424121507563,0.0124091255468671,0.0108117489284223,0.014637439213807,0.0118160750587626
0.0108279449677479,0.0119137219584246,0.00844540621935297,0.00958762067847389,0.0104740196630405,0.00985288378376773
0.0176270251076268,0.0131502374400688,0.015990083248648,0.0109159410009711,0.0178788202213113,0.0112675343964869
0.0187666920578515,0.0131892057217698,0.0135003550067331,0.0134474656378854,0.0166333370136121,0.0149885726320302
0.0231030705660816,0.0131292299765095,0.0245159850248882,0.0132220982245236,0.025938558408055,0.0135608684119698
0.0175300587001867,0.0131814823960994,0.0140305497647017,0.011903264455661,0.0151512525973316,0.0126229698030203
0.0147605825722217,0.0119663423867934,0.0150841421160536,0.00900605612927781,0.0155032197491156,0.00961816438857853
0.0166485271431454,0.0122332190132662,0.0124464524802371,0.0107762918743703,0.0139363370309021,0.0110236869995844
0.0130172754599434,0.0108521692046006,0.0146582517890319,0.00924436471192178,0.0147800660244126,0.00920845822771989
0.0151801167065834,0.0112681273650117,0.01221084179402,0.0100101531686453,0.0139498464535921,0.0100627471494081
0.0131264721202156,0.010204502129719,0.00938558217357157,0.0114818987861166,0.0119218858467096,0.0123459733489062
0.0167533417486277,0.013390471945621,0.0138550588231349,0.0128410639407448,0.0161111797127937,0.0130364597369853
0.0168656884068506,0.0137597204505811,0.0153369717080886,0.0123174322377747,0.0166752687557962,0.0125844319916365
0.0144857499359912,0.0121902503581283,0.0146928936523331,0.0105054451268169,0.015787911235667,0.0105822534817675
0.0154712902083532,0.0112854354422306,0.0128780863874506,0.0101440142838182,0.0144759502714406,0.0102131826011062
0.0180217798142002,0.0120795349839263,0.0235507565580491,0.0130025041992594,0.0216916998089679,0.0124669774946016
0.0184081949488872,0.0130004122870772,0.0147939689966434,0.0131493749407238,0.01652409295989,0.0138512878659095
0.0148385197970105,0.0113367121789843,0.0137773369975044,0.0105508657369177,0.0140637746555648,0.0109865035624821
0.0132273204167592,0.0110305365000876,0.0178711332097699,0.0126908723463861,0.0160691994530317,0.013038468342014
0.0133804043320307,0.0114377932739788,0.0135268679433818,0.0102677229205872,0.0138379507829455,0.0110423326044791
0.0215386651886456,0.013913415511718,0.0165760831494386,0.013120036330794,0.0176928426064964,0.0142307178028626
0.0216570763223443,0.013439500898126,0.0203787116107467,0.0124375731166319,0.0213330860591173,0.0127480298287983
0.0136632498199869,0.0117970039443934,0.0125060143928899,0.0128005487698103,0.0141307247405005,0.013695369804675
0.022462457373698,0.0118219338837334,0.0201226027508486,0.0117584997412855,0.0232765525219697,0.011998603468827
0.0156086615915753,0.0122001524336552,0.0147199731963967,0.0134416509754029,0.0149451275243396,0.0135906219420597
0.0117815016709551,0.0109041025191142,0.00987891665394953,0.0120199645617297,0.0113255232160369,0.0127905550319735
0.0199034191105771,0.0124687814663606,0.0179922976327323,0.0125800084129645,0.0204477344383807,0.0130220578833386
0.0286186123528827,0.0143174909683069,0.0190876505666622,0.0116032343539824,0.0226709221378897,0.0123063741568469
0.0140355946826973,0.0107752972647369,0.0144428617548281,0.00999471140340771,0.0148331838346384,0.0101823017949118
0.0180274948785844,0.0132685339820171,0.0112101714537285,0.0107625588827313,0.0141697634735684,0.0109614669078719
0.0128574990359204,0.011711762611372,0.0114443229802827,0.0128729294475528,0.0128970887877343,0.0132116694223808
0.015453555946325,0.0118949843946532,0.0138812393018338,0.0132287783174488,0.0153787884608373,0.0133402503863161
0.0186832327239415,0.0130915897498923,0.0157990346589089,0.0111469979349789,0.0175975696890704,0.0115716806703857
0.0165542035825463,0.0109890032892865,0.0143471901979047,0.0110999424190172,0.0165047805812137,0.0111881020963956
0.0123438180214624,0.0113036519413319,0.0119601872373126,0.00976510169927169,0.0118742876205275,0.0100639695061221
0.023029375482504,0.0137871586738405,0.0181478412336952,0.013409416716113,0.0215339423182536,0.01410790638025
0.0136938324343558,0.0115346247713711,0.0115488941007677,0.0106528283213764,0.0129693928236206,0.0110805921045008
0.0143210972624971,0.0128453150159152,0.0116074879744269,0.0117759001864656,0.0122809265239105,0.0123046197924801
0.0151455896012111,0.012750761235165,0.0139709655683481,0.011883231747314,0.015891346703103,0.0124362864996767
0.016237584826909,0.0110305977536684,0.0136916882008428,0.0109996430209633,0.0155858015103946,0.0115967637894026
0.0169642699629588,0.0135464206605326,0.0139664108972263,0.0109009168544798,0.012681787102481,0.0113231498770968
0.0174862585089203,0.0129068221972042,0.0124601520959944,0.0126909559036481,0.0135617635308253,0.0134006054548451
0.0155813945646937,0.0134801994670338,0.0125140243853795,0.011638610216708,0.0148767884613965,0.0124480078358444
0.0174777771662813,0.012482079796146,0.0115721960456375,0.0112684157204366,0.0149160878923993,0.0125112152156074
0.0286488944717859,0.0131630747103524,0.0179436736736989,0.0100974927652321,0.0208183164943059,0.0110275483963274
0.0112247851500217,0.00971276556624652,0.00924486299058054,0.00813211234491029,0.0101568815595736,0.00832102945926024
0.0195033791975577,0.0142408504989283,0.0133972561494644,0.0123021190061119,0.0157207715243336,0.0123966369019471
0.0134464875373711,0.0121000360085125,0.0131029316292936,0.0125683751122208,0.0136670977660469,0.0126191988000878
0.0285532795828629,0.0144950035630995,0.0176859745771242,0.0122676734651302,0.0231307919772488,0.013913968369822
0.0127191509227359,0.0115671417795026,0.010966871905501,0.00964215060576174,0.0121707058298863,0.010327567109699
0.0267767614335734,0.0123055425534632,0.0147004578032591,0.0104823729616916,0.0294397739384658,0.0116097271797666
0.0252521438783434,0.0174077000816999,0.0183819005627953,0.0136097108746235,0.0226137747798907,0.0142201038476416
0.010415589380793,0.00993398428740234,0.0104578207701035,0.0113574423051981,0.011372230309949,0.0110994990676895
0.0178155286914023,0.0135269863274804,0.0155711203575154,0.0139258798825332,0.0182477104139121,0.0147208406665764
0.0116186160694869,0.0117900266527042,0.0105674984620006,0.00997530559893141,0.011190278732865,0.010038264994955
0.0204751636273133,0.0145594104640098,0.0155529618850151,0.0144483234492917,0.0187349647373653,0.0150475152664025
0.0209142180871921,0.0132273292472598,0.0130789564484051,0.0119748134591954,0.0166482250096827,0.0127907413261097
0.0159189332751026,0.0110896441809422,0.0153347817885445,0.0115627528205308,0.0162636317599226,0.0117132693687711
0.0120941529236565,0.012004027138247,0.0111267400179774,0.0109379974631381,0.0113864537701544,0.0109669168538556
0.019765854808628,0.0119924803757735,0.0150092004451128,0.00976386432758384,0.0158536005990056,0.0102914729646113
0.0224628033851076,0.0139921896263882,0.0138719160517882,0.00901822239288206,0.0173248789680972,0.00939831428208724
0.0155020538065584,0.0117256076396803,0.0128824407661304,0.0129025929287625,0.0146647923128429,0.0133220619114967
0.022018183551149,0.0135248495852282,0.0138361389461384,0.0124517846003424,0.0174985058795642,0.0133055111788749
0.0140653644753177,0.0112957345956873,0.0161659886948953,0.0130551628986775,0.0168393328802404,0.0133096340526735
0.0300652890304495,0.0145933915693952,0.0219379376704209,0.0136722679410698,0.0266392975342583,0.0142729954113673
0.0210109457051809,0.0127043558637721,0.0164174553593024,0.0115672735032767,0.0199773458205523,0.0120707421740609
0.0356615952500372,0.0137026934395448,0.0134789398498322,0.0124913747340602,0.023862241130643,0.0125525538595178
0.0118369995174555,0.0103794886872464,0.00987419114296724,0.00999716995623847,0.0117862925933098,0.0102736111860439
0.0134743539904723,0.0114202972198869,0.0121842837894363,0.0101282983561805,0.0130514946749247,0.0103324178706368
0.0131395107713706,0.00945046529910962,0.0170642641779198,0.0102281898300216,0.0172162608283749,0.00973700103110814
0.0220596367601069,0.0154514331648545,0.0112798207680659,0.0112325662607135,0.0165116801927391,0.012526940488483
0.0182799877137163,0.012201424003267,0.0119595708721271,0.0100432795089878,0.015634840446326,0.0109471311986683
0.0125769557317112,0.0104180918945804,0.0119710610347395,0.0128474466875364,0.0130331211888584,0.0126680038742375
0.0223020472224219,0.0119446183530378,0.0155791632589161,0.0112572660890921,0.0170216621474413,0.0114469982191536
0.0129530468047549,0.0102059383693056,0.011705268910311,0.010001307701124,0.0120575707174549,0.00992235079143395
0.0215684565512887,0.0150480029910376,0.0143983355660219,0.0110608622625333,0.0184455497103554,0.0116419607380413
0.0268211401166836,0.0142635665885708,0.0173794497732858,0.0123603808501157,0.0205911497815602,0.0131297665680539
0.0205368473267104,0.0141529440102125,0.0161163732955831,0.0104684149459368,0.0189525579791738,0.0114041153005154
0.0148353269285387,0.0124308447078255,0.0137694978765745,0.0142407109251427,0.0153923286086404,0.0145744820042401
0.0448335422047851,0.0147044859153665,0.0296999928536462,0.0122026671116244,0.0425581939281657,0.0126136347283
0.0246929650393231,0.0164633899096447,0.0185109769115268,0.0145754332087523,0.0209265649975491,0.0152227428101571
0.0197113182824658,0.0152141963382352,0.0154949353058679,0.0143990682330089,0.0191020093909684,0.0148294095615278
0.01828004627786,0.0129936556178814,0.0147172187764945,0.0119221667891715,0.0154028482469232,0.0128324935452205
0.0112154980402795,0.0116000786717687,0.0114211602222018,0.012812187128587,0.0109174980124104,0.0129873288122167
0.0145447848510505,0.0119889562195496,0.0125191206344702,0.0122745178260661,0.0134480990310187,0.0128003384956566
0.0212652098710968,0.0158435192263404,0.0128718169380918,0.0127464966698198,0.0162141180450879,0.0135624771279829
0.0231245086737169,0.011411698474015,0.0123008343775387,0.00939771605332298,0.0197811530394081,0.00985540999995111
0.0170162465066704,0.0135838445983832,0.0137063108348151,0.0119793629845766,0.0158124780544917,0.0128219494852748
0.0185011388493624,0.0158294644102666,0.0138935166791605,0.0126706433005913,0.0157253697652804,0.0138886972157297
0.0185452964675703,0.0121130186549716,0.0196177824553723,0.0118851394584273,0.0203145366073693,0.0118645849674327
0.0132000725784101,0.0111830461286383,0.0127614603457982,0.0122345306957089,0.0132626520485463,0.0119441790905111
0.0261535449379273,0.0133036576397861,0.0205400194921525,0.0121672778528756,0.0259717085686812,0.0125533639628088
0.0164933352485102,0.0109807769668878,0.013674241536375,0.00969197038901269,0.0158681232303202,0.0101458072228341
0.0177777957950748,0.0122585249547672,0.0109169974281124,0.0115138752674349,0.0138564328276891,0.0123802486023986
0.0112269697447699,0.0124920327872651,0.00979950493154945,0.0104184875223929,0.0105785958024171,0.0110788634979633
0.0158690436713161,0.0126745220075959,0.0121828669191422,0.0114797499920404,0.0129733587580572,0.0119208876495089
0.0139055210597188,0.0105411510065534,0.0143262711469783,0.01204989413002,0.0147677500646824,0.0124774972412156
0.0132253541626591,0.0116860322390819,0.0117832976619631,0.0120327474695579,0.0131831587306701,0.0119984012816103
0.013427624308651,0.0112210336929992,0.0105980060943839,0.0108759858516002,0.0122124036114099,0.0110808177021016
0.0135302959408454,0.0129924529430427,0.0109957668754448,0.0113861426276086,0.0111086231242096,0.0117105741932945
0.0138009288053927,0.0115966036469142,0.0116270887746318,0.0106349410069674,0.0125933586471329,0.0110567294452842
0.0185040693172259,0.0155448005282157,0.0201093486280321,0.0142278103200716,0.0210977432379477,0.0144774400751257
0.0186589065516546,0.0133741760816132,0.0131358352211075,0.0132583244205988,0.016174305638268,0.0145380603392953
0.0229426903434463,0.0148665610619628,0.0173299475340856,0.0119783159868576,0.0194861467425858,0.0127133768863568
0.0252231184262242,0.0128899188947466,0.0179506573990158,0.0095266808633735,0.0222063597687115,0.00973598857411832
0.0137104802317491,0.0112517235697966,0.0124461351744735,0.0120391579081888,0.0141348648572621,0.0123244379546437
0.0210332242858282,0.0116727413827083,0.0160482023967633,0.0100412053916019,0.0175250382139449,0.0105869444677265
0.0126302093151848,0.0116581452953747,0.0112210865811177,0.00957617015981662,0.0113878896581793,0.0100401814409386
0.0127327180181895,0.0103992712732387,0.0128103771394489,0.011095405633434,0.0135406712581592,0.0115132794963262
0.0235147594983125,0.013765690386164,0.0211010950173889,0.0136899132078146,0.0223623788938148,0.0132995313107945
0.0158834534200407,0.0117552470220328,0.015442488154914,0.0128427853304726,0.0167146115527416,0.0129961913758113
0.0168815630889042,0.0117637012671863,0.012522193295691,0.0111595934500044,0.0148078168234131,0.0114046105012244
0.0197621311688474,0.0161401201123442,0.0152050659007005,0.0127845995746522,0.0162816699373164,0.0138304064470491
0.0167167496970051,0.0159866530579104,0.0162800110329488,0.0135768076661826,0.016545864456784,0.014417128352322
0.016424016842355,0.0131868929312347,0.0131057839188034,0.0115693540167339,0.0153043206692411,0.0118525293137653
0.0141778562470495,0.0126693242390525,0.0106216098657111,0.0108970333937967,0.0120588219660418,0.0115300416557328
0.0169864147643536,0.0113928115621004,0.0124762659478837,0.0107728879409452,0.01537795108005,0.01132543724469
0.015862373159875,0.0112123155835656,0.014789464144136,0.0100019400772359,0.0158077441350448,0.0102080678259733
0.0165485580744945,0.0152227649130228,0.0123964283673468,0.0128151490158399,0.0130076226507946,0.013609793858175
0.0161155143827264,0.0119648609099818,0.0139359781397086,0.0122032360976937,0.0155315891599876,0.0130732229469887
0.0133649199000121,0.0118833450942919,0.0142656731339434,0.012885062794528,0.0141502506135511,0.0128683772791531
0.013363620574836,0.0110294956676912,0.015397366266273,0.013220826670985,0.0168614618435524,0.0135731487097096
0.0153459474516324,0.0125630629588228,0.0138514586414844,0.0109909531842553,0.0132840676980608,0.0111118318637944
0.0141372702417182,0.0119198537547913,0.01295744553664,0.0121062628666006,0.0142320021145326,0.0123823988575302
0.0148844550134424,0.0130945198628958,0.0164206340285995,0.0122682106571667,0.0162389869335682,0.012293484372064
0.0144626270045078,0.0108562786079186,0.0121697146497256,0.0104287764162104,0.0133378207597713,0.0109080429210806
0.0196268601241836,0.0123455934277358,0.0116677744630794,0.0095218464982072,0.0154659367197871,0.0101414454377268
0.0292933065751608,0.0155307862607611,0.0198681360928829,0.0127910402532565,0.024917522524808,0.0133927122107263
0.0204191878372055,0.0153922669909348,0.0162742522180513,0.0156429766983843,0.0191477733119189,0.0159466858693923
0.0166035389696589,0.0131452731519853,0.0143910268043685,0.0139139481312276,0.0150002850989681,0.0145540508202431
0.0153335417335002,0.0121127506529171,0.0150627592035689,0.0120776088758272,0.0156543112319383,0.012477922522976
0.0134678037915638,0.0107238520103327,0.0159541675549063,0.0126084528505522,0.0155370925031965,0.0124306181580092
0.0153151506347343,0.0117347996795151,0.0119292251717618,0.0119498657684165,0.0141222539946633,0.012814292103607
0.0227958601275469,0.0105219443474118,0.012985224643597,0.00947354430635298,0.0217683300034629,0.00987204698837997
0.0181526128867618,0.0142666735796808,0.0139170951345037,0.0103667390796124,0.0154317754839823,0.0109458181258191
0.0271277349469801,0.0130439959592949,0.0140822910355048,0.0098638568742449,0.0179801547150394,0.0103645106773943
0.0213755069880474,0.0187525463370535,0.0109728732272057,0.0121758002152855,0.016570171362743,0.013500447075446
0.0120075680955201,0.0107640702702762,0.0102396754473214,0.00910194707599735,0.0113148883984912,0.00946985775268753
0.0231771701656165,0.013427142449337,0.0199524582759503,0.0114535356164134,0.0231347582363433,0.0120738892640929
0.018710953290968,0.0126376360460714,0.0139106405142009,0.0110805292892095,0.0164085057660853,0.0113915505584734
0.0105714606801587,0.0105429636046566,0.0093043528076444,0.00933327853085257,0.00963424098310124,0.00953462096138071
0.0125768792578066,0.00967625242308184,0.0126629603002153,0.0106668971226438,0.0138039960414709,0.0107408210881629
0.0108075445007722,0.00998306003567891,0.0103152193745481,0.0105077631135477,0.0112730939849096,0.0107452667021934
0.0168093516453992,0.0112548902115482,0.01551995299453,0.0123072891378465,0.0163435800734519,0.0130239925427226
0.0157382534079512,0.0125985481084203,0.0134892104036363,0.0109694827375672,0.0152875684112435,0.0117158358443595
0.013505533398008,0.0117476642350115,0.0112315833630915,0.010581208416736,0.0115384846031072,0.0106644510563531
0.0212499014279234,0.0112488846504149,0.0153013579562406,0.0114514291379875,0.0182169706667472,0.0118695238874111
0.0242404115150283,0.0146759009903686,0.0165069310948678,0.0116250365379974,0.0198853065446755,0.0123883128302625
0.0204215113495889,0.0139304182072552,0.0182718032342393,0.0135994825554124,0.0190643060281713,0.0140614332143421
0.0130966310794429,0.0108297330943492,0.0131502920535072,0.0100407043919395,0.0139248000675431,0.0105184639464825
0.0159148616397042,0.0122963653271885,0.0130289820332387,0.0130373614350679,0.0141184827613581,0.0132641777473
0.0235338886157554,0.0137937304139845,0.0192084681819794,0.0131601048301552,0.0208757074920333,0.0129209864519825
0.0159317219379522,0.0136914136500489,0.0102719060865244,0.0119041056594321,0.0129142587789251,0.013033850852523
0.0165301243681451,0.0123452889088139,0.0139182612304091,0.0110226045962464,0.0163926481552861,0.0113846027579687
0.0146031785908955,0.0117628906220312,0.0153744805042478,0.0122363282187947,0.0170440275736716,0.0126850075002879
0.0143973482203209,0.0120112723076721,0.0137971362269069,0.0110918476561978,0.0151427820949819,0.0117544515052675
0.0171075697304329,0.0118865621857658,0.014487675074121,0.0107363066131224,0.0159027623595961,0.0111374707901901
0.0199623931705075,0.0108085055650398,0.014985195110454,0.0104506776509588,0.0179718050319365,0.0107516759977379
0.0166736921719979,0.0118129170918736,0.0133321489680094,0.0109254769007775,0.0154521940686668,0.011044213298019
0.0162905383527052,0.011587388324012,0.0155137407240042,0.0124548567211571,0.0169686852367188,0.0132922769593058
