"Naive","trueTMLE3","TMLE3T1"
0.0251636009120906,0.0158098277252338,0.0217192456966152
0.0254079728395928,0.0147825291361752,0.0160847610284718
0.0261286986052638,0.0103244769921155,0.0106929837050979
0.0260550565753978,0.0143021300440675,0.0118716527758522
0.026496514645845,0.0135267028805505,0.0131212659641444
0.0251335854895501,0.0172525636094686,0.0270417509564101
0.0256865720373294,0.0157169764779815,0.0200350541337717
0.0266000075053143,0.0139903111600543,0.0150938719604179
0.0268722488029354,0.0147726254857161,0.0194505694330414
0.024905343050847,0.0182887276165263,0.0175977404285514
0.0259222552576598,0.0191765292411662,0.0285446764472017
0.0259075399133978,0.0143498857248056,0.0175010682327999
0.0260103804590023,0.0100897930033783,0.0106078241984705
0.026651713076393,0.0168802158137324,0.0210180889069294
0.0258780735915385,0.0148975308876683,0.0140083287908197
0.0260827127547737,0.0156447356474058,0.0195383142757604
0.0255623974985822,0.0102602097556664,0.00977467254348341
0.0255762619042281,0.0141928954111751,0.0178493391934465
0.025563929058607,0.0122820372282752,0.010660334364722
0.0260809529368147,0.0176986079822506,0.0238870842159052
0.0257676474416458,0.0120816852838323,0.0155399112449967
0.0253896844696192,0.0110500165972712,0.00941753657205486
0.0251640797150576,0.0135018703401706,0.0143543650547103
0.0249833011590917,0.0151049136976684,0.0162403146665147
0.0254968131567018,0.013309474278959,0.0157005512422651
0.0251622440703933,0.0163725380976378,0.0207901158134456
0.0258349982087999,0.0136760753920688,0.0144166976909025
0.0260183619972195,0.0143357862340953,0.0146512731741345
0.0255812919362164,0.0155698482178305,0.0221342355756948
0.0255583979680782,0.0144234672577405,0.0158243929845124
0.0256867138641551,0.0154237883624882,0.0173895232331863
0.0266967736378968,0.0144597241431551,0.0123660957923804
0.025517113564979,0.0169624066719962,0.0259234369611656
0.0254141832450984,0.0100806343272144,0.0110628876226656
0.0259921247027725,0.018946839113285,0.0175625626422162
0.0257311787869763,0.0115289708086371,0.011369803326189
0.0268931290128475,0.0114732104253221,0.00999113414631772
0.0256694579999521,0.0160515499503149,0.0211198493763875
0.0259197958077652,0.0166770895196867,0.0212805291180772
0.0253694481374146,0.00952421340281757,0.00901727927694593
0.0259393007578228,0.0118619209695687,0.0124808219902361
0.0246062428737518,0.0125996168944621,0.0163399850259265
0.0250591607550019,0.0124199508793141,0.0140905024716655
0.0253690925896986,0.0191560622148936,0.0251123121177428
0.0236601523848296,0.0143045259822299,0.019424822332425
0.0253006129644593,0.0134531001664154,0.0195127460331849
0.027793176424247,0.00911512860337973,0.00844950735280785
0.0262193439707638,0.0137002661455635,0.0130340490183605
0.0249164601339994,0.0135114001235157,0.0146037361368217
0.0264969036119174,0.0237584221831971,0.0325904407425187
0.0262719304064739,0.0129497689222799,0.0156215268670728
0.0255032968913178,0.0151999614995541,0.0138139120383464
0.0267675242545126,0.0140295044618705,0.0174321483874344
0.0262096689866097,0.0133815357183474,0.016568751550672
0.0262296167201638,0.0133305287898341,0.0127453271120915
0.0257684673312021,0.00929187800178999,0.00938570522304293
0.0266942280618771,0.0155577070068943,0.0155271676259903
0.0246131337011569,0.0179373568479435,0.0235228845165743
0.0257523553894535,0.0136363604657746,0.0121863064751964
0.0267365227735597,0.0129963375877109,0.0141922912514796
0.0260353974404775,0.0208207051199131,0.028321789868334
0.0258500678712053,0.0168177161417348,0.0208375180258125
0.0245919748294574,0.009758349055562,0.0102562551214509
0.0277840525549267,0.0142809849891576,0.015323740643362
0.0261426914081548,0.0128623242508137,0.0140153807263368
0.0263548508727508,0.0170775156667391,0.01446070191094
0.0267037689690864,0.0215147985844836,0.0260531589050052
0.0268722078834532,0.0116569048786928,0.0128714825765344
0.0263112816028037,0.0164534532645733,0.0159533129176841
0.0265712924666098,0.0163424901577015,0.0156762488914585
0.0264757237550917,0.0101629970452191,0.0149448403108957
0.0262586772909039,0.017377643461981,0.0219491531878806
0.0262735968606314,0.0225679788251932,0.029076136572108
0.0259889894490537,0.0123510949533749,0.0114427517934609
0.0242923378522331,0.0128003078332041,0.0163107163326407
0.0258928202458274,0.0121614694738935,0.0170916794362248
0.0268305358935421,0.011524305271082,0.0121761380840167
0.0262063842218691,0.0147399558628769,0.0159337154001305
0.026701764401,0.0128037088800949,0.0142269945111011
0.0247468444846516,0.0101949784399872,0.00914058447808591
0.026277898754744,0.0139575429791415,0.0149975623577328
0.0266674113836423,0.0126467339772304,0.0151179795001452
0.0248734846243679,0.0122481798187226,0.0114479930872307
0.027506906925939,0.0117861373923247,0.0122103143923623
0.0259600448428312,0.0149365815923826,0.0174866800090276
0.0259821263927051,0.0127017968779059,0.0180086958048858
0.0251385053080375,0.0149910484388416,0.019709703375783
0.0249014791116549,0.0118705567914182,0.0108248498447523
0.0254903597467528,0.0122345089525242,0.0140589385357133
0.0254157269429569,0.0151187238750742,0.0123026162113082
0.0254282899352954,0.0112163703617645,0.0123099436547875
0.025567310478272,0.0151780125430429,0.0228597475248109
0.0252871591373407,0.0141763672348138,0.0183103224330833
0.024779759807844,0.0169361567850647,0.0181949372832517
0.0271814655177933,0.0113224281362332,0.010782418659571
0.0253263403901562,0.0112028860194091,0.0119816039056054
0.0251040011195419,0.0182232154395773,0.0249408849243213
0.0258639147861735,0.0102133788770631,0.00975265383236501
0.0250468234804233,0.0123530541761375,0.0115409441613803
0.0254300129323366,0.00994955664234661,0.0103909515335753
0.0245918882333157,0.015256867128871,0.0163155790365169
0.0272149440422317,0.0151539152795953,0.0159486089899243
0.0258718526314798,0.0163374950497237,0.0198589244596227
0.0259884347283602,0.0110308618212446,0.0119097554371888
0.0251501182439598,0.0155573711705822,0.0154608298906897
0.0255704446522374,0.0167690554276217,0.0250737936153363
0.0262766353330926,0.0124720019575188,0.0159308320668199
0.0259101861393708,0.0134458637642771,0.0132596285787833
0.0263961538174961,0.0156641125669591,0.0152432716757424
0.0255171948288475,0.0245120847473304,0.0305053467403026
0.0252080195337218,0.0157996033651162,0.0182542705031676
0.025457110726009,0.0140583079679481,0.0169583310356846
0.0249442199108904,0.0101436998880761,0.0122123858971049
0.0263316225453112,0.011354716619458,0.0111442342245771
0.0260883120379038,0.0111141117291184,0.0108555046041459
0.0262571012952111,0.0152852177830801,0.0196545764708899
0.0261292285703971,0.0123240707665108,0.0114870661872142
0.0253582965429953,0.0128535130520865,0.0213232315372039
0.0258147649239992,0.0145689317549725,0.0115868787073569
0.0259189368250121,0.0130505401965607,0.011572441397406
0.0254231660042714,0.0155681074204774,0.0179723515391922
0.0264143331052642,0.0193593912150687,0.0209662945859385
0.026724609324371,0.0171128467572773,0.0176347835700656
0.0263753165039964,0.013624563347362,0.0157791561947669
0.0260428318299386,0.0197008261864622,0.0217323673797511
0.0247633161204283,0.0207288031025019,0.0330422449932735
0.0267494181028811,0.0142163227209454,0.0163327101725787
0.0251822043281853,0.0192506283345336,0.0335914408070497
0.0249144654487269,0.0112363817922466,0.0118410961680374
0.0249743926227554,0.0146687195159654,0.0163879691869191
0.0263365110134681,0.0141888499103191,0.0194353998604685
0.0256925189839988,0.0108389330121854,0.0116364763807624
0.025831317362502,0.0155446662028702,0.0189284882960659
0.025554856451947,0.0140511587632655,0.013704998093724
0.0258570005346843,0.0166470771954448,0.0152031118044772
0.0264230959293159,0.0127634776648244,0.0161197056911473
0.0251192369149154,0.0179489735506804,0.0219106545739256
0.0265511249847985,0.0127488877287216,0.0117792954247981
0.0259051084401625,0.0131330765138991,0.0167598397742174
0.0263140746542663,0.0113102246265404,0.013942476045175
0.0250528021141586,0.0113010266584634,0.0104446885141116
0.0249345530047881,0.0136297202549973,0.0130731392548829
0.0255655484197336,0.0116733078697004,0.0109193739910292
0.0257489905030994,0.0107826616838944,0.0116728677164652
0.0259472418833352,0.0137228269451693,0.015831059113441
0.0254423786607759,0.0127066935647334,0.0140953634285821
0.0263135975999685,0.0219859957206611,0.0334141946532164
0.0258013694956077,0.0135485109296885,0.0194452715689341
0.0266244026409984,0.0183020920887706,0.0234048288634965
0.0253720162538115,0.0167617565038456,0.0239887158069301
0.0249759193545036,0.0120145587596042,0.0123443746073992
0.0255224502621245,0.0143280757325486,0.0132482736226305
0.0264781986413851,0.012001503240794,0.0117857743905522
0.0274865405897533,0.0114429903081525,0.0126006628626874
0.0265446527421047,0.0204743899993868,0.0270843501740682
0.0255750419375084,0.0173614329854115,0.0240972521982737
0.0262993568937177,0.0141484531210737,0.0163391480169121
0.0253448119958731,0.019199332235508,0.0268618767805102
0.0265451465094373,0.0158235889453261,0.0226514332537636
0.0268953588795718,0.0122198525525331,0.0141604332612128
0.0254714293858324,0.0130252128153656,0.0145573421639713
0.0263986275157667,0.0116691901575793,0.011696442270643
0.0266607258920734,0.0141262274063423,0.013256822292299
0.0254269971889305,0.0148697225591766,0.0214561608991751
0.0259704109964142,0.015774319265213,0.0181448946259014
0.0268559505291808,0.0111944624704922,0.011568550109306
0.0255040323980938,0.0135329110907751,0.0154739150782538
0.0259227074212375,0.0173067442975179,0.0202473073753377
0.0247831232785506,0.0111287275771693,0.0123220829967624
0.0246963996209876,0.0161854997695593,0.0172580843354668
0.0252252303816748,0.012525904756384,0.019958177407441
0.0272152679072259,0.0105055539199912,0.0102900901410965
0.0256291803761066,0.0169933178778737,0.0156597158626427
0.0270404243600774,0.0198149563242186,0.0261052139686593
0.0252073949910768,0.0175823979079713,0.0180302186292121
0.0259864272124171,0.0146926697432269,0.0151862190312656
0.0264274945087031,0.0142265353687107,0.0162665283363479
0.0245295064561065,0.0114529020672836,0.0135792945414281
0.0250217310397375,0.00848561293756063,0.0075858432275858
0.0268474767947335,0.0160382467872239,0.0214030263226553
0.0252215440531913,0.0138920857461974,0.0162113624124728
0.0257317545191701,0.0116314687402807,0.0121352312308873
0.0246043210788729,0.0109069544995546,0.0120676512438031
0.0247423922620928,0.0192164848232185,0.0225525079990411
0.0256357448041343,0.0150193939359996,0.0227009650263859
0.0245662058723904,0.0100282609245021,0.0129735015778219
0.0257377918349224,0.0108720727160811,0.00916801764977906
0.0246560940866652,0.0106603767588093,0.0119999071858873
0.0262974706367143,0.0187585450530301,0.0210538440280115
0.0251114589526671,0.0138321628652561,0.0127494884327989
0.0257666684659379,0.0129157588999385,0.0215053191218106
0.0256578212891931,0.0143364078662389,0.0135310105607021
0.0265422709700587,0.0177395815519711,0.0219560270752043
0.0250325026271653,0.0198164269879705,0.0240555231221938
0.0266386986986263,0.0135943442246298,0.0115799171201226
0.0281660211014259,0.0151334709821324,0.0222219719680246
0.0253979532003652,0.0159188601150491,0.0158366041090392
0.0253079415878734,0.0127622405504661,0.021292348444567
0.0259014536121536,0.0124000983368494,0.0125971114855126
0.026075332030035,0.0133002144998666,0.0137389676494303
0.0275012601997868,0.0128779935813822,0.0188431608343189
0.0276373392331241,0.014913377867643,0.0154876848469142
0.0267156747459441,0.0143702359485406,0.0126615480593705
0.0258960006335763,0.0142072699264184,0.0152669047460253
0.0264618909302013,0.0152206236904538,0.0181194469615686
0.025343239452065,0.0151891292960506,0.0130659874387826
0.0251143543704135,0.0130511797674609,0.0131455811712258
0.0249862659851112,0.0143225333811317,0.0220669551303963
0.0267672865550328,0.0199205643691209,0.0198764170275378
0.0262102744747869,0.0163438618456325,0.0233898903018245
0.0262473141266063,0.0158724548557518,0.0170140144424487
0.0250025333832818,0.0138246073170363,0.0146279701538482
0.0254918313702291,0.0147666831905329,0.0146986168204739
0.0257411180203024,0.0105907659200158,0.00954796531178271
0.0253483662488516,0.0115808784359569,0.0107027904307751
0.0267556271134105,0.013481901598818,0.0152231032307039
0.0258246494795006,0.0208209560425949,0.0214683037806683
0.0260110015671891,0.0116411003034268,0.0117692101881482
0.025349267727863,0.0153472411325719,0.0209197014177468
0.0263965970416643,0.0232910770533759,0.0249095167030205
0.0256644078291676,0.019847400682343,0.0211331712808151
0.0260614599555875,0.0191713022234735,0.0220929350794506
0.0253326676277036,0.0113089660687913,0.0130071366155617
0.0253152009833002,0.0118559540472666,0.0123466678586248
0.0268458824452757,0.0142784536307985,0.0144781819046263
0.0256184011637312,0.0115249514136116,0.0137637007703491
0.0264986103265629,0.011627353984159,0.0116848848280195
0.0251208864127314,0.0134753996605055,0.0146979500130341
0.0267001070251466,0.0139684992576273,0.0121850978195897
0.0249782020603119,0.0140795965525639,0.0110721146640621
0.025765336613561,0.015830426118391,0.0157410516089365
0.025329427815518,0.015236095573108,0.0165099937814529
0.0255044890625325,0.012761843317549,0.0151926369691327
0.0263632355926961,0.0122890248529688,0.0119597306742452
0.0262027264171519,0.0160522517071202,0.0210207364816912
0.0258824285299118,0.0148211239861758,0.0167338317618544
0.0260387147789021,0.0108493848892963,0.0112295722567026
0.0267930610002484,0.013568200603608,0.0139017439748224
0.0262414272919659,0.0209739715298687,0.0221211263871405
0.0264053704667108,0.01545203878529,0.0176017559470151
0.0260418595145219,0.0153596847356156,0.0162976655922451
0.0254081768551164,0.0143684055726156,0.0170140203712249
0.0258883863577696,0.0140830864524482,0.012811242672585
0.0259298670008839,0.011687917997775,0.012125035505358
0.025933766716142,0.014375395295206,0.0135652822007714
0.0249309559054618,0.0160955152277664,0.0191406050245062
0.0260196713061935,0.0239194796883683,0.0404016159220802
0.0268074227033679,0.0106836135288984,0.0107367888321327
0.025556714583642,0.0166173481319409,0.0202987678328955
0.0257725969801602,0.0135406823227461,0.0178111572716917
0.025802311293746,0.0128804791999101,0.0143023554156145
0.0255665663783772,0.0170186134164061,0.0216109856866261
0.0256034619724835,0.0149172055514735,0.0116352251484974
0.0255889677299967,0.0153469926690542,0.020138095710956
0.0265901027549437,0.014994316751382,0.0228202792172059
0.0247407196615244,0.0124533053010084,0.0132453185201081
0.0256396282766706,0.015683294312779,0.0152740568722083
0.0262717747750914,0.0180465924026952,0.025807707996261
0.0262379886660766,0.0235580172399062,0.0200767982769229
0.0256383001590061,0.0195090727435136,0.021368365259191
0.0263202441982101,0.0122851983618585,0.0126893619190237
0.0250337600900605,0.0116591142344701,0.0130212372287807
0.026224301624671,0.0132759121088277,0.0135952804648022
0.025492173069464,0.0103960180253,0.0097650409032983
0.0259117694891984,0.0143640927541638,0.0146209281512824
0.027407464036709,0.0147960326733952,0.0169806191761118
0.0252371151996367,0.0151447135676011,0.0170234717500777
0.0253768492873381,0.0159236464934706,0.0174938998714493
0.0258583657937583,0.0338225212406114,0.0486864495532691
0.02684501382491,0.0117732894114342,0.013698101312712
0.0259229197911394,0.0105406194719684,0.011194142910574
0.02525700050802,0.0142359260929614,0.0155563281967209
0.0255925577357587,0.0128911252139514,0.0166547880739852
0.0253487149207166,0.0179020935348346,0.0192240207178337
0.0250991774711191,0.0141668813900579,0.0158469787922846
0.0258015299949695,0.0129294053998535,0.0123033277549888
0.0257758864503304,0.0152911452078386,0.0177970652719987
0.0251721964215025,0.0178220549983635,0.0217776863700837
0.026376946169945,0.0197499874608609,0.0243867294669562
0.0250337297536564,0.012923138192779,0.0134633940794725
0.0260898642129359,0.0136766210727289,0.0161071466309883
0.0257095334305505,0.0145099932189019,0.0129828475994424
0.0245837065292144,0.0218669793275683,0.02921831047464
0.026244247285805,0.0165052867149982,0.0188403552697531
0.026191873851353,0.0155257418083293,0.0183728610513593
0.0260004987009217,0.0152203698931424,0.0139431177630975
0.026869601503051,0.0120794274322401,0.013699734905369
0.0270477306299048,0.015784056865314,0.017966577750185
0.025510371581762,0.014231819541726,0.0178878293130067
0.0257478029944869,0.00907797477814274,0.00983077253477694
0.0256006358197553,0.0146430126151582,0.0141623296052585
0.0251144130854193,0.0182939744515873,0.0264594899683135
0.0253800838073196,0.0104785440285349,0.0112747489293208
0.0265073769043218,0.0128665139557389,0.0132573888281807
0.0249656118101052,0.010340161408864,0.00901458671421894
0.0248097386720707,0.0133861036796104,0.018057278978337
0.0243072290077914,0.014245849067735,0.0177978027954364
0.0268480211672905,0.0162071950333866,0.0181613017741318
0.0253958761395975,0.0138482608712924,0.0168563387923773
0.0260098794491035,0.0236001710272089,0.0261331509986333
0.0256298973928596,0.0144030688422991,0.0165684340085566
0.0263837551157229,0.0150672448783292,0.0184877242061296
0.0258698599540814,0.0209842646659194,0.0290859952880247
0.027012385454434,0.0129469947660128,0.0128021589763247
0.0263388672196485,0.0193854499240846,0.0235213013433497
0.0275209598705736,0.0158189213552948,0.0183163256240102
0.0246630858703126,0.0159310132704369,0.0176029417871654
0.0268007318227325,0.016142876963708,0.0224020766843649
0.0274891422473358,0.0122186020516632,0.0149135240916272
0.0249744244093419,0.0123706755843595,0.0170148296244176
0.0250637024145533,0.0123979386935631,0.0145653461648853
0.0258577382637737,0.0132090345487646,0.0163493609288601
0.0256350535039526,0.0134437368508369,0.0130044691843349
0.0254930645445423,0.0127730981047027,0.0152392405922398
0.0257030287378218,0.0129684299457499,0.0142355667525585
0.0264630445541333,0.0123893579262842,0.0133987961438677
0.0263120716039538,0.0171666737055608,0.0209238024899797
0.0271248818100301,0.0125177994454769,0.0105085794959263
0.0263642098457931,0.0153655384107,0.0131710744387111
0.0256120635929598,0.0135102281569607,0.0119908583322043
0.0264593738901184,0.0111008053465969,0.0115026482536892
0.0265470264031095,0.0192432303678734,0.0240484851768173
0.0256963086128096,0.0120254128328295,0.0109343922884547
0.0261093520947072,0.0146832566578926,0.0179977544152864
0.0261504631293072,0.0151640722158302,0.017164072339898
0.0261392835422898,0.0151428157117842,0.019885702648558
0.0242887754811279,0.0115572747396353,0.0140214588512692
0.0262970660344347,0.0179740377567235,0.0208098731219467
0.0254595220800147,0.0143318450136357,0.0164190705540134
0.0259079839974604,0.0156568824221986,0.0172803475616377
0.0264501241975642,0.0116193748783982,0.0131288815095736
0.025231264792709,0.00977496747767212,0.00984078446549378
0.0253513074639172,0.016260476858032,0.0171705207822972
0.0257758971085428,0.0131673590258837,0.0161981926948473
0.0257376787694228,0.0136294588788202,0.0117278023325269
0.0266780309453897,0.0156828698011275,0.0154681260835301
0.0246164665831945,0.0120887554602541,0.0181642819680283
0.0251018624455416,0.0139549479515796,0.0152918025806274
0.0248389646384408,0.0151088785729545,0.0161261831545903
0.0261969391323361,0.0106883981163194,0.0120752141677695
0.025577569347434,0.0134433605190285,0.0171820400098297
0.0264979983561349,0.0149664307278992,0.0185980322145979
0.0249423971733929,0.0198466727900537,0.0268591008270088
0.0252029545810154,0.0179368014504107,0.0188094663717816
0.0264035154872415,0.0173212279468897,0.0239146832725989
0.0257602723610777,0.0158770547960241,0.0127512730072905
0.0257267855442782,0.012689758676472,0.0129769100243374
0.0269812078133731,0.032454320950728,0.0395516953926016
0.0254660082854707,0.0159723326505372,0.0210559024621834
0.0264521698184217,0.0132679976132768,0.0157422660751938
0.0262796781779204,0.0135597039481832,0.0139896306411608
0.0254086942762445,0.0149483028558999,0.0162640360522503
0.0275196118876528,0.015427539844327,0.0189043182400168
0.0263305592631658,0.017369807613956,0.0200210661671396
0.0265601788585116,0.0151213374024317,0.011384778914628
0.0269679098505025,0.0141739657052508,0.0160014929083754
0.0261350422713167,0.0145889257099103,0.0161394571441208
0.0243470902912003,0.0217092912409847,0.0303319389225403
0.0242774799529511,0.0129597212573361,0.0163624410807905
0.0242926856895101,0.0378115338808128,0.0501257092824867
0.0254945399415624,0.0132242623062992,0.0141596392070028
0.0263627599427711,0.0180216108791972,0.0205615978448441
0.0252733475013269,0.0135044849121747,0.0147938696140229
0.0259420838854342,0.0168492626186966,0.0202277542626035
0.0255641919527086,0.0122915466760092,0.014185722261315
0.0267893156869723,0.0123052564772739,0.0132706432978805
0.0257840396178486,0.0135826483702854,0.0152229146374384
0.0254663222900623,0.0126031829979058,0.0153751559413802
0.0249619942305913,0.0124022106256903,0.0134270712292302
0.026900546203862,0.0108830519356827,0.00999906661046221
0.0267661743225988,0.0206777220219247,0.0311926919152522
0.0256392808581423,0.0144073639665317,0.0207251640352576
0.0266326340187104,0.0154849941799951,0.0201576540748738
0.0256668729529741,0.011528212369663,0.0110132921327722
0.0258444100718338,0.0139192140576421,0.0121336926285558
0.0259867340775753,0.0131650640996981,0.0124523388534035
0.0254571179643565,0.0128409918606963,0.0173672388239161
0.0259431223070987,0.0123591661372462,0.017558340576987
0.0251542835454824,0.0158357421855919,0.0218450736126405
0.0252386445012291,0.0116800622318785,0.0143863881850485
0.0256608648607315,0.0174964132867312,0.0225757329690615
0.0261579924282611,0.0189701393953505,0.0215892363066293
0.0257889145408206,0.0128052265298821,0.013992289584561
0.0260176902036863,0.0168725268413145,0.0202366935703081
0.0269346670544521,0.0185769232272855,0.0214025665119089
0.0260559581039026,0.0151564072434403,0.0183891377743209
0.0255944378112498,0.0127391663533231,0.0142937757743772
0.0260336199313617,0.0141289946200744,0.0168750323224783
0.0268306958489098,0.0129918670198087,0.0158062043713496
0.0274344022504861,0.0110242940644918,0.0104358070363006
0.0264252067839991,0.0108516286279236,0.0112205065931853
0.0256704951594071,0.0156066387855359,0.0160823379696723
0.0250770496795152,0.0131674605855105,0.0105186198517491
0.0247032626786614,0.0110183285847563,0.0112759551460805
0.0264556944695325,0.0179121093282691,0.0190104461556578
0.0253875516308621,0.0101018048979926,0.0101335430640948
0.0256822916318225,0.0136860764476427,0.0195552983295405
0.0248761525570292,0.0188129640471246,0.0231565234568061
0.0267737820567453,0.0139509601253286,0.017017260218735
0.0267738164862738,0.0155609183232401,0.0265554484097375
0.0262572486645919,0.0137202698354118,0.0140224738128399
0.0255728233401812,0.0139348288861753,0.0183838781922744
0.0251041207274456,0.0145142480734301,0.014649718073335
0.0259810089990118,0.0116018963791345,0.0147319702213094
0.0253113494314332,0.0111008487425729,0.00961156890049882
0.0267214303338277,0.0127200230852204,0.0116461174247967
0.0240778625394176,0.0152009564754011,0.0146237651144953
0.0256892873376441,0.0146771552057151,0.0204239749680985
0.0257072741762191,0.0169795505348091,0.0208718112162324
0.0268398128235354,0.0176676565215685,0.0240835341414721
0.0265732485074967,0.0123147402488073,0.0107327026862018
0.0267449905913139,0.0146927009734411,0.0173200455573722
0.0261224929862715,0.0174697035079846,0.0223622023768517
0.0269519855094633,0.0170055340772618,0.0190499143818598
0.0254211004543895,0.0129855798103492,0.0152185954723109
0.0264034921326427,0.0143248806016054,0.0210267329724267
0.026168548353185,0.0114256580698484,0.0129455503653467
0.026984756411943,0.0145429070697961,0.0117675699512856
0.026081717837094,0.014003921423806,0.0182968943456025
0.0268697768744507,0.0154478598349884,0.0227133719674901
0.0257902467525219,0.0139154339247894,0.0132412229593699
0.025574542022022,0.0123687915932986,0.0155678572657079
0.0252700064982714,0.0121163838236329,0.0104189848264532
0.0266069143479837,0.015499321527412,0.0179478465125875
0.0268690065332802,0.0164940194506472,0.0185408173371561
0.0258097196121257,0.0106047893732226,0.0106061557457198
0.0251017020661933,0.0158826588826984,0.0175942988411106
0.0261672785250411,0.0186592478202421,0.0265042122829837
0.0253023775271248,0.0116004392138028,0.0133349914336225
0.0256668742253251,0.0151972834515089,0.0185845270254297
0.0264491801728389,0.0138743844004686,0.013388877061854
0.0267041710037076,0.0125403718774206,0.0127806955078898
0.0260951248687412,0.0128460047264263,0.0125879726560607
0.025693364171069,0.0098076016502996,0.00950369759367053
0.02543436705043,0.0179922715583834,0.0266240130266183
0.0268671444846581,0.013079153352216,0.0147362630178927
0.0271985077204313,0.012697455176416,0.011057385482237
0.0256805087495509,0.0158564129338438,0.0211329794960773
0.0267957210317565,0.0201191023657821,0.0181688689586452
0.0266515438427995,0.0136484890040151,0.0163064474889601
0.0267861168194184,0.0152787024812013,0.0167078906242378
0.0256264544973003,0.0171586788073375,0.0183318067795143
0.0260760332528268,0.0161364227157418,0.0191252799589881
0.0265576081497388,0.0140084900266055,0.0141878485930035
0.027500085222253,0.01456205645007,0.0158873052194004
0.0248599085032184,0.012237966764761,0.0154423715556745
0.0265722207206783,0.0169114228024318,0.0198431265303833
0.0261147825227585,0.0213503567073911,0.0237290800847098
0.0251527304052151,0.0109554292238959,0.0128992045531515
0.0261074629024454,0.0135955215556136,0.0178220002433305
0.0265020786326418,0.0183021424316439,0.0221696204127236
0.0267966950135424,0.0153602980197793,0.0148262246955378
0.0252748123751666,0.0124080772599566,0.0108283361116811
0.0266127361876676,0.0151175887935931,0.0175665324055809
0.0248518960199774,0.0153107308542658,0.0177968591317025
0.0255554660041601,0.0145101087275065,0.0158337755317696
0.0251321111886314,0.0142098735042111,0.0147534284271308
0.0253915483907147,0.0116194361395598,0.0133177371075873
0.0264474431168015,0.0189289356984655,0.0179607085686323
0.0259114391441906,0.0143155415931257,0.0135954435633114
0.0250258285817977,0.0107034587040433,0.0115138938254394
0.0257665792975058,0.0101605319366021,0.0110108502882213
0.0254680073860438,0.0141559312015145,0.016929985388293
0.0247326766832467,0.0205011483834589,0.0290279200170956
0.0270003274074606,0.0100506426464996,0.00775091247660068
0.0251327779740586,0.0163251345601058,0.0195391712995286
0.0261537929442416,0.0123911249819399,0.0154294301876955
