"TMLE2O1","TMLE3O1","TMLE2O2","TMLE3O2","TMLE2O3","TMLE3O3"
3.17102929516759,2.98374706569391,3.26160504951088,3.08636398233909,3.11050400432014,4.27015839424894
2.88473315581356,2.83369232100301,2.3239998018078,2.93777459238698,2.89079195762306,4.13569280857093
2.77140097822591,2.66209995902918,3.73282935001253,3.09783947578019,3.01615682855573,4.11858280983431
3.06576219225875,2.94499601979247,2.73476692192538,3.09080393492552,2.96530613384589,4.29671722380452
2.81873679145435,2.71919445876662,3.25356667991413,2.8702338620154,2.94874308457173,4.08766280910063
2.77103711442399,2.6959940695518,2.92811180284031,2.92686715868958,2.9880008507582,4.14860509824014
2.98321106875769,2.89423807353801,3.12917150390755,3.23983704394666,2.96799636865817,4.1656228547347
3.08812225556962,2.93533993370596,3.34392508040848,3.30966746743747,3.13099078626314,4.28278154184682
2.83487448426607,2.77974848822861,2.93942413470618,3.00827995836323,2.86875826942729,4.10642808906661
3.18534288698587,2.99709216714378,2.95441276515831,3.18744283514261,3.08156099833991,4.20895644633171
2.9826078938065,2.87392667674451,3.83476455014625,3.02184964490646,3.18626150055483,4.2855725424856
3.05110337954856,2.96256032960472,3.26930444868059,3.24198863075,3.15610830598154,4.31607923532423
2.81975365917696,2.8730592202106,2.90145688852687,2.92554570517555,2.84440046002472,4.18895889653827
2.72200604549802,2.71277788387657,3.23078118146103,2.83613847863338,3.01312833501332,4.08305111433373
2.87234814591761,2.8283849402559,2.88771801437391,3.03044691372068,2.93160515980917,4.11256206220525
2.97542045627391,2.87510739130047,3.04197409031486,3.09335843937058,2.94921978341469,4.16649698929101
2.83987696802557,2.76330464498726,3.25633547623697,2.8774044612379,2.93375466169352,4.04144990797665
3.06719594852664,2.88405810961388,3.15386171508609,3.11021570948395,3.04429286327062,4.19597398807225
2.57998824977766,2.68570375750358,2.58699287931525,2.95353458889576,2.75407954504498,4.06745639507133
2.97467102927526,2.93738359603647,3.30311604622311,3.11813790356977,3.04473728358586,4.2338987861294
3.06186390956903,2.9008776382086,3.0553146316043,2.99132916930106,3.01706568165371,4.15595912505841
3.22588260898326,2.95046032029111,2.64013576232291,3.13969252861714,2.90490509486971,4.17794780015912
2.67911142776214,2.72264426349633,3.57408695603979,2.8850095555575,3.00093194525475,4.18705235327054
3.21656988770556,2.89800807318881,2.84948173159869,3.09654464110217,2.87918361978312,4.1764866549438
2.66424643376702,2.71233099792972,3.03752180178323,3.0268428431825,2.88111089476655,4.11523952879604
3.01102370848243,2.93865059971984,3.09226849022638,2.99380500007049,3.12741235209098,4.21272674008571
2.89020745046854,2.78931567827277,3.05018772153421,2.88170802613327,2.89856419419572,4.09023757674365
3.0040307843362,2.87512613378234,3.20672014474938,2.96949389532516,2.96740388383598,4.2023222615565
3.30585740139366,3.05314428240366,3.28459900684787,3.27182582534015,3.20035623975377,4.36354450490537
3.13971573924821,2.92259154232205,2.92478527731678,3.13396523021809,3.10470725262982,4.26200089037924
2.87105781127874,2.77681760748137,3.00560451080192,3.07876577743674,2.93951831915215,4.10629998433032
2.8655335338701,2.84619576427299,2.95570020322701,2.89081957975375,2.86574821011918,4.07122402317391
2.8685909670116,2.76193144953354,3.21519153639878,3.09764220205952,2.90308757016357,4.03462334912766
2.96762817746417,2.94857751597978,2.80921785555146,2.96388934403661,2.97320008718538,4.23724698117325
2.7230586822726,2.68757290207114,2.91043934189586,2.86924453726747,2.87508544665469,4.04680142404041
2.88036481482756,2.8687549238487,3.06058244514347,3.04463728770915,2.91205542285706,4.18151914626197
3.21386615079638,3.05105101490751,2.7283823850143,2.65180970514608,3.16025185393467,4.31616697256938
2.4530120021874,2.77901998143367,2.46777222638792,2.84172573774756,2.97701220981519,4.24405841170428
3.08839343609268,2.96216724656351,3.14563907527013,3.18737041506092,3.10800813029814,4.24099891376726
3.21635302216521,2.99151661704706,2.64582069881043,2.98286359484048,3.08619211869075,4.24107821632293
3.0278966385996,2.80135662925803,3.27427986349945,3.20191106748832,3.0684548762583,4.25287505905772
2.93229000546042,2.88368356178688,3.13154828110451,2.90167144613768,2.94506042791349,4.09775536633116
3.02657365754028,2.92395498180619,3.28041083188496,3.15668816604662,3.17566654424905,4.23562276709389
3.08762794942311,2.90986850373941,3.20312349428537,2.98633736577952,3.05696450605901,4.17927181763117
2.67679537551856,2.86113411975699,2.30864449766125,3.15859575508087,3.04825191878034,4.19698536194137
3.01937373983555,2.94123593500393,2.85474742909679,3.14580280033974,2.95629553230361,4.07895795348441
3.09467359704871,2.99021866497307,3.46979816771736,3.26843874379051,3.2358034005564,4.23447239318867
2.93079989618163,2.80994961436043,3.34052738209097,2.79509537261377,2.98343592915049,4.08217699211908
3.06792613255795,2.86475661409445,3.03237785336001,3.0739742208265,3.11775422655278,4.18864125517246
3.02610366413011,3.00037446643031,3.6019939407577,3.08950831453909,3.22260406225256,4.30759632261265
2.97384818745371,2.9416585228033,3.21954550666679,2.93582501817843,3.122113105365,4.22035292743296
3.10401926087572,2.98470885879332,2.74627113904747,2.72244047153263,3.02720900559994,4.13673927131212
3.22525908581028,3.03700037673572,2.49338220372346,3.06792069036121,2.90900050593634,4.23036941477782
2.87771687518326,2.71040998426122,3.24907963191838,2.98055517877896,2.95796144042511,4.08099040974444
2.31622445058345,2.6890033022651,2.55794124743522,2.93706136703487,2.84285541710876,4.07563615882842
3.47681900222406,3.04205633324788,3.3950439895697,3.29234207609332,3.21854384299165,4.26421780589105
2.84823156118611,2.81057970089979,2.75384772211761,2.90706468367982,3.05024339068143,4.19453666118129
2.83024713888428,2.75310087455946,3.21751133680754,2.82497038410916,3.0203446128302,4.08689594260081
2.98676122806362,2.86715482841522,3.27091223037155,3.07843853159236,3.02590293319853,4.16848297627346
3.11772945225725,2.95654360971455,3.6294088037708,2.97747966277319,3.26268985718741,4.36875843645226
2.92115467610159,2.89619794471048,3.02568403828383,3.1919514686035,3.06510258064651,4.19544064409069
2.55335539908399,2.72422491896974,2.51755838309043,2.87838581723376,2.89427753955129,4.07719180575575
3.01581728059646,2.90368811294734,3.42246115981272,3.19921746262335,3.16712952084687,4.23608396961991
3.08548366505804,2.90659741781978,3.04922440181697,3.0773928006394,3.02787477211088,4.20024263939385
2.75091190790059,2.74119442036213,2.7320572990481,2.96124272498607,2.8313010482558,4.07902273677002
3.03437684308583,3.06521718300809,2.81640159829672,3.30058191304123,2.97615023568355,4.20878615977146
2.64810916375593,2.82238236855443,2.64355133853994,2.95104040123955,3.14252546567377,4.24387453153756
3.35941352404836,2.89181600682564,2.72812644504897,3.13379297843665,2.9379448932767,4.20102670670611
2.72003153367935,2.68840285789141,2.10622316569872,2.75207728139114,2.87268602977975,4.04369016274982
3.09391937717093,2.99393950612524,3.06115204871,3.05778149220841,3.10362489183697,4.21096394308112
3.10057820604913,2.95639106589265,2.70236690337351,2.91139891104541,3.04448435913147,4.15625673384029
2.99250432686705,2.84112842684203,3.20404354818231,2.84203926777339,3.08931576460598,4.13549360072937
2.73073599335127,2.82228942517444,3.11196263492578,3.0452517618154,2.95831277205177,4.12426542110997
2.8823010180505,2.75444815043622,2.70327535813168,2.98708393490491,2.78887850630779,4.0203327184703
2.99841718490845,2.78806033563559,2.94890494941046,3.10284758164706,3.02054489734107,4.15470973491092
2.88778419735778,2.98758335447046,3.44748312126244,3.25992381180387,3.0869392258667,4.22523468644122
2.74601221747459,2.68084999929198,2.83162400123158,2.88941037210455,2.82434778430905,4.08758707350459
2.97454351570824,2.78597784391908,2.9751023129389,2.70581728302934,2.95198910081544,4.09268252033948
3.06871746669435,2.89281635849489,2.91080298046018,2.93247999734785,3.09889765715025,4.17467962279273
2.98181327639683,2.96763671725365,3.4730277909523,3.25102404077914,3.2067772339651,4.23671528752324
2.86665853768216,2.86298682932672,3.6781333265152,3.14680308693034,3.10047695099889,4.28172450157367
3.11708037526697,3.03735672670616,2.66283628074236,3.21296685188337,3.10639696057093,4.25545290964221
2.99052507156122,2.7816239525515,3.01816235669182,3.01364309001423,2.91392229347286,4.12002914735693
2.66088393658727,2.78974600941754,2.28605283398366,2.74236543836466,2.87876312101331,4.10719689501812
3.39050589961557,2.99832185613868,2.4944248314862,3.18719911662518,3.01852916571514,4.20041481448653
3.30917723833802,2.80572492693694,3.30417189610945,3.31477603076748,3.21505654196308,4.21164577224976
2.69146590412418,2.6861490122924,2.98620173562378,2.9913855952231,2.88774641393732,4.08392788544193
3.208218746798,3.05265688020101,3.45342070247344,3.16527081120105,3.25228237802927,4.28718364510447
3.26941971699829,3.04060840057139,2.8260311823404,3.02541909334148,3.06798828420881,4.2216534680465
2.92120259298322,2.85970964609168,3.4220253086885,2.95688776623813,3.02252360682126,4.17239552798472
3.14297956127905,2.71912894046231,2.56743996122416,2.69178944567954,2.8502138030384,4.14614969194364
3.04921580902285,2.92072698725487,3.52162378908972,2.93359691558792,3.15042606490504,4.26109181183155
3.00792617300222,3.02300110179646,3.18298521506901,3.04848205721962,3.08904448442645,4.34231136687501
2.89484750617286,2.88032262860178,2.91193095369096,2.96672340252155,2.9352721550162,4.22589308513718
2.87968073605271,2.72843053113745,2.24426760434444,2.83786337393545,3.14223954563063,4.16413666524178
3.04382614240895,2.95119829189668,3.43864558913909,2.98108236764624,3.26345162268,4.27172229722809
3.14063501351822,3.00964540290627,3.51928558427188,2.9909672039555,3.28439074938392,4.35882983904173
2.94978716483583,2.94512401732658,2.95130182336505,2.99069889357673,3.03216077478402,4.21692434963069
3.37162019067382,2.89212465256337,3.17958473935496,2.97976070829216,3.15064226778603,4.24033483677877
3.0720115229879,2.80523486990925,2.94751190299847,2.79600485534726,3.05050191537842,4.10598521361569
2.74107218036902,2.89847408575159,2.59355840864177,2.58541212538471,2.93748770810815,4.13337004585062
2.96564588598112,2.85463906929504,2.86257792440817,2.96250822527019,3.0986339727324,4.27481543174533
2.85621469616802,2.79495969160469,3.01168656720356,2.73000249190762,2.88917227273041,4.10788103663782
3.22028098714333,2.85092521499194,3.40407344438673,3.03444951606169,3.08944500285633,4.23368595086039
2.99457196705611,2.90773042477346,2.94581677083306,2.99718110587803,2.99382081111538,4.24974582019913
2.97757016579349,2.82446768666129,3.17112114451666,3.00059389870834,3.00717554755817,4.213347924138
3.08764642070345,2.89285161510879,3.38240871725244,3.1757065418039,3.01121591296737,4.20969499119471
3.18973346655362,3.01084087334936,3.40911170881314,3.13874593671407,3.19689172441442,4.28897708926364
2.53138944681089,2.60629015003115,2.6310387718893,2.83311963896345,2.78076955050157,3.97806769314416
3.25714329061679,3.07508220749387,2.98259174333252,3.23698349966516,3.09614190621341,4.2312821809866
2.98090661266554,2.88597347177816,3.39447586400744,3.20631873426667,3.20907366809391,4.2646192281217
2.86721547682156,2.78154468944337,3.09482821894124,2.81757419158959,2.95077927144952,4.16262926529027
3.17584287150248,2.88359159462018,2.83573544330976,2.87008516701734,3.09646741874571,4.18823398077067
2.87424271290439,2.7848120919497,3.17388046123738,2.94575308780093,2.9716582158772,4.08512864721292
3.02508276898093,2.89897919338652,3.12932256354144,3.15785148771789,3.05818328786808,4.20163999808588
2.77200301946317,2.67921435815745,3.15345817359373,2.813153744498,2.84091365602793,3.97839542700285
3.05876333735139,2.89518264081342,3.21741136803387,3.49301201143899,3.11793975929312,4.27328800229273
2.95491279141429,2.81241495626267,3.20644861163889,2.82630801698512,3.02159033237743,4.19782570250215
2.89267674076665,2.77797220363463,2.78095669246365,2.62330742482122,2.93525531276427,4.13042718455576
3.06544111403894,3.01137590137914,2.39874926622753,2.98412963566343,2.93638489551913,4.22666680425599
2.83226576553992,2.74365496543932,3.33713059818103,3.00171039357652,3.02993403971345,4.15206422374226
3.04700596387187,2.99851983397938,2.56105182778373,2.96874866671438,2.86767587288319,4.16333853834391
2.88867263528285,2.87414490476154,3.63939381184148,2.92126232900026,3.08682078663874,4.18921644494693
3.26154327540392,2.88152330095443,2.59365758993568,2.89097140766626,3.00268034173387,4.04049778434039
3.09293819769405,2.93630375426172,3.118412861641,3.02004798483881,2.99538718679771,4.19740434615567
2.90661949327624,2.63638923376751,2.80352956808945,2.81355587856929,2.94340281378453,4.00949873930533
3.09116024119908,2.97271873396259,3.07099448418247,3.00517757066389,3.08529927703068,4.28215184288014
2.87241476048346,2.74988225948833,3.15025927505313,2.81203512237369,2.97179440726895,4.1130494246117
3.03713466083473,2.98119086122156,3.17252680179493,3.02014573782219,3.11218851144607,4.31429794237564
3.23281935492484,2.96100947826538,2.41121433194851,3.12566326999874,2.94816875816112,4.20164001440931
3.11813613543235,2.87983193292123,3.53490452556058,3.04658136826585,3.15305508541055,4.24598402254982
3.01385478596507,2.94681593196285,2.97799088746487,3.18025014998741,2.91166328305778,4.13637112203062
2.97807302187651,2.81904179327977,3.41911671433703,3.22678970049089,3.09612441041039,4.17652841489346
2.83559826652271,3.01018939584625,2.62910004757,3.13755945726989,3.15665388452326,4.28681252927551
3.07443597844737,3.02587651162395,3.47493865276835,3.24691245607114,3.19551647749625,4.38249617218612
3.20105046720501,2.92925125653544,3.6077375335917,3.31424194279016,3.30346777253723,4.32041462157094
2.76600162988649,2.71630100715025,2.62194902169564,2.86128655425078,2.78593490157286,4.07789730024371
2.9850947198378,2.85389322363141,3.03835167673383,2.84343399097929,3.13636704215251,4.2330107558344
3.02545516368894,2.95458306969944,2.90193570725226,2.99702511630081,3.12012710427621,4.22421335610828
3.2627771239484,2.98907590035955,3.10437643356126,3.18666776485421,3.09171967852915,4.20856703932107
2.97586144301581,3.00466543314419,2.85321758303793,2.9506680891966,3.00425336627407,4.30112389254207
2.84782478034967,2.62846279579769,2.91651500445039,2.75706408546783,2.84217634409177,4.06129854344325
2.74828531514633,2.71173351469743,2.72236201345914,2.85125908437222,2.76324585493251,3.93897074139071
2.94882841835795,2.808005001432,2.95827689209334,2.91857953444883,3.03196295931106,4.1475274005375
2.92889272831607,2.86981486929829,3.24692396412962,2.76197526066753,3.05276269792655,4.20573259347114
3.21787035247068,2.7126955415045,2.97710675435123,3.03186230029391,2.95464218205905,4.08264751915301
3.08475855856696,3.00567297750972,3.28155361204906,3.03206490751305,3.13037013530797,4.30215931989506
3.01194872590827,2.94954010126658,3.11207715452039,3.02258892428739,3.04126625602183,4.22018748450888
3.10081618774946,3.02813417579176,2.9999942444492,2.96827768928381,3.10708980579198,4.3035371330943
3.05221628365277,2.84345186471525,3.28891294249663,2.8226723711395,3.14603232746756,4.21180999063573
3.20724872920488,3.04142993320463,3.28113238238411,3.09973600496067,3.20653962134918,4.24069401138166
2.99994884601693,2.9135245036863,2.90883245684588,2.94639984977317,3.07400049043509,4.23588279122968
2.87020697947683,2.84648271002579,3.33308951723668,3.21710302564517,3.04317439600707,4.24770781552279
2.9048180253866,2.88241920556283,2.90866656069412,3.02973572824017,3.06026966904344,4.20845554559674
2.90404614390931,2.88076645495558,2.81972585134667,2.98717840427461,2.97372657338176,4.2084280770844
3.17904725591318,3.02844089431429,3.52932953500867,3.36345788647641,3.18447058294316,4.43007404401389
3.40909799838995,2.94331713646621,2.86728153663808,3.16662409311468,3.2336223063488,4.21893206105877
2.6893683742711,2.84133429613264,2.43566076123127,2.86910375460308,3.00533830684408,4.11879405539309
3.11249690879902,2.90391508082951,3.21517320681911,3.05226280531901,3.04927167770293,4.119067166942
2.87642910288129,2.72771277353651,2.4741349681869,2.95358153718774,2.8310777804887,3.99154663580872
2.96739865707224,2.8866741105313,3.32731391580629,3.10596138499302,3.10954583420509,4.2223200953907
3.11356801945507,3.08026945742247,3.22121843855417,3.41940699319845,3.197926266319,4.38294828565824
3.08794705100541,2.98063663801669,3.3404269199549,3.23659292244526,3.19501565574605,4.25600686743652
3.2427514884835,2.9675437149916,2.86753377645797,3.15910959068623,2.96912706063425,4.25232465635578
2.74289882096942,2.84398637814981,2.58184110674967,2.76325690900929,3.05964394737936,4.18948291740525
2.8808297421184,2.78519111213222,3.24123927324018,2.81697585813303,3.01026204341951,4.11832184684994
3.06225078678545,2.81044537455953,2.82952683625299,2.79395157663728,3.02845344083836,4.0889002781133
3.06021685426923,2.93120060915842,3.20450866326646,3.07167227430843,3.04508978899549,4.15013266752279
2.90525258253483,2.84265403416932,3.31582585513637,3.10280269792056,2.99480415171294,4.11553806095168
2.85998947224839,2.71210457381795,3.36941200708642,3.10603118950893,2.95425066694217,4.15520824414906
2.94810203526691,2.76515237769427,2.80582475004115,3.06739256296132,2.8100915988377,4.09723164914252
2.71790475855118,2.69730119576847,3.36334977865223,3.03331715700493,2.82818379220014,4.13719268957842
2.70255594231427,2.68865151684463,3.05290157868455,2.70784442721301,2.90302258545321,4.13080936273853
2.72409639243225,2.82817087240967,2.73969210558749,2.89959835749747,2.84922934439924,4.09292314315866
3.04015953780644,2.97931764620819,3.29230441825355,3.11431055865632,3.06538168457332,4.28114908053128
3.0478961517295,2.98330226893499,3.33426900725337,3.30310227711255,3.15338197021089,4.28474574020046
3.28180330910165,3.02809513398158,2.59378542207714,3.14824500283666,3.070410059419,4.26693432555912
3.124543728812,2.96022622308361,2.5979403262701,2.87953694820407,2.93007826360949,4.16654038447978
2.7548267149963,2.69264352353766,3.48426825840849,2.92983708507205,3.10168388477981,4.20967888764884
3.05281802981426,2.97604629991456,3.30424742274784,3.23315824517559,3.24212384480244,4.34505100710241
3.06811759314361,2.89952409764535,2.77255373242899,2.90357178189648,3.07951398521524,4.23472838080624
2.90199764322095,2.97431402127636,2.97768878846511,3.20508866826162,3.01206087560952,4.21184735040315
3.15518886675506,3.07005737965072,3.35387138734621,3.37693834470412,3.21381650595938,4.29472481535447
3.39317414051175,2.94629111044908,3.0619146098156,2.78617928675529,3.02990146976205,4.29385399747558
3.08770023623627,2.87234459079598,3.22280683918887,3.16834083189135,3.23934146014792,4.24645930928426
3.15381901625599,3.02665044530837,3.42284493042686,3.23047994256794,3.23174667871779,4.27306545939394
3.03802879978965,2.8069417844756,2.91795975978202,3.01234303681892,2.91841061212717,4.14504615319486
3.01318636342566,3.02497809167741,3.22348507072587,3.16001882614824,3.14539248236407,4.1723917479526
2.91741106704191,2.87900342913475,2.96525387262178,3.08216958067776,2.94905531979469,4.16735213230364
3.1056210016455,2.90871926112135,3.00205106624451,3.13212343747806,3.0150578692745,4.07961000813936
3.18810454288448,3.01722927808052,3.31711228014642,3.29418142517396,3.19537714839181,4.31543053100568
2.88023400748091,2.86154531121009,2.90163953152539,3.03008202178822,2.87552156198258,4.12885165397468
3.12011435531158,3.06825201741283,3.26548409807628,3.24335552024538,3.19041183556928,4.35711172711431
2.89220386679107,2.83947947381742,3.50022994114533,3.12743512345855,3.15439677651756,4.28733905035409
2.82184396473189,2.81585697753769,2.99350065517386,2.75221685035866,2.82049221402683,4.16834035427283
2.90262944772346,2.89121565266385,2.85052276236902,2.79030584814318,2.94400610729082,4.06556841838187
3.08324307675421,2.85114577458408,3.16067524529545,2.98952363652382,3.0064842300727,4.14591430628349
2.75682245646116,2.96438462160738,2.3198697443841,2.92742469017605,3.05082764233146,4.28765561603454
3.11040435580132,2.89827220584352,3.86231926728628,3.24295461706802,3.25159757128496,4.36997754282955
3.01833068336463,2.89451601455572,2.83000241500695,3.08582901272924,3.00944526865097,4.16673309065279
2.82205005762182,2.83016097741256,2.75642278585575,2.8340788048651,2.9296827851165,4.18697758380481
3.1266846501862,2.79744422374176,3.15073475745189,3.06369234185939,2.95526886981884,4.11909884577999
3.18583475566439,2.99980422539572,3.60116208274174,2.7806662417949,3.27629147722322,4.27050065461016
3.42871140964287,3.12355182079924,3.18720886280122,3.25598979210761,3.38692945535681,4.43045908032443
3.1306511994109,3.07233420114903,3.28414087526687,3.4365809040313,3.0342292823023,4.33238991188819
2.8494749410962,2.81262555557153,2.8228162182825,2.88377693696661,2.83459255522553,4.05600116155512
2.91341688549275,3.00393567894873,2.12497498462077,3.06222178087446,3.06385209934148,4.22770331123303
3.07824765857934,3.01775576641092,3.2722646628068,3.30203213608808,3.12818966458522,4.32038353519754
2.93359957156582,2.79928252134085,3.066648107676,2.95608415181322,2.97729854284311,4.13243155267801
2.9129643141158,2.86331259009523,3.12184280665504,2.86521996511398,3.00356176691885,4.16767307062843
3.39526513450329,2.95241293091487,2.75506054736324,3.00372961363895,3.16971436504545,4.29773210965584
3.27169250908378,2.9556938259959,2.99032445438632,3.0363414425335,2.91453060256629,4.17597652211362
2.94434086426925,2.83886727918224,3.24245688254494,2.72205184935147,3.09382690887583,4.21222302050799
3.28464199966694,3.16959112978848,2.53015893217357,3.04428865634746,3.03331284536663,4.31517078829216
2.92443168026826,2.75989456507942,3.25126268350367,3.00613542975027,2.93984911691766,4.07382922284608
3.12972492073183,3.01873676541959,3.12634121407665,3.12914574890161,3.13311473426521,4.28921415679768
2.87896116240856,2.88072375505238,3.01373094798904,2.98314816365027,2.94145367068515,4.23604459749837
3.0250425035569,2.90385684781351,2.97327012087014,2.89512898701752,3.14688206297525,4.27443039979565
3.39554559215699,2.8912608619893,2.68339043947056,3.10570464120525,3.04487455912367,4.18647620716433
3.12147652116862,3.00622552290198,3.04836600666746,3.28968384306958,3.09378804947031,4.27915696604438
3.22777894047569,3.09440341153784,2.71903103809528,2.94650644819151,3.15605639856662,4.30972798848048
2.87332620538782,2.77067728968309,3.34628142059353,3.15872716601268,2.90749101351634,4.08013861537453
3.08991257023344,2.87109238817688,2.86860914815638,3.05094008361801,2.88088757844545,4.08625230370989
2.89194317887956,2.78922617759156,3.4937752459406,2.91848734559649,3.09064059999914,4.2308792197699
3.04009740465187,2.84525468261306,2.81855433458148,2.94101256943923,2.98020865192846,4.1636981090491
3.04681976850818,2.91073308852143,2.91389723125972,3.13912292740681,3.04180528778463,4.12103812766094
2.78786891569305,2.65518826533603,2.99752728229917,2.94497566736819,2.77030613393399,4.12784043984843
2.64273822374453,2.86461389826242,2.13435404435475,3.08093410252694,3.01016447595865,4.24498392943525
2.93714668119929,2.940775776219,3.05027503916909,3.06066578240136,2.95781948713161,4.11208227907242
3.0562618423971,2.95627958630465,3.3557587556679,3.0227043706521,3.09848165102319,4.28182592638262
3.00021494931705,3.03697079736076,2.94656018381274,3.04308658515994,3.0484676613504,4.23792812220008
2.80914917789387,2.71465613742676,2.85043675004834,2.79726240516522,2.76719235271894,4.0284503043235
3.11500145824336,2.91511533978733,2.83846631484672,3.00171819153483,3.09475577098904,4.20644854160184
3.1656607482965,2.88395229993414,3.13956425495209,3.05059543711297,3.0504601999667,4.14281646711588
3.30544504403884,3.02770660837757,3.16141147599938,3.03979468522301,3.10852027168061,4.27972544096306
3.13331450279082,3.00515728114938,3.079671447965,3.11454822237001,3.15321401905333,4.26786154122998
3.0800485156569,3.00217686954397,3.07244950741897,2.99108006655937,3.09063705091339,4.18525273316066
3.01535945762168,2.95755286884697,3.14986352191589,3.30924774375957,3.11836957543885,4.30392287971381
3.1687835932974,2.97581952119143,2.7219279103315,3.22327679704951,3.05279082958117,4.26926330818449
