"TMLE2O1","TMLE3O1","TMLE2O2","TMLE3O2","TMLE2O3","TMLE3O3"
3.09106441665417,2.58114885616304,3.0961753107023,4.53799018231138,3.10551035618715,4.53083940489939
2.93553762145183,2.40438696763737,3.0697816596959,4.41629700420701,3.01139108434617,4.4140491611746
3.14445629986765,2.50430401849422,3.0298677386589,4.40303898409233,3.12674489922749,4.42372629759703
3.08228180137685,2.53788927077661,3.06163206351306,4.50148227426921,3.08062865204164,4.55877917466138
3.12062500642307,2.61195625486273,3.01698499957264,4.4738642174529,3.02424100997813,4.50493668210778
2.80383098762401,2.34586138429423,2.78533101698498,4.37222574387631,2.82543543267435,4.37662603209451
3.09742449089139,2.52966576818036,3.23109251604438,4.62346634162175,3.18807730250933,4.61452760561333
3.01150360004303,2.58763780694261,3.00339734802869,4.48500307835887,3.00115923093603,4.51752806419876
3.17548613368167,2.46731988541115,3.01778377980295,4.45503158268751,3.12888047826269,4.43361954750256
2.91114250190293,2.36476523422089,2.93081958970092,4.33941816986354,2.94605235377397,4.33964043342276
3.01124099250553,2.46236748332496,2.9916136045533,4.46670995169933,3.02783205048315,4.47542219713588
2.92987084075004,2.39805581728089,2.99273977636644,4.37868675763041,2.96707956409453,4.39514564772353
2.96658211948807,2.33925474315191,2.99481211771083,4.37264540468561,2.97564476405398,4.36534474331136
3.10273360494111,2.67134778480627,3.14223771402479,4.56450543985595,3.14233721322369,4.58907921253913
2.92808450312031,2.38490728407111,2.92423655162839,4.30078113341917,2.93535234651445,4.31495998835774
2.75733840767799,2.42893237778016,2.79708965726703,4.38112017569875,2.72497550529933,4.38917639532316
2.94796918504462,2.36017333732783,2.98756828759072,4.2823086469594,2.94044476731671,4.28689733654219
3.00938290083648,2.48602457910797,2.9769513478717,4.36628489403466,2.9848940903377,4.37811646568409
3.03192203957448,2.46344342570756,3.02630132806215,4.43282486279068,3.02062170146169,4.43189866386212
3.2509531143339,2.68418230617248,3.27540394177009,4.64106964855546,3.24846575459586,4.66470717021111
2.99601520736235,2.56419314946351,2.96429593456019,4.40235339605153,2.98398295598524,4.42160928177616
3.03289578763213,2.54783199124195,3.09001889016197,4.57494582096714,3.0118310773188,4.56431809867436
2.79565807887538,2.37042430421181,2.83070909730304,4.33628999480076,2.82610782819167,4.32638253357536
2.84272450082945,2.41994743736448,3.02075184334894,4.47801690498069,2.96368745398495,4.49456596050423
3.20673614476346,2.69706755749751,3.21007801932815,4.62141939098981,3.21504310175027,4.63199740047278
3.15183959039804,2.5151235344053,3.15572262978738,4.47268953218615,3.20631616187884,4.47377977998405
2.75967252662389,2.51164087211018,2.7460873794865,4.44250730075524,2.73610637976544,4.49408772963703
2.91595295641009,2.35471602069211,2.90461346972595,4.3300080773795,2.90330124072122,4.32637749319478
2.86633048129177,2.34828452487631,2.998402598782,4.54502128041924,2.95264628219935,4.54608264829556
3.11638069520758,2.50680485037471,3.06059832555583,4.48293918642493,3.11613359602388,4.50013189162353
3.00671078456547,2.50329109253721,3.06196895073687,4.45183042664422,3.0444892114096,4.4614041804892
3.09671575101045,2.51550115213666,2.96934236987703,4.5720210590032,3.03752459886311,4.57103353051363
2.90258482134842,2.4419159711369,2.86593467508734,4.31528731373055,2.88822234061886,4.36284457691532
3.03786156582881,2.50461067248261,3.06822647785696,4.52268082093105,3.07757716001449,4.53090774755939
2.94129333477686,2.43137972525284,3.01718391724719,4.46255891016287,2.97685704864866,4.47761155651161
3.00236368443696,2.4964132788885,2.90243764987694,4.58281003986146,2.95767227646698,4.57944711736573
3.22444382071862,2.46981838174844,3.06226249372604,4.4279793115765,3.17927965739974,4.42888840192859
3.09616610504085,2.64660481339027,3.10665906905591,4.59294677258025,3.10215934365993,4.60259066188457
2.98950907866549,2.59450010967747,3.034801707637,4.62563278492336,2.9826062635012,4.61909319561078
3.08608513587805,2.56934875296377,3.12718612307841,4.52962916035265,3.15968748394471,4.54817935527658
3.03843906387048,2.66263037516548,3.09815002684648,4.61236868725394,3.04932759674811,4.62837934009411
3.17160174074228,2.56272781437095,3.06295360476329,4.46402199019277,3.13519244500328,4.48526286475674
3.00214446206267,2.37714598847621,2.88066817174084,4.41164393600705,2.94382050763075,4.437591366682
3.0843555683954,2.57015780228424,3.09848107531491,4.5390504603998,3.09277778704689,4.53706829163501
2.90714929493818,2.430438747754,2.98269946116464,4.47529554693162,2.92492530313715,4.49717315430637
2.99547153784656,2.54755653152193,2.95691367426893,4.49099625123049,2.93322302635137,4.48678610495648
2.86844204210292,2.45339118314787,2.93033173553012,4.47396390576055,2.89235724465875,4.47665416492871
2.83488619867124,2.37877873567519,2.90132933573838,4.35190032048899,2.85056659092187,4.34164956045261
3.06798972846632,2.56050172570319,3.18235188514617,4.58151366128242,3.13146660914434,4.60850423374834
3.06674541287998,2.43450542260835,3.08405664257316,4.53213307045901,3.07414967566682,4.51357070160195
3.00298247734869,2.39577631006474,3.16331650963381,4.49759200256546,3.11812516090417,4.4691309332714
2.94283012434036,2.56105087208788,2.93319380649288,4.38712751122811,2.9195637065851,4.42691475198696
3.04154434352958,2.47309134648633,2.96720206281423,4.43042933228613,2.99301436697543,4.44756813104737
3.05543948321223,2.59040584459871,3.07203468001573,4.55407907675568,3.05807023865676,4.56752573445295
2.77949030823991,2.39846171575376,2.83407417789867,4.39265645288007,2.82049263920561,4.41131301185808
2.89922753846805,2.31208545489201,2.84776525154616,4.29851036978915,2.88325057658956,4.30027209490719
2.82545441259671,2.30787003467082,2.92016963078186,4.36907696564007,2.83877387269522,4.34583772901828
3.07812512366538,2.55039813563704,3.16837401327356,4.5545160748701,3.13749593587521,4.55218821958275
2.86945006301218,2.32972731746197,2.86600585357062,4.35543777400757,2.8401436488776,4.34833706388976
3.02811584476935,2.48307767295817,3.11718544956203,4.55508625095974,3.06086766674969,4.52936745243506
2.99114727170522,2.38910958496318,3.00106785490508,4.33919564904399,2.98526187548488,4.33142304773106
3.14734190858949,2.57582108186157,3.09903973306857,4.55156396481566,3.14892400908165,4.56545695086099
2.9873608663694,2.34789825009529,2.88324131855191,4.38259327570691,2.96781013128939,4.38774970789148
2.88305458414405,2.44789232935396,2.95388727374117,4.53075434989008,2.92368760184999,4.54624322616483
3.05305731556893,2.57608121252074,2.99303834448812,4.39584658365856,2.98104509715236,4.40635706999833
2.93064862991262,2.52329495591918,3.03627774488263,4.48719508487512,2.97578112979826,4.47628963550806
2.97220790373238,2.56501947188023,3.0370793217752,4.55662828645683,2.99088974091675,4.54504225420974
3.07237129970603,2.4966595740345,2.93476484392989,4.46085821466787,3.02423618852687,4.46841430090835
2.95410132833085,2.46957027266116,3.10244032458945,4.57649967000655,3.03909359609871,4.57013099172449
2.89267752459693,2.420522983131,2.95127387096525,4.37817703561448,2.93971386087062,4.38371506624172
3.13996611749778,2.45425454233201,3.09445467620754,4.40223239110913,3.11450185628247,4.40344181980126
3.00595477979993,2.56584388840336,3.06477445478304,4.52258334269714,3.04758952964745,4.52881221061874
3.03745968093136,2.50956166909306,3.04660157937586,4.56701429498745,3.03345576868448,4.56129833236158
2.97746381839018,2.4871604641218,3.0854156884216,4.39416936630353,3.02213661655299,4.38478087186396
3.18725633628421,2.60993468307291,3.17454631533624,4.63356225843254,3.18490069998217,4.62922767049898
2.89225707859782,2.34384993940275,2.88369784709537,4.27184195171072,2.86471354273826,4.2895841522084
3.27862090988068,2.6657361358981,3.25857415453217,4.61078902196653,3.25764804917575,4.61840484560232
3.25760783425596,2.70803029118712,3.21797808504523,4.59277362044181,3.22662136198235,4.6109538750024
2.95603647410921,2.48952636792783,2.90432441356481,4.48592479349941,2.89933472622005,4.49965111857191
3.02952025943246,2.49433353977785,3.17327798882331,4.52420698022476,3.11502569000176,4.50186289552659
2.72744655514836,2.26345375990643,2.7892644836139,4.39898126804274,2.79223697625278,4.38749342856416
2.9478130502101,2.45933590502546,3.0090744412684,4.36474058837067,2.9552279973202,4.38841521148241
2.93480994656323,2.54283364834763,3.04294289310424,4.53966426947842,3.01297687237932,4.56454571270321
3.0561135140428,2.47286943476762,3.04109974959652,4.43942111621618,3.0592308077949,4.4309978083692
3.16837525317031,2.56350395030448,3.06308451779661,4.50393460454629,3.1184414077652,4.53902068430867
2.8596708533905,2.47319450461413,2.76762301148602,4.3337157312311,2.78453294520408,4.35672476977793
2.90100092064546,2.46837071621858,2.84867200926058,4.47568073028578,2.90178447462477,4.49301507559858
3.02643976696343,2.54609881624026,2.99002667472751,4.43683579235528,3.03815648550012,4.4588561341346
2.80331197097081,2.3297874950708,2.93875772598292,4.43930332265183,2.92806902171171,4.44190601654568
2.91673974370845,2.47589354580436,2.95171189088781,4.40108664221112,2.8786462046255,4.39035465241124
2.87191798180586,2.42707150309265,2.90417739980632,4.56083170644925,2.9007779411704,4.54973369466845
3.1037120631531,2.51953243758521,3.02564390575945,4.51802024337831,3.08123332952717,4.52233112415206
2.94631790585031,2.33077083291082,2.97679162893964,4.39584313239311,2.98892171137612,4.37200497384748
3.09374315180442,2.5578267202106,3.10967148027384,4.52127183877703,3.09442557616023,4.55642513196195
2.87548819247059,2.50448271559357,2.85298991160181,4.50071644213152,2.85246835851435,4.52596280782113
3.0800558550771,2.56724383397271,3.01229736384445,4.42448505453642,3.01865354285928,4.44545678917604
2.97685141261633,2.49521605998003,2.9352391073229,4.39999647162291,2.96152691654325,4.41512379763053
3.07606918153213,2.4792698163813,3.05742351155938,4.49184011540029,3.06867766823682,4.49849086464663
3.0082964521717,2.4740977626766,3.02351800209766,4.51211863336551,3.02908951942875,4.52647909833771
2.98349680248807,2.56963793800827,3.02034944669882,4.56562561815671,2.98659955197656,4.55701166635701
2.9601779657334,2.59031839423995,3.05227693491375,4.5502771231971,3.02998159245229,4.57510977151207
2.8087415101116,2.36605378450537,2.87888819831959,4.29330667260512,2.857142728875,4.29553600695886
3.05304994793138,2.63148063402232,3.12989399483859,4.58583754435511,3.11322835038795,4.61423873969312
2.96922514411991,2.6238094601465,3.07227207287567,4.53708090176622,2.99981631891152,4.53055899847902
3.17786564415895,2.58146299291809,3.27991241144514,4.6335232164018,3.22975238881872,4.63035812619597
2.97053020823122,2.39033407064951,3.01054265714779,4.48391990217473,3.04961530615796,4.48681019708899
3.21021080332159,2.58883554658055,3.21263894991216,4.61226156778428,3.21487396622812,4.6050925385649
3.24136424167717,2.8295409887067,3.27271024073387,4.71240768173919,3.2692537483288,4.71657844747897
2.85333064824549,2.43675226447527,2.80423445122514,4.32429444490425,2.80259452728323,4.35913947588137
3.0465613216604,2.43510299851405,3.09445837619084,4.54027486683846,3.04606763146743,4.51117450612826
3.01747836515903,2.53249601931797,3.12722613020078,4.58423942287203,3.0730220471668,4.56412253603806
3.25402295009934,2.64935494292119,3.21001492532035,4.62079695226023,3.25331937873003,4.65267572802728
2.90523110981394,2.56637819544722,2.87813484309273,4.43992625912465,2.8963160821584,4.48756540151921
3.2382372949048,2.59936084737453,3.30376558353419,4.65500695035753,3.24804763212532,4.64710563173391
2.94309681099912,2.38532316169307,2.85328683082615,4.34900662466774,2.92100116641801,4.36295522165953
2.91274127347512,2.60766235880401,2.92950573555365,4.51250348676118,2.93322001903553,4.56055986367588
3.01138053294361,2.50093368629854,2.92178207625862,4.47600549286525,2.91190299660903,4.48792874069539
3.09068173092913,2.39527231639332,2.97277893709592,4.33486186339101,3.02892090724363,4.35180795433085
2.92366948349941,2.52937669461182,2.84241067900351,4.45869288068399,2.87516751301284,4.52238518885133
2.96087011830162,2.44798543438677,2.94422816598348,4.45693101150223,2.94617087727185,4.48780653905109
2.74143929784765,2.25455653628962,2.71191314564414,4.32338360013519,2.71306418334643,4.32443338783462
3.00493013860788,2.44862136712845,3.10426049786743,4.51158895838371,3.02647400051035,4.53414385879507
2.82827009398496,2.37639211658284,2.90938999852187,4.36757004760586,2.86213371392111,4.36600571908216
3.18267579811133,2.52564551719102,3.11013999169029,4.52198171388792,3.18219138352041,4.53473301161686
3.17796938504109,2.60870822063068,3.05685629556372,4.61573530597665,3.12779804668743,4.64346152578427
2.88467326736441,2.41923037469776,2.95840731206512,4.42399365278069,2.99455870663384,4.42568160361284
3.15972394663964,2.5010179741248,2.99012791260902,4.56644326089265,3.16321070156942,4.60937401427536
2.97062163456215,2.45022605248541,2.99605639504776,4.50708174823597,2.99242983365143,4.51863703058434
3.0943167010855,2.63522676939446,3.06832440306238,4.69248346012356,3.11441926027982,4.71672876456013
3.0010963775745,2.43836534540508,3.00245434957057,4.49023789898455,3.02767440292921,4.46754557607286
3.40710135714619,2.67483009737262,3.21843872210402,4.63342311191575,3.38529348585403,4.68119804882508
3.08900925552886,2.47365825244434,3.03028948707686,4.4680221238662,3.04944338255544,4.49355687247114
2.944286699119,2.38008305995704,2.86916698812455,4.34087771045181,2.88836795013335,4.38607560653821
3.04624450713665,2.59587340264615,3.1346695010416,4.50837154752956,3.06612605846751,4.5155976885588
3.18096463602401,2.62179271075272,3.12230792187364,4.53189953120976,3.20242950301663,4.54131189461676
3.0179547882968,2.39916160968247,3.04633400838557,4.43252180374852,3.03532233332243,4.44128831498633
2.77838036056538,2.37860716346583,2.79420780221208,4.33273724050287,2.72049116133461,4.31094908366205
3.05636034697951,2.58118031643711,2.99687482373227,4.49254432239503,3.01794018610336,4.51706488167236
2.95471853983271,2.48295451279284,3.1313269042498,4.58297273428849,3.05421778131535,4.55606290537784
2.78359897582996,2.37865172363528,2.94137196311307,4.45071237322118,2.90045649435088,4.44963940221366
2.87404311716135,2.42766116281786,2.74159379278787,4.37481504131077,2.78076075917565,4.41061064355587
2.93759371953165,2.54322133427206,2.89759448525426,4.44261027069211,2.92862690445643,4.4684878271691
2.80864001301939,2.40520860295682,2.82797507072844,4.43004081136444,2.81848074853157,4.43782126065163
3.18561459395321,2.63041484021354,3.21723302306693,4.72396678237193,3.21194387505079,4.70687759801451
2.97689438091657,2.5239004423736,3.05953556023707,4.53442422964313,2.96824863096381,4.51194516913314
3.20518397587528,2.66634069566699,3.21262653909052,4.6691240092697,3.20964789296794,4.68835351837995
2.87909019470703,2.47077100313245,2.97904525194101,4.53437477367451,2.95233136182245,4.53420607824842
2.81016238122022,2.44685776372412,2.78223644298114,4.40243706458682,2.79903107843076,4.43396756265872
2.84694428974162,2.31602482891336,2.98091870001757,4.41145058338861,2.89496466774801,4.40585775412061
2.71687413873985,2.34795505180925,2.79689712275164,4.41115640503243,2.7583473036496,4.40326048322943
3.02872281879719,2.61945027900992,3.20660093373072,4.74269340245654,3.13296863000665,4.72086404789437
2.92544802439223,2.52295873089536,2.98884164477247,4.47053105298474,2.95070811512568,4.48597445749149
3.23128477610885,2.67436132331262,3.19812499446382,4.73789347578248,3.24767409002344,4.79414497393961
3.08051446402043,2.66041445402496,3.0240848808888,4.54581050052267,3.0719175996259,4.57866436739827
3.03598850506066,2.42526727580422,2.99838388008963,4.42767895537518,3.01353007855656,4.43230785780504
2.92722822175274,2.39964394175207,3.0100085001921,4.38942929853088,2.97667286084913,4.38970556228207
2.7681774636811,2.40820506545966,2.86794111154318,4.3414452075616,2.8016328724412,4.34068323602433
3.0812994718093,2.59832619574956,3.11565992475293,4.48539826161937,3.09311674204871,4.47725733095345
3.07059626668195,2.47862399847439,3.19923681486107,4.63285078084224,3.18153871617078,4.60273913699317
3.03760279739745,2.53485135405343,2.96546746138722,4.41064139658552,3.00899069897588,4.42808179136074
2.8400376860038,2.46729769813772,2.97345138512703,4.54471283561482,2.91149316811886,4.5455316320959
2.89702652034905,2.49696565166765,2.85175687455759,4.51718579377007,2.85401402964544,4.53406680456598
2.89735952100124,2.48064236094303,2.85927606202059,4.32463532788747,2.84340810838485,4.32573470362907
2.91556411196917,2.3721573199565,2.84241547212567,4.25706830620217,2.90376629515216,4.27727187314241
3.14951863178072,2.41056224376827,3.05560332091593,4.46034043309795,3.12156797788418,4.42521315662435
3.00581020418431,2.5708623439941,3.01539901431097,4.4126146497067,2.95678156759766,4.43456602201526
2.88237550382871,2.29963983284509,2.95804257208672,4.40490422201694,2.90804216881301,4.40397331078561
2.9077509067115,2.45486111144364,2.87553218680134,4.51278913424057,2.88225240940807,4.51617743616789
2.8890615087039,2.46516739815046,2.99947623842292,4.5026186070392,2.92868642465293,4.48731930137734
2.96899351721738,2.24486022763563,2.9255504182007,4.27144798921621,2.96133193978548,4.24514901309148
3.11941315089602,2.31939436959084,3.04046182475615,4.37848581763009,3.12558042163954,4.34152528639514
2.80439621239806,2.39652452070123,2.85175656018839,4.3980081345088,2.86767733937024,4.42999002600525
2.96314807591033,2.44308842386444,2.96597954387999,4.44502293731487,2.98311690508783,4.45126920740011
2.91518690130112,2.48067011599474,3.10723152487406,4.58258024206,3.02860009043731,4.57782178835752
2.96761925237346,2.56949109013272,3.05864798636598,4.50219821138891,2.96338587778082,4.47188205871259
3.19232553826798,2.69373066523637,3.14339293516563,4.67250483080251,3.15332741309673,4.68452085113778
2.90775664847,2.43641075958493,2.95136953426721,4.4871738238702,2.94542776649813,4.50112589233086
2.85437450552783,2.43103556163642,2.90131496767005,4.32692844015452,2.8944098792743,4.35723062994075
2.91441576529348,2.44820151100714,2.86728737841616,4.39761041818466,2.87342244374591,4.40032103199617
2.78582239594897,2.3091373494855,2.84020754659385,4.34737968236021,2.83950571555102,4.34933346555024
2.97335360184712,2.49869211650913,3.04138725219461,4.45180642322872,3.03541616144165,4.46038762301911
3.09420335969086,2.58157136527832,3.09045003630224,4.53860526566299,3.05558567847515,4.54106152745625
3.17354164779999,2.65302492195778,3.11546807645152,4.48399656666637,3.14578625478809,4.48222630642503
2.97476929433283,2.44473579890852,2.99468518707694,4.37476256973481,3.0129518567934,4.40647744035136
3.0029852129908,2.4818471925376,3.10269195364419,4.4496657525781,3.06686887292989,4.43775782409197
2.93433856587721,2.467659493667,2.97752668691924,4.52458399850578,2.95954212200307,4.54069007815983
2.83649569663022,2.39224374861194,2.90805900413158,4.37561371497241,2.88307263583475,4.39310585058063
2.90686227141851,2.40967092659677,3.00321084869661,4.44656527751175,3.0062789866699,4.42927554440927
3.08021232933685,2.51782738478155,3.08714531904055,4.49157840262153,3.07791654901142,4.4977973799705
2.89978331625287,2.47518489950158,3.00074850081658,4.47315797431688,2.93088189067293,4.49158632093771
3.06719826536034,2.49712744501194,3.06403946366863,4.50839218136943,3.06997854209361,4.49801016413023
2.92776922270923,2.40284410480996,2.91186355646114,4.29902326884862,2.91555491320986,4.31020927054918
2.98683869046818,2.52464554622436,3.0123690154046,4.52454113687592,2.99012694103479,4.55267111667373
2.93098066143064,2.41057213139343,3.07862395590589,4.58664393654663,3.01481540614004,4.5552584942467
3.06198783766212,2.47276147111513,3.06772418386845,4.46207693709276,3.10371964640807,4.48474535335955
2.69115320269536,2.31088395678273,2.9410775255679,4.35067835836639,2.8181727728642,4.32028955079274
2.92689523355789,2.40511691418259,2.94910264048636,4.44304525353836,2.93532692532685,4.43443849846173
2.85720502607792,2.36047957077527,2.88314181835914,4.38351188741478,2.85479508824458,4.38924427137032
3.0815469369055,2.63745766597851,3.1049019218619,4.52295670375126,3.0914136639468,4.53031451050335
3.00430761279352,2.5594311949021,2.99419737325082,4.53661606772538,2.98206597886968,4.54545225031933
3.15545569476234,2.67876986508285,3.17203943136858,4.60786969745442,3.16944657595611,4.65031208295381
2.95875708076311,2.46908839358862,2.97463776842929,4.34398716135169,2.94311514387121,4.36236074925895
2.9939292796582,2.49449751024186,2.9819102904323,4.37567618875033,3.01446451180739,4.40336556766565
2.798579491152,2.42691957532642,2.85281021708213,4.4423836356059,2.7893318564818,4.46804341190105
2.93224196815218,2.47615980180776,2.94186581587149,4.44361996267094,2.95959819975032,4.46671984334063
3.03837275166577,2.58532309348872,3.15428367307794,4.6547994590075,3.0792613804477,4.65693333955701
3.15899381648917,2.68156374414424,3.13022565936669,4.56994902258727,3.17544415915654,4.61618621773879
3.12258752075046,2.42587929543115,3.08594094085694,4.45521511213625,3.10707980334484,4.43836586073013
2.88771884268542,2.45963988185899,2.83363115670795,4.3523101717264,2.87497005147042,4.38146376442684
2.82376537985531,2.44906086733601,2.93538733113261,4.44789107691754,2.84700128973406,4.42951931491767
2.89559021179736,2.40745076528159,2.82053449979393,4.31641813956227,2.81657259401289,4.31621527507586
3.18990812994663,2.5325786396747,3.09980459059846,4.418376028226,3.16546619118861,4.45602322760583
2.9550050371329,2.48568638264297,3.06314152499396,4.5610712092891,3.01702373188564,4.54262904254394
2.95526165126313,2.4772258063615,2.90134626512535,4.44713497052222,2.89001977358746,4.48248474894149
2.94452354776657,2.54274862938594,3.02078419247815,4.54319435383461,2.97963227948009,4.55513447255026
2.91065708759353,2.4117827069861,2.84478895108036,4.37581972839664,2.89347257387923,4.4378366185025
3.01252560963085,2.42443964011807,3.05748661832253,4.41869877185401,3.05262656996622,4.40440939879597
3.04120803418339,2.44732374133224,3.06500600989026,4.51951372512069,3.08921260674836,4.53901386940754
3.0055754712097,2.49545721200599,2.98372718875366,4.32629705762561,2.99262340078204,4.34496343998944
3.04628954434198,2.43411359626051,3.0195049762119,4.42420390886906,3.05301238593704,4.44188591375071
3.12462717951772,2.56124818122241,3.06953484549869,4.42006051396562,3.08084913724382,4.41859319678875
2.80350171805349,2.32586724192242,2.92481716057704,4.34128656507156,2.83502710522526,4.33960346475161
2.8895927276276,2.38591104016119,2.87227934794773,4.44624541622354,2.87634881055884,4.45901131402913
2.98419617134534,2.51665347884348,3.01343023816058,4.48429989939188,2.99849715277482,4.50270814163272
2.84509796633983,2.45635088682681,2.8134309395835,4.31320460971733,2.83320026592184,4.32432514001153
3.23714668932691,2.57458335690858,3.12640322365836,4.41972083250069,3.17752787012552,4.44668405716062
3.06970970037186,2.30576325296995,3.08178522183838,4.53712295227398,3.07424569482459,4.49808673599565
2.85324716695789,2.55348987531204,2.83135965193932,4.4494413852172,2.81881750505011,4.4785965726947
2.85404053556906,2.34992140941705,2.92379949990993,4.34513632684799,2.89882366762949,4.34481846734195
3.01620521798339,2.55384583912548,3.00406125196404,4.59012398900532,3.0274117708152,4.60359191485041
3.07026396583908,2.58773900629036,3.26039912318275,4.74877713824922,3.23941921887886,4.73610304927289
2.81045773727445,2.4308597088801,2.91785881158517,4.44350033954067,2.84680877121854,4.42997999214657
2.84776017645126,2.3886351032454,2.8284877298018,4.40014847893511,2.83189799823857,4.39912140182382
2.84620039705126,2.39140082907315,2.96984819884179,4.40472060237187,2.92929031378061,4.39863921488507
3.08358949137295,2.59512053038862,3.10840210415637,4.62240198255284,3.05814058144853,4.63315663021184
2.95450803081178,2.47914488673065,3.03011336357245,4.46995899988919,3.02634108339515,4.46633862462641
3.13580002602717,2.51148975758588,3.17079142248498,4.5095916714762,3.1938196915604,4.49338491713221
3.03015863258485,2.4922294033894,3.07332884687038,4.42991187718634,3.05017345358106,4.42940072126075
2.96845747549695,2.39522757668085,2.95512959999562,4.33963470068261,2.96019395049533,4.33907599650001
3.0083077316531,2.49805142187167,3.03241765351455,4.4668238035184,3.06358092246175,4.4736747114603
2.97100819247774,2.59384289732391,2.86266436782316,4.40171955019506,2.89671387103261,4.47773872471876
3.05822811192226,2.55374833945646,3.03813186222295,4.49458564179419,3.01533305505653,4.48765672113137
3.10288810908196,2.52416291005719,2.98525192989044,4.46411423881088,3.09248750008398,4.47737803189293
2.9091194117703,2.46791221910282,2.90252119364417,4.43848250712111,2.89381688469099,4.46790401616737
3.03737491063324,2.54401181250162,3.0661388479015,4.54667853860623,3.07509877153754,4.56799506243796
2.9939780041103,2.36917386217286,3.02324186521027,4.4544407683605,2.99531000477903,4.47084619372282
2.80198714399003,2.32017958022267,2.81919009855819,4.32568051383263,2.85525464366287,4.33066002568483
3.11736526292789,2.45198841347601,2.99635267883439,4.48035568397283,3.10373729784743,4.48796700303322
2.86656067089194,2.43379867805451,2.92860138516526,4.36381589886283,2.91217480408944,4.37917239429882
2.99131182075593,2.57768308351839,2.95125351938257,4.41789985967955,2.97785772983455,4.44161212809788
3.33232186456694,2.60824340536501,3.34928415112259,4.69470042563115,3.3222089013092,4.68719459103468
3.09437611335002,2.48042528560035,3.02526673453484,4.40106135755232,3.0597826484712,4.425480307738
3.05410121894142,2.66776337740343,3.08068807323692,4.52510590505603,3.08560669029692,4.5335389754328
2.99211722164202,2.41876993548779,3.02785439783487,4.45221201761568,3.00358499946491,4.45025669279559
3.04072257088169,2.39874967510964,3.12830012687916,4.38275428893404,3.08559749441058,4.39407558564279
2.9090969357493,2.37199894400457,2.9879024651892,4.45052665434583,2.96004024613324,4.43494634598726
3.12571518181178,2.58726530392742,3.23439478662551,4.50783695141649,3.21642440034245,4.48695214499765
2.82912051072277,2.44689221203024,2.89649856442403,4.35826096165726,2.82716962562351,4.35454983881691
2.88148019599695,2.53200050209375,2.88813498158944,4.51118194678971,2.86860088700348,4.52682117406122
3.09502573567578,2.59321501463923,3.08090294684657,4.49591528377372,3.0770443961295,4.49473518851707
3.22007370565566,2.74748422622348,3.08646771965166,4.53032896864326,3.13831082384625,4.55512564747033
3.01429363576355,2.50012269004738,3.03880621228035,4.48565264951475,3.02035254840093,4.47264689461157
2.92372054869626,2.44210957660431,2.98598758791842,4.44296010678678,2.9131774936337,4.43632306410831
3.04520467466426,2.49997599063479,2.95415991748748,4.3339548039378,2.96146950488146,4.3704863872014
3.16276046012573,2.55657232355335,3.05579162977246,4.50398752619302,3.10896225792035,4.50885360392065
2.86697423258684,2.4634743502315,2.88918463581129,4.40874215115371,2.86437903621958,4.41207723182691
3.09274291200387,2.47462703971451,3.09954484934821,4.50073226070896,3.04164915929365,4.51212531819536
3.0111264932081,2.46035250721301,2.89209860246057,4.35264015205308,2.95989693406665,4.42386532069295
2.9784407144993,2.49808774947011,3.0237221954088,4.5410151392,3.00706759968813,4.54717782621653
2.77617925088878,2.34855832364569,2.8800965492956,4.34843730351951,2.81098437020666,4.35894511373971
2.87756991406296,2.34800756558964,2.94665055106695,4.42167160611334,2.87912676255968,4.42694048615772
2.99102587171714,2.55270595881611,3.06261891517886,4.51748433315662,3.01041830210113,4.5401585454942
3.29806683361041,2.61214221616997,3.23643433365391,4.6413569864306,3.27152569180466,4.65070001806666
2.95398017926168,2.36072713094563,3.0117541053778,4.44142752753146,2.99567755791128,4.43248350284213
3.1135387573412,2.56625611128324,3.11164278952252,4.61592992433827,3.12229547204513,4.62296534108821
2.85933709318323,2.42033960249666,2.92875823729137,4.50634493531833,2.90973107288219,4.49804308759668
3.26231606633539,2.65503421224411,3.32685121643869,4.73504438783985,3.30233778022179,4.71876713649916
3.03617432603256,2.45482237039671,2.95145693218065,4.48481472534771,3.00068974237421,4.47677507066924
2.98950666233319,2.5722122039709,3.11355814505226,4.63545871906037,3.09570620528893,4.62664834780832
3.32636374219964,2.79874621890836,3.21418233715688,4.72386538799892,3.23937587217392,4.73894043185163
2.93122445020093,2.31915277776175,3.03066121913979,4.46559922584507,3.00071005261659,4.45255056512026
3.05824031166721,2.50679175980682,3.04171837337275,4.51604555293952,3.02478238197589,4.52710657247307
2.92344530023029,2.52442940272478,2.91288676307082,4.4227280372133,2.88450489266661,4.44754052866647
2.87922077453045,2.47090007420628,2.85577885966893,4.38822472682886,2.85849985987447,4.41280686447128
3.2022843073012,2.59177862225798,3.07009449946381,4.48173147309364,3.1370780272488,4.50566691123557
2.96350754584143,2.34205987450172,2.89611108863577,4.34742068702509,2.9373103950388,4.37024374501792
2.9700949549759,2.53964588938988,3.06541068470002,4.42341998486705,2.97461216440869,4.39497403407748
3.22462362221152,2.59353481897676,3.05064129373039,4.5402215327741,3.16294538188507,4.6030492416327
3.0751342115021,2.53750109019419,3.10572155976526,4.50688899664187,3.07407706099329,4.50710453466258
2.9435124115634,2.4185409863629,2.9711986334383,4.47233361315082,2.9558829204708,4.48523643132219
