"TMLE3T2","TMLE3S1","TMLE3S2"
3.05626275717756,3.02219638263152,3.05482793128963
2.98186993117893,2.97022974458903,2.95472186116861
3.21031846694387,3.18624295286669,3.1782552615711
3.08469737244573,3.05755874997544,3.05798352288876
2.87728912953465,2.80692177723806,2.80977446214665
2.95157769949172,2.99043683876922,2.94018511051429
3.09434288381396,3.09309128432232,3.11502969531326
3.08154993933374,3.01060622708151,3.00118076946942
2.90480265397053,2.84142467552013,2.82888161102328
3.03721694830301,3.07503086554809,3.07331007762315
2.96097452457214,2.94385883840423,2.95698861287186
3.0366010002798,3.12132144443138,3.09021618015028
2.90176615664058,2.84478605898933,2.8600070535307
3.03561790012176,2.84955904965746,2.90269444359192
3.03722681054417,3.01442220451224,3.0487492037971
3.11862260653878,3.09029939343246,3.05205064927788
2.85615785186374,2.90287677156062,2.88331890246643
3.09226949663312,3.10924132727175,3.15160147876193
2.78798277343986,2.86460641988608,2.87144607065655
3.07717912190874,3.10469925966203,3.07520647989509
3.04400771581774,3.06467775819277,3.02695719335154
3.10908213950622,3.05355170641253,3.03891405178895
2.96069165786864,2.93369331163517,2.93835548422115
2.98258118187338,2.95902677760552,2.98950147230784
3.12440552712128,3.16758494787895,3.10202304185075
2.95271066736596,2.99047849826337,2.97316312550762
3.22898101229895,3.23508805572294,3.16003463097742
2.93903741345674,2.91434869333075,2.95673398859363
3.07010786594704,3.05214499217507,3.08020187921976
2.92587920921862,2.87259013628905,2.86457151512827
2.91005400205096,2.92569175653389,2.94628594469962
3.03189887975894,2.98599763353082,3.0366514383457
2.87281358672122,2.81737738791787,2.85528984445501
2.90972217341119,2.89200069234914,2.91137064424472
2.92667380668586,2.90486459406245,2.87369736725455
2.99112305182163,3.01880510930211,3.02620724094016
3.06836526693175,3.10600632211277,3.10695731714832
3.12229268026887,3.09992709698825,3.06372058032145
2.96215070501431,2.85425731886499,2.97386759727251
2.80307799660175,2.72094346792677,2.7503621896315
3.04689200852932,3.09663472015709,3.07760662438904
2.97726610607589,2.96011602037981,2.95275273090425
2.89879170278918,2.93436606314835,2.84798693266845
3.05375004570412,3.14918634119836,3.11099745643903
2.98692792696516,3.0368801765995,3.02165734364234
2.98614681464772,2.92329234139882,2.92766991605483
2.99490181322995,3.10510031501123,2.99781760411249
3.12245884066519,3.22186666527049,3.13057425894922
3.10383347291099,3.19791041912053,3.1328189559441
2.99298558729522,2.9024332436555,2.97100528145848
2.87155210597771,2.90990540847587,2.87661593126565
3.01074691887781,3.03065472079718,3.09305399271204
2.96798285205367,2.97694276309865,2.97488409046878
2.91974754642799,2.87736441432628,2.96941069867543
3.08457431554251,3.05216972555583,3.04573466081657
3.1291852295824,3.03780720858223,3.09327252567387
2.96395791274506,2.89781944296571,2.92066829281026
2.98213917005469,3.02965642238647,3.08303716927468
3.01288755087339,2.98847952976474,3.02867505413852
2.76589940219731,2.72348937223409,2.79117685352259
3.08296033371148,3.10531092882326,3.15238760494939
3.09238643004353,2.99018495344917,3.00606796559279
3.03426550778767,3.00247682569166,3.01994756511755
2.9464858989464,3.00450180185829,2.97308252860863
2.85093580711649,2.82352870029166,2.82911583851736
2.99671491847847,2.9787424949456,2.99230591288704
3.14225461573279,3.15433412980454,3.11098023106003
3.01574122320597,2.97127664723571,3.04777247861461
2.97077606277747,2.97088938312115,2.99682149200573
3.15723973472021,3.19467435049742,3.20574102535019
2.94880469337221,3.02551639829444,2.9482709468424
2.96018057973197,2.88707169813366,2.90473758499935
2.92119278707032,2.87596770785709,2.92003771120235
3.09284678677601,3.02119877952148,3.05562058374519
3.00782124478169,3.05238526417937,3.01450282766911
3.09381273079894,2.98411236498107,3.04311824267216
3.04915146261529,3.04081329813077,2.99707561751512
3.09034974288285,3.18591982894684,3.17395640787538
2.96254902268721,2.98576958150183,3.0562797965843
3.01472875433835,3.06917235431159,3.06960795464471
3.05841294087497,3.02120733466996,2.98615822445621
3.07594967751341,3.13919707436814,3.17610072316485
3.08245700628363,3.0396503461277,3.05612657219846
3.10959210357901,3.03377865494765,3.08344002190889
2.90837263392863,2.89731798417968,2.91835283394386
2.98697032240447,2.92879431569155,2.94224467077743
3.10138531099538,3.19901205181595,3.12762039963037
3.0873893899576,3.01261869513445,3.04376328916065
3.16560940567054,3.18176520239488,3.17161369878412
3.03234090662855,3.07361780779245,3.12905183903538
3.15410984499386,3.10843017002303,3.13227822878417
2.98566394717569,2.87907980088172,2.88153619074842
2.96765029019516,2.99535299820005,3.01447439616249
2.90092144377177,2.77254542333727,2.84681038641014
2.97598340712714,3.04523695325729,2.97940131659291
2.92312609342858,2.77022354808448,2.85110046493609
2.96716998329397,2.91339339926167,2.91843865470859
3.12048255131865,3.09971535124252,3.07801242040791
3.05996219878617,3.03353175041987,3.05988814337442
3.14025160806036,3.11654535046094,3.13609391528869
2.96960780505593,2.88654830589918,2.93243946080487
2.95864104624395,2.88148668839609,2.93868049094558
3.07080663928373,3.10730305890278,3.1177834541996
3.04866644869669,3.00686710928436,3.04716848123812
3.00714525858725,2.96750283211465,3.04039561657105
2.99872305887056,3.05332372439598,3.1302208103246
3.19310600994624,3.17144949155707,3.16851713256171
3.06592272638996,3.1123203529833,3.09614687531714
3.07045141561305,3.16020356591571,3.10047003304271
2.92065090695728,2.76753419653316,2.87556357153955
2.95534218275625,2.99423448373177,2.99707653311155
3.08243139380432,3.04250535736238,3.05192994232399
2.9695622850848,2.82966418715749,2.93292356113483
2.90943750458913,2.89189140270993,2.8908727681962
2.90235176168197,2.88314688541935,2.88158146084831
3.04191735598607,3.07581001387894,3.01282125470223
3.05528068269647,3.1232805578092,3.1082195274427
3.05049266993827,3.0332076936044,3.05414981803789
2.93727297684517,2.86308895406199,2.91592950356395
3.01753296417003,3.03542392317096,2.98645915350233
2.79353294431142,2.7774215600135,2.80624495278528
3.11642133315017,3.10405308188703,3.13307944519426
2.99666265208506,3.07702224295137,3.04737307708551
2.9630268213277,3.0324138849074,2.95570445089201
3.15471109380576,3.15423267981852,3.14596179852457
3.04603341758907,2.99131039308046,3.0426603722189
3.11019372554766,3.09529572851644,3.10346219880971
3.05826637326189,3.11328091115077,3.03193045825771
3.04997377719909,3.03822179284095,3.04416533308626
3.04013338284275,2.97868463216585,2.99108898030557
2.94665776639322,2.93674866582854,2.9729249527322
2.99967159970188,2.93470394628469,2.95155394591949
2.99136662357802,2.970925862696,2.96461883926692
3.08997146593578,3.13211213033987,3.10372051813121
3.01131440075052,2.97933299170267,2.99220947773629
2.98758968238309,3.02499964249141,3.01990292738465
2.82850594362911,2.78660947626823,2.79998480560967
2.97981495873443,2.95654406311538,3.03803329163061
3.00614015267285,2.93813147034473,3.01505083362016
3.01229423546724,3.00596561405725,2.96908625697297
3.09224524280513,3.12603166007954,3.14533620672128
3.04645321161084,3.03742695292939,3.06071358704492
3.04190071282785,3.06473326566186,3.07794421149553
2.9969341090896,2.97742914106255,2.93979129795945
2.97751633154566,3.0021552799714,2.98085113167244
3.04580213318449,3.04740866822218,2.97761414841981
3.08175736646887,3.11270458076883,3.06117260135904
3.05353880232604,3.03615739109662,3.04718476128991
3.13624646568214,3.12910869393932,3.14388018408984
2.97673612463225,2.90258188851098,2.93984536885586
3.12602281033391,3.08439407176774,3.06250381926941
3.01245722985,3.00165933125245,2.94744073529334
2.93569997733289,2.96876499809844,2.99317810996523
3.02619921946768,3.00013378525134,2.9754771015539
2.99778453852254,2.99991446326256,2.97946630460379
3.07719047943661,3.07519125328537,3.10775340923739
3.0545018716425,3.06219547263936,3.10149424634132
2.93140618415075,2.87392496818106,2.95250040145522
3.00679992910953,2.9479299359503,2.95677164618388
2.98973791125708,3.00764669134638,2.9519642660855
2.9036225769315,2.83903244623205,2.95604012483624
3.02106399023527,3.11362916748152,3.10018359528018
3.02390098715068,3.05957805498393,3.01844720246142
3.1168489606284,3.14435098992719,3.11379839972545
3.04142388638393,3.03843853861709,3.07385688396613
2.92900847199606,2.90173202977544,2.90448070974831
2.81571283552897,2.68967846825852,2.76307309577138
2.92398681545088,3.08928069678387,2.9784536295836
3.04892951668587,3.01867212388899,3.01595625824404
2.96184718721181,2.93477411959946,3.00625836677979
2.9813710015818,3.07322240001958,2.99927572583173
3.1095183558532,3.08294213684063,3.08300094365868
3.07836991496682,3.04689727585736,3.0266035171727
3.08651829495451,3.08157208357767,3.07760331916942
3.0425587194425,3.16490489808047,3.08477831738231
3.02491497243205,3.06260941391535,2.98194949788838
3.04829143322096,3.10627380028761,3.0534528947273
3.01917239042429,3.09320561139844,3.02798409903701
3.05048045999811,3.03987889660472,3.04220354727775
3.03399785970863,3.05883935084952,3.02478911084302
2.9826868053829,3.01999826919553,3.02733766568707
3.15180724234591,3.16626670991843,3.16302817725885
3.03438911648907,3.12510077567167,3.05766767415088
2.99691658949385,3.04987619491037,3.03573448460252
3.06000786603348,2.94953866451347,3.03511844445652
2.92988936528793,2.97925838270986,2.97275409106098
2.99158619496094,2.94983324503214,3.01835676640543
3.09294642271476,3.01667412508415,3.03148947241955
2.92494451903991,2.85433419764208,2.87874162366797
3.08314253008297,3.056588745893,3.05225504085419
2.85976996872856,2.855639678519,2.88406353332562
3.00930027559089,3.00293184143034,3.03279607312046
2.92245292972499,2.96485302706898,2.91258788590666
2.93300694141335,2.97258065246819,2.94024775086568
3.03344314145281,3.09405087169493,3.0997165838256
2.97900944528661,2.92053512813345,3.00604702862189
3.01579409478997,2.97619297547611,2.98835051033804
2.9807703028917,3.01336326151172,3.0155749907736
3.00017574243004,2.94406812538995,2.99903713548141
3.12673718624914,3.1856932322181,3.13585446076205
2.87218913359231,2.88444796897478,2.89098138337966
3.06037122412182,3.10624042339508,3.07136926687341
3.10953006843304,2.97595603041333,3.02521571325611
2.8999592408073,2.80266955141297,2.86784319723518
3.08014840851177,3.09018381033365,3.07827267804118
3.10291091028498,3.10555967944366,3.1055753453395
3.09098174082422,3.1271420446414,3.0810657228291
3.05171588530512,3.0456478875443,3.06384545458516
3.08686432641421,3.16568925759738,3.15347309527762
2.9728409813869,2.9442042420062,2.88381360040174
2.98951627296935,2.97221675076309,2.99424662689809
3.03267466544184,3.03174084497253,3.01710899819998
2.95960758680125,2.97574352782121,2.96117646975308
3.05098606630326,3.15785289930384,3.08763175227013
3.03181966518183,3.07161603994511,3.06606385671839
3.07718719227706,3.15961052323446,3.0976145588893
2.95605862262326,2.92851578371925,2.93985387188136
2.96040297959402,2.92706135377813,2.92654997315821
2.89812476658146,2.975734463778,2.96580817517875
2.97071244338331,3.00250380260666,3.01205714858798
3.02120001558925,3.06398758914488,3.0166752436789
3.24361201453108,3.26773755587515,3.24064192504145
3.05262570918214,3.02435933596592,3.01931476438098
2.98883220761477,3.09206258231018,3.04314752671629
3.0731959547675,3.1578466936138,3.11712628511536
2.95277149419971,2.95139668009102,3.04240446065385
3.02701155782923,2.94290619292251,2.96756556353827
2.86678714807058,2.87263943630669,2.89974026553407
3.03963917480806,2.98584981404114,2.96522040905416
2.94441065978436,2.91733215600338,2.92428581428394
2.94028528039335,2.99464107407681,2.99032054132285
2.89797585473293,2.85354011994233,2.85831895791634
3.03221071583212,3.13538022593581,3.06867808219063
2.90253909003899,2.88452804194261,2.84605723648148
2.96806521771676,2.90603237774276,2.93244425315612
2.92941888444332,2.96585232829958,2.95429099994307
3.02220201865565,2.92525417223966,3.02045041064325
2.90349178014447,2.83017872156146,2.85736474947269
3.03296572763601,2.99264164981392,3.005278452056
3.05236616502198,3.06720392766664,3.11117680692719
2.98869477243552,3.02346356446349,2.99969048223094
3.06767728420345,3.11281003647347,3.1263764376519
2.95773834724474,2.97489336390496,3.00594906808158
3.0334631967228,2.84497619490634,2.90865445595987
3.01459257152503,3.05714541940372,3.04074764954752
2.9498685638804,2.91776437966651,2.98576952310655
2.91368733276809,2.87147113782877,2.91344456931459
3.05930973887003,2.96365567914041,2.98759760766688
2.96429923851327,2.91743974052928,2.94540562460621
3.02790359445205,3.1108578774144,3.05419418580122
3.05420126489079,3.0029905436857,2.99404110410447
3.0622501979291,2.99434359711192,3.01509560159929
3.01648848484053,2.95187628101289,2.96603131658628
2.84896834726038,2.91056500951581,2.87607723599451
3.04374245387394,3.1815122842379,3.06400125671552
2.85509379951357,2.80520954510297,2.83363030710281
2.99238602488891,2.87368547316437,2.99265838108905
3.1241575042082,3.2052773172526,3.18652271617087
3.20775714904625,3.27708417743028,3.17728561980922
2.98473574273557,2.93661655326061,2.96920124075946
2.97230906378415,2.99679363397378,2.96474926205284
3.01970503193675,2.99942116858299,3.03454203815853
2.74689749298985,2.52175861693136,2.65886642183886
2.96487991168253,2.99328154357528,2.98337878469327
2.99044522560342,2.92800070166312,2.93727376161512
3.00414549590298,2.99436340524772,2.99935774856327
2.98661004779972,3.08566232844384,3.04050256744908
2.99321388536346,3.03525953149872,3.02433833176052
2.73383379165934,2.62120831827956,2.74858611073626
3.11535918348079,3.21166527180169,3.11314753228695
3.18991161860932,3.30184871760686,3.21502799012111
2.96950332667819,2.86509091876423,2.91774021137172
2.91892970045759,2.9282161744196,2.96549930632135
2.84576057080119,2.88249103953071,2.83050444112362
3.01386975222783,2.94524932279418,2.97805217973281
3.00883926308754,3.00177001691661,3.00378244349433
3.10074537645248,3.03586215023484,3.08459874796564
2.92656680461869,3.03408811782296,2.99302727835003
2.92606837634094,2.91809759904057,2.93136580583666
3.08733071633241,3.08637283285661,3.11947573270689
3.07016732186751,3.05925590079777,3.08644787602531
3.00515131247833,3.02872756119164,3.02145813748126
3.02033197483091,3.02986668161137,3.05452311701153
2.89874058988866,2.951480403932,2.94153468428984
3.00460144692367,3.00856646975779,3.02686970214224
2.97766210383487,2.86670464179455,2.93859962997416
2.93010335088655,2.97238851817903,3.01442366533328
2.79351844214482,2.69678347101436,2.77432344827942
3.13979905838395,3.32110024871615,3.23855051874466
3.10748350058045,3.1018552400242,3.05275428571171
3.04755488090089,3.03579301540738,3.02563677117577
2.95948289840803,2.96348199934222,3.01296099100599
3.14850937001508,3.19992770362001,3.1551658532359
3.04267385193473,3.02273882348653,3.05942960595961
2.92846156488072,2.9247469124471,2.9201618118051
2.98044041517555,3.04532422218819,3.04967707324251
2.93967399712909,2.99908136549658,2.93167850460717
3.03393942853295,3.02993177243851,3.0638636341934
3.03274407913191,3.06142440839361,3.03463436638161
2.96596496009303,2.88677652941431,2.92990033574429
2.92453623156422,2.97699326173741,2.96092559745012
3.05055753067263,2.99900012353152,3.00929142111701
2.9270126009953,2.93164608788278,2.92013769010223
3.00337816755033,3.06423430858197,3.06881306636206
3.02348787587244,2.97714946080558,3.05123204932292
2.9074318117356,2.89478628184164,2.92545005455856
2.99794527233626,3.05762122166852,3.00306638508082
2.94579761569528,2.96735205508622,3.03295194880717
2.84233947399556,2.80936291066807,2.83590305978635
2.95162076139623,2.94953740285791,2.91800160241349
2.91216132694667,2.93733366106226,2.95317869853124
2.91479640093903,2.81809369087724,2.94637069818229
3.14392156804917,3.22844454248296,3.1832140248651
2.96652781763254,2.9399413934611,2.94241799296154
2.93373175051697,2.94986890570779,2.93792804334856
3.05243405087954,3.05905977255641,3.02646606564899
3.16109522675083,3.17217146037318,3.13698130585857
3.03010875592391,2.93062759608422,2.96578373528785
3.03379510953042,3.03478527777276,3.04238410621097
2.92259174813069,2.8792390969225,2.94181557287789
2.96677027485469,2.91849299580052,3.00948176572882
2.95016848777637,2.92115944543159,2.95316098001139
2.99443020753367,2.9431989233026,3.00749493565835
3.01999632849474,3.14915974677416,3.1117018059063
2.83497328740641,2.82006430825042,2.77121052785009
3.06238697578826,3.15998979134726,3.1401149802191
2.9740355925805,2.98682832493087,2.97204882999378
2.90746679099768,2.93463766277036,2.97546239434244
2.983465083302,2.9575964616248,2.97633474051648
3.07819740420344,3.1553027281826,3.08101541834071
2.99175434284407,3.05083590729654,3.00793702194
2.8258509978976,2.84057906232572,2.80078381271608
3.011302176746,3.08419438823187,3.06003637413882
3.12391826166673,3.13857645612048,3.10891214461717
3.1214264589536,3.19646002087867,3.16840955972593
3.0267427603086,2.97849200247482,2.99627156255037
2.99254942773128,2.96421591272424,2.95719757855714
2.97281445270651,2.96415167302664,2.93582602576494
2.96421125949891,2.93117202631496,2.92114183938957
3.0641428092334,3.04947326767631,3.04049323916649
3.06619039964076,3.06026273461171,3.07078148915466
2.92875820767905,2.86942020138344,2.88225243011479
2.94892737680002,2.96336016333275,2.97948391234835
3.00495260818988,2.99802161517162,2.99369586825837
3.19744493914353,3.24248855248028,3.20321400086544
3.14901579378109,3.23074863909299,3.17200313120055
3.11084554865226,3.14361783219573,3.08502475160477
2.80653628500675,2.77128368914479,2.78084842814791
2.97744945746351,3.01781761587034,3.08158266083984
2.91391460563753,2.90731917149618,2.9474007975852
2.90255551314923,2.88954042557654,2.85492639313516
3.09406840458414,3.1587655182804,3.07051931066264
3.03638433271679,3.10214258025294,3.02160223276017
3.10552288220065,3.11291735301982,3.11395697508563
2.85028469072253,2.83727281259621,2.86178891472958
3.00088601589231,3.01951230384692,3.0510987554401
3.00825976277257,3.00878452015804,2.99013020473102
3.0655755579709,3.06931886232592,2.98071687217638
3.05850158222305,3.0614978967412,3.07711083974667
3.00506967023134,3.00361866838908,3.03440572909299
3.04175305373175,3.01747857487339,3.00692262227073
3.02012712918763,3.05114265209748,3.07125831792939
3.20960720348575,3.32237026328673,3.19020380611693
3.02281867028753,2.98451502779917,3.01714497374118
3.18419142753419,3.32092926579878,3.19024223544137
2.99500527360667,3.01687797247081,2.98809397716796
3.12868459611612,3.10471887400293,3.13573653223462
3.00877105339194,2.95846054685433,2.94208756500082
2.97477049158906,3.04952066818317,2.97055226000663
3.04657309347853,2.98729017249414,2.98498503989101
3.0780731824503,3.09456192499582,3.06124658691786
2.87799791291099,2.86803288907884,2.89923388147854
3.01096796143736,3.09476156284892,3.09620183759615
2.85659098608723,2.82507226173095,2.89797458817917
2.91377743482156,2.90495988511479,2.91617434967802
2.95839653843934,2.96055083347699,2.98108355290586
3.08975787988596,3.19006386237379,3.1022241843185
2.93274262971297,2.95502885515325,2.96041745669221
3.00119532920541,3.00064715860712,2.99922166932634
2.81432396366495,2.70529088661118,2.81740525436956
2.93563845872766,3.01086250165858,2.93120658214505
2.98176133497212,3.08577847611579,3.02229759530938
2.96499170412133,2.90001288923759,2.88832263704511
3.04139349185282,3.10592940001256,3.11411684341382
2.91056746968185,2.89279673326899,2.8922420069622
2.94987766111029,3.00553557177814,2.96277809371958
3.07689696965443,3.24133774220289,3.19374995429857
3.02909197922822,2.97588581954665,3.04188777049979
3.06072390736107,3.16926567098014,3.08455455968817
3.09927643735386,3.11015777013274,3.11752538096534
3.01310705628291,3.04125110654562,3.03130568027393
3.01948142029056,2.97100413298366,2.98863296618873
2.95780559367994,2.98010114206532,3.02180451816169
3.04065256258046,2.99277656078593,3.06311406317103
2.93243619692173,2.88530601562533,2.90089289763376
3.04646800568604,3.10835232106656,3.08126716931904
3.05253175282332,3.0008650326305,3.03915495180606
3.01687001256446,2.96417094764214,3.0291235623951
3.08673627497922,3.09650168727817,3.05177286748936
2.79431827037611,2.72801462515826,2.82917968111509
3.08957609511279,3.12703680798171,3.16171012713586
2.8843244082514,2.9159710502419,2.90070618700952
3.02630886924295,2.86252673270365,2.92776719843203
3.01835367869688,3.10466934699918,3.07472378470204
3.09668047411187,3.14284388027801,3.13858233021921
3.09638481640178,3.00915171070393,3.07085116162418
2.85198764734484,2.86689192705992,2.9486360776516
3.18512213962836,3.21813960127465,3.14945450079505
2.94048237878046,2.87951579988953,2.93751495391382
3.05054467343484,3.14196355298583,3.11008876984961
3.01885389024998,3.09513415937582,2.97743006983951
3.08084577369497,3.08468719975768,3.05729682381609
2.95244075625496,2.93874764205682,2.93967642505516
3.0486364191785,2.92658594601862,3.03359509056026
2.75917296394033,2.77267620170344,2.82622570920503
3.09230048168109,3.02667040873138,3.06813372264186
2.89301530397827,2.85961432218297,2.88074196879795
3.1358856085626,3.18894020474589,3.11736900966781
3.14371326660687,3.22279135702622,3.18860247140473
2.86122054149219,2.84244400446044,2.88653780826297
3.1255091759326,3.15050350654173,3.09869506782341
