"TMLE3O1","TMLE3O2","TMLE3O3"
2.87766477672036,2.85865805003441,2.91510809851912
2.94711809015139,3.16798541282388,2.87804763853901
2.73890342305497,2.96282378978293,2.70750935453816
3.10819126542741,3.14767357103104,3.04751810625622
2.92939701704,2.90124745632594,2.88609082851148
2.95071947946456,3.2081306079185,2.82115912746254
3.04363448764715,2.94268227256656,3.05336860634498
3.26200181829246,3.54095342167548,3.11160789049005
2.93146591759477,2.92064091471897,2.89789364342198
2.62464369409702,2.64945184630973,2.62066539800089
2.9160720834317,2.92171638438606,2.94292511164179
2.96878646203295,2.95630923734775,2.9608478939806
3.24144655660988,3.42347899557374,3.18983016020221
2.88463422527592,2.56736970188504,2.87401977715233
2.92158782153182,2.88821129130319,2.94658705663264
2.79108617169892,2.88796011899804,2.79660234656678
3.43961085594702,3.66825275586938,3.28618328425465
3.20998910903423,3.13533491008003,3.15361744282765
2.8274900766871,2.60611282002647,2.86069420001404
2.7817848396001,2.70146236761509,2.89506097147259
3.21924518292629,3.59330762210635,3.10126558315042
3.31648108398529,3.31386411145187,3.21192493625402
2.92767279979102,2.91000002255433,3.04190075363407
3.53354062761909,3.60992767383526,3.33081018610451
2.98806902030061,3.17953675151846,2.9316890344567
3.06861580127109,3.10881614498407,2.98339264367892
2.89961833669548,2.96316860602191,2.85621588931157
2.87715306262676,2.8533503388977,2.91982680913478
3.00864202747849,3.15428997954778,2.90854554111601
2.91721566485617,3.42856106248979,2.77118515339247
3.00491413550152,3.04096443972894,2.82595906148894
2.97767782914064,2.87349033937349,3.04710644830811
2.96701425521835,2.75903429640172,2.94393183029214
3.09270850609325,2.9166870660129,2.96004765667812
3.06096028063091,2.9335193217105,3.13913245166942
2.83028148002251,2.38348581080498,2.89874908332498
2.77570568441987,2.9404466760044,2.64936662640613
3.09892207832599,2.9906306980046,3.00149311546204
2.93783635176944,3.00258815061638,3.02240807281015
2.77305507526735,2.96080708167604,2.76686394185169
3.03524163754396,2.66845353880231,3.10818619110322
3.13839539969814,3.06234868975795,3.03291862326188
3.00541195095637,3.10095053470102,2.91159035691837
3.0209055167226,2.7728629763938,3.11379941185434
3.19151474740181,2.98000925608887,3.28058884739314
3.71357619321556,3.86021893735504,3.48142321835805
2.91723067969209,3.12287628040139,2.87269780259579
2.91034477623023,2.70771489901677,2.81641190197897
3.04643739934704,3.15629547512254,3.01838170823578
2.90422386333099,2.87595927389905,2.94641784001142
3.12209829042622,3.15983331618875,3.22570174726267
3.07899016390926,2.85321450706731,3.30580450696417
3.01343374889125,2.87523421921999,3.01948260432651
3.25052685374617,3.32481744892413,3.15476885170489
2.70548136508242,2.69143846292818,2.79260274925484
2.93844898939682,3.03383087179872,2.92756120050957
2.71414463149569,2.88409420746376,2.6676259971736
3.06041084057646,3.24084212748153,3.04709590490124
2.94611055824675,2.78371092841233,2.93219256155779
3.40549458027926,3.41562440618746,3.26219009382779
2.97697914008567,2.89453323130804,2.88473829370292
3.10617022792091,3.29915508995644,3.08245667490574
2.91968512413186,3.2740000097687,2.89864411739831
3.24181633815523,3.31226908541872,3.21464575292889
2.90299899535406,3.03120047240311,2.90247851245417
2.86381860764981,2.82563802809638,2.91518983254954
3.28929716118283,3.08791010211856,3.26365429978841
2.82917034215992,2.74044094327206,2.91331868826104
2.96401375918255,2.93911126646302,2.93350407603463
2.60993271017413,2.87836849906188,2.69442413825948
3.07846994056487,2.76542145812727,3.17741225307016
2.9860689471317,3.18228536597967,3.02658806906392
3.03705882822804,3.29439114716301,2.95594525784344
3.06491796027247,3.18212091420299,3.00062689257176
3.1470543736225,3.28924206975771,3.08789654619361
2.9206706495832,3.12838867521332,2.84611895411569
2.98046273127467,2.97330106908688,2.93917234912573
2.98648290823073,2.98745097108781,2.95167747173506
2.95893937747304,2.79574866141862,2.96057883788828
2.99296616177773,3.08614819182969,2.96269787947868
2.95885233428013,3.07459688372398,2.98736836149573
2.81287614201811,2.69598142879533,2.81006346764785
2.78160197817012,2.33363893932951,3.04412318384373
3.11313168860088,3.1147753170719,3.16030873991903
3.42886475085947,3.59662146247105,3.24560124393013
3.08263531720324,3.52055463249286,3.05236145668811
3.08268088070628,3.02053305558078,3.04469991267556
3.01289103981924,2.84581259903765,3.00650936057083
3.01827999761488,3.02888271923524,3.01120774724907
3.39195240461757,3.51301401085912,3.21262277647988
2.79054993134704,2.61213265108023,2.91526100222508
3.16803809622943,2.9760780863191,3.07435255315422
3.06370106512516,3.02942852490557,2.91771992078987
3.10169396597882,3.08028359339966,3.14777536036754
3.31293684280574,3.16877912789151,3.18785570017338
3.0982386853155,3.12194141447341,3.11611521734282
3.11246399751039,3.36349301848243,3.05901093333945
3.01262518902723,2.63125167451735,2.98807366710985
2.74424016165131,2.49587012492646,2.77691998618731
3.32744108056695,3.48698368872898,3.17432348170897
2.87459977309797,2.97175506632921,2.91819745485441
3.25935331357025,3.30060038630331,3.1900939539766
3.00240455607799,3.25290859228125,2.93537960407602
3.07621937135843,2.97127521420846,3.12528771647262
2.99205286703062,3.08949140287916,3.01475603265544
3.07543114023742,3.2347285577865,3.05554580923512
2.74270418272502,2.50738437845314,2.77736242489678
2.85500736028944,3.23758852407237,2.85090861378093
3.09189244135228,3.06071587510137,3.07969861011237
3.07952102138564,3.02019782624898,3.03549639295865
2.93797605843545,3.33261070564994,2.8596246826381
2.95307090152581,3.02446129115399,2.88355948388092
3.23831822248333,3.44862728356994,3.17717680874205
3.25763880399407,3.25516359829895,3.24253880251321
2.74118973598059,2.45247229353686,2.8858469997875
2.85995834642171,2.94654799847002,2.79699939876924
2.90538078141051,3.07123336219371,2.99623289308859
2.65758363843794,2.61288549978349,2.68641021598473
3.15049227754322,3.1636063563242,3.21771033706927
3.0570026902237,2.82185161959157,3.23367377447308
3.02182562121245,2.8543232659273,3.23638337506664
2.92893851974623,2.55595109986496,2.94090480978162
2.83566057508585,2.96947921136561,2.85816286822372
3.06549133741168,3.0667774491544,3.04096378180325
2.95485282314456,3.20359129141104,2.94412351811293
2.91353594347828,2.97320520651886,2.97098939957607
3.02688800849439,3.21597151881064,2.98960839090246
2.82195769607243,2.91489945847981,2.87387925298979
2.83704841568724,2.84849619612836,2.8972784408876
3.39633327167684,3.31307251148193,3.09848237884003
3.24875783873734,3.46235030311314,3.1776663214146
2.91295461334312,2.96269232588699,2.98044747494318
3.03903960406606,3.61258998303381,2.88548210819107
2.7977193830041,2.61912512033042,2.78486667036662
2.88629932396053,2.78039541788963,2.98697004452877
2.89852101403299,2.73866097503173,2.98239930127561
3.0352201358001,3.07440654255361,3.06429453894202
3.23679568996361,3.43589063816565,3.11991172159436
2.94219978199803,2.76844961012254,2.97585398253192
2.96927183902902,3.22493691861356,2.98807292954246
2.95934573561186,3.13852953972265,2.97978044601235
2.80430697337429,2.51192041369943,2.94062741304964
2.86690280878562,2.70382268553106,3.22415070707435
2.81660405653357,2.82723508783426,2.85881619125255
3.35316907117792,3.55985515593694,3.29202258229096
3.01279939306831,3.25241414465756,2.99299792539309
2.95557118195147,2.88145141524785,2.97932981292007
2.9579232075067,3.08089012511305,3.00982514059113
2.99800156791203,3.11695500401391,2.93176264198506
3.18177952937697,3.19381615323091,3.10358106452897
2.94323589503525,2.86227771879753,3.04575197501406
3.00784677051845,3.09930378850519,2.95894832642995
2.89234499288522,2.85617670309202,3.019452057909
2.95082662924486,2.80503253262745,3.03410063066981
2.7614635544433,2.73561924275606,2.76487888953002
3.22626973947421,3.11407058007089,3.1969474209963
2.74613869428228,2.77499343448472,2.77910538859358
3.00057186698352,2.66709622106888,2.90822976653264
3.2937167101791,3.5236155207103,3.15117029872924
3.0180855489109,2.96627661387449,3.0808590118339
3.04003306175832,2.9327420481788,3.01982313985096
3.0815013546565,3.12910682527945,3.09278208010721
2.96084493559993,3.10341448833728,2.94442780943728
2.6652568158404,2.77565025320761,2.72300930927916
2.80663120066334,2.66277464432822,2.8783418880914
2.77197917728833,2.38056053713707,2.84503761797195
2.79859726266447,2.90105383618938,2.83280080230328
2.99513821233048,2.93740019043221,2.95637182711643
3.04514535573268,2.72129016495057,3.04636337374187
3.03501011565209,3.11812803456433,3.02154679241694
2.97181448905603,3.01399225841827,3.04451766906627
3.07588989904064,3.09097317803057,3.16213464689407
2.99214335773932,3.18415052104538,3.22172553343799
2.95168353198739,2.73003340652274,3.04443021801821
3.41666340221997,3.64942663051065,3.31977077530962
3.07007409850156,3.34561083132077,3.0585759875245
3.12152917536297,3.47772793323571,3.01621313984225
2.91785498277226,2.67648060987582,2.84182235322737
3.29635659854071,3.22911580329548,3.19405598665806
3.26573434713392,3.10482699852189,3.19356627316466
3.16777041174445,3.05224573721302,3.11723003366232
3.03025936151819,2.84762603345707,2.93849323665613
2.74494200042953,2.70869909774772,2.82291406414625
3.0079660582582,2.87199763098657,2.95493686841858
3.08461318143013,3.05055864054964,3.02916276164354
3.05384993571997,3.20746302085736,2.88935927750297
2.93117048972205,2.96255114078815,2.92170348427864
2.96362016875381,2.73820229195411,3.08482138790624
3.15131751904979,3.07816312408419,3.13862031208365
2.92769834516448,2.92995367570369,2.96901693745249
3.00119586325894,2.59955515682602,3.00184029688165
3.02536278962473,2.98420796489971,2.94089572310957
2.90029003665732,3.09291868866591,2.89720246326278
2.91055004553702,2.81924997471695,2.81969807754028
3.0445907969776,3.07161475271467,3.00871113309397
2.8290341302472,2.94127541731623,2.79771800319475
3.00524176705573,2.8650116839491,2.93675503528946
2.87990009217418,2.60989808214515,2.89645933822688
3.21347150949132,3.2254092439948,3.18622173980686
3.09374346266845,3.1024239401794,3.40907299093288
2.72099708514581,2.75817112309059,2.90324187824089
3.07251758152008,2.95546302882493,3.07840975564641
3.04022312604684,3.05000702278835,3.01680117655169
3.14099452672659,3.18182178734102,3.07999071305937
3.09154847755811,3.20804735060765,3.05128655462343
3.18802049784177,3.27019271517012,3.0872894720555
2.74907065582184,2.86487231197842,2.83470495861368
2.96774159221743,3.19493686730776,2.94117150229092
2.95932668182333,3.25831604510615,2.96651424201168
3.17025027761019,2.96852755874314,3.00224147565413
3.06606352269411,3.11902160675269,3.01325831064404
3.07829341299132,2.95687719088995,2.94688682842544
2.99069757878479,2.93515403630777,2.9920218395736
2.87681836275478,2.75376035510607,2.89575514010131
2.94346331291518,2.88515011403479,2.85935983704397
3.09399270054792,3.20750016335446,3.07470967418781
2.96380299487838,2.99161819827279,2.84733886461715
3.39794765220677,3.62628451096349,3.22706808920235
3.28269863335869,3.01681745293314,3.30071292058532
3.03628528928478,3.03389488184265,3.06389471715812
3.15162675238776,3.13016200088764,3.05937383939199
3.33524819965049,3.55429487882215,3.28521963297059
2.93688627435111,3.46771045284436,2.86479082316403
3.0151992076703,2.94895847495678,2.92442545364479
2.77378453517729,2.71885765342605,2.77476487636488
2.76164840603978,2.91143575880772,2.79889871048411
3.0525799491775,3.26329880385664,3.17728675953982
2.93972146169297,3.00753579899688,2.95240955088257
3.18976517826235,3.52225057799171,3.10778958684668
3.17077702637463,3.27142270116702,3.1996425420616
2.84170168899465,2.98899366390325,2.81407687942377
2.90752315599512,2.89749781410621,2.95280708168396
2.82185429513957,2.46911306950325,2.88152623345381
2.90852042767375,2.87315538224099,2.88511024723018
2.60748115236439,2.47809914566234,2.71640971206417
2.91919895423998,2.92778309906189,2.93137687005054
3.06817380580231,2.78516664593837,3.06345610270249
2.94225900844165,2.35863531315688,3.00165171865374
2.94478381986047,2.80233331221302,2.92752744201537
3.00074997404735,2.92319184336417,2.91571579733145
2.81443439421381,2.97441900669872,2.83541928797209
3.10806716741181,3.05619601563443,3.13928648304989
2.95655006572723,3.06824826601169,2.90332407118763
2.68954142553906,2.51127635795135,2.70615718589314
2.79534048962917,2.86824648094974,2.79566914561144
2.89110305621473,2.93762864805501,3.09431822813793
3.10270872981218,3.04207519986121,3.17416425658486
2.94300732717867,3.02790892960488,3.03632580425399
2.99267236290607,3.00404443394914,2.93768729971315
2.95708295564703,3.24578905241696,2.94998375611934
2.96429964423796,3.23675505639298,2.91458083449967
2.97208938853942,2.55401504480027,3.07453658748956
2.73582487176039,2.70310578077043,2.65010057122037
2.84946245799062,2.8625458729898,2.92639306407758
3.81036411004879,3.91476437522917,3.44296144873047
3.13610113485291,3.09422354460333,3.17173058465862
3.07437062107198,3.35852215144907,3.01089074457187
2.90456870185418,3.181371696229,2.86952803020471
2.9299614061483,2.96883171480502,2.97200058550113
2.56256223922238,2.63553961059214,2.59393354979885
2.76958280254463,2.57031886592858,2.87241007733174
2.73789815716133,3.07410914426775,2.80279054055604
2.93704642190138,2.86972742600681,3.08414553622797
2.8938922322249,2.86285212216943,2.8726833837112
2.79619628284376,2.84926222331131,2.99487071757004
2.55088854736054,2.88393937906606,2.48023688530614
3.28965113177779,3.36183942179158,3.16409956288095
3.33603824256127,3.41290606894923,3.28047204679767
2.82691623966513,2.51281181826749,2.86507997922952
2.88992220834321,3.03545606202033,2.87730178701572
2.88929289956006,2.7696626839367,2.90704498429737
2.87417735557652,3.06449203667519,2.85887187279489
2.81172728837668,2.80645286157446,2.96891373289739
2.96072715805909,2.83951442523194,3.05708139938129
3.23336869006169,3.25876115356283,3.17181164974678
2.88665187074522,3.00051256076746,2.87621028654261
3.00418028973364,3.01549455316249,2.94341465894484
3.14177009600462,3.00845543081104,3.06232767932303
3.09042156890769,3.13046028724917,2.9854510459499
2.98412407954566,3.01279592172431,2.9781198395765
2.95798144254246,2.8950374706546,2.95205688766354
3.0203501708582,2.86089478769082,3.00681699725657
2.81328310894371,2.58513339671146,2.98887790635003
2.97342427527881,3.31849858543282,2.96928095672604
2.73950079548912,2.9295700551727,2.69798899081998
2.94856294504817,2.74689997003131,3.04727159954867
3.26892558469691,3.54459664762625,3.22548661450117
3.07102408807642,3.25575736068206,3.05839041394032
2.97848820353757,3.04301528760969,2.97199876878848
3.04476343376583,2.77313432517227,3.17826559677469
3.02380576531951,3.42168023153594,2.95963111542079
3.09993917724835,3.21986804059963,2.99999837994852
3.07727725199616,2.64220049585565,3.07108877372129
3.03614525453251,3.03313335790905,2.97190173774712
3.17311427834998,3.27816300728799,3.0645208684212
2.90778757529868,2.766531771397,2.94037673211789
2.84180622342415,2.7948564717696,2.84534271163138
2.79379121124334,2.5885530389728,2.84602342951098
3.04723384468236,3.12390497099072,2.98865765610696
2.93794012104908,2.83388772455033,3.00519611717212
2.84554736292326,2.89788314360312,2.7956835291884
2.82312850399192,2.86122734508474,2.81809754262465
3.11799450944003,3.16853905725842,2.96419232910082
3.1773841273946,3.3633750896458,3.077743983602
3.19288219744532,2.87963376148287,3.12697183521676
2.76488084532361,2.90429083222817,2.77050437481907
3.01662432531981,3.14020748551714,2.91599895707121
3.09915513912614,3.38676800150726,3.04086611845018
2.76757057216251,3.13277405550101,2.75296515993959
3.36932053397906,3.37894951854606,3.19823051279554
2.87696560568726,2.89914331492291,2.8895705791207
2.92793742767957,3.27814685678265,2.96206093778365
3.05313430486452,2.99349938795128,2.98750099223917
2.97522248915371,2.96570238358441,2.99708421595791
2.96989840025622,2.79797834705365,3.16672491889968
2.87794665850359,2.72560794149321,3.11730133468133
2.71507589569682,2.93398160660744,2.69691772291485
2.8015452261121,3.08850490175155,2.85657977131994
2.90356478250573,3.01639898134892,2.88351066285032
3.03115755684929,2.66461107594516,3.01532290899701
3.04162738953862,2.98262226994685,3.11328918145903
2.7788371115191,2.80241387223945,2.79733717722493
3.19232301884991,3.3240480054683,3.14359203239855
2.90340824694827,3.03069890532214,2.86157131689562
2.77576697458873,2.53054540496136,2.86588893406767
2.69623179333724,2.99183649113156,2.88852362740257
3.09276107347762,3.06345022795457,3.02766929068347
3.00785504267601,2.63699905059632,2.9987027358472
2.82636308596777,2.831702932671,2.87710403206951
3.01074623000312,2.94268754246047,3.02722299741755
3.17306595455671,3.39952512517387,3.06295622593916
3.40896684606692,3.4158660826794,3.38361713308982
3.14592449315511,3.10798507174725,3.028753807622
3.08032365267668,3.05447325355155,3.17163431378254
2.82007683294907,2.91955214555824,2.86913345938264
3.20847825954055,3.12025319155686,3.04345248287039
3.04816752370879,3.26704057391951,2.96181685714178
3.06930060117825,2.89654361409818,3.04260998457882
3.03391867525986,2.83741569290438,2.97148841538398
2.80828264894677,2.57048984217431,2.83804018675208
2.92038171708781,2.68765943433741,2.86722493371023
3.32507736563012,2.98664399172205,3.25247567710255
3.49796687588175,3.13156773277487,3.31779329346611
3.12409694020718,2.89638369621041,3.0754048774432
2.79347799154873,2.47466486207755,2.91958626483685
2.85574399115364,2.87402170862027,2.9304610991997
2.82517472865652,2.11660364643725,2.96183989698228
2.79344288070482,2.94995548051005,2.8132958056423
3.05409116950461,3.01710452979761,3.16284620607638
2.92132493561181,2.99493070076562,3.00685361505779
2.97501879595103,2.97160849871878,3.07266390477837
2.84961238738935,2.6488524636293,2.86361014380797
2.92954540999924,3.12354927170362,2.87910196706295
3.07701625917671,2.99885841394464,3.23461776248587
3.11024835333241,2.81636875494386,3.11677044973195
3.11669216369059,3.18309293265169,3.12368422200588
2.93958907022679,2.66435859603541,3.07763743635474
3.36037875661494,2.96277700454116,3.30350904631216
3.01112774049877,3.14298874777738,3.08607042847391
3.22805504887113,2.75414446411931,3.26628396903376
2.94721789370182,3.20166869450535,2.90071094070202
3.408222248282,3.39785354817168,3.2562196728156
2.98488231740698,2.99898369814589,3.01765977928626
3.20479787484524,3.34325853658521,3.04292500493394
2.78644133515278,2.32226172115065,2.83366797833091
3.43055056883268,3.2563261696057,3.28382466498033
3.01671738814382,3.21215654574769,2.9159560273896
3.3503415019207,3.63254361234611,3.27221810329487
3.28523459698573,3.48421540694784,3.03451359016697
2.8962572064981,3.16759139041288,2.89804253787816
2.8675828137735,2.74385260104161,2.91738220785802
2.84253384509002,3.32929145795125,2.78835356754447
2.8409738475346,2.82806197081504,2.90989494109547
2.87608861100577,3.11375995839096,2.94769388166102
3.0799270606347,2.96940921584315,2.99348698901362
2.9706413958905,2.87058664298256,3.12890386104207
2.81269929631479,3.11299082949942,2.7680564446924
3.19828341252903,2.93491650383928,3.14763829723064
3.0597033051737,3.01805562899848,3.03377319676674
3.36762888723235,2.9866161763284,3.35751480501492
3.05762115549446,3.14599603635633,3.0766033025533
2.95863392297823,2.8125985502836,2.91212167078973
2.95068508729959,2.88021287354856,3.06461661737108
2.72845350481719,2.98062224963712,2.84006570333718
3.0504971982307,2.83906512287323,3.02019528648314
3.03840068043768,2.8978359967262,3.08082015986038
2.99368278960811,2.98278747557284,3.00260005716906
2.95861802175422,2.92450539048998,2.97031555636232
2.92545074030849,2.7036990896638,2.95808148684074
2.86964329992633,2.91659230566458,2.86369568565599
3.10055890284436,2.87088661487101,3.18848972421491
2.90337051576239,2.53459378427482,3.12186210911747
3.23602847163094,3.30615073567859,3.13122000879475
2.92870106616313,3.09652293658675,2.97018110910372
2.73085115580841,2.43590670149642,2.92950096003312
2.94270304246802,2.5864697674725,2.92428900260976
2.85199949558289,2.78429603774702,2.75469313592216
3.24009433489285,3.48994065376205,3.13077124321879
2.68379611216892,2.60900611555624,2.83172935384321
2.87323839822307,3.1035657022641,2.94201315984918
3.1047460565103,3.12581400242214,3.09050856779158
3.14612070355348,3.21499021756079,3.24641222355043
3.13423326425173,3.12356186082742,3.23818609885237
3.08406594496978,2.87869352792259,2.96886277048387
3.22209771238155,3.02838710780216,3.32922923297027
3.13785760497881,2.71728277556413,3.02252428478657
3.51336350450798,3.56884645850028,3.31451657770805
2.96748193541211,3.10982281832322,2.98991320830942
3.05851382126719,2.9780008248795,3.01776372641091
2.77801217491068,2.83605203080412,2.78597397122541
2.78281287323886,2.34256254067412,2.88843331566203
2.75019347063592,2.70158800029329,2.7259634329481
2.91106768426031,2.65086528092587,2.983391488687
3.08561594171324,3.1679625587214,2.94593040112211
3.21725161050677,3.34421396030987,3.11384731199825
3.35826304847703,3.1845528269454,3.35380491963423
3.16951360034746,3.43386477721017,2.96718583265614
3.25719122328325,3.1106585004569,3.17366191277037
