"IPWT1","TMLE2T1","TMLE3T1","IPWT2","TMLE2T2","TMLE3T2"
3.22925617948695,3.03059832942132,2.98380223598152,4.88969288742495,3.04795672914728,3.02582421735119
3.14786086691468,3.03144824052807,2.98673494625079,4.87419948787768,2.99801304488152,2.95840769452442
2.98478944962707,3.09392282891513,3.02098361074259,4.85785241593316,3.05276856250055,3.00097854027398
2.8518803929178,3.12625180045598,3.03199896193394,4.83090978560563,3.04826095719705,3.00080674901173
2.60671498333383,2.71936724376674,2.82776976658052,4.79687664115227,2.78652041214044,2.88285626920051
3.2231462988579,3.20352992016776,3.17331805753978,5.08863881098604,3.12960737767323,3.12299007983511
2.77087669436885,2.98282032027568,3.04623801581903,4.96641389514213,3.03628925015422,3.04742978450564
2.57687466060917,2.82315128641707,3.0629817096115,4.92401440994432,2.97785307305861,3.08602505816863
2.82503489505639,2.87065151015653,2.89343078790713,4.88779165930042,2.92840067680741,2.89364162430941
2.98013432768352,2.93896687967374,2.99330393405001,5.00278674424159,2.9927896979174,3.00357818865461
2.68242458028982,2.98113192319441,2.95315332462544,4.89466564197686,2.99884922316561,2.9781547069025
2.88390722994861,3.05278720708083,2.92761963547127,4.71186120159994,2.96961600107827,2.92225462146902
3.34867117686749,3.21263545351167,3.13879609572214,5.01715909959223,3.05885135200753,3.07908242077358
2.85655505090559,2.94717809421072,2.86875571163423,4.85143758135458,2.97798835903127,2.94731027019892
2.08508429460253,2.83308036948488,2.92910525498017,4.67509472913123,2.85585282351546,2.9602284698353
3.05315904840245,3.07428178757092,2.96661342563275,4.83922008190402,3.05200881301877,2.98732475493833
2.59679470771832,3.02117635658264,2.96723310592551,4.68356229033912,3.00564441872642,2.98173134797604
3.12613136016576,3.03795820441531,2.98777047538135,4.93383172833894,3.01550633813562,3.00117118270925
2.52739446241492,3.42010473539547,3.16478915213109,4.88165160280381,3.17440572302888,3.12632025121826
2.69279961523823,2.95230696541337,3.04149487306332,4.86175105237032,2.99909761812782,3.00553744386396
3.13531554360485,3.15187785040934,3.14193192730434,4.98392539963938,3.11252127874896,3.07323814622031
2.80622611843009,2.8011276524431,2.92008433858538,4.76373580912315,2.85851504158519,2.94249283972047
3.06827434204364,2.97430642513832,3.02550322619795,4.93791618254733,2.97120945096434,2.99154833282433
3.40179891933106,3.19408396891381,3.15606137959572,4.89811356056728,3.19573602022587,3.09739172047124
3.08275768548938,3.11977191657736,3.01570806879548,5.08203725494087,3.00168891041677,3.01119093572401
2.42261250001201,2.67650203908523,2.96903281472826,4.67094849463948,2.89950910394618,2.95366257163375
2.46928751949637,2.9094072497976,2.87314082679658,4.8394035126829,2.906871865943,2.90409681641951
2.99467321174666,2.92613707792927,2.95238342299842,4.8437074896311,3.0036496477441,2.96497758612049
2.83022887170641,3.06922357323083,3.03009726379894,5.02661389608713,3.06777470940824,3.01012743050271
3.05329085529026,3.05290412167293,3.05705777025681,5.03974346743898,3.11003072544432,3.05290809656106
3.03133153692468,3.07474888767467,3.04207431388364,4.93336985472644,2.99220204563337,3.02956269384933
2.76892975992875,2.94526611458107,2.83724666535848,4.61101484960399,2.87483502658975,2.85171794425812
3.1177785849051,3.05241311999585,2.96856617122961,4.84227742635051,2.99188334357345,2.9591489825367
3.08300315743114,2.93305058056428,3.02114067112208,4.85181791823337,2.97791905590242,3.02052934268099
2.74440221956692,2.80512261455174,3.03304693782087,4.92248591807133,2.95465406433124,3.01738287234401
2.60764167143383,3.08491214467484,3.02449693233857,4.84252130703134,3.05896783616087,3.01418921578146
2.39273232436709,3.12888086949906,3.19610654590561,4.91929951122008,3.11941352533105,3.16667905667879
2.70902405218715,3.05855387836528,3.17038753032915,4.8886853256068,3.00522954400496,3.14026154714815
3.33757733969829,3.10566421134636,3.11954802440694,4.99999412354559,3.09635333003702,3.11832663658322
2.39988712634737,3.1363167799294,3.20660373278349,4.96894057539757,3.1584955000007,3.14531819110839
2.98691434571978,2.96704539795998,2.98607568514048,4.90021876406666,3.05611696641253,3.01592802260093
2.30325700398012,2.82649068290601,2.91484329178326,4.89973798070287,2.90596826761656,2.96801198728597
3.10825252470628,3.07763278833786,3.07890068522179,4.84095042079707,3.08936356608744,3.09008971845882
2.94216323949493,3.01170823669952,3.00380803864867,4.74546939847784,2.95550530850336,2.95497930534274
2.49837341016236,2.93562103426782,3.09947886988113,4.88963553114174,2.99319849886139,3.09238788039308
2.7141403169777,2.89216616754521,3.00318031256288,4.8208649799135,2.98922263444543,3.0015360910604
2.75489194779257,2.91130112124721,2.9972943145778,4.90319993343822,2.93912277434537,2.98744216722163
2.97338539423929,3.28762077370952,3.11053401837841,4.9635452550738,3.09129408773497,3.06426312512859
3.30118488322208,2.99782255911655,3.0071763798184,5.00511145415649,3.00507493691163,3.01214019769213
3.24976051422835,3.04268120720921,3.04321332049676,5.01455615138609,3.01532888110118,3.00966971523939
2.83342944945636,2.90980015102907,2.98712656802159,4.95003522871513,2.9998118388296,2.98927196021841
2.09621368695374,3.07570335307548,2.98051577797968,4.7756387195091,3.03692921676246,3.0072786543655
3.11719887487875,3.13197187567243,3.10581390684732,4.89580383695799,3.02248017095087,3.01215950584883
2.78536695313656,2.80382899262076,2.86863740898313,4.76829406909452,2.85721198317759,2.86328084972063
2.96022803929533,2.90540612279186,2.87371542799808,4.78887494202956,2.89591057479469,2.88310449322325
2.48730672991565,2.92811428256029,2.97247500333367,4.85775696536729,2.98549060959697,3.01274100847139
3.03521181215712,3.10677414626475,3.11614687950444,5.08211084030211,3.09852338223802,3.12883741370623
2.63608502184604,2.96676000077924,2.9246199268938,4.73318268635706,2.9063905643566,2.9389512789234
2.90416606967803,3.11448609549221,3.10409264067355,5.03354281311579,3.13826094775923,3.09820200662693
2.44753085271769,3.0443747524792,2.94915224920001,4.81447345308673,3.01681938432872,2.92577800839162
2.65535513727787,3.08017773033963,3.04853823055661,4.90768665709582,3.08891463158673,3.03027962331671
3.29536306605737,2.90083251437684,2.91616138133557,4.79555320730759,2.85241082246351,2.92603260527811
3.10093346996703,2.933015292416,2.94079303198525,4.80661216294082,2.96456099761907,2.95679670677078
2.58960200842806,3.06985225409464,3.074161124172,4.82097419197905,2.96927768104686,3.01562784679701
3.14232944812908,3.02880898044384,3.08857036386773,4.99447446948411,3.03467773649411,3.05038212019121
2.51722492099987,2.92125427284754,3.11042899628232,4.84592601692365,3.06765390773773,3.06142956811261
1.98689520950434,2.95447838539593,3.00023930957234,4.77738461878653,3.01682919566472,2.98260087380327
3.19150561496573,3.06290302895376,3.10024797522423,4.99096242865482,3.03400905553151,3.07280509985971
3.14256539166366,2.93277797182957,2.95603092509412,4.96727618041579,2.93923329757264,2.98604590788166
2.03812254650818,3.22387525294138,2.97229752670977,4.93778571151739,3.02723456551523,2.93685392228576
3.11199963107597,3.02127809940275,3.08266976264278,5.04797606752305,3.01308041043243,3.1127697477407
2.84814331219936,3.09416179394383,3.0978092986869,4.84189130024554,3.02407111021009,3.03324331137675
3.10585469861993,3.14077687372957,3.04563276054218,4.92065382105393,3.04175422485405,3.04501629329761
3.26441467897929,3.16931696646319,3.15040827419814,4.97021779057458,3.13331165580747,3.1039189806709
1.321832086352,2.97747227805043,2.88707257843928,4.70714435646106,2.92115604894269,2.88456309410244
3.19726036903313,3.21968220912196,3.14436165000426,4.93720173282507,3.13927422872969,3.11083204220881
2.89064591249873,3.17595356896542,3.13809110124774,4.90204228473986,3.15701177291525,3.15803585287912
2.36952377799541,2.91224655948239,2.98195517749669,4.67888904653195,2.93617358298233,2.9809958319589
3.22212043299987,3.22488268004965,3.04554450337324,4.88828011570021,3.10193787733137,3.00128599403167
3.00206422308195,2.69465887580062,2.8073066887514,4.76209672533164,2.76097518739913,2.80857973746416
2.56984151742759,3.03252062987994,3.00051337668395,4.8223692138253,3.00190883626234,3.00118987105969
2.98308177688995,2.93765081832542,3.05613031081466,4.85649548236468,3.0045722370652,3.03478562670401
3.24183465696153,2.98264622765584,3.0099716126085,4.82076102570732,2.96550063817139,3.00941645684984
2.53976965813584,2.9894334979159,3.04051802742161,4.94475572986887,3.06672340648609,3.00785730063751
2.14861572966279,2.79914386276441,2.9418585776241,4.6091122030445,2.86997270399265,2.89543951072821
2.22972115386244,2.78957962647172,2.92418788919596,4.75537209330624,2.83767292345317,2.91623764947203
3.05710546177459,3.00213057700523,2.96863208626798,4.95353844644409,3.00992025986601,2.92049073706814
3.17011617234421,2.84059779951692,2.87580340159318,4.90393309315508,2.77007806355147,2.87907133533684
2.10738278384781,2.88801548106086,3.0312495798893,4.78639542848235,2.99749297293128,3.04675358865489
2.27957991113024,2.80144512970339,2.97442833280323,4.8478201482453,2.86347076103621,2.91884250039737
2.79832092117154,3.0546115871109,3.01200131608967,4.89224349498517,3.02027865143088,3.0174284333121
2.9093961931062,2.83224165228955,2.94577112605247,4.91642020998049,2.93192961010248,2.93561354569135
2.90755814200959,3.09613033035844,3.04343756352822,4.95555647661631,3.08279979852026,3.0175434062334
3.03474383161006,2.89751767078692,3.01006863363144,4.88263353408613,2.97110373396068,3.00558032120631
2.37567199062837,3.01452659946636,3.00839942813015,4.73918760543728,3.07957709668231,3.03239049015087
3.08536567696123,2.88593702484995,2.93643662854373,4.88463830008026,2.91553271776389,2.92981403978909
3.08437459385237,3.06032539074913,3.00195677045533,4.88210947406158,2.98330880600847,2.97094749677438
2.79358039462729,2.99307660017648,3.01411052992813,4.80793968070417,3.04572369907362,3.01839813728588
2.79100824783976,3.00510403579262,3.08438207725544,4.93609426806371,2.99046355532766,3.03498248247706
3.1742941025601,3.03298761989461,3.14491833877335,4.94041275781103,3.03882251370095,3.11269539678577
2.76685894297932,2.79551668827389,2.92540174546281,4.83757109722058,2.85559976129799,2.9350877437914
2.99297407970503,3.01179350790573,3.09784011815847,4.96454635896503,3.0888537044964,3.08911729752749
2.8183282663909,3.07307487545885,3.13029467507934,4.90276004296302,3.0870423334678,3.10212957893381
3.31155012325011,3.32724783555364,3.20913306878909,4.98736954565868,3.20780388090549,3.14938559574149
2.90449052750857,2.89430575412608,2.9732348077781,4.91556564568673,2.95555014688449,3.00906978761035
2.96383594746961,3.24657443172323,3.13883618303873,4.95257601438696,3.2527594894212,3.12993749829087
3.45653686163125,3.19557316739585,3.29853872479419,4.98845022752207,3.17131541646033,3.2011065773654
2.52197964961286,2.83548975705142,2.89054900090777,4.87690044818338,2.92572727460337,2.96511864862797
1.45002274645223,3.00881080905463,3.15817825831409,4.79851879854423,3.15518899426495,3.08682660421414
2.49746975803286,3.05715123234762,3.10890259134529,4.95772416256365,3.08560060695634,3.10042939250959
3.41630869735668,3.13492060329532,3.13458444314084,5.12859095523405,3.17346151381196,3.10703948827353
1.89567261596927,2.78351016752247,3.04776691415451,4.71863723340912,2.92102008045788,2.98441660478872
2.96003329237125,3.48195052818818,3.25348529881469,5.10321301762497,3.26469620388791,3.19414369269822
2.58612453733181,2.82837184289452,2.89187517395353,4.80247187654429,2.82700524426482,2.87325872601506
3.04998130024809,2.89341240982091,3.00098404390594,4.77070844291709,2.87183943506113,3.00039303256115
2.51301258749773,2.89321503953732,2.97662263327392,4.77525856521129,2.91803204265543,2.95606129827275
2.652852832647,2.97884426135574,2.94343360240163,4.65871511663976,2.96228515008768,2.96183114050968
2.27080797351045,2.78327853710292,2.98411443869498,4.71030650968263,2.94739548651675,3.00756649074089
2.8868264220459,3.0335282239732,2.95660028412042,4.67096648672754,2.88467805571903,2.90353328436407
2.46041306144866,2.67170382218072,2.83630783027746,4.75264935054211,2.83472775296194,2.8422361221047
2.10936294021252,3.30060374428102,2.98119011427985,4.87499345991348,3.04377205354182,2.9762511129014
2.93639144567475,2.93053985964531,2.95664451227971,4.73191981380356,2.93039522375053,2.94130793202096
3.04604884258597,3.10659370378476,2.98824421226515,4.97307749341192,3.06221703818124,3.00767068056205
2.81096340062235,2.9863091897703,3.13918372612744,4.94607216634153,3.00210125084705,3.10271130775883
3.32028083291534,2.84274988104067,2.87623238456236,4.93990605820014,2.82268928936921,2.85820157464715
3.16525010405902,2.8290915196506,2.98082605214083,4.97846373110564,2.92173667620645,2.97062628000658
3.08436069098717,3.01538739041618,3.00397548740086,4.9130430446858,2.95284311734882,2.99779327641689
2.82082376706063,2.96222341876817,3.07707556855361,4.94377110139426,3.02245354784053,3.06264294282265
2.98326873442776,2.8913753346556,2.97337591630609,4.94508978030876,2.98146842762107,3.00796989206913
3.07571485916652,3.27242164047879,3.11221927892725,4.88318923019454,3.13108633557072,3.08753105566526
2.94435732475618,3.06343769864384,3.06680067431017,4.78538931919857,3.08955224272252,3.06192877831863
2.76797316066317,2.94119523437736,2.87417245239156,4.80769596110138,2.90923300589661,2.91117514350938
3.10482331483476,3.14679411587022,3.08241028174406,5.00480867381627,3.10679945825392,3.06355259478537
3.27256879177512,3.06620046998555,3.10012425044626,5.00969333622689,3.0940211640371,3.09199421387642
2.92288745438249,2.96057601648686,2.96910928782944,4.7706331278787,2.95617884326245,2.93407045401804
2.50414635615965,2.88573582515597,2.98763830328497,4.5774732829529,2.88082800740787,2.95190722043567
3.04474722492544,3.02285029054354,3.02284276569599,4.8092914986953,2.96884207484323,3.01023494394912
3.2845020090658,3.03351017887184,3.11059723744083,5.03035719688888,3.04026988897518,3.05103287940103
2.99278900535471,2.86419263756887,2.90795359826199,4.75413845174227,2.90299330581998,2.91264372700505
1.45207695668932,2.7305953339593,2.90460319671435,4.67992206009653,2.81770651322186,2.90674575266425
1.8536753012794,2.85884126850656,2.98643190741905,4.82163696667419,3.02332449693634,2.97242941240674
2.57921906047784,2.79158197570495,2.92852593235295,4.77775551315866,2.85716309541854,2.91521980166193
3.34759526322803,3.20261362052606,3.23222697575587,4.86005647769107,3.17810933024804,3.20960251593171
3.06375503551436,3.12128074914335,3.0491645077252,4.84093084603494,3.06870779676108,3.05144288175388
3.23395168363957,3.27238610705684,3.20715731759466,4.92080839937948,3.20292372939473,3.10777546296277
2.73585330130547,2.92475600946003,3.07500118767256,4.82238033948027,3.03360582180277,3.03083294541988
2.79850290177926,2.78038920686372,2.88993227538885,4.7971326647166,2.78386494572146,2.90911981778842
2.90935609701726,2.9466609728557,2.99341531303923,4.86887446774166,3.00787757821071,3.01838777719154
2.68757452439774,2.77741481125895,2.93604954786726,4.71790815871418,2.85699414323267,2.92912657115176
3.29310423600871,3.11500512932598,3.21605909491801,5.17428982330367,3.10249697993171,3.16685799011216
2.86438771399445,2.994325551493,2.972906277636,4.91612893164475,3.0363864941663,3.00612180735446
3.09498218249598,3.17532768806595,3.11324050098674,4.93355326798899,3.17645570628529,3.10994436010641
2.83829405543168,2.94426608456424,3.0810976081449,4.99026287825413,3.06608269520066,3.10241878223708
3.10832478382359,3.0229516437845,3.03616763775084,4.85374411345136,3.06503179385849,3.0323847925115
3.14015645103027,2.96888160783315,2.99684696599442,5.00024762957404,3.03908777567084,3.02316828115812
2.48423006646662,2.85969683020242,2.95108280537103,4.7019370084548,2.88862588891167,2.91662465391178
2.87328836678805,3.1565835164668,3.13427042082493,4.81548734917043,3.11844534339432,3.06247518077633
3.24500674490272,3.19032149918294,3.11738766743673,5.16874857295295,3.1280547669258,3.0857899993541
2.39402298867764,2.94927268884811,2.98994716991912,4.82984923798766,2.95777367985376,2.96779821721724
1.6405799901092,2.91336244087077,3.03132710410029,4.90589448759963,3.05963602059562,3.08866582237139
2.46910103203638,2.80193169243325,3.00086078559925,4.75325049339182,2.91943121412544,2.98138609116797
2.33173706748183,2.91190224732945,2.99550450128177,4.89305188304025,2.98305607882979,3.02359245070442
3.1353230104746,2.84289696005984,2.84791974818791,4.67876580544791,2.87868786294447,2.85222867731413
2.52070982538325,2.95010749152663,3.0089302290143,4.91748432778766,3.03723084330348,2.99644127556203
2.78391849317524,3.10275215609777,3.12627161040792,4.83677882658509,3.04869287135791,3.07680208002555
3.01130988322236,2.94326722422214,2.93516278352883,4.7822219407564,2.89979335873229,2.93275133945821
2.72943539863564,2.93182187222812,2.91720376062913,4.76085244761545,2.88865304148968,2.88293532974568
2.88565280257491,3.03711531670131,3.11063084145553,4.86229570093892,3.04133215207581,3.07152915125386
2.78604130295415,2.85117670027543,2.87394473063964,4.74793550710292,2.95692823101578,2.92564492731686
3.1758722681262,2.97295929821186,2.9879918492868,4.90348981658906,3.00042581944663,3.00060527361115
2.38427506299508,2.81235138670712,2.88694300436574,4.75362866243743,2.8921736012024,2.92145092981518
2.66492107714769,2.93642002298775,3.03694193879077,4.91662194252955,3.00805918113339,3.03534900145191
2.90456078797944,3.05475717729308,3.14862904398056,4.99683597818849,3.1118939591774,3.12584651638687
2.23749738177326,2.96737518644706,3.08044264838724,4.97538050823261,3.03301901119361,3.05571033721234
2.96493012375366,3.23303469601031,3.17126407964972,4.90410373150953,3.1237332012854,3.11440644059709
3.00276616492336,2.96666999870393,3.01679238731627,4.80007885182148,2.95710095688551,2.97576217780416
2.33163577458335,2.87042715619179,2.92876153257836,4.92684925020945,2.93127107935089,2.93556217092527
2.49379754445757,2.88320928368964,2.95812733324136,4.76142892616449,2.91454436256354,2.91835574692018
3.00391894090891,2.73079732098118,2.87338331375095,4.81885786368526,2.83783235001304,2.89650075299334
3.34229808862561,2.98229469134908,2.99019622269588,5.04411813897592,3.01110821754485,3.0080748028419
2.52806596621454,3.15941042855167,3.12187263634439,4.79748527736884,3.08476388522695,3.07803060163343
2.94676414110413,3.18434873756432,3.18855324280959,4.97831000126688,3.13541376392293,3.12367609755741
3.05401081016006,3.03297053391701,2.93898104181823,4.85072753985262,2.93546395293464,2.89372015439849
2.92822933349177,3.06538364358493,3.04250687455648,5.06669018524312,3.05902742451005,3.05046920370202
3.21290158620252,2.93670541809915,3.0336544108556,4.93538446089104,2.98191630991709,3.03970715927894
2.75294111611242,2.79153110150344,2.92516358002468,4.93354593224942,2.92957998079014,2.8880611721025
3.13085120852801,2.95857737799804,3.06058765557224,5.05045194476197,3.00769285898532,3.02840303550475
3.13726892643505,3.07997450949709,3.04397610587349,4.86883861846746,3.0705282702807,3.0531917467018
2.40079128364001,3.0516621948863,3.00386298009517,4.86612344723187,3.05399026295644,2.9947409216555
3.14604248132493,3.09179219130923,3.02178758078747,4.854385654255,3.04165785200492,3.02119938126905
2.70076794230605,2.93948061427914,2.92949891644924,4.81623526494433,2.98676236605082,2.94147764575945
2.85914538227669,3.0179309873026,3.00477671985648,4.9845676677083,3.00184096320193,2.99885318716117
2.98812559460559,2.97978261997122,3.08795152380164,4.98768485499947,3.10903359659929,3.09217904660486
3.42040000322446,3.04222874266801,2.94555957821012,4.89734848465662,2.93537029023127,2.90343172607695
2.77712491299662,2.89166986813886,2.95104779257594,4.67942505085735,2.90419541578847,2.91556720791185
2.63275462931373,2.90651013928767,2.99172905283791,4.83006469451259,2.96455447499101,2.95184792895385
2.67618160841543,2.89934528146487,2.90491836891783,4.98232462122215,2.93559822809607,2.89272729959124
2.95595904341426,3.07112445646009,3.09613453561535,4.95747593440958,3.07762395015654,3.04788715655104
2.41459612951054,2.93587667498374,2.96782841558266,4.82612666982037,2.9700896625613,2.95096992064503
2.63209920818476,3.26279157610206,3.12905729419584,4.97800769985412,3.11946073677849,3.10371770602644
2.87243942589794,2.97455324323438,3.00861158340113,4.86524938771504,2.99920963694897,2.98481391384498
2.85423270141225,2.99805711196641,2.98717446756615,4.8643876538887,3.0112387080284,2.97256222122763
0.513487886289071,2.80670170060552,2.95805667482442,4.5540578274178,2.8831929769163,2.95766940208948
3.03270454916874,2.9267078543502,3.02695834406098,4.86918463898593,2.95168128238717,2.98793228152307
-1.52047178485403,3.01466748441687,3.17753953642581,4.85900613753752,3.15047046175856,3.15635254322182
3.22207177505692,3.04991696693065,3.14003831947106,4.92989873055032,3.09424748125174,3.09677912364982
2.87019000021858,3.06673642103996,2.97260914196702,4.94619155132922,3.06565344476184,2.99113200473781
2.7509695936983,2.83695336565531,2.89163336502073,4.87744363850427,2.86520739067814,2.90959636531961
2.75519853765234,2.95832810990656,3.02524405723419,4.84962356242572,3.00111393524302,3.03978213145061
2.33242633076854,2.99253182131321,2.91708989916409,4.78411171809808,2.8447390398222,2.90857799350095
3.15834294414811,3.15400118587665,3.03854974174233,5.01664461140887,3.16863707078389,3.08144712700119
3.08094639364884,3.01991101018568,3.03306406612091,4.90524246842043,2.97354539069183,2.97522447744479
2.771481235557,2.90555362137803,2.95454596356301,4.93760662235043,2.93730110574982,2.93727624955069
2.74880313340567,3.05743007324183,3.0338759217449,4.78999991344684,2.9294947423594,2.99837023232577
2.83873409329812,2.84215509789011,2.86571181671015,4.77327959161601,2.86590494340435,2.89651903660644
3.33001326128437,3.0867732994068,3.01258817564637,4.97878917520355,3.01197647219028,2.9656047444122
3.05505318962851,2.96190561800181,2.97277120891063,4.95966448702733,2.97648633936872,2.96943370382621
2.55669409088875,2.93500954048501,2.93646148949615,4.81360841867397,2.98963216241377,2.9480646396129
2.560136703963,3.19662374894187,2.97277912441585,4.83832003021726,2.98906479590717,2.91986966679881
2.74757745337344,3.13154801330539,3.10065329968285,4.99553192151769,3.08841322091737,3.12853991701435
2.6844448442545,2.98380360874611,2.94018614943895,4.6550291492582,2.97139432753862,2.98501402237935
2.77410886273772,2.79495584270126,2.90132068747594,4.84513985255536,2.95165746329811,2.91907177869649
2.93254040062546,3.04870889890685,3.02990416273415,4.72140228022002,3.03108856713465,2.98613656428868
2.86086242331129,2.79732245963474,2.88713555535994,4.7470708441968,2.83693520609097,2.88007775938557
2.87253333816408,3.28041647795289,3.08641587051603,4.91624324033082,3.08815534175705,3.03347411453737
2.87710727626718,3.04159584682395,3.0253046850343,4.91531552750548,3.00746450428008,3.00056176518517
2.59760955495472,2.85308667374121,2.96685815047991,4.88496752881161,2.97305092827881,2.98055692481587
3.13105490970933,2.86682580721526,2.85468742876773,4.84421638266287,2.89717851429907,2.91257914593716
2.66133970208697,2.99568098406649,3.06815882254523,4.9128107491085,3.01035868759067,3.07223468779686
3.58559376453547,3.13711916379083,3.1731040112875,5.07528243596161,3.13230979913407,3.12464950442961
1.80074835042942,2.85982544322415,3.01588728171632,4.82051141753377,2.94271634635741,2.97199816345144
2.88783063817221,2.79823055572565,2.96073199507116,4.86537785120815,2.91237201260531,2.97562091447202
3.086625653926,2.93708982148758,2.99630017316606,4.92022731302888,2.95680163445327,2.98115859436805
1.63218630346707,3.1749195627921,3.16055070821025,4.92664366125668,3.13189526467167,3.10431016853375
3.01285318073482,2.90751837134806,3.01056564408065,5.03007872384289,2.99327194396001,2.95754490175887
3.38556923365424,3.12966120690213,3.02080406461292,5.11627058662907,3.02491605520077,2.99684684764014
3.23919803052759,3.09270212126751,2.99699205040901,5.00641742054915,3.01120718074185,2.95339195873145
3.02049837426666,2.95536368992316,2.91435219405458,4.6959834561396,2.96059142430161,2.91841496021078
3.32586643774538,3.01732472814423,2.96767026070145,4.91012699433592,2.99227512797093,2.95563020134135
1.91282301717146,2.86710629484259,2.95070355309878,4.58401150705911,2.90809165186684,2.89534532273184
2.85061736099193,2.96781896882977,3.08449621930994,5.01184995862688,3.01168638668719,3.10623476904182
2.99385322490208,3.00569792466836,2.96618025046338,4.80583255729408,2.95174626084531,2.91547242801788
1.84778132553162,2.80935602754213,2.93873904426439,4.72746682515722,2.95325030426255,2.97193295153564
2.8591024903976,3.05266412566105,3.08384548188473,5.10598849352568,3.1173314431645,3.11999969236694
2.86889119276216,3.03567220743668,2.95092296799798,4.91509774898702,2.96945015088155,2.95905406715019
2.97598806023033,2.73769868665768,2.83079839836547,4.83139329060588,2.81941414380964,2.83670940597594
2.41758231605563,2.85168007019933,2.98529798804002,4.92792139655782,2.98924231018623,2.9813850130725
2.87339722233452,2.94410158555583,2.94699133228555,4.81399187031966,2.95077235684313,2.96090398951895
3.05954455464658,2.87367268393054,2.95720011260995,4.9253010340268,2.89763401424844,2.91879135505067
2.53624560353378,3.47352410197301,3.12075153326837,4.96188423699831,3.24877993291022,3.08645436659605
2.90202792556189,3.05426140583334,2.98725263806812,4.83213384313881,3.03471027086605,2.98862572010769
2.65895630610435,3.04974433672865,3.13128745094036,4.96457517157894,3.06690301968758,3.14445776667296
3.01217840678618,3.074605612372,2.94127569926503,4.79880846207296,2.94916593679957,2.8986464986098
2.73337270960047,3.1917538433469,2.95113264537055,4.89274467468911,2.99732507093968,2.97283966281385
2.71550117040166,2.98100133709559,3.00800409420509,4.8862558212164,2.98076089336989,2.98109482506358
3.42819463405577,3.19384301004091,3.12385364093642,5.08099283047833,3.1147165504579,3.11710602506395
2.81053054343871,2.87950482864658,2.97223564906379,4.77933043826439,2.88896585460992,2.95969407531154
2.70445089668122,2.92140981743965,3.04272760896242,4.84334057406491,2.96813976207971,3.01730621563134
3.04166737069664,3.1907884252408,3.14536664464331,4.85940391122718,3.15850465825662,3.11709208566769
2.49124064036865,3.06607842292937,3.20915389800296,4.81517339530695,3.09527012432283,3.12685770836455
2.90774720673719,3.02147470165649,3.11201034847405,4.93386903222305,3.09577859108905,3.07726033826804
2.71302905919796,2.98601118135043,2.99586118576413,4.85990507389952,2.99465350205857,2.99613083336625
2.73846362264699,3.01501982994878,2.95875050222977,4.81660847175441,2.95929573997154,2.93619635212382
2.87470995123069,3.03574982182271,3.05027916962066,5.00819845549584,3.0755482210256,3.08688078496705
2.1921519693656,2.86676878421683,2.98210432610262,4.75831438130712,2.90118524343435,2.9523074813135
2.7736767194281,3.16061205294435,3.01099653052779,4.79470957656925,3.07226958975533,3.00135459584149
2.8495650867198,2.99923253885804,2.91112825399295,4.75031926277442,2.89649336798879,2.93117151274094
3.13060447814798,2.98861452498641,3.02844259788446,4.801189157878,3.01362051324281,2.98278560685661
2.68743472112051,2.85739167903922,2.96170294949564,4.77548443031901,2.92891793520544,2.99560180158011
2.83640758382452,2.99587221595944,2.9571792817033,4.91417537672385,2.96875121640598,2.942103139288
1.5908912786448,3.02367758483996,3.16602229673564,4.95086658396745,3.10244681123025,3.09609709210624
2.66300629530534,3.28919042760491,3.09526021254209,4.94373155143307,3.17715475632812,3.08538630169324
2.63431407758946,3.01390381014531,2.96130751838319,4.880355914899,3.0573455024367,2.97842427525105
3.23692671653668,3.08031091918952,3.09925598893294,4.98812906537707,3.04514757035526,3.07946106790051
2.17718537342411,2.8025073128173,2.9513768032623,4.88572710126835,2.90626683488469,2.91928334978795
3.42565217361761,3.38620042721201,3.24797281194181,5.08230410270371,3.20711383699075,3.15628947679129
3.03715420538376,2.95337235112878,2.92113204129391,4.84761105245268,2.99213521738416,2.95779922939414
3.43175992301773,3.04645008373793,3.10690804614998,5.00095754268044,2.97065117801575,3.05691505006002
2.3156245647352,3.37252232872317,3.25805472559974,4.98395599619896,3.21862818800777,3.18468390051968
3.02991445641013,2.97400579398023,2.96286738044973,4.84090246919486,3.01725809466818,2.97691354636343
2.93743391160404,3.06639543042458,3.04092382925586,4.86998837628048,3.09177632182341,3.0445499470239
2.93614280863949,2.96503681462919,3.01649323772427,4.73533513875503,2.97298532239432,3.00387446589481
2.52685390569322,2.83818994168527,2.90001945627966,4.62886625013394,2.79648587774129,2.87325982612444
2.95013401529727,3.02380387393927,3.08397267233173,4.90889339751329,3.07816799390863,3.1024266202228
2.67322467133901,2.91715390159939,2.84292255163686,4.78084391525378,2.87894166857454,2.84808167832439
2.95205810322572,3.13419624568999,3.13291230489584,4.94103271453566,3.10662235218524,3.09107188908349
3.04554249562423,3.11934885923711,3.02946055249852,4.71361000653281,3.08485788704701,3.04305107285883
3.107545462507,3.1229486247349,3.11226946811736,4.96077859344451,3.08756886911739,3.10935131469231
3.02011659766642,2.9242456700405,3.0117771510582,4.92669586190576,3.01710077683919,3.00868329783442
2.34219783987223,2.88549746237802,3.03779950406748,4.89940821001383,3.06030269428709,3.07684778152294
0.996268728102268,2.97264012390162,3.1287197282424,4.70250767687534,3.04395737453851,3.0978405594302
