"TMLE3T2","TMLE3S1","TMLE3S2"
0.00912387318319124,0.0190288123822155,0.0101635894422313
0.00954084395268616,0.0208235094747085,0.0113985188507099
0.00855485782966691,0.0144949487259856,0.0104074959087618
0.00802193992056712,0.011398656873207,0.00887823232901305
0.00950360299124505,0.0195905380433322,0.0134684497262554
0.00981016333282035,0.0212035396495351,0.0128604250343357
0.00706010558302377,0.00869739947287042,0.00714536774527274
0.00902967041842434,0.0157067912527384,0.0104874548231088
0.00770259228390057,0.0129767377113138,0.00941092942652188
0.00946506808713546,0.0191285765446353,0.0106291586339588
0.0101965244253735,0.0165101719593236,0.00951192410710112
0.00799648742339139,0.0121209437955335,0.00793450608585531
0.00856961367529641,0.0190824589800096,0.0126641260206029
0.00976583573520992,0.0221360880905369,0.0124585180753558
0.00683637838267278,0.0113978010474605,0.00806222397494968
0.0086516836572263,0.0122429595816487,0.00884031358464974
0.00962721221066246,0.0251936862382902,0.0138356762667162
0.0083795256331788,0.0153005230586602,0.0103226514179976
0.00820957332113801,0.0120565289744225,0.00826222341022214
0.00766603716437215,0.0117938316509277,0.00837102111776213
0.00771988547320499,0.0118575363785156,0.00856836342650926
0.00851312944464903,0.0151461511657992,0.0118862530201169
0.00829091883718854,0.012773808212178,0.00823951296834523
0.00671477410973809,0.00808601783259692,0.00653291736189496
0.00916824527589523,0.0105371878131248,0.010054095946859
0.00754312977405064,0.0139666500563065,0.00849883802010785
0.00825317926310019,0.0131662078467963,0.00994078644691221
0.0072074536309586,0.0116572211778083,0.00814811251028382
0.00804347743156092,0.0131862999773447,0.00874042928730738
0.00841631310439039,0.0124309989185903,0.0100860123028216
0.00797887840649134,0.0165427471264239,0.0101424319814974
0.00774630530561056,0.0118561620172944,0.00812836065151828
0.00757022338753601,0.00790374222668154,0.00698617060553408
0.00779380041092609,0.0137453065734675,0.0107795897397624
0.00699303387091989,0.013509424565828,0.00814173078809319
0.00939812318364439,0.0147294099398064,0.00959962019624648
0.00832991126221316,0.0143388835162949,0.00891198521358092
0.00868986940790506,0.0175737669922876,0.0127091083214625
0.00763660505859153,0.0130729813153032,0.00945711942272888
0.00753443571203084,0.00908743813820133,0.00794722386959384
0.00940935361145944,0.0189301889817853,0.0119525969069616
0.00681689309861204,0.0115397783754604,0.00905681395028284
0.00759658279871676,0.0128309645057945,0.0105913945885101
0.00750878938513492,0.00973174279302192,0.00814471737790426
0.00863033092412226,0.0136072900359866,0.00925632266453977
0.00901880287816382,0.0119126108241588,0.0099201432099093
0.00812853800019278,0.0199254706431042,0.0107626045742306
0.00767410504055309,0.0115790326786138,0.00790121893486115
0.00810488082655173,0.0168558388793725,0.0107164138091869
0.0082514444055251,0.0197247214206808,0.0112408516423447
0.00800304723427878,0.0109931391981381,0.00885536471904784
0.00829887570871289,0.0123289471496312,0.0099389566976363
0.0091146891901227,0.0193010055030136,0.0128428122015013
0.0102640185649245,0.0312314985693201,0.0136965061116524
0.00910333010089124,0.0139463165455594,0.0107056502641671
0.00853196839934069,0.0110101635858063,0.00796153048300969
0.00763039271015452,0.0088683489437279,0.00735843763100473
0.00905104647081098,0.0129187776210237,0.0100610560362981
0.00740390171924651,0.0116270882856498,0.00883055271229791
0.00849237995804615,0.0109758964540043,0.00912751342480191
0.00765274622798429,0.0105041509437528,0.00876175956625568
0.00692276104860233,0.0129134945987476,0.00879720860341556
0.00966114447614248,0.0185802253045434,0.00958763470451009
0.00844246778409674,0.0155183195511484,0.0120241715022129
0.00930534390737617,0.0156380143101628,0.0130627159027267
0.00913029150452348,0.0198688383664369,0.0142583389046867
0.00973227252027101,0.0202512855643274,0.0127164320338293
0.00778735795522995,0.0161770576323321,0.0110147710987975
0.00969558201389046,0.0168222840304525,0.0112853995161493
0.0105771478127314,0.0215190223141147,0.0121181322506195
0.00862845441383405,0.0116350557348118,0.00896482527005651
0.00881011263614265,0.020901542985394,0.0103570498395631
0.00808070202000792,0.0122575799446396,0.0103502169516632
0.00819994172139455,0.0138367262048026,0.00874952846367655
0.00980792365246526,0.0127817529711608,0.0111150753103879
0.00716267073355444,0.010394631873474,0.00828314888538995
0.00851080675283731,0.0179673041352521,0.0106521383081584
0.00894483211403058,0.0148531013427065,0.0107256421324142
0.00908507913387895,0.0212857064096127,0.0109973978561633
0.00868961818810651,0.0122832421220353,0.00947552856780435
0.00909994284351636,0.0196664400833242,0.0108023911165871
0.0088688810055175,0.0133907280278127,0.00954052505949384
0.00774299781317575,0.0116085213648054,0.00771577256585833
0.00803754402016104,0.0118858050367637,0.00810822096730011
0.00882283031304878,0.013202080916969,0.0104304482740806
0.00909411124160934,0.0187816659637371,0.0130664829284212
0.00787652454206577,0.0143274374665374,0.00950720104666218
0.00658985734860502,0.00968142393713967,0.00746893972212802
0.00881751316762859,0.0161137746617638,0.0115834300041773
0.00751581785088788,0.0151312684073571,0.00883068127034664
0.0102499404194489,0.0249567649265638,0.0119540229975337
0.00818230823571167,0.0105212683522416,0.00799783185979162
0.00953231513407769,0.018194776042137,0.0110259417936861
0.00905054430329361,0.0153569770573107,0.00913138957870528
0.00750346039251389,0.0123225437461901,0.0104688769701204
0.00725064983877907,0.0172715794621958,0.00751881671344433
0.0076104600891259,0.0117873802536811,0.00918941174302999
0.00792332279238218,0.0125278612964944,0.00817268815713036
0.00949698150057723,0.0162561791252107,0.00947124699755581
0.00897494256121263,0.021151374599523,0.0111411687968949
0.00853454674697577,0.014233895767502,0.00976083278903864
0.0100464754795282,0.0214072347627012,0.0121610168897898
0.00821182141432718,0.0106407319761899,0.00901660387553913
0.00877078599243655,0.0119184274625656,0.010025628768666
0.00844988995896507,0.0160207493289422,0.0107768207268041
0.0081696777134284,0.0139281917510251,0.0083795113498881
0.00991341200789209,0.0206650956962504,0.0136962311069543
0.00773667479911625,0.0128847261182124,0.0089510412056479
0.00775019780706157,0.0189478496454734,0.0100436843675783
0.0079953647928171,0.00953354722215835,0.00837392165825735
0.00756190472760636,0.0147610774105223,0.00970157613455928
0.00859630982532838,0.0152084924349349,0.0106693027340359
0.00810317203684032,0.0110216519683768,0.00896134992954007
0.00926630276667,0.0157692199578505,0.0104992180491832
0.00723286072185543,0.0120734739916737,0.0077441663627386
0.00747900601339507,0.00992900433501047,0.00762460771033682
0.0103393430627539,0.0150854180767371,0.0109463572078881
0.00970649371686779,0.0174720704528187,0.0120262900146571
0.00819823217821921,0.0238072406037575,0.0120252200631587
0.00864469654209884,0.0146818284666157,0.00939352726486285
0.00862959569823779,0.0165181758201566,0.0106085248945067
0.0073131169994994,0.0114385570203365,0.00848748383789704
0.00697491040863879,0.00895122687898223,0.00739501960335397
0.00928237079166891,0.0191800778304044,0.0115846073575885
0.0090883007389466,0.0118233170201489,0.0119117950726677
0.0080566806780168,0.00883674245407439,0.00808176403938415
0.00709028892852931,0.0122873176797432,0.00765600764557486
0.00849226819850479,0.018530264505994,0.0106697455563263
0.00816575878921806,0.0103696072584823,0.00821472313634614
0.00723600028197663,0.0129254998633605,0.00818581618346594
0.00820683357749985,0.011841185579478,0.00876973920438563
0.00681234346467206,0.00909592731473795,0.00676276027663934
0.00936613715599849,0.0241577720377208,0.0115602031847409
0.00789202145635621,0.0131749921161592,0.0107426904441795
0.00745345919669083,0.0131921333275672,0.00799489465125179
0.00838775076368581,0.0180830671357383,0.0114007273585142
0.00958534523234202,0.0154601157865162,0.0101290799623202
0.00938149251553852,0.0186954485098002,0.009983028443818
0.00807617590115205,0.0133019934483012,0.00844722359222254
0.00781316586908835,0.0126021500645762,0.00782600656665751
0.00890382267037775,0.0161503912469762,0.0106159545639586
0.00752730034163945,0.0129350898295299,0.00815207239147475
0.0085038511928213,0.0127489671393726,0.00984425077693404
0.00815368298826298,0.0132790597156382,0.00929575920584053
0.00813909812840133,0.0109733822661411,0.00798722142409286
0.00889731473747367,0.0148398227755442,0.0108046761564881
0.00727021114892773,0.0104823713994137,0.00907583547874846
0.00878052571270117,0.013671063468138,0.0087267931985992
0.00885145374712435,0.0155797600270988,0.00957580335737577
0.0104739802409447,0.0208507661134376,0.0138351215158333
0.00868438502144013,0.0140047143576408,0.0119125646410987
0.00845823288887431,0.0155469794011127,0.0107509546246903
0.0103533826922966,0.0162491208081546,0.01252222042578
0.00866477184067359,0.0216174547921994,0.0119696265689578
0.00906659230597229,0.0179229975175761,0.0117550229809835
0.00833250113565849,0.0148828165285775,0.00992157646893099
0.00824505126474286,0.0151240672431969,0.0104718640685418
0.00825615657313345,0.0129195120091905,0.00939003096716343
0.00746665381254462,0.0122304580052393,0.00840038967902514
0.00912024775376355,0.014856829808124,0.00970327567722014
0.00948671696299073,0.0208761598893002,0.0112942666395118
0.00771128822444758,0.0101228338824586,0.00925615555549076
0.00834713951143169,0.0147875170432854,0.00933219486024788
0.0104163372395739,0.0313287792790092,0.0145226839167882
0.0101902334957972,0.020470629154656,0.0129897866116134
0.00842966497143891,0.0188692229383938,0.0105015057093746
0.00759877750145667,0.0136080402716527,0.00963526074709762
0.00747763193343411,0.0139706616438401,0.00916729843805084
0.00860689540048159,0.0190432304772949,0.0121021508301248
0.00729809435783197,0.00835869842170117,0.00768998454093624
0.00827131941313596,0.0109332590987746,0.00959879709665396
0.00896580091572548,0.0107637637294704,0.00872736561812984
0.00780055251042488,0.015549299859015,0.0110110356492665
0.00970484159215201,0.0171406755057615,0.0102951278077406
0.00889434876317517,0.0171376175566587,0.0109664617767931
0.00967582172149014,0.0156937127674161,0.0108614571325867
0.00750996640548934,0.0137332143607377,0.00751227255868705
0.00726924416898854,0.00989082390458183,0.00832946309945503
0.00823327795212432,0.0167788021944951,0.00880824835179179
0.00897148484869167,0.0119698237900625,0.00996188840299053
0.00828594249577321,0.012560504671038,0.00997729188037173
0.00847761673959141,0.0146618421254781,0.00985283852127237
0.00937648677252893,0.0141545296147259,0.00991938924830819
0.00907908336319601,0.0203888487176595,0.0102530591142289
0.00866224816228358,0.0135779919201161,0.0104459126765432
0.00851701912148823,0.0123874536932242,0.00916799753710307
0.00899202326115888,0.0126970917609085,0.00935173390289662
0.00784659355941149,0.0130420396838962,0.00876963151067557
0.00890975147586511,0.0189278342533848,0.0128159872335087
0.00905262001788442,0.0157181423905957,0.0100965727495281
0.00868037211028646,0.0210092213266336,0.010256054533797
0.00774885696474625,0.0112695470788949,0.00880636550103031
0.0101366657540831,0.01842610469262,0.0130172542895698
0.00922021505659894,0.0158593899240908,0.0110870536184979
0.00836739101065818,0.01272199209167,0.0088291694620621
0.00858988557428018,0.0164163915112446,0.0109449000979554
0.0100903569550018,0.0178652366977354,0.0116655776940862
0.00829902298741858,0.0141652464220432,0.00898625337487473
0.00921661643362656,0.0156843004161822,0.0100575990663718
0.00852417206176269,0.0121056396479171,0.00986211856269154
0.00900809708349982,0.0206292690559868,0.0104696565027567
0.00988962884174047,0.0193153668798865,0.0115018436144872
0.0105518858315373,0.0203406047413691,0.011637284857657
0.00933200857747536,0.0167680354841138,0.0102189098866964
0.00823003404497557,0.0120780621445428,0.0105034659494777
0.00779693281193957,0.0105552039947309,0.00733319546254834
0.00807635191299313,0.0098094384033366,0.00858845150058982
0.00777452045978414,0.0111744593036599,0.00881988982013448
0.00745589700716449,0.0107857558600658,0.00832180434198568
0.00878471141391475,0.0135587884967363,0.00897020874182944
0.00908309001265874,0.0182138506601996,0.0101445271011979
0.009662998336199,0.0144141412208526,0.009985762888127
0.00906803591568322,0.0292891558339942,0.0144686811318892
0.00795472572479997,0.012056394142207,0.00812071756236359
0.00813651745822231,0.0157503378099528,0.0124387684286028
0.00830181123611298,0.0132095589389402,0.00960971023035573
0.00820237091944511,0.0124184000574099,0.00997066479386532
0.00803792504621317,0.0181105328127981,0.00970810666935614
0.0080911074968708,0.0109112378190865,0.008230373628235
0.00853608430572023,0.00924605499553675,0.0100284035721736
0.0101589787854087,0.0175522826615339,0.0128620509116644
0.00954422874488404,0.0184614219471751,0.0115712769639422
0.00938280734160944,0.0175354408538493,0.0114065096853708
0.00851143330460999,0.0123360108385222,0.00897540878182397
0.0081968075998265,0.0140152559072676,0.00849379976210472
0.00820165940410847,0.0141200137628226,0.0106582633463414
0.0094921935790771,0.0216228288976611,0.0108647158880471
0.00845272422448339,0.0168405962578115,0.00973302491173852
0.00841438422645897,0.0167624534389344,0.00971975641097328
0.00842019626350357,0.0151982096870699,0.00998856707753697
0.00826615804951105,0.0140901245513418,0.00957305331383951
0.00888471867872818,0.0178273945107752,0.0119839175787875
0.00891912719964821,0.0119583059012624,0.00960315393653713
0.00713741688483103,0.00883545587645697,0.00753236880299223
0.00923701593592769,0.0182507469614932,0.0117679997964334
0.00836936252402918,0.020213756420472,0.0103203142191012
0.00788521860206123,0.0107463242832042,0.0076184832062565
0.00873375799987769,0.0119347035041949,0.00940791796209534
0.00726577167997648,0.0108556913400275,0.00831008143551588
0.00863699646356464,0.0153915246418324,0.0106703766566493
0.0077039454377212,0.0173011196292412,0.00897183161476831
0.00854182119007458,0.0138716023407697,0.00904572436734372
0.00754251513659445,0.018360992461906,0.0108866954165396
0.0090898995317577,0.0229903198166906,0.0116494687334317
0.00858037940863236,0.0097943425293748,0.00777821386400407
0.0094597879630937,0.0168937968981172,0.00982568938671909
0.00931930391437154,0.0195461511063195,0.0117097263319911
0.00829173973184751,0.0130897710890462,0.00913727230779615
0.00916226329925502,0.0220978185152449,0.0107628049249146
0.00902114862516694,0.0179213078527124,0.011492411008396
0.00957509503535811,0.0164470866354721,0.0105268707274614
0.00829199873534227,0.0122193843466023,0.00964049222280166
0.00866687926134918,0.013273685347073,0.00984133459817057
0.00846137971276357,0.0124202152713475,0.0102658843331137
0.00795039712430884,0.0124500131539677,0.00922959236468321
0.00840152226768708,0.016713429681225,0.0107927902280854
0.00934559416609791,0.0192130350070436,0.0115937009131694
0.0079285711935017,0.0127370731237068,0.00890674860477396
0.00769921936675852,0.0116606076351742,0.00992506870117774
0.00805809439914214,0.0138196498410607,0.00977176244063116
0.00952119743777282,0.0212510955919988,0.0126951103912768
0.00818917479947636,0.0126885252831177,0.0108310214575868
0.00922681900507088,0.0140549523242094,0.0114318143231673
0.0085123728657118,0.0121242301367227,0.0103372560473179
0.00733517014321011,0.00954475403621818,0.00760572165116527
0.0091832116445623,0.0230463022289388,0.0115075269632178
0.00769320721969258,0.0119126701622307,0.00891345814997405
0.00913811569728566,0.0157343250319095,0.0102207079607306
0.00778097441712257,0.0124652973601119,0.0090607113941618
0.0084596078815368,0.0142863654079639,0.00883718276013735
0.00782173387593657,0.0120732232308192,0.00974811322809711
0.00851298628716441,0.0157557797709284,0.00872062596243755
0.00803142264309908,0.0150424862678458,0.0116086358847304
0.00953391779370743,0.0136572580304477,0.0101981212329966
0.00761593026754902,0.010995280298128,0.00975506280376496
0.00754706064670694,0.00928986298681715,0.00770588498877671
0.0094045124447984,0.0165167554863244,0.0119768786319612
0.00729440196534265,0.0129288524497263,0.00788551815994541
0.00862964601729231,0.0139183116533873,0.00971004911182891
0.00888139862401722,0.0170466734629715,0.0111297147544743
0.00757568589725261,0.0135809263490291,0.00789889102637902
0.00886478642880681,0.0164886856746054,0.0114765776606814
0.0079491060088608,0.0170815581398052,0.00951221466315135
0.00778622876314989,0.00978094121543296,0.00855568276494603
0.00821781451161165,0.0138993426554217,0.00991151046122249
0.0089802565086762,0.0158881884243286,0.0103038901970031
0.00981192755031229,0.0230757950555899,0.0119437914811406
0.00862145053066229,0.0192174041867311,0.00963005219661776
0.0089036582391355,0.0169615593095169,0.0095086124333477
0.00886043068634179,0.0164235892015481,0.0101823042655918
0.00914836179728809,0.0154358676363173,0.0100296779208917
0.00999654004789354,0.0161626515425211,0.0107539688055794
0.00897535669243738,0.0162662430990063,0.0110951812981505
0.00733801789961837,0.010974392003987,0.00818238711313035
0.0101582765284535,0.0110170168476473,0.0104828076108741
0.00873935524448779,0.0144686102981937,0.0101012107526314
0.00843214518983038,0.0147900705032333,0.0100812206350513
0.00875446028284713,0.0199349556452465,0.0127061879388026
0.00934991635556363,0.0215815779156198,0.0116942370738258
0.00962104255628497,0.0177205195577871,0.0122887125341066
0.00829563140224799,0.0125235279125541,0.00976567199101193
0.00954716915461429,0.0199482100288889,0.014194737278444
0.00780750727292661,0.0124747508728566,0.0102266824492494
0.00803447624974443,0.0199535764462916,0.014453621330044
0.00854883922946503,0.0159946649245419,0.010535078667479
0.00870022547810994,0.0115412631355744,0.00958299002702648
0.0086759202450657,0.0118445089571239,0.00859364678540485
0.00914471050534094,0.011796249693815,0.00972749649605472
0.00825084419697892,0.010893156682059,0.00904282673890051
0.00858280575737156,0.0116747770862438,0.00991264356134379
0.00820714499393718,0.0160165505325801,0.0110527698638173
0.00749011277926854,0.0119295239633388,0.00894941158151745
0.00861127453891712,0.0125281737109844,0.0101515409644244
0.00773270052406638,0.010993443584431,0.00843070027624087
0.00877477071496946,0.0163286498398748,0.0103853623671862
0.00850974609246693,0.0154328145401375,0.00903387359230892
0.00821656256391813,0.0176228302468099,0.00927619390213423
0.00811544836556454,0.0104161278648916,0.00809475850444799
0.0098209965481664,0.015442646046636,0.0100675316774564
0.0085507773733527,0.012630099551967,0.0102351617604356
0.00752684344736823,0.0129412971447422,0.00854491138946423
0.00905990874940578,0.0139176634963333,0.00874122728432372
0.00874142242183917,0.016741189999233,0.0111485239938656
0.00690358053075645,0.0129986189587165,0.00784143276580947
0.00856172669795316,0.0151454562693866,0.0107867597480067
0.00873643412322987,0.0209583363640559,0.0107506696877144
0.00821578739316566,0.0147341439536589,0.00908269549614105
0.00890013594536544,0.0194267876152685,0.0112125271537083
0.00967938617102697,0.0201350227605062,0.0128336680765344
0.00819813515696118,0.0155520134618492,0.0104778288406253
0.00732329266062043,0.0103670169941421,0.00750226089314011
0.00852288972770368,0.012773845143004,0.00921185142634605
0.00810068807955858,0.0131014513241796,0.00817721589512855
0.00757612746914048,0.0144845074946242,0.00975995267262771
0.00744836668183992,0.0112059796783347,0.00857893266309203
0.00930084566529435,0.0176752007893088,0.012928459619207
0.00807942905086947,0.0110789279102721,0.00933664403404297
0.00763589970867543,0.0126211945547666,0.00893830800271924
0.0116539740270916,0.0206313820919087,0.0171818038419033
0.00711518066003467,0.0114826445658414,0.00803104548121634
0.00826115315300543,0.0122464974037342,0.0088311762967782
0.00918441166991739,0.0173494145936154,0.0129541845836812
0.00872889112048288,0.0156386703261858,0.00968165748101646
0.00825202472448088,0.0145081257682894,0.00944125504436777
0.00943672563642449,0.0146910617674108,0.00980379577907802
0.00819385486509901,0.0181339132875551,0.00822490726091997
0.00876616885918346,0.0155097457307759,0.0116229837588163
0.00786414478468641,0.0100831535228194,0.00860706462602105
0.00808988677351692,0.0128042511952574,0.00969995242975869
0.00838082126070257,0.0103174690819745,0.00837267271276315
0.00850608613933517,0.0190073799979008,0.0102696870498472
0.00901112746528559,0.0178568956722435,0.0100307650786904
0.00905671671600346,0.0168298617750373,0.010240505633388
0.00932996651932848,0.0209136511166307,0.0127314164135614
0.010484862521929,0.0155808785637453,0.0134094352768332
0.00824808331603653,0.014833329099817,0.0100015779146866
0.00857771671512194,0.0172016016327037,0.0100382445536322
0.00886587137903624,0.0207348582881892,0.0109833971029421
0.00831961253193713,0.0140379804215329,0.00965769179392166
0.00881072474997866,0.0148287846880622,0.0101564738337461
0.0071712431020439,0.0143269886769705,0.00894653341920427
0.00928678309308111,0.0188540377181127,0.0110719576622579
0.00806313139747956,0.0132276698498035,0.00841622956941124
0.00808487797420494,0.01727580327949,0.0091090112503832
0.00804009001533698,0.0159755300977975,0.00987780039460592
0.00775026899148203,0.0117950139298038,0.00915099218711627
0.00783054589505748,0.0155414893717572,0.00978265907550649
0.00914153599057286,0.017508205859129,0.0108012127302664
0.00846388582126177,0.0195476009283093,0.0113743897250284
0.00703909935158321,0.0106247372558085,0.00810581275711416
0.00822176322761446,0.019205147392368,0.0121812306828824
0.00823875375844372,0.0155883413304552,0.0097607522024845
0.00803234365980133,0.0151935367514523,0.00804662461592159
0.00870063655438509,0.015625189566162,0.00953713701546561
0.00915478742439496,0.0170186173716458,0.0133489702712295
0.0086328404718597,0.0149681443137593,0.0093579317791764
0.00881269744875084,0.0125318775815896,0.00964581240338171
0.0072125368234303,0.0112187768074312,0.0108812488891058
0.00907735574524328,0.0185913977911279,0.0108314902920754
0.00901421605147829,0.0152459929460071,0.00981554750254525
0.00830134495397134,0.0133320762371893,0.0107206863829505
0.00785096439273402,0.0155028918725371,0.00952011487060955
0.0101786892668998,0.0212406048479339,0.0103027293238592
0.00866878937076205,0.0121434649740844,0.00880444190472233
0.00893197196746711,0.0132537956380376,0.00977705335499108
0.00926795220830706,0.0166282180560262,0.0104388945083714
0.00922611817315832,0.0174509483150036,0.0103198860323875
0.00861903120032957,0.0152604278024076,0.0110386478236334
0.00846821734433378,0.012040623259646,0.0099361121411729
0.00789629098202142,0.0141584556066012,0.00997874136351087
0.00906187413380421,0.0169563779401249,0.010563101938294
0.00908800059150016,0.0222328169879388,0.0109124329044298
0.00703200425563456,0.00813505930916404,0.00676695411067652
0.0085885798073484,0.0165684666244813,0.0103848565128686
0.00882590432372395,0.0187124382699204,0.0103831212913804
0.00878557339197191,0.0124656706131373,0.0105831239203329
0.00861890792466092,0.016684684623271,0.011646267719345
0.00889647627317355,0.015340108910179,0.0104010614373754
0.00904946568169952,0.0161582890746393,0.0102504762231132
0.00772064347873851,0.0112721050627288,0.00841855545257985
0.00935154805602847,0.0163282398939328,0.0112525413119452
0.0077786554973793,0.0105498008929161,0.00790334561353983
0.010360592537427,0.0193773309095276,0.0144737721746978
0.00899730626797109,0.0172130700803775,0.0129358176413761
0.00740575766083807,0.0108514322820619,0.0075293870332887
0.00769693174044491,0.0102472663569051,0.00781634302748089
0.00817323189994568,0.0157060625264491,0.00892061656948229
0.00986211754342334,0.023717058469459,0.0115302757797488
