"IPWS1","TMLE2S1","TMLE3S1","IPWS2","TMLE2S2","TMLE3S2"
3.16303804629815,2.99641918724188,2.96972364099229,2.90501292218163,2.95855056882564,2.9493098638966
2.83291316103481,2.84282869828746,2.86774194884306,2.71789401380273,2.75959172336059,2.86123575223012
2.7532534359384,2.99569108565887,3.07282855724464,3.13021753099243,2.98108155162011,3.03477490901435
3.15285023776073,2.91535151028956,2.91313936047204,3.19198090954248,2.92783362273492,2.92050623536673
3.07176497252016,3.10886995679353,3.05532751237839,3.1417144294325,3.02932473458089,3.01512764572698
2.5545889634294,2.69339778615833,2.83060582624641,2.43681731797735,2.59889750443657,2.81652598631947
3.02774799659033,2.90519248060136,3.04847052389683,3.12308715830819,2.97319512854178,3.02532234564447
2.8346888785581,2.91791447625782,2.9942203587961,3.03437185946371,3.0153412259708,3.00611127753321
2.657769878633,3.04884968469727,3.02865990851749,3.00311373457551,3.06111180043418,3.02276106436403
3.47603948717901,2.96628313516893,2.98965741581314,3.21601223672452,3.01130182183253,3.02110393020193
2.73827589055676,2.84561096762971,2.84354266644535,3.0276242189993,2.84271037466741,2.83040603908753
2.98552164597097,2.84842816816779,2.88529007801686,2.98472519735381,2.86465819905266,2.9219392522765
2.9556002616142,3.16688923879598,3.11350670292248,3.01383692149985,3.12826310966235,3.11472577483645
3.01205386534495,2.91587690867591,2.94767041375185,3.04945518036918,2.97394635879664,2.96035550915883
2.92919967495743,3.0016536555502,3.0020453318885,3.1076607614431,3.05205863637259,3.02502106071449
3.17525836724457,3.30519991740192,3.24189626663526,3.16884297828912,3.20410042545006,3.20494025595912
2.90906793079752,3.07188310225551,3.09827023242985,3.13191964717871,3.08246438766709,3.11627347024196
2.81461799571218,2.96134987699445,2.95180396003543,2.92914002304938,2.9552478761016,2.94368367715571
2.91127093253648,2.87977806688093,2.93680492370497,2.92557935220337,2.95453798719333,2.95707391427256
3.09793028869701,2.8753949630749,2.85009453196651,3.15257862522203,2.92930620939069,2.88715799006492
2.93379090379524,2.96896844158182,3.07898898330497,2.90836089308604,2.95450118120292,3.05153694342211
2.83680215379165,2.86844618402486,2.89653277962615,2.93150897179199,2.9752841818358,2.95167525182814
2.97791345469273,2.87015196887935,2.97209269729283,3.06518208074578,2.95741841757844,2.97473776473223
2.92923987420692,3.17221480761097,3.14935579448595,3.02937950203167,3.20130493190132,3.13219664195892
2.91296328926085,2.86824606768443,3.03445828732366,2.63687267550792,2.90254329348086,3.04232146063531
3.02199892046542,3.06359115348966,3.10124205808027,3.23234710081372,3.09459335468381,3.09496675722994
2.72740347565891,3.12294517696492,3.07770986865616,2.97579088711302,3.09685850118056,3.07181062770725
3.19368692620783,3.05395433258307,3.04860298639543,3.28646719534479,3.07216001543493,3.05820967382083
3.02234462599167,2.86684597906525,2.89253470491338,2.97473569247468,2.92076493703068,2.94377489335209
3.23641540122943,3.10784874137995,3.07551503415196,3.19409159973273,3.07335610266052,3.03464829109626
3.12806192181428,3.10469575657528,3.08126953046318,3.20956616087767,3.15327974059713,3.06550183489883
2.92637178182446,3.02409143053279,3.00730839452448,2.65570325653485,2.99846004977145,3.00825963749462
2.90192247410963,2.91866949803245,2.8987018091939,2.99404686940409,2.9579324735863,2.92677436031716
3.41724547865661,3.21111297058888,3.10543223390077,3.29710266885588,3.13177203710652,3.09175942967607
3.05266406119767,2.95066870812041,3.00669091447922,3.03959092755777,3.01610092247091,3.01924587480503
3.03867487190648,3.11358358994323,3.016759866032,3.22802681730954,3.16809150161336,3.0521517933671
3.34320108409576,3.09367234452357,3.14697026118378,3.25161588746052,3.12089841861882,3.12604388240993
3.12145282538564,3.11890050639076,3.10380621537364,2.95586279936004,3.01758992494467,3.06349881024623
2.89858377773354,2.96977296829706,2.97928082811063,2.80875107875634,2.95916326495434,2.98939467767712
2.37829448513222,3.08783368694834,3.04223516225426,2.83517837004969,3.07233850336147,3.03135988480515
3.01718653917019,2.8638149258839,2.91517715700237,3.16555065628457,2.95671399451294,2.92693968977616
2.99838749926134,2.76943653276509,2.9275292832451,2.74991279916853,2.91388513040749,2.94685845986668
3.19526487182466,3.23606016611379,3.17800462414671,3.14228162305445,3.07161314414663,3.12403006501836
2.93907184184337,2.99967073109448,2.99292026172277,2.66998362984637,2.93168691200902,3.02169712848073
3.19540622113935,3.0199060408952,2.95616964397008,3.02223194204462,3.0706439326619,2.98788347514074
3.05461392959492,3.09655123932574,3.06043789721448,3.06519330150638,3.05492371260698,3.0266014969817
3.50389206013311,3.19492924533232,3.18040272034517,3.35532564320327,3.18941002091998,3.17296587899456
3.19272534206877,3.04240769266728,3.06783969402144,3.2811393777469,3.09016568589701,3.06758435252698
2.95609424241676,2.77045747204237,2.86863534516491,2.73588939184231,2.82587775818348,2.88998290291661
3.27643790712528,3.13974586831108,3.09094459948216,3.29553172194733,3.14376299772821,3.09529941867339
2.97711936289999,2.96905206807908,3.05853725309294,3.16086856726744,2.98822746161955,3.02936023627459
2.69739811408031,2.95527144215141,2.91334786205369,2.79369615754977,2.99287153561128,2.97646963250296
2.6398078085508,3.0810559653687,3.10705805075966,2.93620083724687,3.07283580673024,3.08734033210228
3.43151674360754,3.2400450916247,3.11354603808073,2.89864995597966,3.13789675771596,3.07362906788918
1.93253640104958,2.9479978005512,3.02185116954289,2.88721535477911,2.999330550733,3.0129856808726
2.51439604568911,2.87779627516697,2.84386068660084,2.58480645331437,2.87220092730262,2.84630317591666
3.02073122442296,3.0740107243748,3.08137324669353,3.00208197656286,3.09880202565077,3.12333468529565
2.87206581956188,3.08526307230523,2.98534228177448,2.86734946078496,3.08999198152095,2.95272904442479
3.27577100930716,3.11126652821864,3.01148265081732,3.10940547845224,3.07756011968885,3.03690809208588
3.10180468862106,2.84693490044128,2.94199757590676,3.04866663361664,2.93625106223851,2.95236908521311
2.56764555897427,2.749588677042,2.89231471714366,2.81487872462503,2.85317748010379,2.90393084888538
3.17335105011642,3.06743921332633,2.99166076486618,3.24395599327228,3.12213318184648,2.98847616877279
3.35209510778157,2.99369364162915,3.07523645809678,3.13582100745844,2.96396721140168,3.03741266589116
2.89467960246747,2.89046122602458,2.9076468198713,2.93726622094636,3.02274113681119,2.92642965755354
2.87586920390948,2.95071046022454,2.89733216631804,2.95893621006195,3.01211829193055,2.95779324537865
2.90932818086032,3.09423122191778,3.03347842085107,2.97525445072048,3.12866089966247,3.0265344952621
3.52129154188643,3.11862755391334,3.07045404327657,3.39032218365518,3.08108165198841,3.08051610734846
3.39212675772463,3.05693248388538,3.09264071500533,3.13322274830438,2.9794311225827,3.04054323478615
2.86666730124214,3.12242165469571,3.082728021722,3.01344198446202,3.19506546049483,3.07806326006193
2.98309858052362,3.00859164140963,2.92921002149274,3.00889861236301,2.94630613461016,2.92617399702499
2.79387105188062,2.87837953588595,2.90943396526455,2.64309027217161,2.96044590026631,2.96226980264901
2.19101418592672,3.02551855037047,3.03763218955267,3.02726538011539,3.0526820380271,3.03071496164719
3.3618933109324,3.27746098208061,3.14340949093586,3.51504277993624,3.18342120956831,3.12176592022024
2.92879612029459,2.83202578156807,2.89686385377605,2.95032230347289,2.89367414378076,2.91902935089577
3.32768875638675,3.22028616195578,3.20925560364446,3.32246565631044,3.26893106684774,3.1956857356119
2.96515325691929,3.0442486726832,3.11245419309783,2.98984604081002,3.09196626114917,3.08789997915939
3.25951586784169,2.96993785803511,2.99650108570304,3.18027171054191,3.03956269644865,3.04098016839874
2.2580687821534,2.8359784014145,2.88869211714075,2.75948628211455,2.87899484598332,2.89190977843352
3.29943869820537,3.13061893996472,3.06950172665412,3.1875668316601,3.11777093151097,3.08547318101258
3.17918860856335,3.02103886215608,3.11708714967183,3.12010314553379,3.05988505653506,3.09639019191888
2.81826510525487,3.06151603003632,3.11521683650737,2.88528618457284,3.07786049920611,3.09946555024132
2.80133942652081,3.19455052820651,2.97994187823761,2.54740143884937,2.9835217038254,2.9752528298321
3.40608098945158,3.17772891302915,3.13219252931224,3.30147651257064,3.22979181145635,3.14472566637745
3.46348282500755,3.28013023377469,3.15153657278718,3.22808017514121,3.19286939510736,3.11286310192131
3.01925310484394,2.97245005974462,3.02381941549702,2.99919117203463,2.99762157970462,3.05592962060029
3.08144537017827,3.17120547375056,3.06467886467406,3.09121722066179,3.07916072547913,3.0379052314663
2.97014411435752,3.06048971112243,3.00271942210714,2.97685466921285,3.05296384259829,3.02220882537702
3.23423750341766,2.99810581726651,3.06431077658184,2.53554380133718,2.89461573703857,3.0566140498956
3.09632414938671,3.19515215748908,3.08855891174796,3.07528518693269,3.14030684049055,3.05865890502996
2.84128219145262,2.85289266095463,2.91506403642077,2.88085740471183,2.98247987462129,2.93910571046091
3.23652289784367,3.19195136648372,3.16344663591904,3.40164972301195,3.2103703567613,3.10998657813202
2.87292768094988,3.02974340796491,3.0497781518596,2.89773133290252,3.04282068933546,3.03483663836279
3.18288498436335,3.00458828187425,3.07392396006058,3.33788866757496,3.03694629934055,3.08700259350647
3.30167894619058,2.98592446185108,2.98978616697548,3.23709446895324,2.94625573555523,2.96012871824415
3.15018368087458,3.10517947764857,3.10321441296474,3.23979586184381,3.07705528097389,3.0919384757606
2.77385626923509,2.72295028975534,2.76984147137446,2.7060213356544,2.81973092827273,2.82552872550924
2.86815629879501,3.12419996887135,3.05796569934175,2.99913977413394,3.04034633858646,3.08655134643526
3.4406938658812,3.17469216670643,3.10639817446514,3.26367788784239,3.05962880130844,3.10429231282379
3.11643457401671,3.04038890293901,3.05389572982572,3.04878869336334,3.10565861986975,3.05748978588739
2.87831855335514,3.17217708423741,3.06973335937918,2.94451278765019,3.12806539019397,3.04700467583639
3.08221974317801,2.84337300108155,2.9274883342156,3.12147128186982,2.85935966423761,2.91927707663681
3.15062804050535,2.93270716895585,2.93512821732803,3.1585008060411,2.94631169275168,2.90371599187214
3.15152453059252,2.90538885707481,2.8616162351428,3.01240552890184,2.94038779599894,2.8893871942559
3.30486771774589,3.06494944102508,3.07312840930802,3.37458502647151,3.13030769219434,3.08247733793987
3.16626675482434,3.03547573672507,3.04456065902303,3.1722073500735,3.03197572567776,3.03456005940885
2.88315825683947,2.96873702376616,2.99793819977296,2.93668788427271,3.0302969957735,3.01082018971588
2.48325810867082,2.84143130839715,3.01717788181971,2.89546311760394,2.9728118254631,3.01635118153142
3.32866320342,2.95986206997232,2.9331321109825,3.10325110007748,2.87366199250655,2.93033983010055
2.63654095041603,2.94853769740521,2.93877754998886,2.80379577229102,2.9686474235405,2.93198090672949
3.33040375916891,2.99756859770996,3.02140095565082,3.18705471721904,3.05739066222944,3.0483553628641
2.74799732790166,3.09015964181812,2.94385951612912,2.73439088067591,2.95259398663681,2.94801164600943
2.92325952105121,2.9607990989967,3.00447442558638,3.03683418091315,2.99325536151749,3.0279698806227
2.92051159639961,2.95311939072755,2.87058929801026,2.92116588073272,2.87592437527716,2.89421789719853
3.04843108888635,3.08889112367322,3.09714171412214,3.0305365685818,3.01189822488851,3.07828817868943
3.16353311587389,2.95722589433425,2.97916061116258,3.10888233905618,2.96319412535692,3.01472077070603
3.10179135051015,3.03411747779188,3.07171789359737,3.05501185301117,2.98548680717781,3.01066105366308
2.00624931098691,3.0060236046581,3.10107296193593,2.97144007988456,3.195583378745,3.1059404451082
3.42447348573136,3.17250556919481,3.09882425743923,3.39364801271138,3.14191072811375,3.05949225403507
2.80102973465033,3.01232970915131,2.99539994103105,2.95348814978067,3.03679764450702,3.01976971290857
3.23552200486093,3.09887250865814,3.00106248579471,3.18822220756999,3.01849900481615,2.98480599781512
3.01315672881215,3.05390879802072,3.0816139930267,2.71443729810696,2.90689734588443,3.02355874495443
3.42837236022277,3.11864370948428,3.15669648023053,3.30945857104568,3.11489422920166,3.14205145754039
3.60384767218208,3.34204709444881,3.20647423829441,3.40077150140164,3.19858615249784,3.13143148096533
2.7694388937532,2.83805029236409,2.89683075929745,2.82010308431411,2.83336787067045,2.92037523656916
3.13838619273408,3.14798047845091,3.07650865306007,2.87791573521155,3.01184847454895,3.03130427359669
3.05598759287508,3.13844603519735,3.10755032796203,2.86772592444866,3.06234289881961,3.09556154257432
2.92582601831273,3.03784988031408,3.09097256994534,3.19350543831517,3.09090947938442,3.09433161368515
2.82987018420299,2.97991684472858,3.09387991713807,2.8103329282241,3.03781072232857,3.08610729627758
2.95718218254472,2.82852170657022,2.87980617475604,3.06813306753303,2.85963717852914,2.8714801370887
2.78932618261667,2.81177338258503,2.86532015704267,2.87196970648737,2.86811819516579,2.86078176767603
3.22827910255782,2.97917816411682,2.92288253750575,3.09293390462145,2.91806365155258,2.90426569099247
3.15014468245181,3.03025171509235,3.0085433775825,2.89794607315771,2.94538366281285,2.99149138038265
2.87652608842948,3.00443581830983,2.90027735013313,3.05333034825789,2.85442654017707,2.89300905168752
3.12944357359746,3.08954616364774,3.14255740288949,3.1320888552906,3.12705448930132,3.14891072049168
3.19972602049716,3.06642721870467,3.00714943954786,3.10397770783061,3.01393926100603,3.00626676943059
2.99653877746223,3.0300432185039,3.10346641269169,2.99010902697308,3.01084085522655,3.05136332471044
3.15769950602559,3.13297730975539,3.0563714256721,3.03437022882769,3.0090949631491,3.02626037076743
3.26212260166614,3.09750638853033,3.06045936300516,3.20902500341756,3.05618011629298,3.06120428167571
3.04333215301641,3.00422350724969,3.1016988028382,2.94728595272459,3.00129152739311,3.09670626927676
3.12569018572446,3.01632278104726,3.08248631447232,3.07348659797675,2.96520267685545,3.0617601515117
3.18207865773299,3.0673233903394,3.04637695831579,3.13545398066838,3.0666918621733,3.06144405150691
2.92013792501118,3.02026349598046,3.06756573927338,2.82913492894354,2.94236426756655,3.04136075290848
3.4253387630054,3.15633042485817,3.19586415812618,3.33193072245925,3.13497946683601,3.17262712728817
3.05999235503233,3.33664119424467,3.19060387642895,3.36302482386703,3.36663757019072,3.22411214323026
2.90157103261665,3.01208838743482,2.97436674969569,2.60673449517915,3.03627760286728,2.97947634606844
3.08754049787637,3.09927606692402,3.01699489361651,2.98590100296305,3.13250425163234,3.00065796309425
2.66663781132223,2.82354933823524,2.84694776738816,2.9739795002882,2.92238099004198,2.89093165958301
3.13145989453189,3.00781465799206,3.00667373060636,3.05660358422534,2.94415624225263,2.97189806845192
3.12119100592452,3.09101056383695,3.17896899166438,3.11992287636882,3.03528218183601,3.13489581784052
3.27822591473396,3.1477290030756,3.08192037381526,3.24683140316986,3.11581552547669,3.06371322430207
2.42174699759366,2.99535201099654,3.08776587301131,3.0472994812011,2.98870522289226,3.04429807744711
2.8352338394814,3.01265543446132,3.02312531049287,2.59876162669752,2.95861536224332,3.01120500511046
3.18237139089832,3.04279378044628,2.96527510146287,3.03663699816123,3.03878306761489,2.98812629840301
2.91313865021297,3.04687222453319,2.93482766646521,2.98379047676929,3.09660478917682,2.96344952998264
3.16432890610318,3.04579005394258,3.03665958149799,3.2199341187029,3.02671443744744,3.02664375810032
2.99854579119205,2.86580594067996,2.95794908030116,3.02757164328799,2.85825734133331,2.95645008105525
3.21161527263169,2.94328318932244,2.95851012731607,3.21530113510025,2.99560018648803,2.96560104978151
2.22392659922468,2.83339543958806,2.91059811378992,2.89196499091333,2.93101899046189,2.91868646972953
3.07599505059879,2.84774701803853,2.94846134453372,2.99826430855883,2.86385663917637,2.91721865691878
2.99659579967781,2.87442413667553,2.9043660220961,2.92258477561972,2.94840709899658,2.95717588010732
2.67999940129316,2.8127946685425,2.93907604934532,2.6595132931624,2.85885372885347,2.96036074302879
3.02560421517769,3.00812344158297,3.09721679871678,3.1003533889975,3.00452846384202,3.07010972580852
3.20444228593956,3.13761236757245,3.12821960384932,3.19799853319732,3.12007663395204,3.07861366754263
2.94606291307712,3.21801576535372,3.13122619724928,2.93447702973554,3.14596144427185,3.12444555756325
2.66432330528345,2.95454283983498,3.01735510719515,2.88260601529109,2.96284711443537,3.01207340443802
3.55156661033376,3.07333396154282,3.00370836352962,3.42054111401365,3.15798999793852,3.03724070888055
3.33669151596459,3.18501465162386,3.16863070508053,3.23675281318372,3.15269381678725,3.16048288667445
2.84753853709631,3.04253209022825,3.07245497031827,2.84854845108177,3.07292785547379,3.06059757481456
2.97264913086403,2.97816561912697,3.08285936278827,3.01663784360669,3.08528157680095,3.10589360497395
3.20242071247089,3.14864150943072,3.1463165914209,3.18837190275301,3.13048936008701,3.11671304643622
2.9322795122631,2.9960138045289,3.0709180224535,3.12210673311105,3.02744020083736,3.05354988339019
3.35726491381773,3.24718861961779,3.13209258232958,3.2928300553152,3.1367666307397,3.11800856723845
3.38341219242473,3.18932755769394,3.05572175411569,3.11630134830813,3.00008559251488,3.01954694196987
2.93723956769204,2.98492853475592,2.98680438040783,3.02167709707108,2.93568428652618,3.00319246319718
3.29015462622245,3.10387070130529,3.05588121385169,3.15942121870486,3.123061498614,3.07738841650998
2.96475861126835,2.93604590721432,2.9669456151434,3.15001183697783,3.02426081149675,2.98939158209108
3.07244860942621,3.04725002958435,3.00231854043047,3.17885607051719,3.08356307754875,3.03450869776776
2.97291940185287,3.26361617754427,3.21827572763083,3.04841492758261,3.22919100678408,3.16377499069799
2.86713122471561,2.83636541302333,2.95803455622982,2.83370399277459,2.80646179296265,2.93643238965651
3.2851503460286,3.23005288673266,3.21043081467485,3.29072884697038,3.24402412399734,3.21487945338926
3.39931703773847,3.01738333686296,3.08444023921456,3.30823314777641,3.04292934813323,3.06293900607522
2.91706245786214,2.87008614180979,2.91555426722756,2.91882810457387,2.9721607198182,2.93434651384365
2.74908068067806,2.84673262223736,2.86230389707953,2.66101209782533,2.8608137313613,2.86564275066928
2.98584596585314,3.0084303444542,2.96396241983491,3.14919668655665,2.98707202657095,2.98917443433993
2.9284499577083,3.06498801060608,3.09657617459915,2.69507603868775,3.09070479376163,3.11190497098403
3.59037545906847,3.14652680028535,3.0964085342379,3.44678577319749,3.07093495320385,3.06604921425886
2.87817063546815,2.98141828766031,3.04388515890384,2.93597082985298,3.0092115906339,3.05458281082792
2.78524206748862,2.86841110200719,2.95022693842356,2.81577577754608,2.92437800178526,2.95063587340125
2.80826943355974,2.95584816195842,2.97163784662998,3.11631355370668,2.95736483741982,2.96323744795278
3.58103635234219,3.30220802538706,3.18938953272951,3.312848915559,3.14067256354453,3.12654297732899
3.30084610534904,3.42233151326161,3.3544400744926,3.40104919904922,3.33260047225578,3.32076825351167
3.03841742281072,3.05159894615573,3.16657178450446,3.0423796867802,2.98498601660393,3.09850316617972
2.67014190714111,2.84534604911205,2.9577231058146,2.72122164703131,2.8773012631617,2.94743770786946
2.77764149621844,3.18956210877282,3.10350047955362,2.6366814287654,3.17127670092009,3.07487973290557
3.36514194114726,3.07663767428026,3.11218437346242,3.39699728194188,3.12736072524535,3.12215567897287
3.02776367105186,2.94108402938793,2.95483727123682,3.06719582115101,2.99802673773925,2.97760261421837
3.109966812997,2.96976426286271,2.98538707643073,3.03203177130136,2.96546882938182,3.01097457209545
2.8828534495276,3.15666036841758,3.05548637521371,2.89588948063317,2.96143262293034,3.00504604927884
2.50525220448753,2.94198688905103,3.003816985681,3.05714006340974,3.04943649604728,3.04336701705456
2.98982271876651,3.10438901667909,3.06225184691792,2.93505138434006,3.11927911946936,3.08713992470962
2.42555454023018,3.02181691729575,3.14928486135147,2.87614160936238,3.07261564939428,3.11193117614025
2.98736646471031,2.89456561205088,2.91192555803305,2.99982451934128,2.84294530728618,2.88159808941819
3.13665372018198,3.13574123928832,3.1443097136148,3.07411571499141,3.10203704979116,3.12021155478274
2.93723860870125,2.88527789365782,2.98332770825807,2.84081775355801,2.8344303523606,2.98291420753055
3.09791398244355,3.09087189914577,3.06035173893468,3.0374396992405,3.00507407407751,3.06668360868698
2.64222971462461,3.17974130245972,3.04822637213026,2.84481077496507,3.10276529100814,3.07265966454926
3.11157902225385,3.09255408141102,3.08389175706176,3.17263939875125,3.05010762117823,3.062694612321
2.77308777229301,3.17762335418275,3.18996341153697,2.66080108130813,3.03588769776246,3.1560819374108
3.02328182041757,2.78530056157527,2.90118662321089,3.30429544003461,2.95062799311355,2.93261313655916
2.68592581734413,2.9831611284414,2.88303694630064,2.93382921033518,2.94854521997855,2.88592654037616
3.37159472269992,3.08167575671363,3.04616597704892,3.25620911091199,3.05635053819408,3.06625090160498
2.71244740618963,2.96924596370694,2.9698299319143,2.85099491250471,2.92028675007492,2.962398404516
2.89265537323785,2.9954667667409,2.9593693655519,2.98237051795749,3.06731937023563,2.96265027970046
2.85028265694626,2.77535723591471,2.89723689684138,3.04349754013036,2.90948423941769,2.90843153048594
2.82953003616539,2.97505571801886,3.05030323999983,2.61748484067397,2.95451267994578,3.02912474258734
3.10237855807406,2.94868345704454,3.03686202071116,3.0346107608176,2.9745117129829,3.05837818895865
3.16518787769469,3.00617518896216,3.04035016648893,3.14478899378174,3.05176100280322,3.06633497939146
3.19390695867764,3.00195589526595,3.04821516385978,2.97722107257811,3.00138708798062,3.02998505064716
2.76779148646037,2.82353216767605,2.84167974863604,2.86180733003261,2.89340442302578,2.84855854088614
3.0206762983143,3.06389636205913,3.0748280710985,2.94414684189775,3.05256422999044,3.07106953954221
2.91953191791396,3.04446099752426,3.01249262710442,3.20531510785409,3.09917573345032,3.05457472516355
2.98034511038944,3.05625035684005,3.12433373320547,3.30342270553395,3.16366391506376,3.14367333195178
3.07925217615369,3.0925808077337,3.05987837377867,3.14477819962647,3.11228485332345,3.05567915753162
2.99232288716607,3.02954995505718,3.00051322995478,2.99326018539149,3.08506715096959,3.02683796642102
3.15762980828238,3.11854016884735,3.14071280155556,3.07850046787564,3.05721987365463,3.10418688374404
2.78430817770696,2.9987215872715,3.1002828682548,2.97877530241683,3.01140616296248,3.0739024416458
3.28185675130937,3.03087422256694,2.98180421290771,3.2522455436292,3.07416168945099,3.02724938141606
