"IPWT1","TMLE2T1","TMLE3T1","IPWT2","TMLE2T2","TMLE3T2"
3.59185224997534,3.0212730278433,3.09028225616966,8.05413227006411,3.07378098248359,3.05620520758765
3.16664385651556,3.01608196464439,3.0571082152763,7.9875194268659,3.01884534410805,3.07671555219923
3.15766086141891,3.09446443075662,3.06131005405226,8.33482469994664,3.05202508657756,3.03954714238993
2.72657395246276,2.9047727334695,2.93802281380472,7.82209170130317,2.9524959648281,2.94645955510746
3.52572808849164,3.04542979757711,3.03657927490869,8.1155775028613,3.04545783665382,3.02886200293102
2.77439892493682,3.07675475376598,3.0344001731885,7.67518877503927,3.0383284988781,3.02945077339138
3.40091257861531,3.0023230691864,3.06146065309866,7.71204117415325,3.00649699765981,3.01583840599656
3.3448007154458,3.1949470980233,3.18521497293982,8.06557822336203,3.16238382635559,3.14526818125985
1.69627787482469,2.94823576821883,2.92749679799401,7.54233303100547,2.94644774657564,2.90060445080535
-0.33632603762643,2.90001317418349,2.94520017008615,7.64067372013289,2.90679966576787,2.97171061283865
3.63441283723831,3.10320367225266,3.08169323989753,8.219278160433,3.11772272638399,3.0455382815078
2.76795669898595,2.8333184616507,2.82873896405614,7.88403598589966,2.85568634200911,2.83040779201921
3.2033800023386,3.13263938842232,3.12129868170043,8.19786834755771,3.14735814749906,3.13120057091978
3.61874182877664,3.11721042967483,3.10284114854034,8.28316180671675,3.09925592098235,3.07883938994251
2.59669600627272,2.8811399687465,2.88720207147686,8.03290474820303,2.96241323779547,2.91932712156857
2.77643770573247,2.95706923024363,3.01614980233248,7.94682053161103,2.98570495728708,3.02948805851833
2.82792478218674,2.82132388788128,2.72289006414251,7.72197117667622,2.75851259604556,2.73030482350686
3.25613155052271,3.11700252585571,3.06798036125667,8.13689313949187,3.05753599555059,3.04297946381844
2.8637109877492,2.83931790966427,2.89854755095558,7.76875005945412,2.92807949404779,2.91489361637531
3.18836778198649,3.11026685661879,3.10472120492744,8.33532867672204,3.01528162804067,3.02757111167378
3.0036786346505,3.37130463433846,3.21319490472084,8.06877518566154,3.23979459624164,3.15212262807076
3.21088380517894,2.9875812978193,3.05649236093294,7.96202441229035,2.96718546463604,3.03637082264989
1.15155527393746,2.97071444324508,2.95303300299888,7.89432141159486,2.96374350078167,2.96462889513401
3.45122832705967,3.03555940835077,3.0415776725343,8.28529284511445,3.0084933717799,3.00978060317963
2.98475859666181,3.16458266140566,3.14807856749169,7.84853958224772,3.12664106539991,3.1292672528608
2.15550495920574,2.874855150045,2.94605571284845,8.01875191392332,2.91670334786234,2.94301986090041
3.91142973807354,2.97104819012188,2.97569894696742,8.23271936957523,2.99456215319219,3.0001172805577
2.21045173691114,2.96613720589878,3.01457583662714,8.07109416852338,2.98991495294623,2.97144572491186
3.45378993119768,2.9525918513716,2.87062562132897,8.16621001785728,2.92618801193563,2.889785322439
3.05232773417406,3.00632258059747,2.96320391110832,8.0618392409516,3.00218547875275,2.97932399217597
3.0602019444281,2.88900590907601,2.96457386210044,8.17554609299573,2.94805674367396,2.99012024571164
3.311406032777,3.12364697267784,3.11600084870561,8.24354669553425,3.05429931074891,3.07838401895565
2.87083406481973,2.79154546356343,2.85851871937232,8.16212919912349,2.82229008838142,2.84545232903438
2.78073640821669,3.11337415207866,3.04761778107555,7.93442837679863,3.04075590275541,3.01380761251935
4.01939160343471,3.10075324965424,3.02417861784023,8.34014995570545,3.01886474842525,3.0101661324374
3.38341966050343,3.10900243703083,3.05915166700696,8.15957066640099,2.99460825800309,3.01318055822945
2.72650593288685,2.86156943482345,2.98256517310175,7.70651471705625,2.89361287312141,2.90535675106172
3.47885048195765,3.00628053525215,2.96449335486182,8.29905248829151,3.00828971053458,2.98017123557118
2.79321506798537,2.95992681507196,2.90945533017109,7.91731513506661,2.86199928588488,2.90444613291391
2.65570325780321,2.97074469327836,3.03190272635876,8.01678031356356,3.00626550163817,3.00094200969731
3.23149444651503,2.88380163209803,2.88722662293429,8.21354580636802,2.89943773207773,2.86765038527501
3.05516322794081,3.07077519841597,2.99526979774567,7.92960631780125,3.02195925046232,2.95658063001671
2.80786014722641,2.78950122487573,2.95041690288532,7.87044010492318,2.85070066496565,2.95195766198335
3.34553831573049,2.94911937320269,3.08210510721572,8.23332556759912,2.97364099553095,3.03850652949981
2.78937260094225,3.01308258513693,3.04077737577251,8.11138555817993,3.07257434131944,3.02269056870302
1.55167196745639,3.00039952343232,2.94860427749474,7.55473930971481,3.02462631773911,2.96752284264656
3.82933679639034,2.89478259403887,2.95582977012966,8.21911331868548,2.94046373397425,2.9244504557166
1.68259378191203,2.81622784043742,2.82379345392067,7.74246123601409,2.74041583999281,2.80077333006712
3.34552212716007,2.8372056685219,2.86851359168576,8.18675440671034,2.83064868331743,2.90637347813232
3.13818751422358,3.16791623818083,3.12052921254156,7.9126772532491,3.13128365473124,3.13013443479633
2.90972256175124,2.86132680998786,2.92536491171235,7.87935283703004,2.89847612629846,2.88550284869988
2.98544358790744,2.97197911638274,3.00571557925695,8.1052946196783,3.03613936284061,3.02174077045122
2.88462427157477,3.24810251393074,3.19157786451491,8.18659085794079,3.14325841069476,3.14195180358936
2.73349804557421,3.10732706093243,3.08853206684228,8.19727643893338,3.09307540429407,3.1214813396774
3.05860612311954,2.95101904811726,2.97040980503501,7.99185074011288,2.91973765826889,2.93978466748006
2.82258918037777,2.86217131132188,2.93148514509991,8.06120318544088,2.93335940757307,2.95051986711551
3.04210349179218,2.83877667786285,2.82229143059101,8.06849797563809,2.88522922341089,2.85671020769707
2.67442602057598,2.9660800109032,3.05104264110137,8.06631608646256,2.94553194778719,2.98064041354998
2.99888140246283,2.84092427731745,2.8924682282757,7.9375067828832,2.8776209486979,2.92217266012583
3.05176868826205,2.86408814766501,2.95654933705434,8.0533490836008,2.85953192774367,2.90615004425293
2.44944293368051,3.11777862729331,3.10756026483615,8.01726808769159,3.09078473550583,3.06022680483194
3.29847411923857,2.91497081938984,3.01695888194574,8.25877930271322,2.92006218645684,2.99490227154214
2.99462528524396,3.05973623207491,3.09643527486206,8.04031203605768,3.0941344687416,3.07221073579866
2.37614153028726,3.11535200402731,3.09257596599812,8.01157761522534,3.11713622852148,3.09893298873783
3.30803314586761,2.99449853940673,3.01267457382021,8.20256604787601,3.03914134405985,3.02603588763917
3.00607555803617,2.88812918349517,2.8728497030017,8.06906215380844,2.8848968275819,2.91128600388106
3.29697218089221,3.11263420885905,3.09628161919429,8.12069747759788,3.11807436298095,3.03250749088535
2.90644895749933,3.00465227657648,3.04226605076276,8.13722709839801,3.03852776932335,3.00766439885628
3.09820004922345,3.06407918600058,3.00682530327213,8.35258928091918,3.01545837341373,2.99362679195148
2.68597147219483,2.89009795442527,2.8981704421546,7.8593235148389,2.94593286215629,2.91609242177456
3.62044746643691,3.20228503757403,3.12246451414512,8.33179585456748,3.14929923092408,3.10054789830702
3.28064479843112,2.92304548504051,2.96976060217376,8.15500249060109,2.97459137004391,2.979541555249
3.1258149198113,3.09196781489576,3.00701917413977,7.99752795662925,3.03114449950867,2.99884443289181
3.78119588248057,3.17796698916291,3.16811591980399,8.35591311317737,3.13495256638891,3.13915955191786
3.38851623832089,3.15130054493621,3.09011941549806,7.97780779310433,3.09682232139484,3.04040589509424
2.34154068475105,2.98813772582754,2.91340128217184,7.80142189781185,2.94006221256227,2.89836790488485
1.4491523929695,2.99770462078262,3.02466281540501,7.78896966704726,2.98186707683539,3.01013142980141
3.3396841011651,2.88766944892246,2.91610975425237,8.06162833306408,2.92203114601749,2.9132364164602
3.40862111237366,2.71965357046125,2.91794430584511,8.36693839384162,2.91050887018109,2.93846964636599
2.83726854242699,3.23157307736259,3.18946205981854,8.14571825814835,3.11358893117634,3.10897607442394
2.8752754217488,3.0470785417023,3.01363973950891,7.98522579206127,3.08808597034376,3.07828315894435
3.365163245062,3.00512602641764,2.94223394002467,8.06101885343467,3.03084955620928,2.9655750041973
3.11446595216727,3.06261960219654,3.05129310642388,7.94711223612792,3.08379114139584,3.03112006733214
3.71241328811511,3.20471032448545,3.16431418588455,8.12671386528578,3.14284638046555,3.14455160865328
3.11121425284809,3.02297589801847,3.01966651065982,8.09967935224418,2.95908543266964,2.98844195414877
2.99693190861122,2.80028909460783,2.88427630015584,8.12873377577583,2.88448129420766,2.90220553276411
3.5606504497675,3.12722364316419,3.1003600673422,8.08850498511131,3.09498388088981,3.09256553579797
2.82847794780628,2.99144250886549,3.06692997105939,8.08362721684315,3.02016269906015,3.02894226990612
2.44105068490159,2.92588593518143,2.92597222993268,7.72435722497221,2.92806487777891,2.97819515545885
2.40475179429924,3.03486523953511,3.07790492958138,8.11336861467744,3.04004574463533,3.07812625382195
3.38429927580598,3.10215195237916,3.05693258636549,8.5844997037558,3.12162347336177,3.05098172028401
0.678174673084869,2.99816547469416,3.04262404153584,7.81717883525982,2.97241436414275,2.98311779595229
2.28120598514988,2.8857158007425,2.85736057690486,8.12829478837061,2.87496279939018,2.88239470608375
3.0823243244652,3.11284488102112,3.07877815868634,8.28234676475555,3.12663014552045,3.15101167350086
2.3788002195019,3.06188154762115,2.95822841693736,7.88476171644412,2.9261846911726,2.91511989782578
3.21927128111902,3.14763129688007,2.99935967639589,8.0994265458527,3.05404911800822,3.02842279440761
3.29922966768002,2.8918020772698,2.94531948581062,8.1658454257269,2.91084944991875,2.93791873309999
2.31384408396447,2.76544090535858,2.88582925518079,8.00360662339096,2.92779736059677,2.92747392010618
2.96861589331648,2.91846784169191,2.88129555905606,8.08800620767819,2.92697017603168,2.86599631676109
3.57643501313049,3.02958830168849,3.06494808010317,8.29195115488852,3.02406626426114,3.00986398134584
2.72270591936108,2.79588434093908,2.8681391750428,7.82432494340741,2.88327737171295,2.8647534388746
2.87613993612372,2.94661946621385,2.87439775260254,8.15872616691205,2.94061470748092,2.91374625922581
2.83424214658738,3.09657459364549,3.06455899679444,8.11364829760587,3.08577870850466,3.03125491576764
3.78448202499221,3.12504517063828,3.07666564316724,8.39064764221034,3.14038569979636,3.10721484261467
3.86146997785123,3.07505884685499,3.12777571209573,8.32949411052255,3.03055370108615,3.0483392344073
2.53521042599195,3.10505763938737,3.07856438009951,8.3005348266949,3.07400754860205,3.04136872866867
2.8362372334619,2.94186687759118,2.89385531147733,7.9239411183833,2.87240542936748,2.87430992864314
2.67819649199778,2.84827452466148,2.91121937278469,8.02635438388715,2.94410189251589,2.9769319282111
0.366510634113821,3.07054525687397,3.03423411673852,7.89339448084365,3.05052487050253,3.00945235189056
3.14231236805707,3.27825947718466,3.15128148919492,8.06301866504012,3.20796634958213,3.11772604046182
3.15444706878314,2.8505643198746,2.9225109783229,8.08160254005593,2.89820406375186,2.92785334862698
3.26038731145157,3.20398377224267,3.20123761643435,8.36250000658958,3.18129855701661,3.17073177365098
2.13806419044109,3.0783153933954,3.09768987650742,7.96470836525025,3.08988866693741,3.06213773190486
3.4288898613014,2.98146562906138,3.00714458370669,8.17435906022299,2.96524970651324,3.02036374809743
0.676226520213817,2.83163180515138,2.87265783622063,8.19520910091265,2.88203351138834,2.88426105883617
3.61958186910342,3.10951083564741,3.05109314538363,8.48505514525201,3.12117869379453,3.07369780257284
3.07794171796759,3.01115944204563,3.12222240985085,8.03704614275172,3.03484099447955,3.09404469030697
2.77379643178899,2.98093579388669,3.09301104964071,7.7860415281624,3.03774703914933,3.08624204886047
2.80398012284694,3.23956699544781,2.97652060453836,8.14113801572233,3.04733219104758,2.96236647466519
3.64142784912123,3.18577065148083,3.11713964608618,8.36317075265763,3.08629995289041,3.06525069106217
3.71371049736464,3.27516238563392,3.1544842839698,8.078556956262,3.14636740014615,3.08570247642443
3.14219344056723,3.00777461742007,3.00244461613466,8.17320999462217,3.02088557194478,3.04061932711057
2.5773893344652,3.1923163193426,3.09334331127795,7.97967787015197,3.09188736903589,3.04071402341339
2.73102903144069,3.04081295703578,2.96065766543153,7.83390091358826,3.04384261342238,2.97603365143182
2.76218992526328,3.04082753262787,3.03463286916666,7.95577884797639,3.00717755945081,3.0140652253116
3.06112848241387,3.17441814466856,3.0972020680575,8.03091961440385,3.09057421808958,3.04386393497521
2.97348876505479,2.84902135337078,2.88897321464611,8.25629736550396,2.90111243740163,2.88775828764828
2.21926572049297,3.11528539999425,3.08082137891805,8.28978778755696,3.07032512193262,2.99704122962362
2.64442025607487,2.99228757615439,2.99026009659885,7.95435184834245,2.94979569846322,2.96685776569252
3.11209536399521,3.00012986042558,3.02511917671145,8.12181591987812,3.05348137723435,3.0475018289251
3.04249236233475,2.96000236175323,2.98899706877923,8.24948980266143,2.9802203748203,2.96349139008774
3.36146542898961,3.16887002035713,3.10829427521197,8.43656213486864,3.13301098319817,3.09881640471691
2.86456211534509,2.70871207430915,2.78291469311312,7.99276539058499,2.82360357192615,2.85307965222064
2.63366232526787,3.11443225679794,3.06826178359792,8.12755298683223,3.08313119421182,3.07094978211627
3.65465665460285,3.19368796477385,3.08721964954694,8.40227144275272,3.098499581085,3.07907485842564
3.01963766607866,2.93049634626363,3.00714630278733,7.90285766321018,3.01141167690062,3.01034033574112
2.51804278422599,3.14696312517838,3.0785625114288,7.87722076666354,3.06938604685535,3.01552784115867
3.20793569331111,2.88487298698835,2.94669206192206,8.41577617050563,2.93500962257558,2.9781232415732
2.89575186977255,2.91956130819172,2.97091543089606,8.31264700339986,2.98307460685764,2.91621245962954
3.06922998084422,2.86063984155391,2.8509151534688,7.95228970679358,2.86836173301334,2.89807258416366
3.20062053871758,3.08665357625175,3.09522155919682,8.23884121238298,3.08856775705605,3.06149512959779
3.22908315885396,3.0442615324698,3.01120626080205,7.78381141526068,3.00739811763856,2.9811502868855
2.66138211313815,2.91456757377442,2.94194180842303,7.93507838355828,2.90601576408631,2.92091893068586
1.73156435389767,2.91059377955472,3.05833758092719,7.86140446807998,2.98513208896914,3.07824152405763
3.52548329401438,3.02801285551888,2.92668427948993,8.06323199315436,3.0420891111559,2.93522238407223
1.79851564979207,2.91031060848305,2.94471762904117,7.61089467621598,2.90953716306358,2.92355600238373
3.86654416449688,3.04067971700765,3.04696681692139,8.33923172573687,3.00197371697614,3.05436937040384
2.12959178569027,3.02470910382575,2.93102053036706,7.76811306717889,2.95247179015634,2.93693658360051
2.80562951516122,2.98227678419933,3.01826757878312,7.98657348829159,2.98993339221414,3.01909700731229
2.80367873678451,3.00095813322303,2.86350828959751,7.84966250155945,2.96122559920055,2.8811262169339
2.98842659875852,3.09672159105894,3.0845377541297,8.04060563755454,2.97701312517376,3.03759371450536
3.19525744796565,2.97964376396601,2.96735008801648,7.99073323061004,2.95830158204276,2.97930894863501
3.20979984672358,3.05756102706304,3.09387357699103,8.1934714804733,3.03293040932449,3.03609246185198
0.99440892190045,3.01617095034584,3.07450805038285,7.86337280538318,3.07361246348284,3.10908003115688
3.20718789702547,3.07536065777292,3.08500375023639,8.19231853694769,3.12292522268535,3.02044137721268
2.65050621152819,2.98434047227069,2.98607880535262,7.86960486764419,3.01778773772709,2.9784252979216
3.57713190614004,3.07229112631292,3.00081870526251,7.97865563796863,3.01745815303786,2.98306733750708
3.46207324962788,3.13317983172389,3.08840609965336,8.35120759881388,3.00163970048821,3.01448609313368
3.62095005983344,3.16646251625587,3.16248735265438,8.29845682909175,3.11080038129316,3.12279829317551
3.69006625668117,3.32311702479779,3.10601795493023,8.11258971370114,3.18863082185266,3.00861895466036
2.42910735060033,2.86088924764366,2.89266740024533,7.97512561885139,2.89245865892422,2.90148264207012
3.30219639874345,3.14765393733896,3.02822637111443,8.03916509374849,3.10205569673705,3.00313652194181
2.99162477013465,3.15546573208033,3.08717595887182,8.11415322179337,3.1371558958258,3.0516253637266
2.35459156663746,3.04334547719923,3.06532455261902,8.20102626158096,3.10222668944742,3.07266704728804
2.80578494583804,3.04281676413098,3.12078170434406,7.86602053942534,3.02713415607462,3.08329521503319
2.16098375447315,2.78709192415057,2.82859899231888,8.00353166224004,2.86064788645381,2.83879262290542
2.43528380065966,2.73515935237541,2.8163413506566,7.77324187998173,2.75611255486288,2.80504406690093
3.09053722040215,2.96168855569236,2.91591431077539,8.10388291695534,2.91173568536707,2.87679584134687
3.31811507553676,3.05748782710568,3.02419615623364,7.78473423349489,3.01845335604273,3.01397292514198
2.27280849374364,2.9814995179893,2.88628389147219,8.0650930826022,2.9241275448611,2.86720066204493
3.21041628132796,3.08732715074892,3.11602855550206,8.13630102072271,3.08553171342809,3.10854653437553
3.08040228830376,3.02235914736514,2.97077713160969,8.37629652471177,3.00047543444058,2.9624483420243
2.735500501385,3.08479048257205,3.17492144649959,8.34932560351266,3.04241289999445,3.08094704768014
3.34342108450389,3.15167788267376,3.09273296641849,8.11411360364878,3.09866708743392,3.05265225391628
3.20585730930835,3.18534565418069,3.06620853176728,8.2694018744873,3.11915762719226,3.0854951729014
2.9995225933312,3.06660738204227,3.0418847095006,8.05847893943477,3.00061609312653,2.97465745398193
3.49147493641895,3.06328785891391,3.10902413828372,8.03981397251269,3.09101321539838,3.11523262466966
3.23976610196486,3.04530665014296,2.97844022637315,7.99116442781832,3.03333078211536,2.99205772215049
2.78228371814119,2.99349236462442,3.05487242734811,7.94927935922081,2.99444523835513,3.04119657195869
3.26512081921428,3.12882362624805,3.18049660721099,8.22313099684598,3.16684965238156,3.15297366971651
2.39549583104542,3.26253741519975,3.0950274334059,8.04921214977975,3.16354183127335,3.09935894370524
3.00087643153136,2.97549138070384,2.933008513848,8.2407500985729,2.97437664831803,2.9455608239221
2.83519250258249,3.05557241728231,2.9898468710909,8.13426579632367,3.01969312461935,2.95171952829757
2.30493519647876,2.80686931681616,2.82759084571877,7.87704794209631,2.90346881124908,2.899624245597
3.51067294955433,3.08226537308052,3.03121496629884,8.19923616309908,2.99784261056592,2.9628629276073
3.32010710472723,3.16676606181382,3.21222043775977,8.22598456678373,3.11708506932871,3.15243351563223
3.4709483519677,3.16186356617897,3.06627853824911,8.16068005212989,3.08430507582004,3.01529482213019
0.808275231516629,3.0554679623197,3.03521671784468,8.07317095120549,2.98475422934163,2.9806738107688
3.16960581164904,3.09249528967707,3.1038386867086,8.07110433836416,3.09108658847183,3.06110020266646
3.29160779110895,2.99854787368925,2.97910220086598,7.99523369667537,3.03832617454548,3.01352333695065
2.68890725576248,2.98354193721951,2.91084284453672,8.09468767072811,2.99636314349909,2.93600798933402
3.0274003698629,2.99966910859285,2.99906312770604,8.22760869058783,2.98362672211932,3.0006851884316
3.39309990721113,2.94954437641954,2.99461656480646,8.17678175857325,2.95103284680179,3.02147809498145
3.34040533256715,2.90301684926729,2.92858356315246,8.11968917279947,2.93662107157831,2.9109148939354
2.12531393976622,2.8515342657078,2.92169790521531,7.9098280433727,2.85282221905679,2.90017030066414
3.21198736640933,2.7862092953981,2.96054491820254,8.08479723222673,2.86073448956776,2.89971243100807
3.2300848177959,2.85617186988555,2.89964686726868,8.06133805958347,2.95256215280355,2.94732560893447
2.89058838686142,2.90526831028852,2.97212918509851,8.01377312759519,2.92634723406316,3.00173474206127
3.08756016592171,3.05032871861625,3.14101062130284,8.22644463056407,3.04467012187073,3.09548745612925
3.50880330920702,3.14259095456564,3.11317335992804,8.17899756395055,3.10565350299661,3.0417717450437
2.18395393764678,3.13262076022376,3.06870864781528,8.08228676016828,3.09532438172607,3.06576039494809
2.1176241370563,2.97005441324899,2.98107935032226,8.0928125883919,3.0050195815508,2.96681021505512
3.81434767433347,3.02442182570368,2.9508268193147,8.1907140612489,3.01755114535647,2.97273799323788
3.50684011667076,3.21057174512474,3.16052372205947,8.23260474747511,3.11883560568207,3.09494823219611
2.69489926050639,3.09964422234838,3.10432666778611,8.30517211207043,3.06435498437033,3.0512185383806
3.08688567053963,2.95600582257513,3.05791784296414,8.34478219779531,3.00929435006154,3.0800533115038
3.42535249861372,3.18239766223834,3.1728314304674,8.13226127534525,3.11852554715672,3.10791258865593
0.884194609126783,3.0552189898968,3.07589832625032,8.06741465557655,3.06136218441879,3.07068561745336
3.32112428011285,3.22680137658221,3.06013596066596,8.32171732671402,3.10922378226929,3.03741093074014
3.53305218958162,3.25287697365954,3.06052426394067,8.3368978952289,3.10014928387073,2.99680727381198
2.58685945446291,2.98891986675153,2.94043790852908,7.86452432707023,2.97191108353239,2.95232884132937
3.39771155239404,3.07916494941335,3.01280806534061,8.02873876502201,3.0929334058859,3.03933844499184
2.89612562318948,2.89379477357451,2.96302499284847,8.13426659033682,2.96832816461803,2.96876314135193
2.77200715930368,3.02453007850985,2.95042208430274,7.98743429968716,2.9945335130396,2.96331229467226
3.24652040310318,3.24731042943865,3.19131977248053,8.06505998556998,3.19093930678724,3.13543546876388
2.51174989447664,2.82277535353667,2.96812348143382,7.98850980530503,2.84619470633973,2.92920973250002
3.22331987837673,3.20821250408347,3.17707999494279,8.01197442242652,3.15749140839119,3.13225881803144
3.7356048274966,3.03858556884638,3.08236742200277,8.29344854836073,3.02673514669042,3.0526202335233
2.87199210792137,2.80731893682008,2.9227390280624,7.83133861177951,2.86216824665453,2.92660685238621
2.82181042214246,2.94219837201357,2.9099285138592,7.82749393280697,2.93496183007196,2.9104864881622
2.62522055652965,2.99242998293929,2.97154775500309,8.1865354949358,3.06440398917935,3.00590105690327
2.96464129623616,3.03713204960079,3.07083580438778,8.04468350231302,3.05873194871883,3.07219767804041
3.89548467573048,3.20363244909804,3.14070088194899,8.4525798923705,3.07611564027201,3.10635326705442
2.68305470110974,2.98730120322122,3.06658067160292,7.93423588796191,3.04322009597821,3.07499336967706
2.8520427589438,2.92844586655821,3.01370772722161,7.97977299957964,2.93459270961753,2.95913265184199
2.66845109780867,3.02291423377912,2.96464423091343,8.06157510151809,2.99456552663858,2.96283482536652
3.62102807489997,3.24245607983325,3.10242144101767,8.26232963705373,3.15977612303375,3.05881429557617
2.89926263808534,3.43775920478188,3.30816120593464,8.06907666392189,3.37847754088508,3.26324804970895
2.81999597483651,3.06754732662832,3.19801294608121,8.14039580502951,3.06619093910566,3.11808972246547
2.46306043099276,2.85000746440432,2.91747276111718,7.88409029826404,2.89766714697233,2.9002200903734
2.35831262562016,3.09661361038643,3.07322657850226,8.0085583775716,3.13362053643333,3.06278030002793
3.22140634480707,3.07249669340787,3.08949909752259,8.30782200205208,3.11064147629349,3.10577817741439
2.96938660692231,2.9451221420382,2.95874697890574,7.97291900888673,2.93058277006435,2.95958360627192
3.15371882039078,2.93805190693033,2.97587343028133,8.24811296614209,3.00561573229636,3.0239234380332
2.22182671440611,3.19252198186756,3.12182178444684,8.29375638194038,3.11090698206006,3.07061881935473
0.68907453618519,2.95400625350368,2.98692706898909,8.01954081647945,2.96843833626415,3.00499396835326
3.30366686854009,3.13768972232458,3.01590972125528,7.98033836119418,3.04290994892896,3.01927525970315
1.48648941124469,3.12806261034388,3.18755138303868,7.79182183257648,3.10769769342469,3.0900193677817
3.2341686452709,2.91940276577665,2.91476326192332,8.09778626016052,2.90980510441557,2.85860572740246
2.95973086848674,3.15499137548521,3.13193491391163,8.38564031485723,3.14764132338679,3.10467587715099
3.0456270460828,2.92462616111479,3.03710492143182,8.29162392394181,2.98109300077215,3.03097657621233
3.20211484364963,3.12992176913449,3.09434063630626,8.23395120807403,3.07931985037996,3.08620490985432
1.8587219179295,3.08357247158395,3.00591083067921,7.78919101257854,3.05309968190184,2.9959688239006
2.90814940507786,3.0920025652653,3.09477296352274,8.104421185572,3.06245503295254,3.06538486920949
2.61647132986426,3.24640145426818,3.20238620615821,7.88387208348531,3.1642958860852,3.14812449846587
3.13547297579245,2.78635351545738,2.99868216621953,8.29906404921187,2.95275314407525,2.99893226067989
2.27819589200096,2.95728577848106,2.86927422186934,7.83695168310756,2.90692103714375,2.86809705273641
3.70427122952783,3.05364767198757,3.04683667366886,8.20538889940891,3.10885919301197,3.05821473701842
2.62232011727462,3.01499158106254,3.01147093734447,7.9976542445358,3.01643852613743,3.01105339995155
2.61981490575654,3.00602333033287,3.00596421100318,8.11438245262419,3.03151030664312,3.00245301240679
2.78460332181112,2.69828025697269,2.85732451780065,8.1971275714554,2.84338603241717,2.88594142856447
2.97931376829595,2.98052470852879,3.025562761514,8.01110152464909,2.96376467436926,3.01514520184975
3.01886913296392,2.91865950878272,2.98418118925282,7.98828639637955,2.96485234231534,3.0075640063366
3.29636367032399,3.03712566943247,3.05682346810371,8.08166279197689,3.09771237129747,3.07009043431792
3.05468070709104,3.02891023061557,3.04813463947483,8.01047921152289,3.03782635476878,3.02249176538157
2.68026330412459,2.79879912140608,2.80786902784389,7.75870741653227,2.79322555578499,2.82985132641243
2.79938364533393,3.1226502312022,3.067118628545,7.81809268026327,3.04710198247008,3.03507088416009
2.7463703476208,3.03574084706175,3.00511286689754,8.03590330611227,3.0735312942408,3.04790497485917
2.622199677032,2.98924504467507,3.07334171132847,8.2568590851625,3.09010112292486,3.06918676422025
2.93784266095257,3.09835630305431,3.07382967819023,7.89251881581026,3.07367113397319,3.04237398878096
3.11044649971814,3.06404732823101,3.04121884573019,7.95512658223782,3.09675147640791,3.04874272359545
3.20039952085069,3.08588419130607,3.11542805966402,8.20037560053087,3.11117626352225,3.0914579251749
2.45490815257455,3.04830099821945,3.11232153928195,8.0740444223161,3.04334752452404,3.05561118798339
3.62390790399386,3.02402307812987,2.97596732542591,8.02654121220048,3.0365404856993,3.02067915496295
