"IPWT1","TMLE2T1","TMLE3T1","IPWT2","TMLE2T2","TMLE3T2"
0.0752324793541302,0.0146232232228447,0.00958939469304646,0.0367901940371862,0.0101773619720885,0.00749128307507663
0.134260686251727,0.0256576464015498,0.0109750410121814,0.0350667112428244,0.0132469162914277,0.00902449958278803
0.765941334403821,0.0182983303499534,0.00853283445991238,0.0459702670687269,0.0122551915659569,0.00680123755264457
0.108226954326465,0.0136117770256639,0.00966416348711482,0.0353549136796079,0.0104604088318988,0.00732060014068186
0.110628680324323,0.0113850844185256,0.00757725116038057,0.0334307678738962,0.00868322186850375,0.00650473486279318
0.134988627925462,0.0189607788910019,0.00917163197781105,0.0363156996838479,0.0109617393258468,0.007487316119163
0.206613581440819,0.0139313529275674,0.0102683742600778,0.0395680977696986,0.0112078262809529,0.00760862294129356
0.227729436261397,0.0181190398366306,0.00977692263455183,0.0389625242641016,0.0100679446887223,0.00673332507966239
0.733493730265457,0.0110236944704105,0.00858044148163332,0.0575195189882784,0.00921255497603344,0.00731295120318596
0.0642900089162046,0.0122245043471818,0.0096288563591589,0.0314091630577575,0.00993076619056192,0.00752858303489317
0.832848044205577,0.0133326687682294,0.0100851755178679,0.0424767117111046,0.0111287486578517,0.00786123540739371
0.0768743196297285,0.0172044888934492,0.00979472779775303,0.0369341099463009,0.0110958218000008,0.00723966753884073
0.127030433310243,0.0116391691714751,0.00822736968494072,0.0356216962775546,0.00906268431990211,0.00669334507623718
0.219734318744661,0.010904929689972,0.00815666787226128,0.0326197092117628,0.00925730846371554,0.00691838577326583
0.240012531976425,0.0145121490317944,0.00966706613572252,0.0400871974052286,0.0108280559568311,0.00759696411725684
0.221462902947835,0.0168131627496463,0.0105942646585053,0.034765828168442,0.0115753786895686,0.0081147081049676
0.268239980203124,0.0154047508190954,0.0091804882761739,0.043040366277891,0.0102596192918937,0.00726448291489112
0.0985680067668772,0.0172933310267433,0.0113299183848283,0.0333218952167863,0.0111281505993701,0.00816216649825573
0.117419840767398,0.0147366983634269,0.00962772272186527,0.0373340681759585,0.0105565953567798,0.00743594391443318
0.157579493696924,0.0152952108465211,0.00984565290107769,0.0335217303601512,0.0106698959149173,0.00742588246611186
0.209480219516483,0.0168977583518812,0.00905470314437544,0.0383942422026136,0.0100305609546616,0.00726999978735514
0.127678244802052,0.0140420980089,0.00985226999882762,0.0349783506836177,0.00979590363090923,0.00701039898526268
0.105439325171074,0.0144922175293322,0.00985392027378365,0.0422401993954747,0.010621588470943,0.00765384704888766
0.265562031499357,0.0154714502193977,0.0104537579994142,0.0398515821977216,0.0115401271485993,0.008053997634694
0.106587696465063,0.0190934863283163,0.00970369753421545,0.0368070251517217,0.0101971538737855,0.00720974149621445
0.0976619432338332,0.0101493012088034,0.00852651239269514,0.0338217313643353,0.00820474859179576,0.00689946404849533
0.281261647181041,0.021506235450221,0.0121183050955782,0.044770705279976,0.0147648707632062,0.00869122927462861
0.163046481830934,0.011293003719745,0.00816440243202947,0.0373519078370537,0.00973917243718555,0.00664452845615458
0.0869111253741971,0.0113090743145511,0.00754263084876486,0.033080261903479,0.00874972750195765,0.00611542174091595
0.113210274698577,0.0160413414571723,0.00916877786089705,0.0346917729202972,0.0101666716785673,0.0071107944379995
0.2534991284518,0.0189725453922901,0.00880729240648228,0.0393920804045714,0.0113695649563683,0.00798383036095919
0.19354247301775,0.00966210587951617,0.00818405797511471,0.0355089645374147,0.00811214227805322,0.00668416037492799
0.141587093087558,0.0129483368316362,0.0084841288777154,0.0323501309548265,0.00934686279907765,0.00692370542010913
0.0684186895245325,0.0129451849378684,0.00918843536562797,0.029966231103644,0.00971114946331657,0.00762277861150451
0.190043736942389,0.012578730989214,0.00872882276278272,0.0361352616821747,0.00862920024947538,0.00702781737049328
0.0706167544525616,0.0195412132346696,0.00966856312002502,0.0347236591810696,0.0125726259468505,0.00737893080477857
0.0668167131788536,0.0133127404688388,0.0105845264554008,0.0286069396823324,0.00889937898539852,0.00716829199539149
0.0639044825423343,0.0133358000186788,0.00890401106698954,0.035797979877984,0.00938819336800823,0.00665960632087889
0.148672080258338,0.00946668518414878,0.00874694655353393,0.0340722048649352,0.00810798288641951,0.00691908686672687
0.803768878561105,0.0152260219846826,0.0087064809581151,0.0601065041843906,0.0113716948348099,0.00716379865855225
0.117341698549514,0.0132722975344402,0.00947202247091741,0.0349416017236712,0.0103567241286298,0.00773996825147587
0.163062958451594,0.0293123265358376,0.0108068232556432,0.0400896073773394,0.0141746230586014,0.00809830521137042
0.351033132129324,0.0164351110727116,0.00961499845949303,0.0347592119214813,0.0110025329009795,0.00740198972319139
0.131054447931202,0.0148415253275969,0.00915607365976225,0.0301522909156974,0.0104058559896219,0.00713487606133934
0.0565060707778772,0.0131999428370782,0.00949281515582307,0.0331516784417521,0.009428416706421,0.0067303055645757
0.191690846616917,0.0145825343055885,0.00814014174184715,0.0330702608215778,0.00979106787656726,0.00628884690758885
0.0864903047429193,0.0125542132087963,0.00836952307263717,0.0327860782854125,0.00932559214050097,0.00642680903023684
0.140379081924909,0.00912641290028557,0.00748963786857581,0.039706392656797,0.00786147660877915,0.00600696510218039
0.162509296244936,0.0152505721568852,0.0111506003282947,0.0351143432722424,0.011369111798928,0.00822032536172229
0.0690421317609063,0.0173000717362577,0.0113733079138434,0.0310823455946822,0.0112969209281752,0.008337598681848
0.151990376179926,0.0136851388895341,0.00896784456953551,0.0365884950333445,0.0104541528839743,0.00743034209542931
0.121793741226883,0.0132701564125398,0.00861172829972933,0.0411534608522273,0.0100376263686363,0.00671554747215891
0.477358607948614,0.0283534674323036,0.0107580749948601,0.0495538300446915,0.0136844141194369,0.00793735143775008
0.126076792098761,0.014766299325893,0.0109980606930517,0.0369167192747445,0.012261419886216,0.00836781744074452
2.74408404908279,0.0124463987200429,0.00844650914060567,0.0563916824232785,0.00838265427732862,0.00630813256498418
0.371761311525744,0.0195456807727036,0.00935383777173755,0.0463018915933939,0.0104064583305757,0.00706818821124985
0.090424114698175,0.0130027833623899,0.0083965774334122,0.0376934482573053,0.00922321428068687,0.00686996293405508
0.155360153785161,0.0218115670912408,0.0099026905271784,0.0396110900236083,0.0118995156810341,0.00771143723432245
0.100181888006862,0.0265139454194059,0.0114893978798574,0.0397137455175864,0.0135076545688129,0.00813476395137278
0.0980532408412391,0.0115882865068267,0.00895687807344727,0.0373300455195722,0.00905204965719378,0.00654371455825787
0.35009983350347,0.0179362100283219,0.00889617888432111,0.0338563643811672,0.011266637942129,0.00695845111449334
0.127715715285387,0.0162497519284289,0.00991823498768464,0.0327428792865492,0.0109400098549327,0.00738558068565541
0.073769825541101,0.0100497125128315,0.0076222638765749,0.0347331507199712,0.00729494598488644,0.00619290755197534
0.149546854581871,0.0193950219736132,0.0108551956502419,0.033988284540795,0.0107801181848477,0.00799694427058055
0.113934536158424,0.024097566746603,0.0100879941314446,0.039116733145027,0.0133797802175142,0.00719037123058317
0.16790611837307,0.0128420196354918,0.00844418163522298,0.0307993256867057,0.0103267369226535,0.00638780349666831
0.0598125613478869,0.0135715972107904,0.0104037647641066,0.0311123241820317,0.010052972906247,0.00805284634693868
0.0597413075041786,0.0123796758946264,0.00942625893423467,0.0360284478668647,0.00881573594536414,0.00715852019803488
0.219480399408135,0.0130699276867827,0.00946351508626467,0.0362956093726592,0.00896302598847901,0.00694444635723442
0.15028539709173,0.0153011270100223,0.0103753656651834,0.0371145891800468,0.0107586177941349,0.00757388986607351
0.16549799613013,0.0146957179331801,0.00864391721042316,0.0344012630909518,0.00979880725870396,0.00699120444182479
2.92667732517761,0.0102625638731817,0.00840787929357014,0.0613756182554924,0.00811813543513419,0.00645579641813302
0.143052775350348,0.0169055887496128,0.0101989160222938,0.0379503453390106,0.0109606985788053,0.00799753720875761
0.0731751291395727,0.0118476658416636,0.00820915998999855,0.0358001161604409,0.00826509212049169,0.00624748910266405
0.143844471359431,0.0118707780237425,0.00939533379644252,0.030914150852215,0.00888902406778513,0.00698772901746834
0.621901643866086,0.0124628865368373,0.00959480660863785,0.0357515368886833,0.00893468592491831,0.00661546866678806
0.0829952766608395,0.014962783104988,0.00862555510530684,0.0383411493562762,0.0093092107111348,0.00655419044239689
3.52599622747188,0.0150416848195707,0.0102366010880999,0.0520872008486714,0.0101118151000752,0.00821769048815106
0.116455355190035,0.0160384783021027,0.00964486915883542,0.0364734684042423,0.00982542264166669,0.00705459869995376
0.167801233222105,0.0118159413466879,0.00981694056637089,0.0344005405572617,0.00914038458509089,0.00753545885483384
0.225034783272243,0.0122988706467392,0.00899700285640679,0.0375545198049265,0.00912711030654971,0.00719766285560216
0.222080014372148,0.0241309588243042,0.00914075095418806,0.0377283463186744,0.0126361333472236,0.00599161650591221
0.070750662019072,0.0114192165675718,0.00767271124556862,0.0304607073315826,0.00827208983406361,0.00610680502510147
0.0600417641483706,0.0148726550722242,0.0104415216263308,0.0320187001086001,0.0102736185440847,0.00792119237858959
0.0947010020373123,0.0136364033298774,0.00937332095870159,0.0363640994163654,0.00944780858364742,0.00716387785634015
0.488746463880927,0.0184964558418242,0.00986750385210375,0.0379174772628788,0.0117839190689975,0.00742761489346343
0.15337068608531,0.012333814013698,0.00861666428643404,0.032040914693223,0.00894909903751705,0.00678977424850024
0.117275653362617,0.0102493048942569,0.00816109543972763,0.0362753864587413,0.00850649688793565,0.00672017407906323
0.124168281701462,0.0183038567265025,0.010793610368113,0.0430011803773813,0.012523809173039,0.0073159433484112
0.1573056280552,0.00951981536317645,0.00732246136982405,0.03283288936011,0.00795605639288028,0.00608538908638756
1.0409488614555,0.0145873824372045,0.0101207414314135,0.0387627482655843,0.00949758370120644,0.00686200014595545
0.377720172975509,0.0111190773678035,0.00806326004782564,0.0365708203203387,0.00891984550865286,0.00706658973454098
0.180307248612197,0.01564223908846,0.0104359335346103,0.0332961017220003,0.0112507051869265,0.00762097749922616
0.345366645041604,0.013384402999903,0.00955140261501838,0.0394924554977151,0.0111773429226223,0.00762167849128357
0.140930801301795,0.015231723001164,0.009382860428754,0.0381668143960056,0.0100908500203385,0.00713178381382078
0.1137479149841,0.011186164181907,0.00903713312698558,0.0375194952141529,0.00840450926368036,0.0065909517643662
0.209939375625744,0.0158740136710884,0.00847192491379806,0.0352640435789615,0.0108987264572261,0.00687696544841119
0.0681006354707128,0.0179565895850757,0.00952448942377833,0.0314826315979712,0.0111943432838111,0.00684909220401319
0.107394969084014,0.0137315012806582,0.00901578833741422,0.0330616685156667,0.0096409081211947,0.0069632956785666
0.200897698177613,0.0154693009400824,0.00894282808371295,0.0386780384532964,0.0100161056113849,0.00674148924229214
0.137038621853593,0.0150798544438864,0.00961661334576125,0.0424676166257461,0.0104892770418551,0.00734254350049651
0.270425409312478,0.024930145376506,0.0119164598488981,0.0294734611200162,0.0132434428028996,0.00904894435612799
0.0762663444647992,0.0163568295608596,0.00945206050747772,0.037218204085165,0.0109075280336619,0.00728302064104666
0.148200442793382,0.0136888378199088,0.0100593958626654,0.0408429460092707,0.00999717540548743,0.00726531178622346
0.096346516913764,0.0107934528185606,0.00840193202987342,0.0308176050426393,0.00847175083588968,0.00683618755413262
0.259300696884196,0.0118023366629618,0.00920252010783386,0.0396717248734793,0.0103112353332029,0.00770758854728555
0.780953477170578,0.0129137848066694,0.00832979209268829,0.0435237081997454,0.00939163824373827,0.00666856717922956
0.0544785395375115,0.0122073204492634,0.00920920246679723,0.0323159059256478,0.0100474843008085,0.00722335897472693
0.363897730414583,0.0126661639798554,0.00909756601979662,0.0385338849346741,0.00988723803795807,0.00689932784957998
0.0447422179142996,0.0111944131366872,0.00813831250076994,0.0299844612636178,0.00726093227927152,0.00608192769878574
0.256725708625243,0.0159091734871118,0.00974229828756964,0.0395108039831484,0.0119931724538354,0.00757499220347937
0.165034307278394,0.0130181769151383,0.00876460820239978,0.0392189272605002,0.00966249816701801,0.00687740884747775
0.103078859136592,0.015940675978888,0.0103128511938445,0.03776242760025,0.0119187802329282,0.00800772560394856
0.137569998068006,0.0218208801692134,0.0114080167393763,0.0372026172932114,0.0129978729344682,0.00802859133054487
0.0963562086983065,0.0162036256862425,0.00904255990277083,0.034031082735212,0.0118440356513465,0.00722186445712355
0.179539421088557,0.0136104989308603,0.00983107640884533,0.034330578994902,0.00966665415856487,0.00699774889946792
1.60589810331321,0.0210059270488171,0.0103277611929664,0.0788327056783919,0.0143152878856966,0.00811535266262899
0.293608692293376,0.0217333735346869,0.0120956062777033,0.0352624524316718,0.0125905088098861,0.00854411215215189
0.106725953050249,0.0156973442263739,0.0112122277132155,0.0398772868633852,0.0103169249950234,0.00799075540549837
0.0553906456025075,0.0208245106460303,0.0104996799508789,0.034393698540091,0.0120539091486829,0.00768019462964953
0.105867096318086,0.0126742386529732,0.00930505093391932,0.0371284992267603,0.00949776060586456,0.00720572131617716
0.0969027623150928,0.0141348923324209,0.00939120353525646,0.0347333505747098,0.00953138580256244,0.00751214977204429
0.0758789703004481,0.0136245433508945,0.0104863259631712,0.0379046640697973,0.0115070154557109,0.00838037064173302
0.190332784188357,0.0119533763686437,0.00786768591265433,0.0426084066672373,0.00879485897069795,0.00684955442594443
0.0809106323867656,0.0156131467854952,0.0100048711692554,0.0330670073913061,0.0107995556874681,0.00722089075255999
0.0872107689765343,0.0149878902136784,0.0115228272926115,0.0296629837156472,0.010470683686869,0.00819175446623635
0.447905145898344,0.0218429203806385,0.0104065007247031,0.0358555916200081,0.0118959455395187,0.00719974821562619
0.151630749060215,0.014410028415856,0.01037632510588,0.0376990195206202,0.0105261673903053,0.00843858710253893
1.16744759767834,0.0179055023672447,0.0106833389449842,0.0405245863541606,0.012579518135786,0.00779982103367821
0.224526772756966,0.0136940566209298,0.00873198782037694,0.0395515592173952,0.010630619441722,0.00730518466219366
0.109598823902192,0.0136158870050961,0.00886136955936125,0.0335759269418022,0.00939682091427924,0.00717895437759837
0.0762999047828637,0.0108581271162876,0.00937487119021074,0.0324666887317538,0.00859484987752118,0.00693604657906559
0.480308460790223,0.0144881035244025,0.0102080973892104,0.0428665277126964,0.01083803902689,0.00740743524089421
0.105909165561133,0.0135974233540916,0.00889722446845402,0.0290988859828799,0.0112230563587798,0.00726560766176963
0.147565443698415,0.0123482798636551,0.00892627248233677,0.0354651452879286,0.00914550674724111,0.00676403094107395
0.301577268886935,0.0117990874709583,0.00893139223742954,0.0358154308348769,0.00823480308488289,0.00662364272346793
0.0891098202663394,0.0133440860433394,0.00975785892531632,0.0364594585233014,0.0103134052917082,0.00744827698453551
0.11356026614647,0.0144079903510058,0.00931685447731765,0.032426322452884,0.00928631671014823,0.00665742344440445
0.17335844477736,0.0234713420279758,0.0125302351327652,0.0345103215792452,0.0134294340477306,0.00936957630064264
0.0752301722132851,0.0127361913485295,0.00928367372761845,0.0347214720261617,0.00921905618274222,0.00723311204544624
0.113438212878218,0.0181474914351317,0.0109302373540295,0.0438137004069183,0.0126420913075969,0.00807059472352064
0.263845458531314,0.018507549029561,0.00926741896028452,0.0397039048032221,0.0104830701574474,0.00778730981184537
0.36575934796363,0.0109872339310022,0.00897058899456725,0.0318665991554995,0.00914857711866953,0.00707551643877994
0.375568558133363,0.0190694365120275,0.00779663978340022,0.0320252311744527,0.00982410661820575,0.00624379296671977
0.114602147147706,0.0118151631638887,0.0080941734066184,0.0348428905088169,0.00858798891809266,0.00633861287673565
0.353316329430287,0.0116769250168156,0.00900440379603682,0.0359798449653587,0.0084983106796418,0.00704595065246223
0.179909205869427,0.024906701291187,0.0116761084671109,0.0416738815664086,0.0124366458926691,0.00874941836485124
0.0796517003569309,0.0162391368588854,0.0102777638220124,0.0348398227584857,0.0114997723567258,0.00753378366265625
0.0680889891637525,0.0136510702946941,0.0092946993856374,0.0382221205506994,0.0106177899903475,0.00762238316138389
0.0588365043550132,0.0186931615719379,0.0112337300241966,0.0335500327431698,0.0124968468920941,0.00845311935660492
3.43296767925579,0.0137646603868225,0.0104395239248274,0.0647302846882022,0.0103935282281342,0.00806141333643821
0.0982313484512578,0.0125056621459432,0.0104402401460712,0.0312886526663028,0.010457545270721,0.00785019885675444
0.0709756175556435,0.0120925650593139,0.00931216410933386,0.0370819179377252,0.0104698660043687,0.00749114835244581
0.337468691080154,0.012731967213621,0.00819820342507719,0.0359313283955741,0.00912975671493492,0.00705407963325135
0.21183745001554,0.0142173157670704,0.00886110839809663,0.0377569064226314,0.0114443958235674,0.00698603958506524
0.0768762567244555,0.0177994719878117,0.0108080654588388,0.0337671594351554,0.00931997251318925,0.00753881007741188
0.162350653578745,0.0152538024062018,0.00938675949523817,0.0332630778136784,0.0101885838419173,0.00681086517667597
0.749090208525741,0.0124227206662797,0.00959135575259419,0.0458651448143825,0.00946872197214433,0.0069835655615472
0.278911813471545,0.0140445027230004,0.0097342280979027,0.037943420804536,0.00941788119897068,0.00668585235322325
0.151269400437109,0.0169591839552414,0.00996222834650798,0.0454922762768539,0.0113625027674873,0.00731509818307889
0.151334217932058,0.0117786518618131,0.0095995340982981,0.0354550718879847,0.00933251911863384,0.00719982120573081
0.17338356011815,0.0155637817665242,0.0106642493626356,0.0408333851444586,0.0111123579714287,0.00808850484999978
0.0973570738695013,0.0131820116337841,0.0080859109915873,0.0307992355335866,0.00857069786146016,0.00682025541837545
0.3200296883084,0.0109282580434513,0.00863828346187266,0.04143466395629,0.00862957273254238,0.00706139235239951
0.270698490438996,0.0206302211972471,0.0113255305015644,0.044635955661287,0.0139688049977013,0.0086030346287925
0.0629050477084825,0.0168832876565326,0.0120416594031578,0.0420585684684233,0.0120889575240364,0.0084055330642965
0.125700230520813,0.017721060450938,0.0110454078691423,0.0370064780848658,0.0106776497034422,0.00733382000203775
0.246501977177111,0.0176255977810115,0.00932667299894362,0.0397834537436179,0.0108733300216239,0.00728608826119262
0.0919002521501595,0.0146383249197001,0.00990968232044119,0.0418385202287045,0.0105470097522065,0.00769775691040211
0.090065199142484,0.0109738147017813,0.00806054294926232,0.0351241773841113,0.00889443985802637,0.00625322121775467
2.37417441995967,0.00888341291335504,0.00795553875928762,0.0448192795824838,0.00771272457273839,0.00665362633785724
0.11580183208899,0.0189007416370329,0.00946709842685548,0.0323793134148377,0.0115772403692918,0.00785034170696332
0.103376194454183,0.0170030537908907,0.0087542111346051,0.0320234321445603,0.0108878474990786,0.00717547042813375
0.189542729250316,0.012668120442806,0.0101059255832892,0.045194483999499,0.00911378762893537,0.00741049431754853
0.0530992404575163,0.0104046600729948,0.00770954010937174,0.0325731424674696,0.00805684483750702,0.00625776720424766
0.208174167889607,0.0191300334231922,0.00943900697787471,0.0360335243878494,0.0107700462935642,0.00723520839300675
0.185359357731256,0.0161407231261724,0.0100086638064307,0.0382463563686302,0.010657341136493,0.00747189306609363
0.186107156993209,0.00969927107401568,0.00819367570548952,0.0319803141749281,0.00758965610392017,0.00648741060308697
0.285312328295402,0.0114007307415779,0.00852840149807074,0.0417201383728347,0.00931644897325493,0.00730864916146353
0.0815282995192629,0.0105685734988607,0.00835969995014208,0.035530760746175,0.00867089476410818,0.00679346345687779
0.0874852357495658,0.0163154064006076,0.00907181196759216,0.0395217069435376,0.0116287599367469,0.00742725504451192
0.16236381048172,0.013814941944936,0.00899408185500147,0.0371012355187766,0.0104557103348835,0.00692522713664824
0.106885397164862,0.0156168803166131,0.00902424867701189,0.0319529247310184,0.00829781241516937,0.00662680548632828
0.268723129292681,0.0182684175698509,0.00946366803258757,0.0394237263379766,0.0108922229173808,0.00707008377308979
0.145802760986645,0.0192989395459091,0.0104882906891401,0.0360255565987469,0.0126010295891081,0.00866026059159694
0.13281099584584,0.0239096317269934,0.0106591211481966,0.035691623783929,0.0117216044983205,0.00829813902733545
0.111223256894327,0.0132605668454368,0.00897839771444678,0.0337319079694106,0.0096201657166494,0.00659666214684007
0.0949857501604731,0.0158398357404506,0.0101247943657238,0.0295531797217762,0.00952781272163837,0.00690192985509134
0.292955059968871,0.0204903257734363,0.0105698104688086,0.0442791361529686,0.0116273651643384,0.0080033622678749
0.0930771453854894,0.0128771062201093,0.00872316360266241,0.0321428807920259,0.00873147251968243,0.00654597853447134
0.200539654864024,0.0153920022851034,0.00838694215547803,0.0384555980192149,0.0105990635069301,0.00706374819110438
0.294852595647494,0.012802592569529,0.00920831280443499,0.0378283111163385,0.00991508885969307,0.00684673649364585
0.168292791738009,0.0171625566713113,0.00897032892138918,0.0373867827167501,0.00959282551796313,0.00706442511266552
0.187573471716039,0.0157859173381324,0.00979205744963587,0.0378630987367698,0.0108722987472889,0.00726065186812139
0.120246845236851,0.0144170128203374,0.00849619037493652,0.0422093598019276,0.00969843067251093,0.0062924113228543
0.134167255099158,0.0152995853030225,0.00939278686175184,0.0340987659086423,0.0105538021648618,0.00766775171448911
0.178636877905149,0.0163200878891571,0.00911513312924638,0.036082694836557,0.0109239904783035,0.00742109721963096
0.559353974918255,0.0223248370636917,0.010552800487547,0.0413849919065655,0.0130759347887593,0.0084795708219707
3.33323389576547,0.0161228377831016,0.00989859664919929,0.0506431549168014,0.0120072797184222,0.00726663017792387
